Wall time,Step,Value
1690527159.467836,441,44.0
1690527159.493558,442,56.0
1690527159.519103,443,40.0
1690527159.570795,445,52.0
1690527159.5963972,446,58.0
1690527159.674655,449,40.0
1690527159.752425,452,36.0
1690527159.930654,459,44.0
1690527159.9580219,460,66.0
1690527159.9844859,461,40.0
1690527160.011372,462,40.0
1690527160.0632782,464,60.0
1690527160.088419,465,50.0
1690527160.1145961,466,30.0
1690527160.1661599,468,46.0
1690527160.190985,469,52.0
1690527160.2161438,470,50.0
1690527160.267019,472,68.0
1690527160.318611,474,38.0
1690527160.344649,475,52.0
1690527160.448993,479,50.0
1690527160.628424,486,36.0
1690527160.704994,489,66.0
1690527160.730279,490,44.0
1690527160.782152,492,36.0
1690527160.8333561,494,48.0
1690527160.911157,497,64.0
1690527161.434975,508,56.0
1690527161.5133219,511,40.0
1690527161.539406,512,50.0
1690527161.5663512,513,54.0
1690527161.618357,515,50.0
1690527161.6707578,517,46.0
1690527161.6971142,518,60.0
1690527161.749902,520,46.0
1690527161.881608,525,66.0
1690527161.907678,526,52.0
1690527162.061366,532,54.0
1690527162.113133,534,52.0
1690527162.138371,535,50.0
1690527162.1637719,536,48.0
1690527162.188695,537,50.0
1690527162.214706,538,68.0
1690527162.2401369,539,44.0
1690527162.2668412,540,44.0
1690527162.2930691,541,60.0
1690527162.3194938,542,40.0
1690527162.346121,543,62.0
1690527162.3972569,545,38.0
1690527162.475191,548,50.0
1690527162.500902,549,46.0
1690527162.527106,550,42.0
1690527162.578539,552,72.0
1690527162.6834078,556,68.0
1690527162.73578,558,48.0
1690527162.787833,560,66.0
1690527162.89203,564,70.0
1690527162.918411,565,68.0
1690527162.944515,566,54.0
1690527162.9964821,568,54.0
1690527163.050431,570,34.0
1690527163.102944,572,60.0
1690527163.154645,574,46.0
1690527163.180448,575,46.0
1690527163.256686,578,58.0
1690527163.307047,580,50.0
1690527163.332778,581,58.0
1690527163.358698,582,52.0
1690527163.3845718,583,54.0
1690527163.411157,584,58.0
1690527163.4363961,585,50.0
1690527163.487419,587,44.0
1690527163.514715,588,70.0
1690527163.656259,593,62.0
1690527163.6832252,594,52.0
1690527163.73663,596,54.0
1690527163.763222,597,64.0
1690527163.7898781,598,68.0
1690527164.118664,601,58.0
1690527164.174245,603,38.0
1690527164.2274601,605,62.0
1690527164.279667,607,68.0
1690527164.332493,609,68.0
1690527164.387072,611,62.0
1690527164.4138381,612,72.0
1690527164.440416,613,64.0
1690527164.518705,616,56.0
1690527164.6220002,620,40.0
1690527164.647691,621,60.0
1690527164.7013278,623,72.0
1690527164.727193,624,64.0
1690527164.7804449,626,66.0
1690527164.887112,630,72.0
1690527165.017956,635,70.0
1690527165.198171,642,68.0
1690527165.223983,643,56.0
1690527165.276566,645,56.0
1690527165.302708,646,72.0
1690527165.328861,647,72.0
1690527165.354296,648,70.0
1690527165.380526,649,76.0
1690527165.407528,650,60.0
1690527165.4603572,652,70.0
1690527165.485982,653,58.0
1690527165.589949,657,68.0
1690527165.616889,658,78.0
1690527165.6703649,660,72.0
1690527165.7240162,662,56.0
1690527165.80131,665,72.0
1690527165.852653,667,68.0
1690527165.877873,668,80.0
1690527165.9031491,669,54.0
1690527165.981676,672,60.0
1690527166.008217,673,56.0
1690527166.033718,674,58.0
1690527166.0597801,675,72.0
1690527166.0852811,676,62.0
1690527166.138575,678,60.0
1690527166.165281,679,68.0
1690527166.1910112,680,70.0
1690527166.243667,682,72.0
1690527166.2691379,683,72.0
1690527166.295948,684,78.0
1690527166.3219788,685,74.0
1690527166.347292,686,62.0
1690527166.373352,687,66.0
1690527166.42568,689,72.0
1690527166.451741,690,76.0
1690527166.529639,693,62.0
1690527166.634797,697,80.0
1690527166.9515579,700,76.0
1690527166.977452,701,62.0
1690527167.003618,702,68.0
1690527167.055486,704,76.0
1690527167.081085,705,70.0
1690527167.106067,706,72.0
1690527167.1321971,707,62.0
1690527167.184103,709,72.0
1690527167.209392,710,66.0
1690527167.2359731,711,64.0
1690527167.340418,715,70.0
1690527167.443375,719,62.0
1690527167.4713368,720,70.0
1690527167.5250099,722,74.0
1690527167.550975,723,70.0
1690527167.5764139,724,76.0
1690527167.601708,725,82.0
1690527167.628145,726,76.0
1690527167.6540642,727,64.0
1690527167.730613,730,70.0
1690527167.756185,731,62.0
1690527167.912767,737,70.0
1690527167.966671,739,82.0
1690527167.9936671,740,78.0
1690527168.019892,741,84.0
1690527168.046656,742,74.0
1690527168.098856,744,76.0
1690527168.176053,747,82.0
1690527168.2021508,748,70.0
1690527168.27898,751,84.0
1690527168.3050911,752,76.0
1690527168.3305411,753,80.0
1690527168.381939,755,64.0
1690527168.433481,757,82.0
1690527168.510897,760,64.0
1690527168.53699,761,80.0
1690527168.588831,763,78.0
1690527168.665907,766,80.0
1690527168.691375,767,80.0
1690527168.7167768,768,74.0
1690527168.7682052,770,76.0
1690527168.7938619,771,74.0
1690527168.819476,772,82.0
1690527168.870786,774,56.0
1690527168.897239,775,74.0
1690527168.922797,776,76.0
1690527169.053898,781,84.0
1690527169.157475,785,84.0
1690527169.1844459,786,80.0
1690527169.238833,788,76.0
1690527169.292214,790,78.0
1690527169.346024,792,66.0
1690527169.372821,793,84.0
1690527169.400318,794,74.0
1690527169.427478,795,76.0
1690527169.4544451,796,82.0
1690527169.483274,797,90.0
1690527169.5372028,799,76.0
1690527169.8315089,801,76.0
1690527169.8846521,803,80.0
1690527169.9642508,806,92.0
1690527170.0172539,808,82.0
1690527170.043592,809,76.0
1690527170.069272,810,82.0
1690527170.172931,814,82.0
1690527170.224971,816,74.0
1690527170.250533,817,78.0
1690527170.302331,819,74.0
1690527170.3795788,822,80.0
1690527170.432159,824,80.0
1690527170.457721,825,74.0
1690527170.48405,826,78.0
1690527170.560409,829,80.0
1690527170.63799,832,78.0
1690527170.664072,833,76.0
1690527170.715931,835,78.0
1690527170.7680378,837,88.0
1690527170.819468,839,94.0
1690527170.947895,844,88.0
1690527170.999889,846,84.0
1690527171.025612,847,84.0
1690527171.051617,848,86.0
1690527171.0775292,849,80.0
1690527171.155371,852,82.0
1690527171.3119721,858,88.0
1690527171.364091,860,92.0
1690527171.39005,861,82.0
1690527171.41614,862,88.0
1690527171.442044,863,86.0
1690527171.467666,864,86.0
1690527171.571317,868,92.0
1690527171.622571,870,88.0
1690527171.6482408,871,88.0
1690527171.72495,874,86.0
1690527171.7508218,875,86.0
1690527171.776927,876,92.0
1690527171.8027709,877,86.0
1690527171.8284569,878,80.0
1690527171.880471,880,94.0
1690527171.9056058,881,88.0
1690527171.931206,882,94.0
1690527171.956974,883,92.0
1690527172.008894,885,88.0
1690527172.086621,888,94.0
1690527172.138402,890,86.0
1690527172.164576,891,86.0
1690527172.2167318,893,92.0
1690527172.242995,894,90.0
1690527172.32054,897,78.0
1690527172.346373,898,94.0
1690527172.634558,900,92.0
1690527172.6611211,901,86.0
1690527172.840757,908,96.0
1690527172.867049,909,82.0
1690527172.8929112,910,90.0
1690527172.918605,911,92.0
1690527172.944784,912,94.0
1690527172.970408,913,88.0
1690527172.9968011,914,88.0
1690527173.0489678,916,92.0
1690527173.074731,917,88.0
1690527173.100786,918,94.0
1690527173.178138,921,92.0
1690527173.203748,922,100.0
1690527173.229454,923,88.0
1690527173.2556522,924,86.0
1690527173.3076742,926,94.0
1690527173.4617422,932,92.0
1690527173.4886332,933,92.0
1690527173.514848,934,90.0
1690527173.5659149,936,86.0
1690527173.669257,940,88.0
1690527173.745857,943,94.0
1690527173.823594,946,96.0
1690527173.92651,950,94.0
1690527174.003862,953,96.0
1690527174.029381,954,94.0
1690527174.055201,955,100.0
1690527174.107344,957,90.0
1690527174.13311,958,96.0
1690527174.158802,959,100.0
1690527174.236882,962,98.0
1690527174.2628,963,98.0
1690527174.314878,965,100.0
1690527174.365393,967,94.0
1690527174.391165,968,96.0
1690527174.443373,970,96.0
1690527174.4952698,972,90.0
1690527174.52095,973,94.0
1690527174.5724192,975,98.0
1690527174.623435,977,94.0
1690527174.6486259,978,98.0
1690527174.674304,979,98.0
1690527174.7001019,980,100.0
1690527174.777519,983,100.0
1690527174.804168,984,98.0
1690527174.831286,985,98.0
1690527174.913528,988,94.0
1690527174.9406788,989,98.0
1690527175.161862,997,98.0
1690527175.485821,1000,100.0
1690527175.513273,1001,100.0
1690527175.5657978,1003,98.0
1690527175.61854,1005,100.0
1690527175.644616,1006,96.0
1690527175.7224581,1009,100.0
1690527175.7487092,1010,98.0
1690527175.80065,1012,98.0
1690527175.826596,1013,100.0
1690527175.8523362,1014,94.0
1690527175.8786619,1015,100.0
1690527175.956712,1018,100.0
1690527176.164216,1026,100.0
1690527176.18944,1027,100.0
1690527176.215352,1028,100.0
1690527176.2671602,1030,100.0
1690527176.3193028,1032,96.0
1690527176.3453948,1033,98.0
1690527176.3716,1034,100.0
1690527176.4234,1036,98.0
1690527176.474508,1038,100.0
1690527176.5001888,1039,98.0
1690527176.526316,1040,100.0
1690527176.603488,1043,100.0
1690527176.629112,1044,100.0
1690527176.654838,1045,98.0
1690527176.784226,1050,100.0
1690527176.8359601,1052,100.0
1690527176.861415,1053,100.0
1690527176.9136279,1055,100.0
1690527176.9396322,1056,94.0
1690527176.991559,1058,98.0
1690527177.147095,1064,96.0
1690527177.173006,1065,100.0
1690527177.224719,1067,100.0
1690527177.276238,1069,100.0
1690527177.380219,1073,98.0
1690527177.4321668,1075,98.0
1690527177.4836879,1077,98.0
1690527177.534986,1079,100.0
1690527177.587306,1081,100.0
1690527177.6389499,1083,98.0
1690527177.665483,1084,100.0
1690527177.691023,1085,98.0
1690527177.716406,1086,100.0
1690527177.742167,1087,100.0
1690527177.845409,1091,100.0
1690527177.89743,1093,98.0
1690527177.923014,1094,100.0
1690527178.3140779,1100,100.0
1690527178.365815,1102,98.0
1690527178.4165409,1104,98.0
1690527178.44257,1105,100.0
1690527178.468571,1106,100.0
1690527178.6242838,1112,100.0
1690527178.701163,1115,100.0
1690527178.752279,1117,100.0
1690527178.8291352,1120,100.0
1690527178.9068239,1123,100.0
1690527178.9330502,1124,100.0
1690527178.984231,1126,98.0
1690527179.010373,1127,98.0
1690527179.036745,1128,98.0
1690527179.063355,1129,96.0
1690527179.11392,1131,98.0
1690527179.1400378,1132,100.0
1690527179.191329,1134,100.0
1690527179.216485,1135,98.0
1690527179.242989,1136,100.0
1690527179.320404,1139,100.0
1690527179.346273,1140,100.0
1690527179.397641,1142,98.0
1690527179.605524,1150,100.0
1690527179.631242,1151,100.0
1690527179.657676,1152,98.0
1690527179.683331,1153,98.0
1690527179.760344,1156,100.0
1690527179.786067,1157,100.0
1690527179.812165,1158,98.0
1690527179.889764,1161,100.0
1690527179.915004,1162,100.0
1690527179.9415302,1163,100.0
1690527180.0182981,1166,98.0
1690527180.3285341,1178,100.0
1690527180.405869,1181,100.0
1690527180.458614,1183,98.0
1690527180.486163,1184,98.0
1690527180.542542,1186,98.0
1690527180.569531,1187,98.0
1690527180.6506581,1190,100.0
1690527180.732094,1193,100.0
1690527180.760004,1194,100.0
1690527180.788255,1195,100.0
1690527180.815624,1196,100.0
1690527180.843147,1197,100.0
1690527180.870062,1198,100.0
1690527180.8975701,1199,96.0
1690527181.16559,1200,98.0
1690527181.218285,1202,100.0
1690527181.27089,1204,100.0
1690527181.296932,1205,98.0
1690527181.3489122,1207,100.0
1690527181.4011352,1209,98.0
1690527181.453506,1211,98.0
1690527181.479172,1212,98.0
1690527181.505119,1213,100.0
1690527181.5316212,1214,100.0
1690527181.558274,1215,100.0
1690527181.584495,1216,100.0
1690527181.68856,1220,98.0
1690527181.8166358,1225,96.0
1690527181.842506,1226,100.0
1690527181.894463,1228,98.0
1690527181.920321,1229,100.0
1690527182.024874,1233,96.0
1690527182.050745,1234,100.0
1690527182.076641,1235,100.0
1690527182.128366,1237,100.0
1690527182.2063098,1240,96.0
1690527182.284506,1243,100.0
1690527182.3353431,1245,98.0
1690527182.387331,1247,98.0
1690527182.413419,1248,100.0
1690527182.465017,1250,100.0
1690527182.490795,1251,100.0
1690527182.568845,1254,100.0
1690527182.59465,1255,100.0
1690527182.623307,1256,100.0
1690527182.675296,1258,98.0
1690527182.701226,1259,100.0
1690527182.7268732,1260,98.0
1690527182.778674,1262,98.0
1690527182.804134,1263,100.0
1690527182.830443,1264,100.0
1690527182.85636,1265,100.0
1690527182.8826098,1266,100.0
1690527182.9081652,1267,98.0
1690527183.03842,1272,100.0
1690527183.064379,1273,100.0
1690527183.1158159,1275,94.0
1690527183.2189991,1279,100.0
1690527183.24441,1280,98.0
1690527183.295736,1282,94.0
1690527183.398922,1286,100.0
1690527183.4509912,1288,100.0
1690527183.503686,1290,98.0
1690527183.556198,1292,100.0
1690527183.581978,1293,98.0
1690527183.607827,1294,100.0
1690527183.633653,1295,98.0
1690527183.685431,1297,98.0
1690527184.000569,1300,100.0
1690527184.027991,1301,100.0
1690527184.079594,1303,100.0
1690527184.105838,1304,100.0
1690527184.13143,1305,100.0
1690527184.1828322,1307,98.0
1690527184.285989,1311,100.0
1690527184.337165,1313,100.0
1690527184.362616,1314,98.0
1690527184.414273,1316,98.0
1690527184.4404979,1317,100.0
1690527184.517229,1320,100.0
1690527184.543583,1321,100.0
1690527184.6731799,1326,96.0
1690527184.6995132,1327,100.0
1690527184.724874,1328,98.0
1690527184.750859,1329,100.0
1690527184.802506,1331,100.0
1690527184.854293,1333,100.0
1690527184.88063,1334,100.0
1690527184.9061272,1335,98.0
1690527184.931187,1336,98.0
1690527184.95694,1337,100.0
1690527184.9825249,1338,98.0
1690527185.059637,1341,100.0
1690527185.137484,1344,98.0
1690527185.188805,1346,98.0
1690527185.2393868,1348,100.0
1690527185.265486,1349,100.0
1690527185.291449,1350,100.0
1690527185.31713,1351,98.0
1690527185.3434901,1352,100.0
1690527185.446392,1356,100.0
1690527185.5505788,1360,100.0
1690527185.602416,1362,100.0
1690527185.6285398,1363,100.0
1690527185.705643,1366,98.0
1690527185.730711,1367,100.0
1690527185.75712,1368,100.0
1690527185.8338969,1371,96.0
1690527185.911105,1374,98.0
1690527185.93694,1375,98.0
1690527185.9622972,1376,98.0
1690527186.014109,1378,100.0
1690527186.040688,1379,98.0
1690527186.066848,1380,100.0
1690527186.149222,1383,100.0
1690527186.2031949,1385,100.0
1690527186.2299268,1386,98.0
1690527186.257804,1387,100.0
1690527186.2847931,1388,98.0
1690527186.312154,1389,100.0
1690527186.339932,1390,98.0
1690527186.3945322,1392,98.0
1690527186.422952,1393,98.0
1690527186.505086,1396,100.0
1690527186.8791611,1401,98.0
1690527187.192093,1413,100.0
1690527187.217526,1414,100.0
1690527187.24336,1415,100.0
1690527187.2693682,1416,100.0
1690527187.3728929,1420,98.0
1690527187.450485,1423,100.0
1690527187.476467,1424,98.0
1690527187.5274959,1426,98.0
1690527187.5535161,1427,98.0
1690527187.579434,1428,98.0
1690527187.605369,1429,100.0
1690527187.657015,1431,100.0
1690527187.708408,1433,100.0
1690527187.734049,1434,100.0
1690527187.759798,1435,98.0
1690527187.811316,1437,98.0
1690527187.836957,1438,98.0
1690527187.862703,1439,98.0
1690527187.914238,1441,98.0
1690527187.966188,1443,100.0
1690527188.121474,1449,100.0
1690527188.1733031,1451,100.0
1690527188.301114,1456,96.0
1690527188.327167,1457,100.0
1690527188.429796,1461,100.0
1690527188.55951,1466,96.0
1690527188.585563,1467,96.0
1690527188.6893172,1471,100.0
1690527188.7918148,1475,96.0
1690527188.868802,1478,100.0
1690527188.945468,1481,96.0
1690527188.971029,1482,100.0
1690527188.996792,1483,96.0
1690527189.074969,1486,100.0
1690527189.100279,1487,100.0
1690527189.1773922,1490,100.0
1690527189.229843,1492,100.0
1690527189.255487,1493,100.0
1690527189.281941,1494,98.0
1690527189.698281,1501,94.0
1690527189.724301,1502,98.0
1690527189.750149,1503,100.0
1690527189.776605,1504,100.0
1690527189.827887,1506,100.0
1690527189.853848,1507,98.0
1690527189.879096,1508,96.0
1690527189.90497,1509,96.0
1690527189.930184,1510,100.0
1690527189.9561899,1511,100.0
1690527189.982037,1512,100.0
1690527190.0076249,1513,98.0
1690527190.033251,1514,100.0
1690527190.110206,1517,100.0
1690527190.161794,1519,98.0
1690527190.289613,1524,98.0
1690527190.315377,1525,100.0
1690527190.341037,1526,98.0
1690527190.3930712,1528,100.0
1690527190.574864,1535,100.0
1690527190.6262999,1537,100.0
1690527190.755411,1542,98.0
1690527190.781397,1543,98.0
1690527190.8852549,1547,100.0
1690527190.9370072,1549,100.0
1690527190.962527,1550,100.0
1690527191.014071,1552,100.0
1690527191.039886,1553,98.0
1690527191.091177,1555,96.0
1690527191.1176052,1556,98.0
1690527191.272851,1562,96.0
1690527191.298033,1563,100.0
1690527191.323445,1564,96.0
1690527191.452862,1569,100.0
1690527191.478234,1570,100.0
1690527191.711138,1579,100.0
1690527191.737092,1580,100.0
1690527191.818336,1583,100.0
1690527191.845698,1584,96.0
1690527191.873568,1585,100.0
1690527191.9280388,1587,98.0
1690527191.981718,1589,100.0
1690527192.035637,1591,100.0
1690527192.119724,1594,100.0
1690527192.147415,1595,98.0
1690527192.202307,1597,96.0
1690527192.229454,1598,100.0
1690527192.522943,1600,100.0
1690527192.575978,1602,100.0
1690527192.602939,1603,98.0
1690527192.6557188,1605,100.0
1690527192.6815438,1606,100.0
1690527192.7848058,1610,100.0
1690527192.810199,1611,100.0
1690527192.861753,1613,100.0
1690527192.88779,1614,100.0
1690527192.913588,1615,100.0
1690527192.939596,1616,98.0
1690527192.991192,1618,100.0
1690527193.016974,1619,100.0
1690527193.042828,1620,100.0
1690527193.069237,1621,100.0
1690527193.17233,1625,100.0
1690527193.224961,1627,100.0
1690527193.250409,1628,98.0
1690527193.276909,1629,100.0
1690527193.328216,1631,100.0
1690527193.380394,1633,100.0
1690527193.432204,1635,96.0
1690527193.483136,1637,100.0
1690527193.509852,1638,100.0
1690527193.5356412,1639,96.0
1690527193.5883079,1641,100.0
1690527193.6144042,1642,100.0
1690527193.6398652,1643,100.0
1690527193.665569,1644,100.0
1690527193.691305,1645,100.0
1690527193.717416,1646,100.0
1690527193.769237,1648,100.0
1690527193.794789,1649,100.0
1690527193.872351,1652,100.0
1690527193.898188,1653,100.0
1690527193.949538,1655,96.0
1690527193.9757152,1656,98.0
1690527194.053375,1659,100.0
1690527194.079448,1660,100.0
1690527194.104977,1661,100.0
1690527194.130511,1662,96.0
1690527194.156297,1663,100.0
1690527194.208836,1665,100.0
1690527194.312692,1669,98.0
1690527194.363939,1671,100.0
1690527194.3897758,1672,100.0
1690527194.416217,1673,100.0
1690527194.494016,1676,100.0
1690527194.519592,1677,100.0
1690527194.5713768,1679,96.0
1690527194.6740632,1683,98.0
1690527194.700044,1684,100.0
1690527194.72551,1685,100.0
1690527194.750945,1686,100.0
1690527194.801823,1688,98.0
1690527194.904711,1692,100.0
1690527194.930331,1693,98.0
1690527194.981054,1695,100.0
1690527195.006891,1696,100.0
1690527195.032477,1697,100.0
1690527195.0579252,1698,100.0
1690527195.347798,1700,100.0
1690527195.4254038,1703,100.0
1690527195.451809,1704,100.0
1690527195.477979,1705,100.0
1690527195.503804,1706,98.0
1690527195.529511,1707,100.0
1690527195.607059,1710,98.0
1690527195.632168,1711,100.0
1690527195.7342012,1715,100.0
1690527195.759479,1716,100.0
1690527195.810415,1718,100.0
1690527195.8360488,1719,100.0
1690527195.861503,1720,98.0
1690527195.964322,1724,100.0
1690527196.041952,1727,100.0
1690527196.093672,1729,100.0
1690527196.1710138,1732,100.0
1690527196.196536,1733,100.0
1690527196.222549,1734,100.0
1690527196.248048,1735,100.0
1690527196.273922,1736,100.0
1690527196.32513,1738,100.0
1690527196.350728,1739,100.0
1690527196.375977,1740,100.0
1690527196.452445,1743,98.0
1690527196.477957,1744,100.0
1690527196.5296671,1746,100.0
1690527196.555369,1747,100.0
1690527196.581551,1748,100.0
1690527196.658571,1751,98.0
1690527196.710547,1753,100.0
1690527196.736435,1754,98.0
1690527196.7620091,1755,98.0
1690527196.787938,1756,98.0
1690527196.968161,1763,98.0
1690527196.993749,1764,98.0
1690527197.0706298,1767,98.0
1690527197.199729,1772,100.0
1690527197.302444,1776,100.0
1690527197.354124,1778,100.0
1690527197.40681,1780,98.0
1690527197.461668,1782,100.0
1690527197.488797,1783,100.0
1690527197.5164092,1784,100.0
1690527197.544105,1785,98.0
1690527197.654798,1789,100.0
1690527197.6814668,1790,100.0
1690527197.7091231,1791,96.0
1690527197.764593,1793,98.0
1690527197.791279,1794,100.0
1690527197.819088,1795,100.0
1690527197.92675,1799,100.0
1690527198.218615,1801,100.0
1690527198.270504,1803,98.0
1690527198.322773,1805,98.0
1690527198.34833,1806,100.0
1690527198.4004328,1808,96.0
1690527198.5035079,1812,100.0
1690527198.555049,1814,100.0
1690527198.581232,1815,100.0
1690527198.659137,1818,98.0
1690527198.736581,1821,100.0
1690527198.839108,1825,94.0
1690527198.8899999,1827,98.0
1690527198.916107,1828,100.0
1690527198.994087,1831,98.0
1690527199.0980759,1835,98.0
1690527199.124164,1836,98.0
1690527199.1501482,1837,98.0
1690527199.175966,1838,100.0
1690527199.25296,1841,98.0
1690527199.278452,1842,98.0
1690527199.3041332,1843,98.0
1690527199.35522,1845,100.0
1690527199.380586,1846,98.0
1690527199.4060118,1847,96.0
1690527199.4584541,1849,100.0
1690527199.4843469,1850,94.0
1690527199.56095,1853,100.0
1690527199.587162,1854,100.0
1690527199.638796,1856,100.0
1690527199.689536,1858,100.0
1690527199.7152472,1859,100.0
1690527199.740721,1860,100.0
1690527199.920758,1867,98.0
1690527199.946965,1868,100.0
1690527199.972832,1869,100.0
1690527199.997786,1870,98.0
1690527200.151375,1876,100.0
1690527200.177103,1877,100.0
1690527200.202911,1878,100.0
1690527200.228657,1879,98.0
1690527200.254698,1880,98.0
1690527200.305635,1882,100.0
1690527200.3823,1885,98.0
1690527200.4601102,1888,98.0
1690527200.5621388,1892,96.0
1690527200.5881522,1893,100.0
1690527200.61428,1894,100.0
1690527200.640928,1895,98.0
