Wall time,Step,Value
1690527227.273484,768,35.0
1690527227.3260438,770,26.0
1690527227.352843,771,32.0
1690527227.379474,772,26.0
1690527227.431922,774,29.0
1690527227.457647,775,35.0
1690527227.483766,776,26.0
1690527227.615696,781,38.0
1690527227.72141,785,32.0
1690527227.747776,786,38.0
1690527227.799743,788,35.0
1690527227.85295,790,32.0
1690527227.905658,792,41.0
1690527227.9315782,793,35.0
1690527227.9574652,794,29.0
1690527227.983606,795,35.0
1690527228.0100548,796,35.0
1690527228.036438,797,29.0
1690527228.0888598,799,32.0
1690527228.379874,801,35.0
1690527228.433759,803,38.0
1690527228.5118651,806,35.0
1690527228.5640252,808,41.0
1690527228.5911949,809,35.0
1690527228.617375,810,38.0
1690527228.7224379,814,38.0
1690527228.774078,816,35.0
1690527228.800694,817,35.0
1690527228.852972,819,29.0
1690527228.930376,822,35.0
1690527228.9831,824,41.0
1690527229.009314,825,35.0
1690527229.037536,826,41.0
1690527229.115486,829,47.0
1690527229.192181,832,41.0
1690527229.218797,833,41.0
1690527229.2711701,835,35.0
1690527229.322929,837,44.0
1690527229.37504,839,41.0
1690527229.515987,844,38.0
1690527229.5746078,846,38.0
1690527229.601769,847,44.0
1690527229.627893,848,35.0
1690527229.654069,849,35.0
1690527229.7320058,852,41.0
1690527229.888082,858,41.0
1690527229.940369,860,38.0
1690527229.966644,861,32.0
1690527229.993082,862,44.0
1690527230.018738,863,38.0
1690527230.046083,864,41.0
1690527230.1515992,868,41.0
1690527230.203886,870,35.0
1690527230.2298539,871,44.0
1690527230.3081548,874,47.0
1690527230.334115,875,44.0
1690527230.360875,876,44.0
1690527230.386945,877,29.0
1690527230.413735,878,41.0
1690527230.465394,880,41.0
1690527230.4915211,881,44.0
1690527230.51789,882,44.0
1690527230.5434592,883,41.0
1690527230.595923,885,41.0
1690527230.67398,888,41.0
1690527230.72671,890,41.0
1690527230.753363,891,41.0
1690527230.806339,893,38.0
1690527230.831829,894,44.0
1690527230.910356,897,41.0
1690527230.9359722,898,38.0
1690527231.225226,900,47.0
1690527231.25168,901,35.0
1690527231.441042,908,47.0
1690527231.4687629,909,41.0
1690527231.495784,910,41.0
1690527231.522416,911,41.0
1690527231.549302,912,38.0
1690527231.576693,913,44.0
1690527231.605068,914,44.0
1690527231.661545,916,35.0
1690527231.6891131,917,41.0
1690527231.717983,918,47.0
1690527231.802165,921,50.0
1690527231.829637,922,41.0
1690527231.857675,923,44.0
1690527231.885036,924,44.0
1690527231.940842,926,44.0
1690527232.104469,932,44.0
1690527232.130851,933,44.0
1690527232.157703,934,47.0
1690527232.2108428,936,47.0
1690527232.3166342,940,47.0
1690527232.396868,943,47.0
1690527232.477086,946,44.0
1690527232.581904,950,44.0
1690527232.660623,953,47.0
1690527232.6869981,954,47.0
1690527232.714656,955,47.0
1690527232.7670999,957,47.0
1690527232.793232,958,47.0
1690527232.819511,959,47.0
1690527232.898725,962,44.0
1690527232.925447,963,44.0
1690527232.977952,965,50.0
1690527233.0305312,967,47.0
1690527233.056361,968,47.0
1690527233.109707,970,47.0
1690527233.161443,972,47.0
1690527233.187317,973,47.0
1690527233.2406652,975,50.0
1690527233.292556,977,50.0
1690527233.3193338,978,50.0
1690527233.345432,979,50.0
1690527233.371049,980,47.0
1690527233.450777,983,47.0
1690527233.47689,984,50.0
1690527233.502609,985,50.0
1690527233.580288,988,50.0
1690527233.6071,989,44.0
1690527233.815757,997,50.0
1690527234.1312692,1000,50.0
1690527234.157365,1001,50.0
1690527234.210023,1003,50.0
1690527234.262711,1005,50.0
1690527234.2886221,1006,47.0
1690527234.366796,1009,50.0
1690527234.3927739,1010,50.0
1690527234.445375,1012,50.0
1690527234.4721978,1013,50.0
1690527234.498038,1014,50.0
1690527234.524256,1015,50.0
1690527234.6030452,1018,50.0
1690527234.8118029,1026,50.0
1690527234.8377962,1027,50.0
1690527234.864086,1028,50.0
1690527234.91595,1030,50.0
1690527234.9681122,1032,50.0
1690527234.993862,1033,50.0
1690527235.0198882,1034,50.0
1690527235.072926,1036,50.0
1690527235.125417,1038,50.0
1690527235.151383,1039,50.0
1690527235.177983,1040,50.0
1690527235.256938,1043,50.0
1690527235.283421,1044,50.0
1690527235.309516,1045,50.0
1690527235.440063,1050,50.0
1690527235.491877,1052,50.0
1690527235.518005,1053,50.0
1690527235.570567,1055,50.0
1690527235.596617,1056,47.0
1690527235.648354,1058,50.0
1690527235.805042,1064,50.0
1690527235.831093,1065,50.0
1690527235.882954,1067,50.0
1690527235.935563,1069,50.0
1690527236.038778,1073,50.0
1690527236.090448,1075,50.0
1690527236.142284,1077,50.0
1690527236.1947572,1079,50.0
1690527236.247935,1081,50.0
1690527236.300222,1083,50.0
1690527236.326893,1084,50.0
1690527236.353108,1085,50.0
1690527236.379585,1086,50.0
1690527236.4060822,1087,50.0
1690527236.510497,1091,50.0
1690527236.5625432,1093,50.0
1690527236.589411,1094,50.0
1690527236.9846961,1100,50.0
1690527237.0402439,1102,47.0
1690527237.095566,1104,50.0
1690527237.123723,1105,50.0
1690527237.1515908,1106,50.0
1690527237.320343,1112,50.0
1690527237.404122,1115,47.0
1690527237.458855,1117,50.0
1690527237.5423281,1120,50.0
1690527237.626726,1123,47.0
1690527237.653864,1124,50.0
1690527237.707455,1126,50.0
1690527237.735069,1127,50.0
1690527237.761703,1128,47.0
1690527237.788527,1129,50.0
1690527237.842437,1131,47.0
1690527237.869219,1132,50.0
1690527237.92275,1134,50.0
1690527237.9495301,1135,50.0
1690527237.976303,1136,50.0
1690527238.053657,1139,50.0
1690527238.079935,1140,50.0
1690527238.131923,1142,50.0
1690527238.341389,1150,50.0
1690527238.3679519,1151,50.0
1690527238.394264,1152,50.0
1690527238.4202418,1153,50.0
1690527238.499139,1156,47.0
1690527238.525095,1157,50.0
1690527238.552006,1158,50.0
1690527238.630469,1161,50.0
1690527238.656675,1162,47.0
1690527238.68255,1163,50.0
1690527238.760277,1166,50.0
1690527239.073526,1178,47.0
1690527239.1526668,1181,50.0
1690527239.2053618,1183,50.0
1690527239.231561,1184,50.0
1690527239.283138,1186,47.0
1690527239.309839,1187,50.0
1690527239.388107,1190,50.0
1690527239.46627,1193,50.0
1690527239.492921,1194,47.0
1690527239.51906,1195,50.0
1690527239.54508,1196,50.0
1690527239.5711029,1197,50.0
1690527239.5978858,1198,50.0
1690527239.624298,1199,50.0
1690527239.889657,1200,50.0
1690527239.941615,1202,50.0
1690527239.9940312,1204,50.0
1690527240.0197928,1205,47.0
1690527240.07208,1207,50.0
1690527240.1242611,1209,47.0
1690527240.1773179,1211,50.0
1690527240.203902,1212,50.0
1690527240.2302961,1213,50.0
1690527240.256316,1214,50.0
1690527240.282295,1215,50.0
1690527240.308398,1216,50.0
1690527240.413823,1220,50.0
1690527240.54504,1225,50.0
1690527240.57099,1226,47.0
1690527240.6238022,1228,50.0
1690527240.6499891,1229,50.0
1690527240.754872,1233,50.0
1690527240.781177,1234,50.0
1690527240.807573,1235,50.0
1690527240.860759,1237,50.0
1690527240.939683,1240,50.0
1690527241.0184488,1243,50.0
1690527241.07155,1245,50.0
1690527241.124115,1247,50.0
1690527241.150177,1248,50.0
1690527241.203309,1250,50.0
1690527241.230809,1251,50.0
1690527241.308398,1254,50.0
1690527241.334528,1255,50.0
1690527241.360917,1256,47.0
1690527241.413234,1258,47.0
1690527241.4402828,1259,50.0
1690527241.4668229,1260,50.0
1690527241.518357,1262,50.0
1690527241.5443552,1263,50.0
1690527241.570645,1264,50.0
1690527241.596887,1265,50.0
1690527241.62315,1266,50.0
1690527241.6490781,1267,50.0
1690527241.7812102,1272,50.0
1690527241.8075268,1273,50.0
1690527241.859173,1275,50.0
1690527241.965012,1279,50.0
1690527241.991201,1280,50.0
1690527242.0444129,1282,50.0
1690527242.1484559,1286,50.0
1690527242.200414,1288,47.0
1690527242.253224,1290,50.0
1690527242.3057961,1292,50.0
1690527242.3318348,1293,50.0
1690527242.358448,1294,47.0
1690527242.385089,1295,50.0
1690527242.4374552,1297,50.0
1690527242.758962,1300,50.0
1690527242.7862709,1301,50.0
1690527242.841384,1303,47.0
1690527242.8682728,1304,47.0
1690527242.895703,1305,50.0
1690527242.951493,1307,50.0
1690527243.063359,1311,50.0
1690527243.1203682,1313,50.0
1690527243.147952,1314,50.0
1690527243.203248,1316,50.0
1690527243.231236,1317,50.0
1690527243.3150961,1320,50.0
1690527243.3419971,1321,50.0
1690527243.476792,1326,50.0
1690527243.503579,1327,50.0
1690527243.5308402,1328,50.0
1690527243.5574322,1329,50.0
1690527243.6103208,1331,50.0
1690527243.6635761,1333,50.0
1690527243.69017,1334,50.0
1690527243.7167518,1335,50.0
1690527243.7436109,1336,50.0
1690527243.770354,1337,47.0
1690527243.796758,1338,50.0
1690527243.876852,1341,50.0
1690527243.956697,1344,50.0
1690527244.008897,1346,50.0
1690527244.061633,1348,50.0
1690527244.088143,1349,50.0
1690527244.114671,1350,50.0
1690527244.141267,1351,50.0
1690527244.1670668,1352,50.0
1690527244.272692,1356,50.0
1690527244.37802,1360,50.0
1690527244.4308531,1362,50.0
1690527244.457931,1363,50.0
1690527244.5383072,1366,50.0
1690527244.5636249,1367,50.0
1690527244.590475,1368,50.0
1690527244.669771,1371,50.0
1690527244.7487931,1374,50.0
1690527244.7756128,1375,50.0
1690527244.80141,1376,50.0
1690527244.8547258,1378,47.0
1690527244.881048,1379,50.0
1690527244.907509,1380,50.0
1690527244.9860458,1383,50.0
1690527245.038217,1385,50.0
1690527245.06452,1386,50.0
1690527245.0904,1387,50.0
1690527245.1165361,1388,50.0
1690527245.142621,1389,50.0
1690527245.1691468,1390,50.0
1690527245.2220259,1392,50.0
1690527245.248252,1393,50.0
1690527245.3267462,1396,50.0
1690527245.695441,1401,50.0
1690527246.01222,1413,50.0
1690527246.038822,1414,50.0
1690527246.0654762,1415,50.0
1690527246.091573,1416,50.0
1690527246.195904,1420,50.0
1690527246.2749429,1423,50.0
1690527246.300962,1424,50.0
1690527246.353784,1426,50.0
1690527246.3804731,1427,50.0
1690527246.406353,1428,50.0
1690527246.432905,1429,50.0
1690527246.486165,1431,50.0
1690527246.539229,1433,50.0
1690527246.565669,1434,50.0
1690527246.5919192,1435,50.0
1690527246.6446888,1437,50.0
1690527246.6712599,1438,50.0
1690527246.697367,1439,50.0
1690527246.750221,1441,50.0
1690527246.802368,1443,50.0
1690527246.960073,1449,50.0
1690527247.01266,1451,50.0
1690527247.145129,1456,47.0
1690527247.171616,1457,50.0
1690527247.277029,1461,50.0
1690527247.409102,1466,50.0
1690527247.4360042,1467,50.0
1690527247.5410209,1471,50.0
1690527247.6460469,1475,47.0
1690527247.725065,1478,50.0
1690527247.804826,1481,50.0
1690527247.8309069,1482,50.0
1690527247.856995,1483,50.0
1690527247.935641,1486,50.0
1690527247.962162,1487,50.0
1690527248.04096,1490,50.0
1690527248.093507,1492,50.0
1690527248.119848,1493,50.0
1690527248.146341,1494,50.0
1690527248.577263,1501,50.0
1690527248.606561,1502,50.0
1690527248.63492,1503,50.0
1690527248.662393,1504,50.0
1690527248.717916,1506,50.0
1690527248.745918,1507,50.0
1690527248.774097,1508,50.0
1690527248.80163,1509,50.0
1690527248.8299131,1510,50.0
1690527248.8569658,1511,50.0
1690527248.8842518,1512,50.0
1690527248.9130628,1513,50.0
1690527248.9400709,1514,50.0
1690527249.020563,1517,50.0
1690527249.073808,1519,50.0
1690527249.207328,1524,50.0
1690527249.233577,1525,50.0
1690527249.2600892,1526,50.0
1690527249.313077,1528,50.0
1690527249.496449,1535,50.0
1690527249.54864,1537,50.0
1690527249.6791391,1542,50.0
1690527249.7053068,1543,47.0
1690527249.810718,1547,50.0
1690527249.863436,1549,50.0
1690527249.889677,1550,50.0
1690527249.94256,1552,50.0
1690527249.968833,1553,50.0
1690527250.0214221,1555,50.0
1690527250.047894,1556,50.0
1690527250.2051158,1562,50.0
1690527250.230897,1563,50.0
1690527250.256694,1564,50.0
1690527250.3890061,1569,50.0
1690527250.415005,1570,50.0
1690527250.650806,1579,50.0
1690527250.67714,1580,50.0
1690527250.755211,1583,47.0
1690527250.781547,1584,50.0
1690527250.8076391,1585,50.0
1690527250.859276,1587,50.0
1690527250.9122639,1589,50.0
1690527250.964499,1591,50.0
1690527251.042497,1594,50.0
1690527251.068534,1595,50.0
1690527251.1215098,1597,50.0
1690527251.147999,1598,50.0
1690527251.438569,1600,50.0
1690527251.491665,1602,50.0
1690527251.517987,1603,50.0
1690527251.570585,1605,50.0
1690527251.596527,1606,50.0
1690527251.700924,1610,50.0
1690527251.727691,1611,50.0
1690527251.781525,1613,50.0
1690527251.807999,1614,50.0
1690527251.833715,1615,47.0
1690527251.859879,1616,47.0
1690527251.912504,1618,50.0
1690527251.938333,1619,50.0
1690527251.9655921,1620,50.0
1690527251.991894,1621,50.0
1690527252.096679,1625,47.0
1690527252.149143,1627,47.0
1690527252.1753569,1628,50.0
1690527252.2024472,1629,50.0
1690527252.25458,1631,50.0
1690527252.306879,1633,50.0
1690527252.359308,1635,50.0
1690527252.4122481,1637,50.0
1690527252.4385338,1638,50.0
1690527252.4642088,1639,50.0
1690527252.516542,1641,50.0
1690527252.5428119,1642,50.0
1690527252.568804,1643,50.0
1690527252.594849,1644,50.0
1690527252.620864,1645,50.0
1690527252.6469,1646,47.0
1690527252.6992068,1648,50.0
1690527252.725485,1649,50.0
1690527252.8049579,1652,50.0
1690527252.8313909,1653,50.0
1690527252.884107,1655,50.0
1690527252.911227,1656,50.0
1690527252.990037,1659,50.0
1690527253.0172741,1660,50.0
1690527253.043326,1661,50.0
1690527253.069783,1662,50.0
1690527253.096079,1663,50.0
1690527253.148724,1665,50.0
1690527253.253244,1669,50.0
1690527253.30608,1671,50.0
1690527253.3322911,1672,50.0
1690527253.358026,1673,50.0
1690527253.4375648,1676,50.0
1690527253.4634838,1677,50.0
1690527253.516263,1679,50.0
1690527253.6231658,1683,50.0
1690527253.649529,1684,50.0
1690527253.675667,1685,50.0
1690527253.701055,1686,50.0
1690527253.754254,1688,47.0
1690527253.860642,1692,47.0
1690527253.886544,1693,50.0
1690527253.9399948,1695,50.0
1690527253.967419,1696,50.0
1690527253.994983,1697,50.0
1690527254.022471,1698,50.0
1690527254.3234692,1700,50.0
1690527254.405889,1703,50.0
1690527254.4329998,1704,50.0
1690527254.46007,1705,50.0
1690527254.487547,1706,50.0
1690527254.5149708,1707,50.0
1690527254.598424,1710,50.0
1690527254.625175,1711,50.0
1690527254.733193,1715,50.0
1690527254.759845,1716,50.0
1690527254.813746,1718,50.0
1690527254.8403132,1719,50.0
1690527254.866859,1720,50.0
1690527254.9727712,1724,50.0
1690527255.05189,1727,50.0
1690527255.104981,1729,47.0
1690527255.184054,1732,50.0
1690527255.2103958,1733,50.0
1690527255.2365801,1734,50.0
1690527255.263285,1735,50.0
1690527255.290441,1736,50.0
1690527255.3437,1738,50.0
1690527255.370498,1739,50.0
1690527255.3970199,1740,50.0
1690527255.47581,1743,50.0
1690527255.502392,1744,50.0
1690527255.556135,1746,50.0
1690527255.582529,1747,50.0
1690527255.608858,1748,50.0
1690527255.687947,1751,50.0
1690527255.739894,1753,50.0
1690527255.766068,1754,50.0
1690527255.793328,1755,47.0
1690527255.8199492,1756,50.0
1690527256.005903,1763,50.0
1690527256.0314932,1764,50.0
1690527256.111146,1767,50.0
1690527256.2428212,1772,50.0
1690527256.349521,1776,50.0
1690527256.402296,1778,50.0
1690527256.454443,1780,50.0
1690527256.5069718,1782,50.0
1690527256.533233,1783,50.0
1690527256.560073,1784,50.0
1690527256.586442,1785,50.0
1690527256.691349,1789,50.0
1690527256.717948,1790,50.0
1690527256.743875,1791,50.0
1690527256.796819,1793,50.0
1690527256.823445,1794,50.0
1690527256.850189,1795,50.0
1690527256.954483,1799,50.0
1690527257.244616,1801,50.0
1690527257.297935,1803,50.0
1690527257.3503091,1805,50.0
1690527257.376123,1806,47.0
1690527257.428354,1808,50.0
1690527257.532734,1812,47.0
1690527257.584527,1814,50.0
1690527257.6107242,1815,50.0
1690527257.688755,1818,50.0
1690527257.76733,1821,50.0
1690527257.8737972,1825,50.0
1690527257.92493,1827,50.0
1690527257.951296,1828,50.0
1690527258.0302,1831,50.0
1690527258.135019,1835,50.0
1690527258.161757,1836,50.0
1690527258.1880162,1837,50.0
1690527258.214447,1838,50.0
1690527258.2929978,1841,50.0
1690527258.31982,1842,50.0
1690527258.345809,1843,50.0
1690527258.3985522,1845,50.0
1690527258.425201,1846,50.0
1690527258.451304,1847,50.0
1690527258.5041769,1849,50.0
1690527258.530834,1850,50.0
1690527258.609128,1853,50.0
1690527258.6353018,1854,50.0
1690527258.687994,1856,50.0
1690527258.7390761,1858,50.0
1690527258.765652,1859,50.0
1690527258.792587,1860,50.0
1690527258.976476,1867,50.0
1690527259.002141,1868,50.0
1690527259.028567,1869,50.0
1690527259.0543501,1870,50.0
1690527259.2112288,1876,50.0
