Wall time,Step,Value
1690527082.749099,1867,50.0
1690527082.77503,1868,50.0
1690527082.8021069,1869,50.0
1690527082.827688,1870,50.0
1690527082.985871,1876,50.0
1690527083.013233,1877,50.0
1690527083.038986,1878,50.0
1690527083.065543,1879,50.0
1690527083.0924082,1880,50.0
1690527083.146933,1882,50.0
1690527083.227357,1885,50.0
1690527083.306747,1888,50.0
1690527083.414094,1892,47.0
1690527083.44143,1893,50.0
1690527083.4676092,1894,47.0
1690527083.494421,1895,50.0
1690527083.523393,1896,50.0
1690527083.577128,1898,50.0
1690527083.603712,1899,50.0
1690527083.952575,1903,50.0
1690527084.0329092,1906,50.0
1690527084.059963,1907,50.0
1690527084.141164,1910,50.0
1690527084.1675909,1911,47.0
1690527084.194358,1912,50.0
1690527084.22183,1913,50.0
1690527084.2505999,1914,50.0
1690527084.312304,1916,50.0
1690527084.341516,1917,50.0
1690527084.371066,1918,47.0
1690527084.4002712,1919,50.0
1690527084.429218,1920,50.0
1690527084.542583,1924,50.0
1690527084.5708642,1925,50.0
1690527084.601284,1926,50.0
1690527084.6942232,1929,50.0
1690527084.7502022,1931,50.0
1690527084.778987,1932,50.0
1690527084.807376,1933,50.0
1690527084.864044,1935,50.0
1690527084.895252,1936,50.0
1690527084.924105,1937,47.0
1690527084.981604,1939,50.0
1690527085.009089,1940,50.0
1690527085.090174,1943,50.0
1690527085.1426408,1945,50.0
1690527085.195914,1947,50.0
1690527085.222989,1948,50.0
1690527085.275785,1950,50.0
1690527085.355347,1953,50.0
1690527085.408106,1955,50.0
1690527085.434595,1956,50.0
1690527085.4614558,1957,50.0
1690527085.514443,1959,50.0
1690527085.566824,1961,50.0
1690527085.593324,1962,50.0
1690527085.618976,1963,50.0
1690527085.724898,1967,50.0
1690527085.7512178,1968,50.0
1690527085.804113,1970,50.0
1690527085.856391,1972,50.0
1690527085.988907,1977,50.0
1690527086.093898,1981,50.0
1690527086.119892,1982,50.0
1690527086.1469,1983,50.0
1690527086.173259,1984,50.0
1690527086.490827,1996,50.0
1690527086.543869,1998,50.0
1690527086.836002,2000,50.0
