Wall time,Step,Value
1690526631.765634,199,34.0
1690526632.100737,203,26.0
1690526632.203843,207,18.0
1690526632.2290409,208,12.0
1690526632.254328,209,16.0
1690526632.356433,213,36.0
1690526632.4330208,216,24.0
1690526632.509994,219,12.0
1690526632.534973,220,20.0
1690526632.61148,223,38.0
1690526632.636218,224,12.0
1690526632.688123,226,18.0
1690526632.713527,227,32.0
1690526632.739349,228,22.0
1690526632.789518,230,8.0
1690526632.8147929,231,42.0
1690526632.864037,233,22.0
1690526632.889395,234,10.0
1690526632.914922,235,40.0
1690526632.9907289,238,30.0
1690526633.065823,241,28.0
1690526633.1940439,246,42.0
1690526633.243218,248,16.0
1690526633.292861,250,24.0
1690526633.318377,251,24.0
1690526633.441977,256,6.0
1690526633.517246,259,50.0
1690526633.5421162,260,14.0
1690526633.5676632,261,28.0
1690526633.59266,262,24.0
1690526633.642174,264,26.0
1690526633.744711,268,28.0
1690526633.795365,270,24.0
1690526633.845547,272,22.0
1690526633.896024,274,24.0
1690526634.022845,279,38.0
1690526634.073762,281,12.0
1690526634.175541,285,28.0
1690526634.302615,290,22.0
1690526634.3531442,292,24.0
1690526634.3782232,293,18.0
1690526634.454068,296,26.0
1690526634.504813,298,32.0
1690526634.5295098,299,28.0
1690526634.788198,300,26.0
1690526634.838816,302,20.0
1690526634.864369,303,24.0
1690526634.8899179,304,28.0
1690526634.9922931,308,30.0
1690526635.017088,309,24.0
1690526635.066844,311,28.0
1690526635.141933,314,38.0
1690526635.245397,318,32.0
1690526635.270543,319,34.0
1690526635.2959738,320,28.0
1690526635.320692,321,24.0
1690526635.371778,323,36.0
1690526635.447266,326,36.0
1690526635.473186,327,42.0
1690526635.498605,328,28.0
1690526635.573983,331,32.0
1690526635.5994902,332,30.0
1690526635.651019,334,32.0
1690526635.803018,340,36.0
1690526635.853943,342,26.0
1690526635.929919,345,40.0
1690526635.9556081,346,42.0
1690526636.007366,348,32.0
1690526636.033262,349,28.0
1690526636.1595871,354,38.0
1690526636.1851761,355,42.0
1690526636.2368221,357,24.0
1690526636.2891421,359,42.0
1690526636.314194,360,28.0
1690526636.3397639,361,28.0
1690526636.4150112,364,22.0
1690526636.440127,365,34.0
1690526636.518591,368,40.0
1690526636.545753,369,34.0
1690526636.599436,371,12.0
1690526636.6297758,372,54.0
1690526636.685184,374,44.0
1690526636.794485,378,50.0
1690526636.8222961,379,46.0
1690526636.849696,380,26.0
1690526636.903214,382,42.0
1690526636.930105,383,36.0
1690526637.011244,386,40.0
1690526637.0383139,387,32.0
1690526637.064459,388,34.0
1690526637.092285,389,52.0
1690526637.146249,391,36.0
1690526637.171419,392,18.0
1690526637.196806,393,34.0
1690526637.222309,394,46.0
1690526637.687558,403,42.0
1690526637.712954,404,34.0
1690526637.764388,406,44.0
1690526637.840852,409,36.0
1690526638.0187252,416,34.0
1690526638.043988,417,46.0
1690526638.144831,421,38.0
1690526638.169742,422,36.0
1690526638.195335,423,36.0
1690526638.2476091,425,46.0
1690526638.2988281,427,24.0
1690526638.401054,431,42.0
1690526638.62952,440,30.0
1690526638.65519,441,56.0
1690526638.680083,442,44.0
1690526638.705985,443,34.0
1690526638.7571971,445,66.0
1690526638.782665,446,38.0
1690526638.858422,449,22.0
1690526638.9352472,452,26.0
1690526639.1133819,459,58.0
1690526639.138462,460,42.0
1690526639.1640801,461,48.0
1690526639.188885,462,38.0
1690526639.241174,464,42.0
1690526639.2669828,465,62.0
1690526639.292722,466,40.0
1690526639.342706,468,40.0
1690526639.368054,469,38.0
1690526639.394214,470,52.0
1690526639.4450262,472,40.0
1690526639.496143,474,48.0
1690526639.521049,475,50.0
1690526639.623363,479,50.0
1690526639.802519,486,38.0
1690526639.8796039,489,54.0
1690526639.9050329,490,42.0
1690526639.9558709,492,58.0
1690526640.007048,494,48.0
1690526640.083371,497,52.0
1690526640.5988889,508,40.0
1690526640.676021,511,50.0
1690526640.701174,512,56.0
1690526640.7262452,513,52.0
1690526640.778154,515,42.0
1690526640.8297532,517,48.0
1690526640.855019,518,48.0
1690526640.906183,520,62.0
1690526641.033738,525,54.0
1690526641.058777,526,62.0
1690526641.2133398,532,48.0
1690526641.265024,534,50.0
1690526641.291203,535,66.0
1690526641.31698,536,36.0
1690526641.342689,537,48.0
1690526641.368337,538,58.0
1690526641.393915,539,44.0
1690526641.419461,540,50.0
1690526641.444876,541,62.0
1690526641.470603,542,50.0
1690526641.497746,543,54.0
1690526641.5488498,545,58.0
1690526641.625358,548,58.0
1690526641.651665,549,60.0
1690526641.6768901,550,56.0
1690526641.7284439,552,50.0
1690526641.8310661,556,40.0
1690526641.8820858,558,68.0
1690526641.932832,560,50.0
1690526642.032982,564,42.0
1690526642.058607,565,56.0
1690526642.084768,566,50.0
1690526642.136816,568,72.0
1690526642.190756,570,48.0
1690526642.246347,572,66.0
1690526642.3004632,574,54.0
1690526642.3270059,575,50.0
1690526642.4078789,578,58.0
1690526642.4636219,580,72.0
1690526642.4923038,581,70.0
1690526642.519166,582,54.0
1690526642.546734,583,54.0
1690526642.573623,584,64.0
1690526642.601182,585,70.0
1690526642.655777,587,56.0
1690526642.682629,588,64.0
1690526642.820301,593,70.0
1690526642.845921,594,72.0
1690526642.8978229,596,62.0
1690526642.923423,597,74.0
1690526642.948673,598,54.0
1690526643.25774,601,66.0
1690526643.3087301,603,46.0
1690526643.360878,605,66.0
1690526643.411798,607,62.0
1690526643.4633112,609,62.0
1690526643.514739,611,56.0
1690526643.540661,612,62.0
1690526643.5656252,613,52.0
1690526643.64221,616,54.0
1690526643.744184,620,60.0
1690526643.769557,621,50.0
1690526643.821634,623,56.0
1690526643.847146,624,54.0
1690526643.8986309,626,68.0
1690526644.0013728,630,64.0
1690526644.1283798,635,72.0
1690526644.309752,642,60.0
1690526644.335556,643,60.0
1690526644.3863711,645,72.0
1690526644.4116092,646,60.0
1690526644.437192,647,64.0
1690526644.4622579,648,82.0
1690526644.48783,649,60.0
1690526644.5145888,650,62.0
1690526644.565981,652,64.0
1690526644.591737,653,70.0
1690526644.693272,657,68.0
1690526644.71915,658,70.0
1690526644.77103,660,62.0
1690526644.82304,662,62.0
1690526644.899946,665,68.0
1690526644.950634,667,78.0
1690526644.976613,668,64.0
1690526645.002849,669,60.0
1690526645.080083,672,76.0
1690526645.106132,673,72.0
1690526645.131392,674,80.0
1690526645.1561558,675,64.0
1690526645.1820118,676,60.0
1690526645.2334871,678,80.0
1690526645.259491,679,80.0
1690526645.28579,680,86.0
1690526645.337687,682,64.0
1690526645.363415,683,70.0
1690526645.389517,684,68.0
1690526645.415427,685,64.0
1690526645.4412851,686,80.0
1690526645.466526,687,48.0
1690526645.518177,689,74.0
1690526645.543802,690,68.0
1690526645.619413,693,80.0
1690526645.7210371,697,50.0
1690526646.0314,700,56.0
1690526646.05664,701,66.0
1690526646.0822668,702,76.0
1690526646.134063,704,80.0
1690526646.160021,705,80.0
1690526646.185167,706,78.0
1690526646.210987,707,64.0
1690526646.262957,709,80.0
1690526646.288736,710,72.0
1690526646.3143418,711,58.0
1690526646.4169421,715,72.0
1690526646.5188138,719,78.0
1690526646.5444758,720,86.0
1690526646.5951512,722,82.0
1690526646.620518,723,74.0
1690526646.647105,724,64.0
1690526646.672009,725,56.0
1690526646.698026,726,70.0
1690526646.723152,727,66.0
1690526646.801205,730,72.0
1690526646.82795,731,62.0
1690526646.981539,737,76.0
1690526647.032,739,78.0
1690526647.057586,740,72.0
1690526647.083511,741,74.0
1690526647.108812,742,62.0
1690526647.159766,744,86.0
1690526647.235704,747,76.0
1690526647.261589,748,78.0
1690526647.338718,751,72.0
1690526647.3648682,752,74.0
1690526647.3907342,753,80.0
1690526647.44249,755,70.0
1690526647.494694,757,78.0
1690526647.572381,760,74.0
1690526647.5988202,761,90.0
1690526647.650321,763,66.0
1690526647.726676,766,74.0
1690526647.7521229,767,66.0
1690526647.777962,768,80.0
1690526647.832085,770,68.0
1690526647.859413,771,74.0
1690526647.885482,772,80.0
1690526647.940068,774,80.0
1690526647.966399,775,80.0
1690526647.994519,776,82.0
1690526648.128217,781,72.0
1690526648.237443,785,70.0
1690526648.2650182,786,78.0
1690526648.3206038,788,88.0
1690526648.374208,790,74.0
1690526648.429436,792,78.0
1690526648.457026,793,74.0
1690526648.48279,794,80.0
1690526648.509356,795,78.0
1690526648.534976,796,82.0
1690526648.560458,797,78.0
1690526648.611881,799,80.0
1690526648.896704,801,82.0
1690526648.9489112,803,80.0
1690526649.025506,806,84.0
1690526649.076339,808,76.0
1690526649.1021178,809,86.0
1690526649.127632,810,78.0
1690526649.23025,814,88.0
1690526649.282582,816,80.0
1690526649.308352,817,84.0
1690526649.360251,819,78.0
1690526649.437184,822,88.0
1690526649.488189,824,82.0
1690526649.514091,825,76.0
1690526649.5391638,826,86.0
1690526649.616419,829,90.0
1690526649.692773,832,84.0
1690526649.718644,833,80.0
1690526649.769184,835,78.0
1690526649.821415,837,86.0
1690526649.873729,839,84.0
1690526650.002304,844,84.0
1690526650.054942,846,92.0
1690526650.080578,847,82.0
1690526650.105948,848,74.0
1690526650.1311538,849,86.0
1690526650.20879,852,92.0
1690526650.364351,858,82.0
1690526650.416467,860,92.0
1690526650.4418821,861,86.0
1690526650.467784,862,92.0
1690526650.493697,863,96.0
1690526650.5201821,864,82.0
1690526650.623349,868,86.0
1690526650.675015,870,88.0
1690526650.701065,871,86.0
1690526650.77874,874,84.0
1690526650.804089,875,90.0
1690526650.830446,876,88.0
1690526650.85653,877,88.0
1690526650.882357,878,88.0
1690526650.933014,880,66.0
1690526650.9585228,881,86.0
1690526650.984362,882,86.0
1690526651.010679,883,96.0
1690526651.0625641,885,84.0
1690526651.140052,888,90.0
1690526651.191478,890,94.0
1690526651.2178571,891,88.0
1690526651.268975,893,92.0
1690526651.2947788,894,92.0
1690526651.3735821,897,92.0
1690526651.399254,898,90.0
1690526651.6834712,900,84.0
1690526651.7094169,901,82.0
1690526651.89222,908,90.0
1690526651.9177668,909,86.0
1690526651.943516,910,90.0
1690526651.969001,911,92.0
1690526651.994603,912,92.0
1690526652.021055,913,88.0
1690526652.046905,914,94.0
1690526652.098059,916,86.0
1690526652.123424,917,90.0
1690526652.1495569,918,96.0
1690526652.226101,921,88.0
1690526652.2525492,922,90.0
1690526652.279171,923,94.0
1690526652.3055072,924,100.0
1690526652.35731,926,90.0
1690526652.512886,932,84.0
1690526652.538638,933,96.0
1690526652.564329,934,90.0
1690526652.616058,936,92.0
1690526652.719243,940,96.0
1690526652.796654,943,90.0
1690526652.874311,946,94.0
1690526652.977144,950,94.0
1690526653.054833,953,90.0
1690526653.080489,954,98.0
1690526653.106102,955,98.0
1690526653.157643,957,98.0
1690526653.183486,958,92.0
1690526653.2093399,959,100.0
1690526653.2865338,962,94.0
1690526653.313049,963,96.0
1690526653.3659258,965,96.0
1690526653.4173172,967,96.0
1690526653.443289,968,98.0
1690526653.4970582,970,96.0
1690526653.550675,972,92.0
1690526653.578698,973,96.0
1690526653.632944,975,94.0
1690526653.686393,977,90.0
1690526653.7142,978,100.0
1690526653.7415419,979,94.0
1690526653.7686028,980,92.0
1690526653.852422,983,96.0
1690526653.879849,984,96.0
1690526653.907764,985,98.0
1690526653.99058,988,100.0
1690526654.018753,989,100.0
1690526654.23202,997,98.0
1690526654.5431921,1000,98.0
1690526654.5694342,1001,100.0
1690526654.62153,1003,100.0
1690526654.6737359,1005,100.0
1690526654.699679,1006,98.0
1690526654.778239,1009,96.0
1690526654.804547,1010,100.0
1690526654.8563101,1012,94.0
1690526654.8825889,1013,98.0
1690526654.908559,1014,100.0
1690526654.9350069,1015,100.0
1690526655.0133388,1018,98.0
1690526655.220733,1026,100.0
1690526655.245995,1027,100.0
1690526655.271451,1028,98.0
1690526655.323601,1030,100.0
1690526655.376072,1032,98.0
1690526655.402113,1033,92.0
1690526655.4275908,1034,98.0
1690526655.479228,1036,98.0
1690526655.53092,1038,98.0
1690526655.557226,1039,100.0
1690526655.583422,1040,100.0
1690526655.6604311,1043,98.0
1690526655.686144,1044,98.0
1690526655.711684,1045,100.0
1690526655.8414989,1050,100.0
1690526655.8940659,1052,98.0
1690526655.919316,1053,100.0
1690526655.9708722,1055,100.0
1690526655.99672,1056,100.0
1690526656.049325,1058,100.0
1690526656.204671,1064,98.0
1690526656.230942,1065,96.0
1690526656.2815151,1067,100.0
1690526656.333924,1069,100.0
1690526656.4375129,1073,100.0
1690526656.48912,1075,100.0
1690526656.540905,1077,98.0
1690526656.591977,1079,96.0
1690526656.644049,1081,100.0
1690526656.6954188,1083,100.0
1690526656.721143,1084,100.0
1690526656.746046,1085,100.0
1690526656.771696,1086,100.0
1690526656.797156,1087,98.0
1690526656.9015849,1091,98.0
1690526656.953014,1093,100.0
1690526656.978817,1094,100.0
1690526657.364892,1100,100.0
1690526657.417183,1102,100.0
1690526657.4686239,1104,98.0
1690526657.4938712,1105,98.0
1690526657.5197592,1106,98.0
1690526657.674885,1112,98.0
1690526657.7533052,1115,100.0
1690526657.8039382,1117,96.0
1690526657.882522,1120,100.0
1690526657.959936,1123,100.0
1690526657.985715,1124,100.0
1690526658.037559,1126,100.0
1690526658.063318,1127,98.0
1690526658.0892212,1128,98.0
1690526658.1150699,1129,98.0
1690526658.1660202,1131,100.0
1690526658.192387,1132,100.0
1690526658.243465,1134,98.0
1690526658.2689018,1135,100.0
1690526658.2941911,1136,100.0
1690526658.3716202,1139,98.0
1690526658.397344,1140,100.0
1690526658.449376,1142,100.0
1690526658.65556,1150,100.0
1690526658.6812632,1151,96.0
1690526658.706679,1152,98.0
1690526658.732161,1153,100.0
1690526658.808961,1156,100.0
1690526658.834542,1157,98.0
1690526658.860545,1158,98.0
1690526658.938072,1161,98.0
1690526658.963691,1162,98.0
1690526658.9893,1163,100.0
1690526659.066806,1166,96.0
1690526659.393292,1178,100.0
1690526659.4759538,1181,98.0
1690526659.5312011,1183,100.0
1690526659.558531,1184,100.0
1690526659.6132932,1186,100.0
1690526659.6415281,1187,98.0
1690526659.724375,1190,100.0
1690526659.8052611,1193,100.0
1690526659.831578,1194,100.0
1690526659.856878,1195,100.0
1690526659.882477,1196,100.0
1690526659.9086778,1197,100.0
1690526659.934908,1198,100.0
1690526659.961133,1199,100.0
1690526660.219907,1200,100.0
1690526660.270911,1202,100.0
1690526660.323404,1204,98.0
1690526660.349073,1205,100.0
1690526660.4008,1207,98.0
1690526660.4525802,1209,98.0
1690526660.504029,1211,98.0
1690526660.53003,1212,98.0
1690526660.556164,1213,100.0
1690526660.5813131,1214,98.0
1690526660.606983,1215,100.0
1690526660.632504,1216,100.0
1690526660.736727,1220,100.0
1690526660.864814,1225,100.0
1690526660.890662,1226,98.0
1690526660.9430962,1228,100.0
1690526660.968811,1229,98.0
1690526661.072217,1233,100.0
1690526661.097982,1234,98.0
1690526661.123769,1235,100.0
1690526661.1748009,1237,96.0
1690526661.252755,1240,100.0
1690526661.32882,1243,98.0
1690526661.380453,1245,98.0
1690526661.432779,1247,98.0
1690526661.458124,1248,100.0
1690526661.509109,1250,100.0
1690526661.534695,1251,100.0
1690526661.6123478,1254,100.0
1690526661.638402,1255,100.0
1690526661.665298,1256,100.0
1690526661.716189,1258,100.0
1690526661.741825,1259,98.0
1690526661.7675688,1260,100.0
1690526661.819277,1262,100.0
1690526661.845275,1263,100.0
1690526661.871132,1264,100.0
1690526661.897492,1265,98.0
1690526661.923106,1266,100.0
1690526661.949119,1267,100.0
1690526662.0772202,1272,98.0
1690526662.102976,1273,100.0
1690526662.154638,1275,98.0
1690526662.257069,1279,96.0
1690526662.2827232,1280,100.0
1690526662.333762,1282,98.0
1690526662.4370592,1286,98.0
1690526662.487947,1288,96.0
1690526662.5387342,1290,98.0
1690526662.590795,1292,100.0
1690526662.616649,1293,98.0
1690526662.642633,1294,100.0
1690526662.6681411,1295,98.0
1690526662.719551,1297,98.0
1690526663.028874,1300,100.0
1690526663.055392,1301,98.0
1690526663.1072981,1303,98.0
1690526663.133306,1304,100.0
1690526663.1586602,1305,98.0
1690526663.2110012,1307,100.0
1690526663.3158422,1311,100.0
1690526663.367916,1313,98.0
1690526663.39419,1314,100.0
1690526663.446746,1316,98.0
1690526663.4726322,1317,100.0
1690526663.549185,1320,100.0
1690526663.575167,1321,100.0
1690526663.703841,1326,100.0
1690526663.7299452,1327,98.0
1690526663.7564092,1328,98.0
1690526663.781873,1329,100.0
1690526663.833863,1331,100.0
1690526663.885539,1333,100.0
1690526663.9118779,1334,100.0
1690526663.93746,1335,98.0
1690526663.962921,1336,96.0
1690526663.9885042,1337,100.0
1690526664.01398,1338,98.0
1690526664.0910132,1341,100.0
1690526664.168386,1344,96.0
1690526664.219894,1346,100.0
1690526664.271041,1348,98.0
1690526664.296725,1349,100.0
1690526664.322191,1350,100.0
1690526664.3476899,1351,96.0
1690526664.373776,1352,98.0
1690526664.477922,1356,100.0
1690526664.583065,1360,100.0
1690526664.634691,1362,98.0
1690526664.6609468,1363,100.0
1690526664.738862,1366,96.0
1690526664.764367,1367,98.0
1690526664.7910242,1368,100.0
1690526664.872132,1371,100.0
1690526664.955434,1374,96.0
1690526664.982921,1375,100.0
1690526665.010784,1376,98.0
1690526665.065094,1378,100.0
1690526665.09283,1379,98.0
1690526665.120975,1380,100.0
1690526665.203712,1383,100.0
1690526665.2577238,1385,100.0
1690526665.284837,1386,100.0
1690526665.312289,1387,100.0
1690526665.340126,1388,98.0
1690526665.367836,1389,96.0
1690526665.396072,1390,100.0
1690526665.450436,1392,100.0
1690526665.476917,1393,98.0
1690526665.555089,1396,98.0
1690526665.920106,1401,100.0
1690526666.232063,1413,98.0
1690526666.257409,1414,100.0
1690526666.284074,1415,96.0
1690526666.309931,1416,100.0
1690526666.4136288,1420,98.0
1690526666.490892,1423,100.0
1690526666.516578,1424,100.0
1690526666.5687602,1426,100.0
1690526666.5945542,1427,100.0
1690526666.620321,1428,98.0
1690526666.6459641,1429,98.0
1690526666.6985118,1431,98.0
1690526666.750109,1433,100.0
1690526666.775904,1434,100.0
1690526666.801513,1435,100.0
1690526666.853274,1437,100.0
1690526666.8788931,1438,100.0
1690526666.904547,1439,100.0
1690526666.956747,1441,100.0
1690526667.0085871,1443,100.0
1690526667.164387,1449,100.0
1690526667.2170172,1451,100.0
1690526667.347887,1456,100.0
1690526667.3735209,1457,100.0
1690526667.47844,1461,100.0
1690526667.6080031,1466,100.0
1690526667.633861,1467,98.0
1690526667.7377899,1471,98.0
1690526667.841465,1475,100.0
1690526667.919708,1478,100.0
1690526667.9971142,1481,96.0
1690526668.023711,1482,100.0
1690526668.048848,1483,98.0
1690526668.1263769,1486,100.0
1690526668.1523871,1487,100.0
1690526668.2296991,1490,98.0
1690526668.282047,1492,100.0
1690526668.3080618,1493,100.0
1690526668.333975,1494,94.0
1690526668.7501178,1501,100.0
1690526668.776542,1502,100.0
1690526668.802686,1503,98.0
1690526668.828205,1504,96.0
1690526668.880256,1506,98.0
1690526668.906443,1507,100.0
1690526668.932708,1508,98.0
1690526668.958734,1509,98.0
1690526668.98463,1510,100.0
1690526669.010124,1511,96.0
1690526669.036255,1512,100.0
1690526669.062625,1513,100.0
1690526669.0880268,1514,100.0
1690526669.166819,1517,100.0
1690526669.218525,1519,100.0
1690526669.346812,1524,100.0
1690526669.372399,1525,100.0
1690526669.398307,1526,100.0
1690526669.4496691,1528,98.0
1690526669.630754,1535,100.0
1690526669.6827898,1537,100.0
1690526669.811968,1542,100.0
1690526669.837845,1543,98.0
1690526669.940903,1547,98.0
1690526669.9933262,1549,100.0
1690526670.019457,1550,100.0
1690526670.0708559,1552,96.0
1690526670.096159,1553,98.0
1690526670.1472268,1555,100.0
1690526670.172809,1556,100.0
1690526670.328863,1562,100.0
1690526670.355135,1563,100.0
1690526670.381539,1564,98.0
1690526670.516995,1569,100.0
1690526670.5443342,1570,100.0
1690526670.792914,1579,100.0
1690526670.8205178,1580,100.0
1690526670.902209,1583,98.0
1690526670.930825,1584,98.0
1690526670.958695,1585,98.0
1690526671.01439,1587,98.0
1690526671.0706282,1589,100.0
1690526671.122945,1591,100.0
1690526671.201097,1594,100.0
1690526671.226977,1595,100.0
1690526671.2783701,1597,100.0
1690526671.3041642,1598,100.0
1690526671.590215,1600,100.0
1690526671.642195,1602,100.0
1690526671.6685598,1603,100.0
1690526671.723295,1605,100.0
1690526671.7487848,1606,98.0
1690526671.852554,1610,96.0
1690526671.878324,1611,100.0
1690526671.930999,1613,100.0
1690526671.957006,1614,98.0
1690526671.983329,1615,98.0
1690526672.00978,1616,98.0
1690526672.060731,1618,100.0
1690526672.087229,1619,96.0
1690526672.113012,1620,98.0
1690526672.138208,1621,100.0
1690526672.2406342,1625,98.0
1690526672.292966,1627,100.0
1690526672.318634,1628,100.0
1690526672.343777,1629,98.0
1690526672.395029,1631,98.0
1690526672.4469109,1633,100.0
1690526672.498828,1635,100.0
1690526672.5503519,1637,98.0
1690526672.57694,1638,100.0
1690526672.6020858,1639,98.0
1690526672.652831,1641,98.0
1690526672.678431,1642,100.0
1690526672.703973,1643,100.0
1690526672.729483,1644,96.0
1690526672.755368,1645,100.0
1690526672.780412,1646,96.0
1690526672.832407,1648,94.0
1690526672.8582342,1649,100.0
1690526672.936327,1652,100.0
1690526672.962086,1653,100.0
1690526673.015264,1655,100.0
1690526673.040842,1656,100.0
1690526673.118242,1659,100.0
1690526673.144277,1660,96.0
1690526673.170343,1661,100.0
1690526673.196031,1662,96.0
1690526673.221621,1663,100.0
1690526673.272724,1665,96.0
1690526673.3768141,1669,100.0
1690526673.428295,1671,98.0
1690526673.4539971,1672,98.0
1690526673.480607,1673,100.0
1690526673.558014,1676,98.0
1690526673.585095,1677,100.0
1690526673.6370401,1679,100.0
1690526673.7390149,1683,100.0
1690526673.7646232,1684,100.0
1690526673.789825,1685,100.0
1690526673.815493,1686,100.0
1690526673.866773,1688,98.0
1690526673.969571,1692,100.0
1690526673.9955058,1693,100.0
1690526674.046676,1695,98.0
1690526674.0723672,1696,98.0
1690526674.098409,1697,98.0
1690526674.123142,1698,100.0
1690526674.406931,1700,96.0
1690526674.484321,1703,100.0
1690526674.510313,1704,94.0
1690526674.5357099,1705,100.0
1690526674.5616791,1706,100.0
1690526674.587861,1707,98.0
1690526674.6657999,1710,100.0
1690526674.691317,1711,98.0
1690526674.793897,1715,98.0
1690526674.8194292,1716,98.0
1690526674.8705769,1718,98.0
1690526674.895788,1719,96.0
1690526674.9214962,1720,98.0
1690526675.026331,1724,100.0
1690526675.104034,1727,100.0
1690526675.156173,1729,100.0
1690526675.232406,1732,100.0
1690526675.258228,1733,100.0
1690526675.283584,1734,100.0
1690526675.308567,1735,98.0
1690526675.3344011,1736,100.0
1690526675.386261,1738,100.0
1690526675.4120572,1739,98.0
1690526675.4381812,1740,100.0
1690526675.516149,1743,100.0
1690526675.541953,1744,100.0
1690526675.592918,1746,98.0
1690526675.61941,1747,100.0
1690526675.645611,1748,100.0
1690526675.7230568,1751,98.0
1690526675.773571,1753,98.0
1690526675.799381,1754,96.0
1690526675.825141,1755,98.0
1690526675.851143,1756,98.0
1690526676.031787,1763,100.0
1690526676.05716,1764,98.0
1690526676.138366,1767,100.0
1690526676.273946,1772,100.0
1690526676.3826492,1776,98.0
1690526676.4387782,1778,100.0
1690526676.494931,1780,100.0
1690526676.549601,1782,100.0
1690526676.576447,1783,100.0
1690526676.6042821,1784,100.0
1690526676.631493,1785,100.0
1690526676.740747,1789,96.0
1690526676.766725,1790,98.0
1690526676.793393,1791,100.0
1690526676.8457541,1793,98.0
1690526676.8715641,1794,100.0
1690526676.896838,1795,100.0
1690526676.9999082,1799,100.0
1690526677.2862341,1801,100.0
1690526677.338488,1803,100.0
1690526677.3906848,1805,96.0
1690526677.41616,1806,100.0
1690526677.4688268,1808,98.0
1690526677.573177,1812,100.0
1690526677.6249018,1814,96.0
1690526677.650372,1815,100.0
1690526677.728427,1818,100.0
1690526677.805036,1821,100.0
1690526677.908179,1825,100.0
1690526677.9607701,1827,100.0
1690526677.9864151,1828,98.0
1690526678.065003,1831,100.0
1690526678.169127,1835,100.0
1690526678.194598,1836,98.0
1690526678.2201788,1837,100.0
1690526678.245805,1838,100.0
1690526678.3226728,1841,100.0
1690526678.3483672,1842,98.0
1690526678.3744042,1843,100.0
1690526678.425623,1845,100.0
1690526678.451272,1846,100.0
1690526678.477951,1847,100.0
1690526678.5290968,1849,100.0
1690526678.554661,1850,100.0
1690526678.632328,1853,98.0
1690526678.658609,1854,98.0
1690526678.710146,1856,100.0
1690526678.761596,1858,100.0
1690526678.787343,1859,98.0
1690526678.8130329,1860,98.0
1690526678.993576,1867,96.0
1690526679.018968,1868,100.0
1690526679.0448158,1869,96.0
1690526679.0702422,1870,98.0
1690526679.2252648,1876,100.0
1690526679.251313,1877,100.0
1690526679.276633,1878,100.0
1690526679.302308,1879,96.0
1690526679.3276649,1880,100.0
1690526679.379373,1882,100.0
1690526679.456349,1885,100.0
1690526679.534952,1888,100.0
1690526679.638591,1892,100.0
1690526679.6645608,1893,100.0
1690526679.69019,1894,100.0
