Wall time,Step,Value
1690527154.400575,264,-4.0
1690527154.503029,268,-4.0
1690527154.554164,270,-13.0
1690527154.604447,272,-13.0
1690527154.6560671,274,-7.0
1690527154.785853,279,-1.0
1690527154.837565,281,-13.0
1690527154.941406,285,5.0
1690527155.0699909,290,-10.0
1690527155.1232572,292,-7.0
1690527155.149282,293,-7.0
1690527155.225537,296,8.0
1690527155.277766,298,8.0
1690527155.305454,299,-1.0
1690527155.568396,300,-1.0
1690527155.618931,302,5.0
1690527155.6442208,303,-4.0
1690527155.6705909,304,-7.0
1690527155.772591,308,-1.0
1690527155.7975008,309,-7.0
1690527155.8475788,311,-1.0
1690527155.9246469,314,5.0
1690527156.026857,318,-1.0
1690527156.052341,319,-7.0
1690527156.078367,320,-1.0
1690527156.1030521,321,5.0
1690527156.155272,323,-1.0
1690527156.230912,326,8.0
1690527156.256438,327,5.0
1690527156.2813382,328,8.0
1690527156.3560991,331,5.0
1690527156.38158,332,-4.0
1690527156.4321852,334,-4.0
1690527156.586816,340,11.0
1690527156.637996,342,-4.0
1690527156.715263,345,-1.0
1690527156.740931,346,-4.0
1690527156.7933109,348,-4.0
1690527156.8188522,349,11.0
1690527156.953417,354,-1.0
1690527156.979763,355,-4.0
1690527157.0326872,357,-13.0
1690527157.083939,359,-4.0
1690527157.109256,360,8.0
1690527157.135502,361,8.0
1690527157.212401,364,2.0
1690527157.237545,365,-1.0
1690527157.313789,368,8.0
1690527157.3392482,369,-1.0
1690527157.390444,371,5.0
1690527157.416081,372,5.0
1690527157.467511,374,-4.0
1690527157.567708,378,2.0
1690527157.594056,379,17.0
1690527157.619037,380,2.0
1690527157.6701682,382,2.0
1690527157.696648,383,-1.0
1690527157.7744708,386,8.0
1690527157.801847,387,8.0
1690527157.8285189,388,17.0
1690527157.855485,389,8.0
1690527157.909226,391,11.0
1690527157.936852,392,5.0
1690527157.963783,393,5.0
1690527157.9908638,394,-4.0
1690527158.479729,403,11.0
1690527158.5073001,404,14.0
1690527158.561663,406,2.0
1690527158.641043,409,-7.0
1690527158.822129,416,11.0
1690527158.848664,417,5.0
1690527158.9518661,421,2.0
1690527158.977211,422,2.0
1690527159.0029042,423,11.0
1690527159.0541172,425,8.0
1690527159.1057541,427,5.0
1690527159.2112918,431,11.0
1690527159.441768,440,11.0
1690527159.467826,441,8.0
1690527159.493548,442,17.0
1690527159.519093,443,5.0
1690527159.570667,445,14.0
1690527159.596386,446,20.0
1690527159.674644,449,5.0
1690527159.752414,452,2.0
1690527159.9306428,459,8.0
1690527159.9580119,460,26.0
1690527159.984475,461,5.0
1690527160.011286,462,5.0
1690527160.063267,464,20.0
1690527160.088406,465,14.0
1690527160.114586,466,-1.0
1690527160.1661491,468,11.0
1690527160.190975,469,14.0
1690527160.2161338,470,14.0
1690527160.267008,472,26.0
1690527160.31836,474,5.0
1690527160.344639,475,14.0
1690527160.448983,479,14.0
1690527160.628414,486,2.0
1690527160.704984,489,26.0
1690527160.730269,490,8.0
1690527160.782142,492,2.0
1690527160.833344,494,11.0
1690527160.911144,497,23.0
1690527161.4347808,508,17.0
1690527161.513312,511,5.0
1690527161.539395,512,14.0
1690527161.566099,513,17.0
1690527161.618347,515,14.0
1690527161.6707468,517,11.0
1690527161.697102,518,20.0
1690527161.749891,520,11.0
1690527161.881599,525,26.0
1690527161.9076679,526,14.0
1690527162.061357,532,17.0
1690527162.1131232,534,14.0
1690527162.138361,535,14.0
1690527162.163763,536,11.0
1690527162.188683,537,14.0
1690527162.214696,538,26.0
1690527162.240127,539,8.0
1690527162.2668312,540,8.0
1690527162.293059,541,20.0
1690527162.319484,542,5.0
1690527162.346111,543,23.0
1690527162.397248,545,5.0
1690527162.475181,548,14.0
1690527162.500891,549,11.0
1690527162.527096,550,8.0
1690527162.578527,552,29.0
1690527162.6833978,556,26.0
1690527162.7357068,558,11.0
1690527162.7878232,560,26.0
1690527162.8920178,564,29.0
1690527162.918401,565,26.0
1690527162.944505,566,17.0
1690527162.996346,568,17.0
1690527163.050421,570,2.0
1690527163.102933,572,20.0
1690527163.154634,574,11.0
1690527163.180438,575,11.0
1690527163.2566772,578,20.0
1690527163.307036,580,14.0
1690527163.332767,581,20.0
1690527163.358688,582,14.0
1690527163.384562,583,17.0
1690527163.411145,584,20.0
1690527163.436384,585,14.0
1690527163.4874089,587,8.0
1690527163.514704,588,29.0
1690527163.656248,593,23.0
1690527163.6832142,594,14.0
1690527163.736616,596,17.0
1690527163.76321,597,23.0
1690527163.789867,598,26.0
1690527164.1186502,601,20.0
1690527164.1742349,603,5.0
1690527164.2274508,605,23.0
1690527164.279656,607,26.0
1690527164.332483,609,26.0
1690527164.3870609,611,23.0
1690527164.4138281,612,29.0
1690527164.440406,613,23.0
1690527164.5186932,616,17.0
1690527164.62199,620,5.0
1690527164.647681,621,20.0
1690527164.701319,623,29.0
1690527164.7269912,624,23.0
1690527164.780434,626,26.0
1690527164.887102,630,29.0
1690527165.017947,635,29.0
1690527165.198161,642,26.0
1690527165.223973,643,17.0
1690527165.276352,645,17.0
1690527165.302698,646,29.0
1690527165.32885,647,29.0
1690527165.354284,648,29.0
1690527165.380515,649,32.0
1690527165.407518,650,20.0
1690527165.4601128,652,29.0
1690527165.485972,653,20.0
1690527165.589938,657,26.0
1690527165.616877,658,35.0
1690527165.670215,660,29.0
1690527165.723794,662,17.0
1690527165.8012989,665,29.0
1690527165.852575,667,26.0
1690527165.877862,668,35.0
1690527165.903139,669,17.0
1690527165.981666,672,20.0
1690527166.008207,673,17.0
1690527166.033516,674,20.0
1690527166.05977,675,29.0
1690527166.0852711,676,23.0
1690527166.138564,678,20.0
1690527166.16527,679,26.0
1690527166.191,680,29.0
1690527166.243656,682,29.0
1690527166.26895,683,29.0
1690527166.295681,684,35.0
1690527166.321968,685,32.0
1690527166.347282,686,23.0
1690527166.373342,687,26.0
1690527166.42567,689,29.0
1690527166.451636,690,32.0
1690527166.529629,693,23.0
1690527166.634788,697,35.0
1690527166.9515,700,32.0
1690527166.977442,701,23.0
1690527167.0036092,702,26.0
1690527167.055475,704,32.0
1690527167.081074,705,29.0
1690527167.106056,706,29.0
1690527167.132187,707,23.0
1690527167.184093,709,29.0
1690527167.209383,710,26.0
1690527167.2359629,711,23.0
1690527167.340116,715,29.0
1690527167.443179,719,23.0
1690527167.4713259,720,29.0
1690527167.5249999,722,32.0
1690527167.5509639,723,29.0
1690527167.576221,724,32.0
1690527167.60164,725,38.0
1690527167.628135,726,32.0
1690527167.6540532,727,23.0
1690527167.730603,730,29.0
1690527167.756175,731,23.0
1690527167.912757,737,29.0
1690527167.966659,739,38.0
1690527167.993657,740,35.0
1690527168.019881,741,38.0
1690527168.046636,742,32.0
1690527168.098846,744,32.0
1690527168.176043,747,38.0
1690527168.202142,748,29.0
1690527168.278969,751,38.0
1690527168.3050802,752,32.0
1690527168.3305311,753,35.0
1690527168.381929,755,23.0
1690527168.433471,757,38.0
1690527168.510709,760,23.0
1690527168.536979,761,35.0
1690527168.588821,763,35.0
1690527168.665897,766,35.0
1690527168.691364,767,35.0
1690527168.716767,768,32.0
1690527168.768194,770,32.0
1690527168.7938519,771,32.0
1690527168.8194659,772,38.0
1690527168.870774,774,17.0
1690527168.897229,775,32.0
1690527168.922784,776,32.0
1690527169.053888,781,38.0
1690527169.157463,785,38.0
1690527169.184435,786,35.0
1690527169.23882,788,32.0
1690527169.292202,790,35.0
1690527169.3460128,792,26.0
1690527169.37281,793,38.0
1690527169.400306,794,32.0
1690527169.427467,795,32.0
1690527169.454433,796,38.0
1690527169.483262,797,44.0
1690527169.5371919,799,32.0
1690527169.831498,801,32.0
1690527169.8846421,803,35.0
1690527169.9642408,806,44.0
1690527170.017243,808,38.0
1690527170.043582,809,32.0
1690527170.0692632,810,38.0
1690527170.1729221,814,38.0
1690527170.22496,816,32.0
1690527170.2505221,817,35.0
1690527170.302113,819,32.0
1690527170.3795688,822,35.0
1690527170.432149,824,35.0
1690527170.4577112,825,32.0
1690527170.484041,826,35.0
1690527170.560399,829,35.0
1690527170.63798,832,35.0
1690527170.6640608,833,32.0
1690527170.7159219,835,35.0
1690527170.767966,837,41.0
1690527170.819407,839,47.0
1690527170.947735,844,41.0
1690527170.999879,846,38.0
1690527171.025603,847,38.0
1690527171.051606,848,41.0
1690527171.0775192,849,35.0
1690527171.15536,852,38.0
1690527171.311788,858,41.0
1690527171.364081,860,44.0
1690527171.3900402,861,38.0
1690527171.4159732,862,41.0
1690527171.442034,863,41.0
1690527171.467656,864,41.0
1690527171.571307,868,44.0
1690527171.62256,870,41.0
1690527171.6480472,871,41.0
1690527171.72494,874,41.0
1690527171.7508109,875,41.0
1690527171.776917,876,44.0
1690527171.80276,877,41.0
1690527171.8284469,878,35.0
1690527171.880461,880,47.0
1690527171.905596,881,41.0
1690527171.9311948,882,47.0
1690527171.956964,883,44.0
1690527172.008885,885,41.0
1690527172.086611,888,47.0
1690527172.138392,890,41.0
1690527172.164566,891,41.0
1690527172.216574,893,44.0
1690527172.242986,894,44.0
1690527172.32053,897,35.0
1690527172.3461728,898,47.0
1690527172.634548,900,44.0
1690527172.661111,901,41.0
1690527172.840745,908,47.0
1690527172.867039,909,38.0
1690527172.8929012,910,44.0
1690527172.918596,911,44.0
1690527172.944774,912,47.0
1690527172.970398,913,41.0
1690527172.99679,914,41.0
1690527173.048958,916,44.0
1690527173.074721,917,41.0
1690527173.100776,918,47.0
1690527173.1781278,921,44.0
1690527173.2037382,922,50.0
1690527173.2294452,923,41.0
1690527173.255641,924,41.0
1690527173.3076632,926,47.0
1690527173.4617321,932,44.0
1690527173.4886222,933,44.0
1690527173.514836,934,44.0
1690527173.5659049,936,41.0
1690527173.669248,940,41.0
1690527173.745847,943,47.0
1690527173.823585,946,47.0
1690527173.9265,950,47.0
1690527174.0038521,953,47.0
1690527174.0293708,954,47.0
1690527174.055191,955,50.0
1690527174.107334,957,44.0
1690527174.133099,958,47.0
1690527174.158792,959,50.0
1690527174.236725,962,50.0
1690527174.26279,963,50.0
1690527174.314869,965,50.0
1690527174.365383,967,47.0
1690527174.3911538,968,47.0
1690527174.4433632,970,47.0
1690527174.49526,972,44.0
1690527174.52094,973,47.0
1690527174.5724092,975,50.0
1690527174.623425,977,47.0
1690527174.6486158,978,50.0
1690527174.674294,979,50.0
1690527174.700093,980,50.0
1690527174.7775092,983,50.0
1690527174.804158,984,50.0
1690527174.831275,985,50.0
1690527174.913515,988,47.0
1690527174.9406679,989,50.0
1690527175.161851,997,50.0
1690527175.485811,1000,50.0
1690527175.513263,1001,50.0
1690527175.5657878,1003,50.0
1690527175.618529,1005,50.0
1690527175.6446059,1006,47.0
1690527175.7224472,1009,50.0
1690527175.748697,1010,50.0
1690527175.800639,1012,50.0
1690527175.826586,1013,50.0
1690527175.8523252,1014,47.0
1690527175.8786519,1015,50.0
1690527175.9566998,1018,50.0
1690527176.164205,1026,50.0
1690527176.189429,1027,50.0
1690527176.215244,1028,50.0
1690527176.267149,1030,50.0
1690527176.319294,1032,47.0
1690527176.345386,1033,50.0
1690527176.3715892,1034,50.0
1690527176.42339,1036,50.0
1690527176.474497,1038,50.0
1690527176.5001779,1039,50.0
1690527176.5263062,1040,50.0
1690527176.603478,1043,50.0
1690527176.629102,1044,50.0
1690527176.654828,1045,50.0
1690527176.7842162,1050,50.0
1690527176.83583,1052,50.0
1690527176.861405,1053,50.0
1690527176.9136178,1055,50.0
1690527176.9394119,1056,47.0
1690527176.99155,1058,50.0
1690527177.1469178,1064,47.0
1690527177.172996,1065,50.0
1690527177.224709,1067,50.0
1690527177.2762282,1069,50.0
1690527177.38021,1073,50.0
1690527177.432157,1075,50.0
1690527177.4836779,1077,50.0
1690527177.534975,1079,50.0
1690527177.587253,1081,50.0
1690527177.6389399,1083,50.0
1690527177.665472,1084,50.0
1690527177.691013,1085,50.0
1690527177.716396,1086,50.0
1690527177.7421582,1087,50.0
1690527177.845398,1091,50.0
1690527177.89742,1093,50.0
1690527177.922855,1094,50.0
1690527178.314069,1100,50.0
1690527178.36559,1102,50.0
1690527178.4165308,1104,50.0
1690527178.442559,1105,50.0
1690527178.468561,1106,50.0
1690527178.624274,1112,50.0
1690527178.701151,1115,50.0
1690527178.752268,1117,50.0
1690527178.8291252,1120,50.0
1690527178.906621,1123,50.0
1690527178.9330401,1124,50.0
1690527178.9842198,1126,50.0
1690527179.0103629,1127,50.0
1690527179.036735,1128,50.0
1690527179.063346,1129,47.0
1690527179.113909,1131,50.0
1690527179.1400268,1132,50.0
1690527179.191319,1134,50.0
1690527179.2164748,1135,50.0
1690527179.242978,1136,50.0
1690527179.320394,1139,50.0
1690527179.346263,1140,50.0
1690527179.397631,1142,50.0
1690527179.605514,1150,50.0
1690527179.631232,1151,50.0
1690527179.657665,1152,50.0
1690527179.683321,1153,50.0
1690527179.760334,1156,50.0
1690527179.786057,1157,50.0
1690527179.812156,1158,50.0
1690527179.889528,1161,50.0
1690527179.914994,1162,50.0
1690527179.94152,1163,50.0
1690527180.0182881,1166,50.0
1690527180.328524,1178,50.0
1690527180.405858,1181,50.0
1690527180.458601,1183,50.0
1690527180.486104,1184,50.0
1690527180.542531,1186,50.0
1690527180.5695171,1187,50.0
1690527180.650647,1190,50.0
1690527180.732011,1193,50.0
1690527180.7599921,1194,50.0
1690527180.788245,1195,50.0
1690527180.815613,1196,50.0
1690527180.843136,1197,50.0
1690527180.870048,1198,50.0
1690527180.897557,1199,47.0
1690527181.165578,1200,50.0
1690527181.218274,1202,50.0
1690527181.27088,1204,50.0
1690527181.2969222,1205,50.0
1690527181.348901,1207,50.0
1690527181.4011252,1209,50.0
1690527181.453496,1211,50.0
1690527181.479161,1212,50.0
1690527181.505109,1213,50.0
1690527181.531609,1214,50.0
1690527181.558264,1215,50.0
1690527181.5844831,1216,50.0
1690527181.68855,1220,50.0
1690527181.816627,1225,47.0
1690527181.842496,1226,50.0
1690527181.894391,1228,50.0
1690527181.92031,1229,50.0
1690527182.024863,1233,47.0
1690527182.050735,1234,50.0
1690527182.076632,1235,50.0
1690527182.128188,1237,50.0
1690527182.2062988,1240,47.0
1690527182.2844958,1243,50.0
1690527182.335333,1245,50.0
1690527182.3871171,1247,50.0
1690527182.413408,1248,50.0
1690527182.465007,1250,50.0
1690527182.4907851,1251,50.0
1690527182.568835,1254,50.0
1690527182.5946398,1255,50.0
1690527182.623061,1256,50.0
1690527182.675093,1258,50.0
1690527182.701039,1259,50.0
1690527182.7268631,1260,50.0
1690527182.7786639,1262,50.0
1690527182.804097,1263,50.0
1690527182.830432,1264,50.0
1690527182.85635,1265,50.0
1690527182.882601,1266,50.0
1690527182.908155,1267,50.0
1690527183.038125,1272,50.0
1690527183.0642471,1273,50.0
1690527183.115805,1275,47.0
1690527183.218988,1279,50.0
1690527183.2444,1280,50.0
1690527183.295725,1282,47.0
1690527183.398912,1286,50.0
1690527183.4509811,1288,50.0
1690527183.503676,1290,50.0
1690527183.5561888,1292,50.0
1690527183.5819678,1293,50.0
1690527183.607688,1294,50.0
1690527183.633643,1295,50.0
1690527183.68542,1297,50.0
1690527184.000557,1300,50.0
1690527184.027981,1301,50.0
1690527184.079583,1303,50.0
1690527184.105828,1304,50.0
1690527184.131419,1305,50.0
1690527184.182822,1307,50.0
1690527184.285978,1311,50.0
1690527184.337155,1313,50.0
1690527184.362606,1314,50.0
1690527184.414261,1316,50.0
1690527184.4404879,1317,50.0
1690527184.51722,1320,50.0
1690527184.543571,1321,50.0
1690527184.6731699,1326,47.0
1690527184.6995032,1327,50.0
1690527184.724864,1328,50.0
1690527184.750849,1329,50.0
1690527184.802497,1331,50.0
1690527184.854282,1333,50.0
1690527184.880619,1334,50.0
1690527184.9061172,1335,50.0
1690527184.931177,1336,50.0
1690527184.956875,1337,50.0
1690527184.982516,1338,50.0
1690527185.059627,1341,50.0
1690527185.137475,1344,50.0
1690527185.1887949,1346,50.0
1690527185.2393768,1348,50.0
1690527185.265476,1349,50.0
1690527185.291438,1350,50.0
1690527185.317119,1351,50.0
1690527185.34348,1352,50.0
1690527185.446383,1356,50.0
1690527185.550569,1360,50.0
1690527185.6024058,1362,50.0
1690527185.62853,1363,50.0
1690527185.705633,1366,50.0
1690527185.7305112,1367,50.0
1690527185.75711,1368,50.0
1690527185.833886,1371,47.0
1690527185.911094,1374,50.0
1690527185.93693,1375,50.0
1690527185.9622872,1376,50.0
1690527186.0141,1378,50.0
1690527186.0406778,1379,50.0
1690527186.066837,1380,50.0
1690527186.149211,1383,50.0
1690527186.2031832,1385,50.0
1690527186.2299142,1386,50.0
1690527186.257587,1387,50.0
1690527186.28475,1388,50.0
1690527186.3121438,1389,50.0
1690527186.3399198,1390,50.0
1690527186.394521,1392,50.0
1690527186.422941,1393,50.0
1690527186.505074,1396,50.0
1690527186.879149,1401,50.0
1690527187.191952,1413,50.0
1690527187.217372,1414,50.0
1690527187.243351,1415,50.0
1690527187.2693582,1416,50.0
1690527187.3728828,1420,50.0
1690527187.450475,1423,50.0
1690527187.4764569,1424,50.0
1690527187.5274858,1426,50.0
1690527187.553505,1427,50.0
1690527187.579424,1428,50.0
1690527187.605359,1429,50.0
1690527187.657005,1431,50.0
1690527187.708398,1433,50.0
1690527187.73404,1434,50.0
1690527187.759788,1435,50.0
1690527187.811306,1437,50.0
1690527187.83677,1438,50.0
1690527187.862693,1439,50.0
1690527187.914229,1441,50.0
1690527187.966178,1443,50.0
1690527188.121464,1449,50.0
1690527188.173293,1451,50.0
1690527188.3011048,1456,47.0
1690527188.327157,1457,50.0
1690527188.4297862,1461,50.0
1690527188.5593212,1466,47.0
1690527188.585553,1467,47.0
1690527188.689306,1471,50.0
1690527188.791806,1475,47.0
1690527188.868792,1478,50.0
1690527188.945459,1481,47.0
1690527188.971019,1482,50.0
1690527188.996782,1483,47.0
1690527189.074958,1486,50.0
1690527189.100269,1487,50.0
1690527189.177382,1490,50.0
1690527189.229722,1492,50.0
1690527189.255476,1493,50.0
1690527189.281932,1494,50.0
1690527189.698272,1501,47.0
1690527189.724291,1502,50.0
1690527189.750139,1503,50.0
1690527189.776594,1504,50.0
1690527189.827877,1506,50.0
1690527189.853835,1507,50.0
1690527189.879086,1508,47.0
1690527189.904751,1509,47.0
1690527189.930173,1510,50.0
1690527189.9561799,1511,50.0
1690527189.982026,1512,50.0
1690527190.007615,1513,50.0
1690527190.033241,1514,50.0
1690527190.110197,1517,50.0
1690527190.161783,1519,50.0
1690527190.289427,1524,50.0
1690527190.315367,1525,50.0
1690527190.341027,1526,50.0
1690527190.393013,1528,50.0
1690527190.574854,1535,50.0
1690527190.6262898,1537,50.0
1690527190.755401,1542,50.0
1690527190.781386,1543,50.0
1690527190.8852448,1547,50.0
1690527190.9369972,1549,50.0
1690527190.962517,1550,50.0
1690527191.01406,1552,50.0
1690527191.0396512,1553,50.0
1690527191.091166,1555,47.0
1690527191.117596,1556,50.0
1690527191.272596,1562,47.0
1690527191.297812,1563,50.0
1690527191.3234339,1564,47.0
1690527191.4528499,1569,50.0
1690527191.4782238,1570,50.0
1690527191.711127,1579,50.0
1690527191.737082,1580,50.0
1690527191.818325,1583,50.0
1690527191.845491,1584,47.0
1690527191.873558,1585,50.0
1690527191.9280279,1587,50.0
1690527191.981708,1589,50.0
1690527192.035626,1591,50.0
1690527192.119713,1594,50.0
1690527192.147254,1595,50.0
1690527192.202297,1597,47.0
1690527192.2294421,1598,50.0
1690527192.522933,1600,50.0
1690527192.57584,1602,50.0
1690527192.6029282,1603,50.0
1690527192.655709,1605,50.0
1690527192.681534,1606,50.0
1690527192.784796,1610,50.0
1690527192.810189,1611,50.0
1690527192.8617432,1613,50.0
1690527192.8877811,1614,50.0
1690527192.913578,1615,50.0
1690527192.939587,1616,50.0
1690527192.991182,1618,50.0
1690527193.016963,1619,50.0
1690527193.042817,1620,50.0
1690527193.069226,1621,50.0
1690527193.17232,1625,50.0
1690527193.22495,1627,50.0
1690527193.2503989,1628,50.0
1690527193.2768981,1629,50.0
1690527193.328206,1631,50.0
1690527193.380385,1633,50.0
1690527193.4321952,1635,47.0
1690527193.483127,1637,50.0
1690527193.509841,1638,50.0
1690527193.53563,1639,47.0
1690527193.588298,1641,50.0
1690527193.6143942,1642,50.0
1690527193.6398551,1643,50.0
1690527193.6653929,1644,50.0
1690527193.691295,1645,50.0
1690527193.717406,1646,50.0
1690527193.769227,1648,50.0
1690527193.7947788,1649,50.0
1690527193.872342,1652,50.0
1690527193.898099,1653,50.0
1690527193.949528,1655,47.0
1690527193.975704,1656,50.0
1690527194.0532322,1659,50.0
1690527194.079253,1660,50.0
1690527194.104966,1661,50.0
1690527194.130501,1662,47.0
1690527194.156286,1663,50.0
1690527194.208826,1665,50.0
1690527194.312682,1669,50.0
1690527194.363929,1671,50.0
1690527194.389766,1672,50.0
1690527194.416207,1673,50.0
1690527194.494006,1676,50.0
1690527194.5195808,1677,50.0
1690527194.5713658,1679,47.0
1690527194.67381,1683,50.0
1690527194.7000341,1684,50.0
1690527194.725499,1685,50.0
1690527194.7509341,1686,50.0
1690527194.801813,1688,50.0
1690527194.904701,1692,50.0
1690527194.930321,1693,50.0
1690527194.981044,1695,50.0
1690527195.006881,1696,50.0
1690527195.032467,1697,50.0
1690527195.057915,1698,50.0
1690527195.347787,1700,50.0
1690527195.4253938,1703,50.0
1690527195.4517992,1704,50.0
1690527195.477969,1705,50.0
1690527195.503793,1706,50.0
1690527195.5294988,1707,50.0
1690527195.606863,1710,50.0
1690527195.6320262,1711,50.0
1690527195.7341921,1715,50.0
1690527195.75947,1716,50.0
1690527195.810406,1718,50.0
1690527195.8360388,1719,50.0
1690527195.861494,1720,50.0
1690527195.964312,1724,50.0
1690527196.04194,1727,50.0
1690527196.093662,1729,50.0
1690527196.171005,1732,50.0
1690527196.196526,1733,50.0
1690527196.2222888,1734,50.0
1690527196.248039,1735,50.0
1690527196.273912,1736,50.0
1690527196.32512,1738,50.0
1690527196.3505101,1739,50.0
1690527196.3757162,1740,50.0
1690527196.452435,1743,50.0
1690527196.477947,1744,50.0
1690527196.5294662,1746,50.0
1690527196.55536,1747,50.0
1690527196.58154,1748,50.0
1690527196.658562,1751,50.0
1690527196.710536,1753,50.0
1690527196.736425,1754,50.0
1690527196.7619991,1755,50.0
1690527196.787928,1756,50.0
1690527196.968151,1763,50.0
1690527196.993739,1764,50.0
1690527197.0706198,1767,50.0
1690527197.199719,1772,50.0
1690527197.302434,1776,50.0
1690527197.354114,1778,50.0
1690527197.4067998,1780,50.0
1690527197.461657,1782,50.0
1690527197.488786,1783,50.0
1690527197.5163982,1784,50.0
1690527197.5440938,1785,50.0
1690527197.654786,1789,50.0
1690527197.681456,1790,50.0
1690527197.7091131,1791,47.0
1690527197.7645829,1793,50.0
1690527197.7912672,1794,50.0
1690527197.819077,1795,50.0
1690527197.926739,1799,50.0
1690527198.218604,1801,50.0
1690527198.270459,1803,50.0
1690527198.322762,1805,50.0
1690527198.3481832,1806,50.0
1690527198.4002821,1808,47.0
1690527198.503497,1812,50.0
1690527198.555038,1814,50.0
1690527198.581221,1815,50.0
1690527198.659126,1818,50.0
1690527198.7365701,1821,50.0
1690527198.8390982,1825,47.0
1690527198.8899899,1827,50.0
1690527198.916096,1828,50.0
1690527198.994076,1831,50.0
1690527199.0980659,1835,50.0
1690527199.124018,1836,50.0
1690527199.1501381,1837,50.0
1690527199.175957,1838,50.0
1690527199.25295,1841,50.0
1690527199.278442,1842,50.0
1690527199.3041239,1843,50.0
1690527199.35521,1845,50.0
1690527199.380577,1846,50.0
1690527199.4060009,1847,47.0
1690527199.458444,1849,50.0
1690527199.4843361,1850,47.0
1690527199.560938,1853,50.0
1690527199.587151,1854,50.0
1690527199.6387851,1856,50.0
1690527199.689526,1858,50.0
1690527199.7152371,1859,50.0
1690527199.740709,1860,50.0
1690527199.920747,1867,50.0
1690527199.946955,1868,50.0
1690527199.972578,1869,50.0
1690527199.9977758,1870,50.0
1690527200.151365,1876,50.0
1690527200.177093,1877,50.0
1690527200.202901,1878,50.0
