Wall time,Step,Value
1690526728.319812,667,60.0
1690526728.3455439,668,66.0
1690526728.371101,669,66.0
1690526728.4472792,672,70.0
1690526728.4724789,673,62.0
1690526728.497705,674,64.0
1690526728.523896,675,76.0
1690526728.548942,676,58.0
1690526728.601162,678,74.0
1690526728.6269708,679,60.0
1690526728.65271,680,72.0
1690526728.704312,682,74.0
1690526728.7302961,683,76.0
1690526728.755231,684,66.0
1690526728.781176,685,56.0
1690526728.806784,686,68.0
1690526728.831807,687,68.0
1690526728.883125,689,80.0
1690526728.9084978,690,68.0
1690526728.986052,693,68.0
1690526729.0875242,697,60.0
1690526729.399213,700,72.0
1690526729.4248068,701,70.0
1690526729.4511738,702,86.0
1690526729.503049,704,68.0
1690526729.529003,705,74.0
1690526729.554781,706,70.0
1690526729.5808089,707,70.0
1690526729.633088,709,78.0
1690526729.658217,710,70.0
1690526729.684278,711,66.0
1690526729.786719,715,70.0
1690526729.889524,719,66.0
1690526729.915228,720,72.0
1690526729.966672,722,66.0
1690526729.991783,723,84.0
1690526730.017565,724,64.0
1690526730.043328,725,72.0
1690526730.069176,726,72.0
1690526730.094274,727,68.0
1690526730.171586,730,70.0
1690526730.1977038,731,72.0
1690526730.351934,737,62.0
1690526730.4036858,739,82.0
1690526730.429587,740,82.0
1690526730.4555578,741,76.0
1690526730.4810119,742,70.0
1690526730.532181,744,78.0
1690526730.6111948,747,70.0
1690526730.637523,748,76.0
1690526730.714904,751,74.0
1690526730.7404952,752,76.0
1690526730.766528,753,82.0
1690526730.8177989,755,70.0
1690526730.869368,757,78.0
1690526730.945628,760,84.0
1690526730.97171,761,82.0
1690526731.023554,763,84.0
1690526731.1016681,766,76.0
1690526731.127948,767,78.0
1690526731.1538959,768,80.0
1690526731.205964,770,72.0
1690526731.231528,771,74.0
1690526731.257231,772,78.0
1690526731.309254,774,86.0
1690526731.335284,775,60.0
1690526731.3603158,776,78.0
1690526731.489125,781,70.0
1690526731.592347,785,78.0
1690526731.618141,786,76.0
1690526731.669177,788,82.0
1690526731.7204201,790,62.0
1690526731.771381,792,82.0
1690526731.797484,793,84.0
1690526731.823562,794,70.0
1690526731.849225,795,80.0
1690526731.874578,796,78.0
1690526731.899942,797,78.0
1690526731.951348,799,80.0
1690526732.235239,801,72.0
1690526732.2868428,803,78.0
1690526732.364728,806,72.0
1690526732.415047,808,80.0
1690526732.440423,809,76.0
1690526732.466012,810,76.0
1690526732.5681129,814,86.0
1690526732.619724,816,82.0
1690526732.6462579,817,86.0
1690526732.70139,819,74.0
1690526732.781236,822,74.0
1690526732.8353941,824,86.0
1690526732.8623402,825,90.0
1690526732.889184,826,82.0
1690526732.971481,829,82.0
1690526733.053074,832,76.0
1690526733.079916,833,84.0
1690526733.135755,835,70.0
1690526733.190353,837,78.0
1690526733.2445598,839,86.0
1690526733.3770392,844,86.0
1690526733.4283268,846,80.0
1690526733.454977,847,92.0
1690526733.480404,848,86.0
1690526733.506051,849,86.0
1690526733.583371,852,88.0
1690526733.738386,858,80.0
1690526733.7906072,860,82.0
1690526733.8159978,861,84.0
1690526733.841693,862,84.0
1690526733.867649,863,92.0
1690526733.893574,864,90.0
1690526733.995739,868,78.0
1690526734.0463638,870,90.0
1690526734.072264,871,94.0
1690526734.151415,874,84.0
1690526734.177781,875,84.0
1690526734.2038121,876,88.0
1690526734.229126,877,82.0
1690526734.254399,878,86.0
1690526734.3058078,880,90.0
1690526734.331927,881,88.0
1690526734.3578591,882,90.0
1690526734.38429,883,88.0
1690526734.436003,885,84.0
1690526734.513678,888,86.0
1690526734.5651999,890,74.0
1690526734.591777,891,88.0
1690526734.64412,893,82.0
1690526734.669863,894,84.0
1690526734.7462862,897,88.0
1690526734.771678,898,96.0
1690526735.05576,900,80.0
1690526735.081645,901,86.0
1690526735.264021,908,92.0
1690526735.290231,909,84.0
1690526735.315872,910,92.0
1690526735.341779,911,86.0
1690526735.368059,912,92.0
1690526735.393696,913,94.0
1690526735.4189482,914,88.0
1690526735.4703932,916,88.0
1690526735.495958,917,90.0
1690526735.521941,918,90.0
1690526735.598847,921,94.0
1690526735.625479,922,88.0
1690526735.651893,923,92.0
1690526735.677949,924,94.0
1690526735.730633,926,92.0
1690526735.885317,932,96.0
1690526735.911108,933,92.0
1690526735.936065,934,94.0
1690526735.987821,936,94.0
1690526736.091058,940,92.0
1690526736.1694012,943,94.0
1690526736.247361,946,94.0
1690526736.3507662,950,96.0
1690526736.429006,953,90.0
1690526736.455112,954,98.0
1690526736.480824,955,98.0
1690526736.531976,957,98.0
1690526736.557499,958,98.0
1690526736.583678,959,98.0
1690526736.660653,962,94.0
1690526736.68699,963,98.0
1690526736.739455,965,96.0
1690526736.792501,967,98.0
1690526736.8188689,968,96.0
1690526736.871198,970,98.0
1690526736.9217122,972,94.0
1690526736.94728,973,98.0
1690526736.998452,975,100.0
1690526737.048987,977,100.0
1690526737.0746791,978,98.0
1690526737.1007721,979,98.0
1690526737.127157,980,100.0
1690526737.205142,983,100.0
1690526737.23122,984,96.0
1690526737.257043,985,100.0
1690526737.3344388,988,98.0
1690526737.359949,989,90.0
1690526737.565912,997,100.0
1690526737.876083,1000,100.0
1690526737.902533,1001,98.0
1690526737.954425,1003,100.0
1690526738.006409,1005,100.0
1690526738.031328,1006,100.0
1690526738.109175,1009,100.0
1690526738.1349099,1010,100.0
1690526738.187222,1012,100.0
1690526738.212887,1013,100.0
1690526738.239119,1014,100.0
1690526738.265779,1015,98.0
1690526738.3449368,1018,100.0
1690526738.562818,1026,96.0
1690526738.5903628,1027,100.0
1690526738.618596,1028,100.0
1690526738.6752279,1030,100.0
1690526738.730198,1032,100.0
1690526738.7575989,1033,98.0
1690526738.784964,1034,100.0
1690526738.83895,1036,100.0
1690526738.89343,1038,96.0
1690526738.921275,1039,100.0
1690526738.950136,1040,100.0
1690526739.028189,1043,100.0
1690526739.054506,1044,100.0
1690526739.080331,1045,92.0
1690526739.2109818,1050,100.0
1690526739.262445,1052,100.0
1690526739.288212,1053,100.0
1690526739.340225,1055,98.0
1690526739.3666718,1056,100.0
1690526739.418753,1058,96.0
1690526739.57393,1064,100.0
1690526739.599818,1065,100.0
1690526739.652045,1067,100.0
1690526739.7025971,1069,100.0
1690526739.807683,1073,100.0
1690526739.858915,1075,98.0
1690526739.910579,1077,98.0
1690526739.962792,1079,98.0
1690526740.014579,1081,98.0
1690526740.066199,1083,98.0
1690526740.092285,1084,98.0
1690526740.1183841,1085,100.0
1690526740.144403,1086,100.0
1690526740.170273,1087,98.0
1690526740.273661,1091,100.0
1690526740.32573,1093,100.0
1690526740.35116,1094,100.0
1690526740.7394218,1100,98.0
1690526740.791243,1102,100.0
1690526740.844606,1104,98.0
1690526740.870232,1105,100.0
1690526740.8960938,1106,98.0
1690526741.04997,1112,100.0
1690526741.126681,1115,100.0
1690526741.177964,1117,100.0
1690526741.255917,1120,100.0
1690526741.3334122,1123,98.0
1690526741.358638,1124,100.0
1690526741.409747,1126,96.0
1690526741.436279,1127,100.0
1690526741.4626591,1128,100.0
1690526741.4882472,1129,98.0
1690526741.539716,1131,100.0
1690526741.565015,1132,98.0
1690526741.617525,1134,100.0
1690526741.644049,1135,100.0
1690526741.670517,1136,98.0
1690526741.7489102,1139,100.0
1690526741.7745411,1140,98.0
1690526741.8266282,1142,100.0
1690526742.033443,1150,100.0
1690526742.059621,1151,98.0
1690526742.0849202,1152,98.0
1690526742.110572,1153,100.0
1690526742.1897442,1156,98.0
1690526742.216324,1157,100.0
1690526742.242528,1158,100.0
1690526742.320778,1161,100.0
1690526742.346028,1162,94.0
1690526742.3719208,1163,100.0
1690526742.4486332,1166,100.0
1690526742.758973,1178,100.0
1690526742.836311,1181,98.0
1690526742.8886158,1183,100.0
1690526742.914397,1184,100.0
1690526742.9654,1186,98.0
1690526742.990944,1187,98.0
1690526743.068091,1190,98.0
1690526743.144512,1193,98.0
1690526743.1709309,1194,100.0
1690526743.197008,1195,98.0
1690526743.222959,1196,98.0
1690526743.249671,1197,100.0
1690526743.275421,1198,100.0
1690526743.300844,1199,100.0
1690526743.55943,1200,98.0
1690526743.611508,1202,100.0
1690526743.663454,1204,98.0
1690526743.6894841,1205,100.0
1690526743.740672,1207,98.0
1690526743.792167,1209,100.0
1690526743.843776,1211,98.0
1690526743.869521,1212,100.0
1690526743.8946319,1213,100.0
1690526743.920864,1214,100.0
1690526743.946702,1215,100.0
1690526743.9735649,1216,100.0
1690526744.083025,1220,100.0
1690526744.2198458,1225,96.0
1690526744.2472131,1226,98.0
1690526744.303218,1228,100.0
1690526744.331648,1229,100.0
1690526744.440922,1233,100.0
1690526744.4683142,1234,100.0
1690526744.496042,1235,98.0
1690526744.548907,1237,98.0
1690526744.632125,1240,100.0
1690526744.7114072,1243,98.0
1690526744.762816,1245,98.0
1690526744.8145978,1247,96.0
1690526744.840416,1248,100.0
1690526744.892836,1250,100.0
1690526744.918028,1251,96.0
1690526744.995741,1254,96.0
1690526745.021727,1255,98.0
1690526745.047659,1256,100.0
1690526745.098767,1258,100.0
1690526745.124694,1259,100.0
1690526745.15001,1260,100.0
1690526745.2024891,1262,96.0
1690526745.228768,1263,100.0
1690526745.254132,1264,96.0
1690526745.279159,1265,100.0
1690526745.3046489,1266,100.0
1690526745.330575,1267,100.0
1690526745.4593668,1272,98.0
1690526745.4855528,1273,100.0
1690526745.537717,1275,98.0
1690526745.640752,1279,100.0
1690526745.6670148,1280,100.0
1690526745.7192252,1282,98.0
1690526745.8226628,1286,100.0
1690526745.874429,1288,100.0
1690526745.92578,1290,100.0
1690526745.97651,1292,100.0
1690526746.0018408,1293,96.0
1690526746.027186,1294,94.0
1690526746.05289,1295,98.0
1690526746.1038918,1297,100.0
1690526746.4165251,1300,98.0
1690526746.4425879,1301,98.0
1690526746.494165,1303,100.0
1690526746.519596,1304,98.0
1690526746.5463328,1305,100.0
1690526746.5978181,1307,98.0
1690526746.701632,1311,100.0
1690526746.7544131,1313,100.0
1690526746.7800052,1314,98.0
1690526746.830747,1316,100.0
1690526746.857332,1317,100.0
1690526746.934078,1320,100.0
1690526746.959758,1321,100.0
1690526747.088563,1326,98.0
1690526747.1145139,1327,100.0
1690526747.1404219,1328,100.0
1690526747.16567,1329,98.0
1690526747.217249,1331,100.0
1690526747.267776,1333,100.0
1690526747.2935302,1334,100.0
1690526747.31906,1335,100.0
1690526747.345289,1336,94.0
1690526747.3715708,1337,100.0
1690526747.398004,1338,100.0
1690526747.473969,1341,100.0
1690526747.5513878,1344,100.0
1690526747.6021838,1346,100.0
1690526747.654499,1348,100.0
1690526747.68031,1349,100.0
1690526747.705976,1350,100.0
1690526747.731712,1351,100.0
1690526747.7574148,1352,100.0
1690526747.861264,1356,100.0
1690526747.965012,1360,100.0
1690526748.015512,1362,100.0
1690526748.041106,1363,100.0
1690526748.1178792,1366,96.0
1690526748.143258,1367,98.0
1690526748.169163,1368,100.0
1690526748.24576,1371,98.0
1690526748.322809,1374,98.0
1690526748.348439,1375,98.0
1690526748.374092,1376,98.0
1690526748.425366,1378,96.0
1690526748.450689,1379,98.0
1690526748.476047,1380,100.0
1690526748.552924,1383,98.0
1690526748.6047502,1385,96.0
1690526748.630271,1386,98.0
1690526748.656113,1387,96.0
1690526748.681826,1388,100.0
1690526748.707933,1389,100.0
1690526748.734176,1390,98.0
1690526748.785824,1392,100.0
1690526748.81077,1393,100.0
1690526748.887351,1396,100.0
1690526749.253315,1401,96.0
1690526749.563197,1413,96.0
1690526749.588759,1414,98.0
1690526749.6147578,1415,96.0
1690526749.641345,1416,98.0
1690526749.7513459,1420,100.0
1690526749.833622,1423,96.0
1690526749.861376,1424,98.0
1690526749.915039,1426,100.0
1690526749.9429529,1427,100.0
1690526749.970731,1428,100.0
1690526749.998474,1429,98.0
1690526750.052554,1431,96.0
1690526750.106951,1433,98.0
1690526750.133694,1434,100.0
1690526750.1608598,1435,100.0
1690526750.215411,1437,100.0
1690526750.2438421,1438,100.0
1690526750.27199,1439,98.0
1690526750.324744,1441,98.0
1690526750.3766248,1443,100.0
1690526750.5323899,1449,100.0
1690526750.5835872,1451,96.0
1690526750.7126222,1456,98.0
1690526750.738035,1457,96.0
1690526750.841964,1461,100.0
1690526750.970764,1466,100.0
1690526750.997403,1467,98.0
1690526751.099645,1471,98.0
1690526751.203968,1475,98.0
1690526751.282511,1478,100.0
1690526751.359662,1481,98.0
1690526751.3858728,1482,96.0
1690526751.41185,1483,100.0
1690526751.489612,1486,98.0
1690526751.515601,1487,100.0
1690526751.5933518,1490,98.0
1690526751.644633,1492,98.0
1690526751.670654,1493,100.0
1690526751.696543,1494,100.0
1690526752.111507,1501,98.0
1690526752.137429,1502,100.0
1690526752.162733,1503,100.0
1690526752.188643,1504,100.0
1690526752.240633,1506,100.0
1690526752.266803,1507,100.0
1690526752.292604,1508,94.0
1690526752.317885,1509,100.0
1690526752.343799,1510,100.0
1690526752.369786,1511,100.0
1690526752.39584,1512,100.0
1690526752.421698,1513,100.0
1690526752.447476,1514,100.0
1690526752.524116,1517,100.0
1690526752.575506,1519,100.0
1690526752.705875,1524,100.0
1690526752.731643,1525,100.0
1690526752.757532,1526,98.0
1690526752.809846,1528,98.0
1690526752.990557,1535,100.0
1690526753.0425951,1537,100.0
1690526753.171077,1542,100.0
1690526753.1965828,1543,100.0
1690526753.300407,1547,98.0
1690526753.352248,1549,100.0
1690526753.377698,1550,100.0
1690526753.42924,1552,96.0
1690526753.455036,1553,100.0
1690526753.5068889,1555,100.0
1690526753.5321338,1556,100.0
1690526753.6885529,1562,100.0
1690526753.714153,1563,100.0
1690526753.739987,1564,98.0
1690526753.870251,1569,100.0
1690526753.895838,1570,100.0
1690526754.126613,1579,100.0
1690526754.1520588,1580,98.0
1690526754.229429,1583,100.0
1690526754.2551749,1584,100.0
1690526754.280936,1585,98.0
1690526754.331379,1587,100.0
1690526754.382622,1589,100.0
1690526754.434783,1591,100.0
1690526754.512523,1594,100.0
1690526754.53796,1595,96.0
1690526754.5891032,1597,100.0
1690526754.6138759,1598,100.0
1690526754.89766,1600,98.0
1690526754.949295,1602,98.0
1690526754.9749079,1603,100.0
1690526755.027374,1605,98.0
1690526755.0531352,1606,98.0
1690526755.156899,1610,100.0
1690526755.182455,1611,96.0
1690526755.2344651,1613,100.0
1690526755.26048,1614,100.0
1690526755.2871182,1615,100.0
1690526755.314624,1616,100.0
1690526755.370473,1618,100.0
1690526755.397414,1619,100.0
1690526755.4249148,1620,100.0
1690526755.4514592,1621,98.0
1690526755.561116,1625,100.0
1690526755.616504,1627,98.0
1690526755.644295,1628,100.0
1690526755.671733,1629,96.0
1690526755.727934,1631,100.0
1690526755.7824829,1633,98.0
1690526755.838014,1635,100.0
1690526755.8933718,1637,100.0
1690526755.921367,1638,98.0
1690526755.948139,1639,100.0
1690526755.999539,1641,100.0
1690526756.025789,1642,98.0
1690526756.051876,1643,100.0
1690526756.077434,1644,100.0
1690526756.102473,1645,100.0
1690526756.1284108,1646,100.0
1690526756.1797051,1648,100.0
1690526756.205635,1649,96.0
1690526756.284364,1652,100.0
1690526756.3106718,1653,100.0
1690526756.361888,1655,100.0
1690526756.3875442,1656,98.0
1690526756.463995,1659,100.0
1690526756.489263,1660,100.0
1690526756.515054,1661,100.0
1690526756.540858,1662,100.0
1690526756.566656,1663,98.0
1690526756.617505,1665,98.0
1690526756.7214332,1669,100.0
1690526756.773824,1671,100.0
1690526756.7998762,1672,100.0
1690526756.825485,1673,100.0
1690526756.903428,1676,98.0
1690526756.9297888,1677,100.0
1690526756.9816792,1679,100.0
1690526757.0841658,1683,100.0
1690526757.10947,1684,100.0
1690526757.13478,1685,98.0
1690526757.160527,1686,100.0
1690526757.2121348,1688,100.0
1690526757.314882,1692,100.0
1690526757.3407,1693,98.0
1690526757.393,1695,98.0
1690526757.4192262,1696,98.0
1690526757.44518,1697,100.0
1690526757.4706602,1698,100.0
1690526757.756118,1700,96.0
1690526757.834205,1703,98.0
1690526757.8605142,1704,98.0
1690526757.885477,1705,96.0
1690526757.911453,1706,98.0
1690526757.937412,1707,100.0
1690526758.014487,1710,100.0
1690526758.03933,1711,100.0
1690526758.142271,1715,94.0
1690526758.1683588,1716,96.0
1690526758.2195258,1718,100.0
1690526758.245792,1719,100.0
1690526758.2715662,1720,100.0
1690526758.374651,1724,96.0
1690526758.4530072,1727,100.0
1690526758.503963,1729,100.0
1690526758.581273,1732,98.0
1690526758.6065779,1733,100.0
1690526758.632532,1734,96.0
1690526758.6583612,1735,100.0
1690526758.6843789,1736,98.0
1690526758.7368162,1738,100.0
1690526758.762491,1739,100.0
1690526758.788432,1740,100.0
1690526758.86624,1743,100.0
1690526758.891725,1744,98.0
1690526758.943614,1746,100.0
1690526758.968905,1747,98.0
1690526758.995063,1748,98.0
1690526759.073032,1751,100.0
1690526759.124779,1753,100.0
1690526759.150059,1754,98.0
1690526759.176221,1755,100.0
1690526759.2020092,1756,100.0
1690526759.383008,1763,100.0
1690526759.408583,1764,100.0
1690526759.487221,1767,96.0
1690526759.615573,1772,100.0
1690526759.718268,1776,98.0
1690526759.770253,1778,100.0
1690526759.821398,1780,98.0
1690526759.873097,1782,100.0
1690526759.898479,1783,98.0
1690526759.9234738,1784,96.0
1690526759.949183,1785,98.0
1690526760.052951,1789,100.0
1690526760.079167,1790,100.0
1690526760.105377,1791,100.0
1690526760.1566908,1793,100.0
1690526760.1830149,1794,100.0
1690526760.2081852,1795,98.0
1690526760.311973,1799,100.0
1690526760.598208,1801,98.0
1690526760.649887,1803,100.0
1690526760.7016141,1805,100.0
1690526760.728145,1806,98.0
1690526760.779804,1808,100.0
1690526760.883136,1812,98.0
1690526760.935054,1814,100.0
1690526760.961885,1815,100.0
1690526761.04255,1818,100.0
1690526761.125033,1821,100.0
1690526761.233523,1825,98.0
1690526761.289959,1827,98.0
1690526761.316483,1828,98.0
1690526761.398151,1831,100.0
1690526761.506689,1835,100.0
1690526761.534274,1836,100.0
1690526761.562073,1837,98.0
1690526761.589561,1838,100.0
1690526761.6664488,1841,98.0
1690526761.692259,1842,100.0
1690526761.718343,1843,100.0
1690526761.770456,1845,100.0
1690526761.796691,1846,100.0
1690526761.823029,1847,100.0
1690526761.8756092,1849,100.0
1690526761.902007,1850,96.0
1690526761.978421,1853,100.0
1690526762.004218,1854,98.0
1690526762.05626,1856,100.0
1690526762.107701,1858,100.0
1690526762.133443,1859,98.0
1690526762.159376,1860,100.0
1690526762.339412,1867,98.0
1690526762.36514,1868,100.0
1690526762.391284,1869,100.0
1690526762.416981,1870,98.0
1690526762.570297,1876,100.0
1690526762.5954292,1877,98.0
1690526762.621514,1878,100.0
1690526762.6478221,1879,98.0
1690526762.673724,1880,100.0
1690526762.7256908,1882,100.0
1690526762.8047261,1885,100.0
1690526762.881778,1888,98.0
1690526762.985151,1892,100.0
1690526763.011482,1893,100.0
1690526763.03727,1894,98.0
