Wall time,Step,Value
1690526975.760384,231,14.0
1690526975.811002,233,12.0
1690526975.836728,234,22.0
1690526975.862748,235,26.0
1690526975.938559,238,20.0
1690526976.016115,241,36.0
1690526976.144638,246,50.0
1690526976.196063,248,26.0
1690526976.246717,250,14.0
1690526976.271639,251,28.0
1690526976.3985631,256,16.0
1690526976.475481,259,34.0
1690526976.500263,260,30.0
1690526976.5256991,261,38.0
1690526976.551498,262,30.0
1690526976.602668,264,32.0
1690526976.710827,268,24.0
1690526976.765325,270,34.0
1690526976.81938,272,22.0
1690526976.874398,274,22.0
1690526977.009872,279,38.0
1690526977.063825,281,32.0
1690526977.170613,285,28.0
1690526977.303304,290,14.0
1690526977.3551092,292,20.0
1690526977.381182,293,34.0
1690526977.456884,296,40.0
1690526977.5077708,298,36.0
1690526977.533349,299,30.0
1690526977.795167,300,40.0
1690526977.846661,302,40.0
1690526977.872305,303,34.0
1690526977.897674,304,20.0
1690526977.999104,308,22.0
1690526978.0242271,309,30.0
1690526978.0754108,311,16.0
1690526978.1518788,314,38.0
1690526978.2534988,318,26.0
1690526978.2789152,319,30.0
1690526978.304611,320,38.0
1690526978.329984,321,46.0
1690526978.382345,323,46.0
1690526978.459081,326,48.0
1690526978.484768,327,38.0
1690526978.5106292,328,30.0
1690526978.5888388,331,40.0
1690526978.61456,332,42.0
1690526978.666122,334,40.0
1690526978.819456,340,46.0
1690526978.8702788,342,40.0
1690526978.947464,345,34.0
1690526978.9729059,346,20.0
1690526979.0248802,348,28.0
1690526979.050314,349,38.0
1690526979.1810088,354,26.0
1690526979.2069619,355,26.0
1690526979.258044,357,24.0
1690526979.308492,359,48.0
1690526979.333775,360,28.0
1690526979.3595572,361,46.0
1690526979.436102,364,38.0
1690526979.461937,365,48.0
1690526979.538782,368,38.0
1690526979.564219,369,44.0
1690526979.6156359,371,40.0
1690526979.6412501,372,22.0
1690526979.6923919,374,52.0
1690526979.795191,378,44.0
1690526979.820686,379,44.0
1690526979.846346,380,28.0
1690526979.897968,382,32.0
1690526979.923174,383,50.0
1690526979.999498,386,36.0
1690526980.024966,387,22.0
1690526980.051307,388,54.0
1690526980.077118,389,30.0
1690526980.128973,391,38.0
1690526980.155123,392,30.0
1690526980.180187,393,50.0
1690526980.205533,394,32.0
1690526980.671072,403,40.0
1690526980.6966138,404,40.0
1690526980.74797,406,38.0
1690526980.824746,409,44.0
1690526981.00386,416,28.0
1690526981.029142,417,54.0
1690526981.1320581,421,40.0
1690526981.157685,422,40.0
1690526981.1836212,423,52.0
1690526981.2339861,425,34.0
1690526981.285414,427,58.0
1690526981.3865979,431,52.0
1690526981.6182249,440,32.0
1690526981.645205,441,44.0
1690526981.670806,442,48.0
1690526981.6967418,443,54.0
1690526981.7480772,445,46.0
1690526981.774249,446,54.0
1690526981.8510542,449,44.0
1690526981.92867,452,40.0
1690526982.109733,459,48.0
1690526982.135374,460,42.0
1690526982.161087,461,28.0
1690526982.186954,462,36.0
1690526982.2380521,464,54.0
1690526982.2659771,465,40.0
1690526982.294817,466,44.0
1690526982.348557,468,52.0
1690526982.376218,469,40.0
1690526982.404248,470,38.0
1690526982.458422,472,56.0
1690526982.511869,474,28.0
1690526982.538753,475,42.0
1690526982.6493409,479,44.0
1690526982.837499,486,64.0
1690526982.9205508,489,56.0
1690526982.946198,490,46.0
1690526982.998375,492,68.0
1690526983.050394,494,32.0
1690526983.128586,497,60.0
1690526983.648396,508,56.0
1690526983.7262561,511,50.0
1690526983.751911,512,56.0
1690526983.777483,513,48.0
1690526983.8287401,515,42.0
1690526983.8808699,517,44.0
1690526983.906154,518,44.0
1690526983.958076,520,58.0
1690526984.0881732,525,46.0
1690526984.113345,526,44.0
1690526984.2682922,532,52.0
1690526984.3199658,534,56.0
1690526984.34544,535,56.0
1690526984.371511,536,48.0
1690526984.3978229,537,60.0
1690526984.423738,538,56.0
1690526984.449844,539,36.0
1690526984.4754071,540,50.0
1690526984.500509,541,44.0
1690526984.526345,542,46.0
1690526984.552084,543,54.0
1690526984.604244,545,58.0
1690526984.682715,548,66.0
1690526984.708962,549,46.0
1690526984.734931,550,54.0
1690526984.785779,552,66.0
1690526984.889248,556,60.0
1690526984.940568,558,50.0
1690526984.991887,560,54.0
1690526985.095665,564,56.0
1690526985.121484,565,58.0
1690526985.1472158,566,62.0
1690526985.198241,568,66.0
1690526985.250634,570,62.0
1690526985.3015392,572,62.0
1690526985.353763,574,70.0
1690526985.380002,575,56.0
1690526985.456552,578,54.0
1690526985.508553,580,78.0
1690526985.534278,581,42.0
1690526985.559662,582,58.0
1690526985.5852532,583,52.0
1690526985.611737,584,46.0
1690526985.637472,585,56.0
1690526985.68978,587,58.0
1690526985.715274,588,62.0
1690526985.843848,593,58.0
1690526985.869652,594,60.0
1690526985.921015,596,62.0
1690526985.945863,597,50.0
1690526985.9718971,598,56.0
1690526986.282916,601,64.0
1690526986.334191,603,62.0
1690526986.386338,605,68.0
1690526986.4383628,607,76.0
1690526986.489511,609,54.0
1690526986.541298,611,56.0
1690526986.56702,612,64.0
1690526986.593459,613,50.0
1690526986.669929,616,48.0
1690526986.771426,620,62.0
1690526986.7974248,621,74.0
1690526986.84905,623,50.0
1690526986.874908,624,60.0
1690526986.926474,626,56.0
1690526987.0301461,630,70.0
1690526987.1587992,635,54.0
1690526987.339367,642,62.0
1690526987.365758,643,72.0
1690526987.41711,645,60.0
1690526987.443348,646,64.0
1690526987.468485,647,64.0
1690526987.494561,648,66.0
1690526987.520671,649,72.0
1690526987.5467892,650,68.0
1690526987.5983858,652,62.0
1690526987.6244109,653,60.0
1690526987.726579,657,78.0
1690526987.753078,658,64.0
1690526987.8040671,660,66.0
1690526987.855693,662,62.0
1690526987.9358568,665,66.0
1690526987.989918,667,66.0
1690526988.017479,668,66.0
1690526988.044141,669,60.0
1690526988.1280441,672,54.0
1690526988.155882,673,78.0
1690526988.1840892,674,74.0
1690526988.211094,675,62.0
1690526988.239556,676,70.0
1690526988.294335,678,74.0
1690526988.3220859,679,80.0
1690526988.349443,680,62.0
1690526988.404455,682,68.0
1690526988.4317062,683,58.0
1690526988.458926,684,76.0
1690526988.4864151,685,72.0
1690526988.5137348,686,68.0
1690526988.5412118,687,52.0
1690526988.5959392,689,66.0
1690526988.621705,690,76.0
1690526988.699947,693,72.0
1690526988.804062,697,76.0
1690526989.11986,700,70.0
1690526989.145611,701,76.0
1690526989.171422,702,66.0
1690526989.223305,704,72.0
1690526989.248991,705,62.0
1690526989.2748742,706,56.0
1690526989.3009942,707,70.0
1690526989.353617,709,68.0
1690526989.3795571,710,72.0
1690526989.40604,711,72.0
1690526989.509299,715,56.0
1690526989.6125271,719,68.0
1690526989.638753,720,72.0
1690526989.6934159,722,78.0
1690526989.719441,723,78.0
1690526989.7457721,724,74.0
1690526989.771274,725,70.0
1690526989.79841,726,74.0
1690526989.823957,727,72.0
1690526989.901838,730,78.0
1690526989.9280121,731,64.0
1690526990.0832121,737,74.0
1690526990.137676,739,78.0
1690526990.1636229,740,70.0
1690526990.1888251,741,68.0
1690526990.215102,742,66.0
1690526990.267617,744,76.0
1690526990.345288,747,80.0
1690526990.370809,748,62.0
1690526990.4487622,751,72.0
1690526990.4752629,752,74.0
1690526990.500758,753,78.0
1690526990.552635,755,80.0
1690526990.604822,757,80.0
1690526990.683007,760,78.0
1690526990.709171,761,72.0
1690526990.760452,763,72.0
1690526990.838182,766,80.0
1690526990.864223,767,78.0
1690526990.8910458,768,88.0
1690526990.9433868,770,76.0
1690526990.968836,771,68.0
1690526990.994287,772,72.0
1690526991.046323,774,84.0
1690526991.0728362,775,76.0
1690526991.098623,776,76.0
1690526991.2285252,781,84.0
1690526991.3318348,785,74.0
1690526991.3581681,786,80.0
1690526991.409479,788,76.0
1690526991.460992,790,84.0
1690526991.5134468,792,88.0
1690526991.538986,793,72.0
1690526991.564311,794,72.0
1690526991.5901692,795,86.0
1690526991.615818,796,86.0
1690526991.641474,797,74.0
1690526991.693365,799,76.0
1690526991.9800162,801,80.0
1690526992.0319831,803,82.0
1690526992.109631,806,86.0
1690526992.1616719,808,84.0
1690526992.187598,809,88.0
1690526992.213343,810,84.0
1690526992.317533,814,84.0
1690526992.369347,816,88.0
1690526992.395992,817,84.0
1690526992.447128,819,78.0
1690526992.525983,822,84.0
1690526992.5785642,824,84.0
1690526992.604548,825,82.0
1690526992.630665,826,90.0
1690526992.709111,829,86.0
1690526992.786059,832,84.0
1690526992.81172,833,86.0
1690526992.863584,835,84.0
1690526992.915333,837,88.0
1690526992.9673522,839,80.0
1690526993.0975611,844,82.0
1690526993.1495612,846,84.0
1690526993.1755269,847,88.0
1690526993.201257,848,76.0
1690526993.227794,849,74.0
1690526993.305888,852,88.0
1690526993.4611251,858,88.0
1690526993.5131252,860,90.0
1690526993.538713,861,80.0
1690526993.5650299,862,90.0
1690526993.592298,863,68.0
1690526993.620255,864,86.0
1690526993.731182,868,78.0
1690526993.786368,870,82.0
1690526993.813684,871,90.0
1690526993.8973398,874,88.0
1690526993.925306,875,86.0
1690526993.9528651,876,88.0
1690526993.9811578,877,88.0
1690526994.0090072,878,78.0
1690526994.0636969,880,86.0
1690526994.091221,881,94.0
1690526994.1189818,882,82.0
1690526994.147038,883,90.0
1690526994.203646,885,86.0
1690526994.2834198,888,94.0
1690526994.335559,890,86.0
1690526994.36153,891,88.0
1690526994.414561,893,90.0
1690526994.440589,894,86.0
1690526994.5194292,897,84.0
1690526994.54548,898,90.0
1690526994.8326888,900,94.0
1690526994.859099,901,82.0
1690526995.041539,908,84.0
1690526995.067908,909,90.0
1690526995.093629,910,88.0
1690526995.119732,911,94.0
1690526995.146025,912,90.0
1690526995.171395,913,94.0
1690526995.1980748,914,88.0
1690526995.2506828,916,94.0
1690526995.27685,917,92.0
1690526995.302934,918,84.0
1690526995.380537,921,92.0
1690526995.4072928,922,96.0
1690526995.433878,923,90.0
1690526995.459407,924,92.0
1690526995.512102,926,96.0
1690526995.669348,932,96.0
1690526995.695675,933,96.0
1690526995.721792,934,94.0
1690526995.7742999,936,92.0
1690526995.878561,940,90.0
1690526995.957021,943,96.0
1690526996.0343812,946,94.0
1690526996.1369758,950,92.0
1690526996.214564,953,98.0
1690526996.240428,954,96.0
1690526996.266515,955,96.0
1690526996.319176,957,94.0
1690526996.345443,958,94.0
1690526996.37147,959,98.0
1690526996.4508219,962,92.0
1690526996.476749,963,98.0
1690526996.52921,965,92.0
1690526996.580863,967,96.0
1690526996.606608,968,100.0
1690526996.6593769,970,98.0
1690526996.7118149,972,96.0
1690526996.737317,973,96.0
1690526996.788948,975,96.0
1690526996.840818,977,98.0
1690526996.866972,978,96.0
1690526996.892359,979,98.0
1690526996.919026,980,96.0
1690526996.9974778,983,98.0
1690526997.023499,984,96.0
1690526997.04913,985,96.0
1690526997.126488,988,100.0
1690526997.1520379,989,96.0
1690526997.360235,997,98.0
1690526997.673074,1000,98.0
1690526997.698823,1001,100.0
1690526997.751455,1003,100.0
1690526997.8033621,1005,100.0
1690526997.8288388,1006,100.0
1690526997.907448,1009,100.0
1690526997.933871,1010,100.0
1690526997.9858902,1012,100.0
1690526998.0119371,1013,100.0
1690526998.037156,1014,100.0
1690526998.062604,1015,94.0
1690526998.139554,1018,100.0
1690526998.348052,1026,100.0
1690526998.3736992,1027,100.0
1690526998.3992362,1028,100.0
1690526998.451396,1030,100.0
1690526998.503925,1032,100.0
1690526998.529226,1033,98.0
1690526998.5553322,1034,96.0
1690526998.606875,1036,98.0
1690526998.658675,1038,100.0
1690526998.6849668,1039,100.0
1690526998.710763,1040,98.0
1690526998.7876768,1043,100.0
1690526998.813697,1044,100.0
1690526998.83918,1045,98.0
1690526998.969203,1050,100.0
1690526999.021162,1052,100.0
1690526999.0467908,1053,98.0
1690526999.098593,1055,96.0
1690526999.124966,1056,100.0
1690526999.1766531,1058,100.0
1690526999.337924,1064,100.0
1690526999.36605,1065,100.0
1690526999.421761,1067,100.0
1690526999.4772182,1069,100.0
1690526999.590194,1073,96.0
1690526999.6449332,1075,100.0
1690526999.700386,1077,100.0
1690526999.754945,1079,98.0
1690526999.810312,1081,100.0
1690526999.864748,1083,98.0
1690526999.892631,1084,100.0
1690526999.918595,1085,100.0
1690526999.9448,1086,98.0
1690526999.9713569,1087,100.0
1690527000.075727,1091,100.0
1690527000.127788,1093,98.0
1690527000.1533198,1094,100.0
1690527000.542999,1100,100.0
1690527000.5956569,1102,98.0
1690527000.6484969,1104,100.0
1690527000.6750872,1105,98.0
1690527000.701909,1106,100.0
1690527000.8579829,1112,94.0
1690527000.936379,1115,100.0
1690527000.988275,1117,100.0
1690527001.066686,1120,100.0
1690527001.143414,1123,96.0
1690527001.169281,1124,100.0
1690527001.2210891,1126,100.0
1690527001.2467148,1127,100.0
1690527001.2728572,1128,96.0
1690527001.2989209,1129,98.0
1690527001.350789,1131,100.0
1690527001.3766332,1132,98.0
1690527001.427808,1134,98.0
1690527001.453706,1135,96.0
1690527001.480042,1136,96.0
1690527001.5580642,1139,98.0
1690527001.583889,1140,98.0
1690527001.6353521,1142,98.0
1690527001.842367,1150,98.0
1690527001.8682492,1151,100.0
1690527001.894593,1152,100.0
1690527001.920227,1153,98.0
1690527001.998528,1156,100.0
1690527002.024608,1157,100.0
1690527002.050498,1158,98.0
1690527002.1282759,1161,100.0
1690527002.153874,1162,98.0
1690527002.179994,1163,98.0
1690527002.2574122,1166,98.0
1690527002.569895,1178,100.0
1690527002.647784,1181,96.0
1690527002.6991072,1183,96.0
1690527002.725483,1184,100.0
1690527002.77696,1186,94.0
1690527002.80279,1187,100.0
1690527002.880524,1190,100.0
1690527002.959162,1193,100.0
1690527002.985257,1194,100.0
1690527003.01142,1195,98.0
1690527003.037438,1196,100.0
1690527003.063434,1197,100.0
1690527003.089418,1198,100.0
1690527003.1151319,1199,98.0
1690527003.3767428,1200,94.0
1690527003.429583,1202,100.0
1690527003.4826481,1204,96.0
1690527003.508793,1205,100.0
1690527003.560382,1207,100.0
1690527003.612211,1209,98.0
1690527003.66396,1211,100.0
1690527003.6898088,1212,98.0
1690527003.716639,1213,100.0
1690527003.742434,1214,100.0
1690527003.76854,1215,100.0
1690527003.7944782,1216,100.0
1690527003.8985631,1220,98.0
1690527004.028934,1225,98.0
1690527004.05494,1226,96.0
1690527004.107245,1228,98.0
1690527004.133572,1229,96.0
1690527004.237149,1233,98.0
1690527004.262658,1234,100.0
1690527004.288977,1235,100.0
1690527004.3412302,1237,100.0
1690527004.419412,1240,96.0
1690527004.498579,1243,100.0
1690527004.551174,1245,98.0
1690527004.603383,1247,100.0
1690527004.629368,1248,100.0
1690527004.680338,1250,98.0
1690527004.706553,1251,100.0
1690527004.7843359,1254,100.0
1690527004.810739,1255,100.0
1690527004.836237,1256,100.0
1690527004.88814,1258,100.0
1690527004.915503,1259,100.0
1690527004.944103,1260,98.0
1690527004.999326,1262,98.0
1690527005.026906,1263,100.0
1690527005.05347,1264,100.0
1690527005.080961,1265,100.0
1690527005.108685,1266,98.0
1690527005.1363032,1267,94.0
1690527005.276216,1272,100.0
1690527005.303806,1273,100.0
1690527005.358651,1275,100.0
1690527005.4694898,1279,98.0
1690527005.497344,1280,100.0
1690527005.553571,1282,98.0
1690527005.657783,1286,100.0
1690527005.710017,1288,100.0
1690527005.762679,1290,100.0
1690527005.8149529,1292,100.0
1690527005.841738,1293,100.0
1690527005.867678,1294,100.0
1690527005.894078,1295,98.0
1690527005.946954,1297,98.0
1690527006.2609448,1300,98.0
1690527006.287882,1301,98.0
1690527006.340246,1303,100.0
1690527006.3663008,1304,100.0
1690527006.392541,1305,98.0
1690527006.444777,1307,98.0
1690527006.548969,1311,100.0
1690527006.6016798,1313,98.0
1690527006.6269429,1314,94.0
1690527006.678889,1316,100.0
1690527006.7050061,1317,100.0
1690527006.7840471,1320,100.0
1690527006.809907,1321,100.0
1690527006.94108,1326,100.0
1690527006.967059,1327,98.0
1690527006.9927921,1328,98.0
1690527007.018257,1329,98.0
1690527007.0697842,1331,100.0
1690527007.1216981,1333,96.0
1690527007.1472661,1334,100.0
1690527007.173205,1335,100.0
1690527007.1998,1336,98.0
1690527007.2256808,1337,100.0
1690527007.2520142,1338,100.0
1690527007.330762,1341,98.0
1690527007.408034,1344,100.0
1690527007.4608052,1346,100.0
1690527007.513502,1348,100.0
1690527007.539637,1349,96.0
1690527007.5653381,1350,98.0
1690527007.59159,1351,100.0
1690527007.617931,1352,98.0
1690527007.722094,1356,100.0
1690527007.826643,1360,100.0
1690527007.878622,1362,98.0
1690527007.904843,1363,98.0
1690527007.9842439,1366,98.0
1690527008.009989,1367,100.0
1690527008.036511,1368,100.0
1690527008.114507,1371,100.0
1690527008.192128,1374,98.0
1690527008.217978,1375,96.0
1690527008.244122,1376,100.0
1690527008.2958772,1378,98.0
1690527008.321886,1379,100.0
1690527008.347596,1380,100.0
1690527008.425359,1383,98.0
1690527008.477226,1385,98.0
1690527008.502744,1386,100.0
1690527008.5282829,1387,98.0
1690527008.5545652,1388,100.0
1690527008.581005,1389,98.0
1690527008.60759,1390,100.0
1690527008.6589031,1392,96.0
1690527008.6851032,1393,98.0
1690527008.7634492,1396,98.0
1690527009.1286259,1401,100.0
1690527009.440931,1413,100.0
1690527009.4679601,1414,100.0
1690527009.4935338,1415,100.0
1690527009.519398,1416,98.0
1690527009.622775,1420,98.0
1690527009.700592,1423,100.0
1690527009.726944,1424,94.0
1690527009.7782688,1426,100.0
1690527009.804208,1427,100.0
1690527009.830219,1428,96.0
1690527009.856266,1429,100.0
1690527009.907804,1431,98.0
1690527009.9602911,1433,100.0
1690527009.986161,1434,98.0
1690527010.012183,1435,100.0
1690527010.06411,1437,98.0
1690527010.089765,1438,100.0
1690527010.115502,1439,100.0
1690527010.167404,1441,100.0
1690527010.218333,1443,100.0
1690527010.375554,1449,100.0
1690527010.426592,1451,96.0
1690527010.556884,1456,98.0
1690527010.583765,1457,100.0
1690527010.6939662,1461,100.0
1690527010.832486,1466,100.0
1690527010.859321,1467,100.0
1690527010.970539,1471,100.0
1690527011.080511,1475,100.0
1690527011.162747,1478,100.0
1690527011.244273,1481,100.0
1690527011.270427,1482,98.0
1690527011.296766,1483,100.0
1690527011.374371,1486,100.0
1690527011.400245,1487,98.0
1690527011.4787352,1490,100.0
1690527011.530732,1492,100.0
1690527011.556524,1493,100.0
1690527011.58262,1494,100.0
1690527012.0001888,1501,98.0
1690527012.026038,1502,100.0
1690527012.051394,1503,98.0
1690527012.077101,1504,96.0
1690527012.129044,1506,96.0
1690527012.154954,1507,98.0
1690527012.181622,1508,98.0
1690527012.207392,1509,92.0
1690527012.23364,1510,98.0
1690527012.259881,1511,100.0
1690527012.2860548,1512,100.0
1690527012.3125901,1513,100.0
1690527012.339701,1514,100.0
1690527012.4163141,1517,98.0
1690527012.4698539,1519,98.0
1690527012.599405,1524,98.0
1690527012.62528,1525,98.0
1690527012.6508548,1526,100.0
1690527012.702559,1528,98.0
1690527012.8854961,1535,98.0
1690527012.936167,1537,100.0
1690527013.0662389,1542,100.0
1690527013.092602,1543,98.0
1690527013.196935,1547,100.0
1690527013.2489002,1549,100.0
1690527013.275247,1550,100.0
1690527013.327264,1552,100.0
1690527013.353549,1553,100.0
1690527013.404505,1555,100.0
1690527013.430511,1556,98.0
1690527013.587596,1562,100.0
1690527013.6142058,1563,100.0
1690527013.6403,1564,98.0
1690527013.7698472,1569,98.0
1690527013.7955961,1570,100.0
1690527014.0308962,1579,100.0
1690527014.057525,1580,98.0
1690527014.1358368,1583,100.0
1690527014.1620312,1584,98.0
1690527014.188065,1585,98.0
1690527014.240566,1587,100.0
1690527014.2929568,1589,100.0
1690527014.345675,1591,100.0
1690527014.42362,1594,100.0
1690527014.449683,1595,96.0
1690527014.5018728,1597,100.0
1690527014.527699,1598,100.0
1690527014.814276,1600,96.0
1690527014.8670862,1602,100.0
1690527014.893323,1603,100.0
1690527014.9450629,1605,100.0
1690527014.971853,1606,98.0
1690527015.0779781,1610,98.0
1690527015.104682,1611,100.0
1690527015.156479,1613,98.0
1690527015.182477,1614,96.0
1690527015.2090309,1615,98.0
1690527015.234612,1616,98.0
1690527015.286835,1618,100.0
1690527015.313456,1619,100.0
1690527015.339288,1620,100.0
1690527015.365234,1621,100.0
1690527015.470648,1625,98.0
1690527015.5221472,1627,100.0
1690527015.5480971,1628,98.0
1690527015.574066,1629,100.0
1690527015.6254048,1631,100.0
1690527015.676773,1633,100.0
1690527015.728653,1635,100.0
1690527015.780598,1637,100.0
1690527015.806533,1638,98.0
1690527015.833062,1639,98.0
1690527015.885786,1641,98.0
1690527015.911989,1642,100.0
1690527015.9372969,1643,100.0
1690527015.963187,1644,100.0
1690527015.989835,1645,98.0
1690527016.016246,1646,100.0
1690527016.069132,1648,100.0
1690527016.095226,1649,100.0
1690527016.1725109,1652,100.0
1690527016.198048,1653,100.0
1690527016.2529862,1655,96.0
1690527016.280778,1656,98.0
1690527016.364562,1659,100.0
1690527016.392011,1660,100.0
1690527016.41995,1661,100.0
1690527016.447585,1662,100.0
1690527016.4753358,1663,100.0
1690527016.531594,1665,100.0
1690527016.6420102,1669,100.0
1690527016.696922,1671,100.0
1690527016.724619,1672,100.0
1690527016.752289,1673,100.0
1690527016.836169,1676,100.0
1690527016.863538,1677,96.0
1690527016.9156108,1679,100.0
1690527017.0213099,1683,100.0
1690527017.047368,1684,100.0
1690527017.073185,1685,98.0
1690527017.0990021,1686,98.0
1690527017.15094,1688,98.0
1690527017.254271,1692,100.0
1690527017.2803168,1693,100.0
1690527017.333398,1695,98.0
1690527017.359804,1696,96.0
1690527017.385133,1697,98.0
1690527017.411094,1698,98.0
1690527017.7001941,1700,98.0
1690527017.78009,1703,100.0
1690527017.8057148,1704,100.0
1690527017.8325078,1705,100.0
1690527017.859078,1706,100.0
1690527017.884966,1707,98.0
1690527017.9634109,1710,100.0
1690527017.989316,1711,100.0
1690527018.094037,1715,100.0
1690527018.120126,1716,98.0
1690527018.172092,1718,98.0
1690527018.198451,1719,100.0
1690527018.224003,1720,98.0
1690527018.328033,1724,100.0
1690527018.4070258,1727,100.0
1690527018.45936,1729,98.0
1690527018.538152,1732,100.0
1690527018.564377,1733,100.0
1690527018.590293,1734,100.0
1690527018.6166499,1735,98.0
1690527018.642849,1736,100.0
1690527018.694321,1738,96.0
1690527018.720691,1739,100.0
1690527018.746846,1740,98.0
1690527018.825189,1743,100.0
1690527018.8506382,1744,100.0
1690527018.903687,1746,98.0
1690527018.929738,1747,100.0
1690527018.955457,1748,100.0
1690527019.034165,1751,100.0
1690527019.0863008,1753,96.0
1690527019.112093,1754,98.0
1690527019.13847,1755,100.0
1690527019.1639512,1756,96.0
1690527019.347116,1763,96.0
1690527019.372941,1764,96.0
1690527019.451435,1767,100.0
1690527019.581378,1772,98.0
1690527019.685066,1776,100.0
1690527019.736614,1778,100.0
1690527019.788266,1780,98.0
1690527019.8401768,1782,100.0
1690527019.865939,1783,100.0
1690527019.891624,1784,100.0
1690527019.918321,1785,100.0
1690527020.022165,1789,96.0
1690527020.047856,1790,100.0
1690527020.074483,1791,100.0
1690527020.125747,1793,96.0
1690527020.151861,1794,98.0
1690527020.177668,1795,100.0
1690527020.282364,1799,100.0
1690527020.570046,1801,100.0
1690527020.621644,1803,96.0
1690527020.674739,1805,100.0
1690527020.701293,1806,100.0
1690527020.753203,1808,100.0
1690527020.8569012,1812,100.0
1690527020.908614,1814,100.0
1690527020.9343832,1815,98.0
1690527021.0114229,1818,98.0
1690527021.0897322,1821,98.0
1690527021.192537,1825,100.0
1690527021.244992,1827,100.0
1690527021.270638,1828,100.0
1690527021.3481941,1831,100.0
1690527021.4520268,1835,100.0
1690527021.477818,1836,100.0
1690527021.503702,1837,100.0
1690527021.529957,1838,100.0
1690527021.609014,1841,94.0
1690527021.634838,1842,98.0
1690527021.6608682,1843,100.0
1690527021.713283,1845,100.0
1690527021.739133,1846,98.0
1690527021.765306,1847,98.0
1690527021.817308,1849,100.0
1690527021.842932,1850,100.0
1690527021.925248,1853,98.0
1690527021.952368,1854,100.0
1690527022.007008,1856,100.0
1690527022.0629709,1858,98.0
1690527022.0905411,1859,98.0
1690527022.118832,1860,100.0
1690527022.3131452,1867,100.0
1690527022.3409238,1868,100.0
1690527022.368562,1869,96.0
1690527022.396748,1870,100.0
1690527022.560571,1876,100.0
1690527022.5866601,1877,100.0
1690527022.612728,1878,98.0
1690527022.641053,1879,100.0
1690527022.66952,1880,100.0
1690527022.722225,1882,100.0
1690527022.800585,1885,100.0
1690527022.8793302,1888,98.0
1690527022.983247,1892,98.0
1690527023.009353,1893,94.0
