Wall time,Step,Value
1690526716.054582,238,-7.0
1690526716.1471071,241,-19.0
1690526716.2954628,246,-31.0
1690526716.349086,248,2.0
1690526716.400306,250,-1.0
1690526716.427556,251,-13.0
1690526716.665727,256,2.0
1690526716.783946,259,-7.0
1690526716.813031,260,-1.0
1690526716.842655,261,2.0
1690526716.884042,262,-4.0
1690526716.966312,264,-1.0
1690526717.076111,268,2.0
1690526717.130419,270,-7.0
1690526717.183444,272,-16.0
1690526717.23555,274,-4.0
1690526717.364833,279,2.0
1690526717.414931,281,-4.0
1690526717.5180001,285,-10.0
1690526717.648146,290,-7.0
1690526717.698582,292,-4.0
1690526717.723892,293,-7.0
1690526717.799208,296,2.0
1690526717.849643,298,5.0
1690526717.8753011,299,-1.0
1690526718.133485,300,2.0
1690526718.186734,302,-1.0
1690526718.212977,303,-13.0
1690526718.240261,304,-7.0
1690526718.345639,308,8.0
1690526718.3711019,309,-1.0
1690526718.4214342,311,2.0
1690526718.498561,314,-4.0
1690526718.600987,318,-1.0
1690526718.62706,319,-4.0
1690526718.6529,320,2.0
1690526718.679184,321,-1.0
1690526718.731256,323,-4.0
1690526718.8077161,326,2.0
1690526718.83308,327,5.0
1690526718.858651,328,11.0
1690526718.9345129,331,2.0
1690526718.959588,332,5.0
1690526719.010611,334,2.0
1690526719.163882,340,8.0
1690526719.2141702,342,-7.0
1690526719.2908108,345,-4.0
1690526719.315866,346,-4.0
1690526719.368053,348,11.0
1690526719.394736,349,8.0
1690526719.524214,354,-1.0
1690526719.549862,355,-7.0
1690526719.6018088,357,11.0
1690526719.652663,359,2.0
1690526719.6786351,360,5.0
1690526719.7048478,361,8.0
1690526719.783786,364,2.0
1690526719.809255,365,2.0
1690526719.887605,368,8.0
1690526719.9144619,369,14.0
1690526719.967296,371,-10.0
1690526719.994179,372,-1.0
1690526720.04724,374,5.0
1690526720.151594,378,11.0
1690526720.176856,379,14.0
1690526720.203091,380,8.0
1690526720.254736,382,5.0
1690526720.2803159,383,5.0
1690526720.355974,386,2.0
1690526720.381025,387,-1.0
1690526720.407446,388,14.0
1690526720.4326909,389,8.0
1690526720.484171,391,8.0
1690526720.509341,392,-1.0
1690526720.535166,393,-1.0
1690526720.5604548,394,-13.0
1690526721.021717,403,5.0
1690526721.0469499,404,5.0
1690526721.0982559,406,2.0
1690526721.177726,409,8.0
1690526721.362714,416,11.0
1690526721.389724,417,-1.0
1690526721.496737,421,14.0
1690526721.5235221,422,8.0
1690526721.5506701,423,2.0
1690526721.605309,425,11.0
1690526721.659364,427,14.0
1690526721.766162,431,-4.0
1690526722.009876,440,17.0
1690526722.035857,441,-1.0
1690526722.0617018,442,2.0
1690526722.08687,443,14.0
1690526722.138502,445,8.0
1690526722.1645381,446,-10.0
1690526722.240824,449,8.0
1690526722.317652,452,5.0
1690526722.494272,459,11.0
1690526722.519853,460,11.0
1690526722.5454059,461,14.0
1690526722.570843,462,11.0
1690526722.62113,464,17.0
1690526722.647066,465,11.0
1690526722.67245,466,11.0
1690526722.723882,468,8.0
1690526722.749345,469,20.0
1690526722.77494,470,14.0
1690526722.826307,472,8.0
1690526722.87762,474,14.0
1690526722.9035342,475,5.0
1690526723.005024,479,5.0
1690526723.184018,486,14.0
1690526723.2609868,489,5.0
1690526723.286539,490,23.0
1690526723.3370738,492,17.0
1690526723.38756,494,8.0
1690526723.464011,497,11.0
1690526723.977172,508,2.0
1690526724.0537589,511,8.0
1690526724.07978,512,14.0
1690526724.105453,513,8.0
1690526724.156131,515,17.0
1690526724.207217,517,11.0
1690526724.233292,518,20.0
1690526724.284569,520,20.0
1690526724.4126,525,11.0
1690526724.4382899,526,14.0
1690526724.591522,532,14.0
1690526724.6428201,534,11.0
1690526724.6679711,535,11.0
1690526724.693015,536,11.0
1690526724.718561,537,8.0
1690526724.743692,538,26.0
1690526724.769686,539,2.0
1690526724.79506,540,17.0
1690526724.82088,541,32.0
1690526724.8464599,542,8.0
1690526724.8712451,543,11.0
1690526724.922077,545,8.0
1690526724.997793,548,14.0
1690526725.023084,549,20.0
1690526725.0491211,550,8.0
1690526725.100238,552,11.0
1690526725.201893,556,5.0
1690526725.2530282,558,14.0
1690526725.304676,560,20.0
1690526725.407927,564,17.0
1690526725.432837,565,17.0
1690526725.4577658,566,14.0
1690526725.508451,568,14.0
1690526725.559996,570,17.0
1690526725.612365,572,26.0
1690526725.664544,574,20.0
1690526725.69036,575,20.0
1690526725.766657,578,17.0
1690526725.817468,580,11.0
1690526725.8430998,581,14.0
1690526725.868866,582,38.0
1690526725.894808,583,20.0
1690526725.9205198,584,17.0
1690526725.9452622,585,20.0
1690526725.995426,587,14.0
1690526726.02098,588,14.0
1690526726.149044,593,17.0
1690526726.174224,594,26.0
1690526726.225805,596,20.0
1690526726.250794,597,29.0
1690526726.276344,598,14.0
1690526726.5857449,601,20.0
1690526726.637971,603,20.0
1690526726.6894982,605,11.0
1690526726.739799,607,17.0
1690526726.7916842,609,14.0
1690526726.8435872,611,26.0
1690526726.868702,612,17.0
1690526726.893706,613,23.0
1690526726.970418,616,20.0
1690526727.079502,620,23.0
1690526727.1073122,621,20.0
1690526727.161002,623,11.0
1690526727.1875808,624,23.0
1690526727.240436,626,20.0
1690526727.351528,630,23.0
1690526727.486607,635,23.0
1690526727.67745,642,29.0
1690526727.702682,643,17.0
1690526727.753856,645,29.0
1690526727.7802198,646,29.0
1690526727.80588,647,32.0
1690526727.8313441,648,26.0
1690526727.85677,649,35.0
1690526727.882251,650,26.0
1690526727.93469,652,29.0
1690526727.9606159,653,29.0
1690526728.0634592,657,32.0
1690526728.089194,658,29.0
1690526728.1408918,660,26.0
1690526728.191917,662,26.0
1690526728.268839,665,29.0
1690526728.319801,667,20.0
1690526728.3455338,668,26.0
1690526728.371092,669,26.0
1690526728.4472692,672,29.0
1690526728.472469,673,23.0
1690526728.497695,674,23.0
1690526728.52367,675,32.0
1690526728.5489311,676,20.0
1690526728.601151,678,32.0
1690526728.6269598,679,20.0
1690526728.6527,680,29.0
1690526728.704242,682,32.0
1690526728.7302852,683,32.0
1690526728.7550669,684,26.0
1690526728.7811651,685,17.0
1690526728.806773,686,26.0
1690526728.831797,687,26.0
1690526728.883114,689,35.0
1690526728.908488,690,26.0
1690526728.986041,693,26.0
1690526729.087513,697,20.0
1690526729.399022,700,29.0
1690526729.4247968,701,29.0
1690526729.451162,702,41.0
1690526729.503038,704,26.0
1690526729.528992,705,32.0
1690526729.55454,706,29.0
1690526729.5808,707,29.0
1690526729.633078,709,35.0
1690526729.658206,710,29.0
1690526729.684268,711,26.0
1690526729.7867079,715,29.0
1690526729.889513,719,26.0
1690526729.9152179,720,29.0
1690526729.966662,722,26.0
1690526729.991773,723,38.0
1690526730.017555,724,23.0
1690526730.043318,725,29.0
1690526730.0691662,726,29.0
1690526730.094263,727,26.0
1690526730.171575,730,29.0
1690526730.197694,731,29.0
1690526730.351924,737,23.0
1690526730.403518,739,38.0
1690526730.4295769,740,38.0
1690526730.4555469,741,32.0
1690526730.481001,742,29.0
1690526730.532171,744,35.0
1690526730.6111848,747,29.0
1690526730.637513,748,32.0
1690526730.714894,751,32.0
1690526730.7404852,752,32.0
1690526730.766518,753,38.0
1690526730.817787,755,29.0
1690526730.869358,757,35.0
1690526730.945618,760,38.0
1690526730.9717,761,38.0
1690526731.023544,763,38.0
1690526731.101658,766,32.0
1690526731.127937,767,35.0
1690526731.1538858,768,35.0
1690526731.205894,770,29.0
1690526731.231518,771,32.0
1690526731.25722,772,35.0
1690526731.309244,774,41.0
1690526731.335274,775,20.0
1690526731.3603048,776,35.0
1690526731.489114,781,29.0
1690526731.592337,785,35.0
1690526731.6180952,786,32.0
1690526731.669116,788,38.0
1690526731.72041,790,23.0
1690526731.7713711,792,38.0
1690526731.797473,793,38.0
1690526731.823551,794,29.0
1690526731.8492138,795,35.0
1690526731.874568,796,35.0
1690526731.899932,797,35.0
1690526731.951338,799,35.0
1690526732.235193,801,29.0
1690526732.2868311,803,35.0
1690526732.364717,806,29.0
1690526732.4150379,808,35.0
1690526732.440413,809,32.0
1690526732.4660008,810,32.0
1690526732.5681028,814,41.0
1690526732.619714,816,38.0
1690526732.646247,817,41.0
1690526732.701208,819,32.0
1690526732.781225,822,32.0
1690526732.8353012,824,41.0
1690526732.862328,825,44.0
1690526732.889173,826,38.0
1690526732.97147,829,38.0
1690526733.053063,832,32.0
1690526733.079904,833,38.0
1690526733.135744,835,29.0
1690526733.190342,837,35.0
1690526733.244549,839,41.0
1690526733.377028,844,41.0
1690526733.4283168,846,35.0
1690526733.454966,847,44.0
1690526733.480394,848,41.0
1690526733.50604,849,41.0
1690526733.583361,852,41.0
1690526733.738376,858,35.0
1690526733.7905972,860,38.0
1690526733.8159869,861,38.0
1690526733.8416471,862,38.0
1690526733.867639,863,44.0
1690526733.8935628,864,44.0
1690526733.995729,868,35.0
1690526734.046352,870,44.0
1690526734.072253,871,47.0
1690526734.151406,874,38.0
1690526734.177772,875,38.0
1690526734.203802,876,41.0
1690526734.229116,877,38.0
1690526734.2543879,878,41.0
1690526734.3057978,880,44.0
1690526734.331917,881,41.0
1690526734.3578482,882,44.0
1690526734.38428,883,41.0
1690526734.435992,885,38.0
1690526734.513667,888,41.0
1690526734.5651898,890,32.0
1690526734.591766,891,41.0
1690526734.644109,893,38.0
1690526734.669853,894,38.0
1690526734.746277,897,41.0
1690526734.771668,898,47.0
1690526735.055537,900,35.0
1690526735.081633,901,41.0
1690526735.264011,908,44.0
1690526735.290219,909,38.0
1690526735.31586,910,44.0
1690526735.341769,911,41.0
1690526735.368049,912,44.0
1690526735.393686,913,47.0
1690526735.4189372,914,41.0
1690526735.470382,916,41.0
1690526735.4959471,917,44.0
1690526735.521931,918,44.0
1690526735.598836,921,47.0
1690526735.625468,922,41.0
1690526735.6518831,923,44.0
1690526735.677939,924,47.0
1690526735.730622,926,44.0
1690526735.8853068,932,47.0
1690526735.911098,933,44.0
1690526735.935853,934,47.0
1690526735.987808,936,47.0
1690526736.091048,940,44.0
1690526736.16939,943,47.0
1690526736.24735,946,47.0
1690526736.350755,950,47.0
1690526736.4289951,953,44.0
1690526736.455101,954,50.0
1690526736.480814,955,50.0
1690526736.531967,957,50.0
1690526736.557489,958,50.0
1690526736.583667,959,50.0
1690526736.6606421,962,47.0
1690526736.68698,963,50.0
1690526736.739444,965,47.0
1690526736.79249,967,50.0
1690526736.818858,968,47.0
1690526736.871187,970,50.0
1690526736.921702,972,47.0
1690526736.9472692,973,50.0
1690526736.998442,975,50.0
1690526737.048977,977,50.0
1690526737.07467,978,50.0
1690526737.1007612,979,50.0
1690526737.127147,980,50.0
1690526737.205132,983,50.0
1690526737.23121,984,47.0
1690526737.2570329,985,50.0
1690526737.3344278,988,50.0
1690526737.359939,989,44.0
1690526737.565901,997,50.0
1690526737.875968,1000,50.0
1690526737.902522,1001,50.0
1690526737.954415,1003,50.0
1690526738.006398,1005,50.0
1690526738.0313148,1006,50.0
1690526738.108942,1009,50.0
1690526738.134899,1010,50.0
1690526738.187211,1012,50.0
1690526738.212876,1013,50.0
1690526738.239108,1014,50.0
1690526738.265768,1015,50.0
1690526738.3449259,1018,50.0
1690526738.562805,1026,47.0
1690526738.590351,1027,50.0
1690526738.6185842,1028,50.0
1690526738.675216,1030,50.0
1690526738.730187,1032,50.0
1690526738.757587,1033,50.0
1690526738.7849522,1034,50.0
1690526738.838767,1036,50.0
1690526738.893419,1038,47.0
1690526738.9212642,1039,50.0
1690526738.950124,1040,50.0
1690526739.028179,1043,50.0
1690526739.0544949,1044,50.0
1690526739.08032,1045,44.0
1690526739.2109709,1050,50.0
1690526739.262435,1052,50.0
1690526739.288202,1053,50.0
1690526739.340215,1055,50.0
1690526739.3666618,1056,50.0
1690526739.418742,1058,47.0
1690526739.57392,1064,50.0
1690526739.599808,1065,50.0
1690526739.652035,1067,50.0
1690526739.702524,1069,50.0
1690526739.807672,1073,50.0
1690526739.8589041,1075,50.0
1690526739.910569,1077,50.0
1690526739.962781,1079,50.0
1690526740.014569,1081,50.0
1690526740.066188,1083,50.0
1690526740.0922089,1084,50.0
1690526740.118152,1085,50.0
1690526740.144392,1086,50.0
1690526740.170262,1087,50.0
1690526740.27365,1091,50.0
1690526740.3255522,1093,50.0
1690526740.35115,1094,50.0
1690526740.73941,1100,50.0
1690526740.791233,1102,50.0
1690526740.844596,1104,50.0
1690526740.870222,1105,50.0
1690526740.8960829,1106,50.0
1690526741.04996,1112,50.0
1690526741.126671,1115,50.0
1690526741.177954,1117,50.0
1690526741.255906,1120,50.0
1690526741.333211,1123,50.0
1690526741.358628,1124,50.0
1690526741.409736,1126,47.0
1690526741.436268,1127,50.0
1690526741.462649,1128,50.0
1690526741.488236,1129,50.0
1690526741.539705,1131,50.0
1690526741.5647528,1132,50.0
1690526741.617515,1134,50.0
1690526741.6440032,1135,50.0
1690526741.670506,1136,50.0
1690526741.748899,1139,50.0
1690526741.77453,1140,50.0
1690526741.826616,1142,50.0
1690526742.033432,1150,50.0
1690526742.059608,1151,50.0
1690526742.084909,1152,50.0
1690526742.1105611,1153,50.0
1690526742.189733,1156,50.0
1690526742.2163131,1157,50.0
1690526742.242517,1158,50.0
1690526742.320674,1161,50.0
1690526742.346018,1162,47.0
1690526742.3719108,1163,50.0
1690526742.4486232,1166,50.0
1690526742.758962,1178,50.0
1690526742.836299,1181,50.0
1690526742.8886049,1183,50.0
1690526742.914387,1184,50.0
1690526742.965321,1186,50.0
1690526742.990933,1187,50.0
1690526743.0680802,1190,50.0
1690526743.144502,1193,50.0
1690526743.1709208,1194,50.0
1690526743.196998,1195,50.0
1690526743.222949,1196,50.0
1690526743.249443,1197,50.0
1690526743.27541,1198,50.0
1690526743.300834,1199,50.0
1690526743.5594199,1200,50.0
1690526743.611497,1202,50.0
1690526743.663442,1204,50.0
1690526743.689473,1205,50.0
1690526743.740662,1207,50.0
1690526743.792157,1209,50.0
1690526743.843764,1211,50.0
1690526743.869511,1212,50.0
1690526743.8946218,1213,50.0
1690526743.920853,1214,50.0
1690526743.946691,1215,50.0
1690526743.973294,1216,50.0
1690526744.0830138,1220,50.0
1690526744.2198331,1225,47.0
1690526744.2470222,1226,50.0
1690526744.303207,1228,50.0
1690526744.331636,1229,50.0
1690526744.440862,1233,50.0
1690526744.468302,1234,50.0
1690526744.496031,1235,50.0
1690526744.548895,1237,50.0
1690526744.632115,1240,50.0
1690526744.711396,1243,50.0
1690526744.762804,1245,50.0
1690526744.8145869,1247,47.0
1690526744.840405,1248,50.0
1690526744.892826,1250,50.0
1690526744.918018,1251,47.0
1690526744.9957309,1254,47.0
1690526745.021717,1255,50.0
1690526745.047647,1256,50.0
1690526745.098756,1258,50.0
1690526745.124477,1259,50.0
1690526745.149944,1260,50.0
1690526745.2023308,1262,47.0
1690526745.228757,1263,50.0
1690526745.254122,1264,47.0
1690526745.279148,1265,50.0
1690526745.3046389,1266,50.0
1690526745.3305652,1267,50.0
1690526745.459357,1272,50.0
1690526745.4855418,1273,50.0
1690526745.537617,1275,50.0
1690526745.640741,1279,50.0
1690526745.6670048,1280,50.0
1690526745.7192152,1282,50.0
1690526745.8226528,1286,50.0
1690526745.874419,1288,50.0
1690526745.92577,1290,50.0
1690526745.9765,1292,50.0
1690526746.0018299,1293,47.0
1690526746.027176,1294,47.0
1690526746.0528798,1295,50.0
1690526746.103882,1297,50.0
1690526746.416236,1300,50.0
1690526746.442485,1301,50.0
1690526746.494153,1303,50.0
1690526746.519586,1304,50.0
1690526746.546188,1305,50.0
1690526746.5978088,1307,50.0
1690526746.701621,1311,50.0
1690526746.754403,1313,50.0
1690526746.779994,1314,50.0
1690526746.830736,1316,50.0
1690526746.857321,1317,50.0
1690526746.934068,1320,50.0
1690526746.959748,1321,50.0
1690526747.088552,1326,50.0
1690526747.114503,1327,50.0
1690526747.1404119,1328,50.0
1690526747.165659,1329,50.0
1690526747.217237,1331,50.0
1690526747.267766,1333,50.0
1690526747.29352,1334,50.0
1690526747.319051,1335,50.0
1690526747.345279,1336,47.0
1690526747.3715599,1337,50.0
1690526747.3979928,1338,50.0
1690526747.473802,1341,50.0
1690526747.551378,1344,50.0
1690526747.6021729,1346,50.0
1690526747.654489,1348,50.0
1690526747.680297,1349,50.0
1690526747.705966,1350,50.0
1690526747.731702,1351,50.0
1690526747.7574022,1352,50.0
1690526747.861252,1356,50.0
1690526747.965002,1360,50.0
1690526748.015502,1362,50.0
1690526748.041096,1363,50.0
1690526748.117718,1366,47.0
1690526748.143119,1367,50.0
1690526748.169152,1368,50.0
1690526748.24575,1371,50.0
1690526748.3227992,1374,50.0
1690526748.348428,1375,50.0
1690526748.374082,1376,50.0
1690526748.4253561,1378,47.0
1690526748.450679,1379,50.0
1690526748.476037,1380,50.0
1690526748.552914,1383,50.0
1690526748.604741,1385,47.0
1690526748.630262,1386,50.0
1690526748.6561038,1387,47.0
1690526748.681814,1388,50.0
1690526748.707922,1389,50.0
1690526748.733974,1390,50.0
1690526748.785813,1392,50.0
1690526748.81076,1393,50.0
1690526748.887341,1396,50.0
1690526749.2533052,1401,47.0
1690526749.562958,1413,47.0
1690526749.5887492,1414,50.0
1690526749.614746,1415,47.0
1690526749.6412501,1416,50.0
1690526749.7513332,1420,50.0
1690526749.83361,1423,47.0
1690526749.861365,1424,50.0
1690526749.914807,1426,50.0
1690526749.94294,1427,50.0
1690526749.9705,1428,50.0
1690526749.9983418,1429,50.0
1690526750.0524101,1431,47.0
1690526750.106941,1433,50.0
1690526750.133683,1434,50.0
1690526750.160848,1435,50.0
1690526750.215399,1437,50.0
1690526750.24383,1438,50.0
1690526750.271979,1439,50.0
1690526750.324733,1441,50.0
1690526750.3766131,1443,50.0
1690526750.5323799,1449,50.0
1690526750.5835772,1451,47.0
1690526750.712611,1456,50.0
1690526750.738024,1457,47.0
1690526750.841954,1461,50.0
1690526750.9707541,1466,50.0
1690526750.997393,1467,50.0
1690526751.099635,1471,50.0
1690526751.203957,1475,50.0
1690526751.282502,1478,50.0
1690526751.359652,1481,50.0
1690526751.3858628,1482,47.0
1690526751.411839,1483,50.0
1690526751.489602,1486,50.0
1690526751.515591,1487,50.0
1690526751.593342,1490,50.0
1690526751.644623,1492,50.0
1690526751.6706429,1493,50.0
1690526751.696533,1494,50.0
1690526752.111496,1501,50.0
1690526752.137418,1502,50.0
1690526752.162723,1503,50.0
1690526752.188631,1504,50.0
1690526752.240621,1506,50.0
1690526752.2667909,1507,50.0
1690526752.292593,1508,47.0
1690526752.317874,1509,50.0
1690526752.343789,1510,50.0
1690526752.369775,1511,50.0
1690526752.395829,1512,50.0
1690526752.421688,1513,50.0
1690526752.447319,1514,50.0
1690526752.524105,1517,50.0
1690526752.575495,1519,50.0
1690526752.705864,1524,50.0
1690526752.731633,1525,50.0
1690526752.7575219,1526,50.0
1690526752.8098361,1528,50.0
1690526752.990547,1535,50.0
1690526753.042497,1537,50.0
1690526753.1710668,1542,50.0
1690526753.196573,1543,50.0
1690526753.300396,1547,50.0
1690526753.352088,1549,50.0
1690526753.3776891,1550,50.0
1690526753.42923,1552,47.0
1690526753.455026,1553,50.0
1690526753.5066721,1555,50.0
1690526753.5321238,1556,50.0
1690526753.688542,1562,50.0
1690526753.714143,1563,50.0
1690526753.739975,1564,50.0
1690526753.870241,1569,50.0
1690526753.8958259,1570,50.0
1690526754.1266031,1579,50.0
1690526754.1520488,1580,50.0
1690526754.229419,1583,50.0
1690526754.2551649,1584,50.0
1690526754.2809238,1585,50.0
1690526754.331369,1587,50.0
1690526754.382611,1589,50.0
1690526754.434773,1591,50.0
1690526754.512513,1594,50.0
1690526754.53795,1595,47.0
1690526754.589091,1597,50.0
1690526754.613865,1598,50.0
1690526754.897438,1600,50.0
1690526754.949285,1602,50.0
1690526754.9748979,1603,50.0
1690526755.027362,1605,50.0
1690526755.0531251,1606,50.0
1690526755.1567,1610,50.0
1690526755.182444,1611,47.0
1690526755.234455,1613,50.0
1690526755.260468,1614,50.0
1690526755.287107,1615,50.0
1690526755.314613,1616,50.0
1690526755.370462,1618,50.0
1690526755.397402,1619,50.0
1690526755.424903,1620,50.0
1690526755.451448,1621,50.0
1690526755.5611038,1625,50.0
1690526755.616492,1627,50.0
1690526755.644213,1628,50.0
1690526755.671721,1629,47.0
1690526755.727922,1631,50.0
1690526755.782249,1633,50.0
1690526755.838002,1635,50.0
1690526755.8933601,1637,50.0
1690526755.921356,1638,50.0
1690526755.948128,1639,50.0
1690526755.999528,1641,50.0
1690526756.025779,1642,50.0
1690526756.051866,1643,50.0
1690526756.077421,1644,50.0
1690526756.102462,1645,50.0
1690526756.1283991,1646,50.0
1690526756.1796942,1648,50.0
1690526756.205625,1649,47.0
1690526756.284352,1652,50.0
1690526756.3106618,1653,50.0
1690526756.361876,1655,50.0
1690526756.387533,1656,50.0
1690526756.463985,1659,50.0
1690526756.489253,1660,50.0
1690526756.515043,1661,50.0
1690526756.540846,1662,50.0
1690526756.566645,1663,50.0
1690526756.617495,1665,50.0
1690526756.7214231,1669,50.0
1690526756.773813,1671,50.0
1690526756.7998662,1672,50.0
1690526756.825473,1673,50.0
1690526756.903418,1676,50.0
1690526756.929779,1677,50.0
1690526756.9816692,1679,50.0
1690526757.0841558,1683,50.0
1690526757.109459,1684,50.0
1690526757.134769,1685,50.0
1690526757.1605172,1686,50.0
1690526757.2121239,1688,50.0
1690526757.314872,1692,50.0
1690526757.34069,1693,50.0
1690526757.3929899,1695,50.0
1690526757.419216,1696,50.0
1690526757.445099,1697,50.0
1690526757.4706502,1698,50.0
1690526757.756107,1700,47.0
1690526757.834195,1703,50.0
1690526757.8603241,1704,50.0
1690526757.8854668,1705,47.0
1690526757.911444,1706,50.0
1690526757.937342,1707,50.0
1690526758.014475,1710,50.0
1690526758.039188,1711,50.0
1690526758.142261,1715,47.0
1690526758.1683478,1716,47.0
1690526758.2195148,1718,50.0
1690526758.245781,1719,50.0
1690526758.2715552,1720,50.0
1690526758.374641,1724,47.0
1690526758.4527419,1727,50.0
1690526758.5039518,1729,50.0
1690526758.581262,1732,50.0
1690526758.6065679,1733,50.0
1690526758.632458,1734,47.0
1690526758.658227,1735,50.0
1690526758.684368,1736,50.0
1690526758.736806,1738,50.0
1690526758.76248,1739,50.0
1690526758.7884219,1740,50.0
1690526758.86623,1743,50.0
1690526758.891715,1744,50.0
1690526758.943604,1746,50.0
1690526758.968895,1747,50.0
1690526758.995053,1748,50.0
1690526759.073022,1751,50.0
1690526759.1246378,1753,50.0
1690526759.150049,1754,50.0
1690526759.1762109,1755,50.0
1690526759.2019992,1756,50.0
1690526759.382998,1763,50.0
1690526759.408572,1764,50.0
1690526759.487211,1767,47.0
1690526759.615564,1772,50.0
1690526759.718258,1776,50.0
1690526759.7702389,1778,50.0
1690526759.821387,1780,50.0
1690526759.873086,1782,50.0
1690526759.8984692,1783,50.0
1690526759.923462,1784,47.0
1690526759.949173,1785,50.0
1690526760.052941,1789,50.0
1690526760.079156,1790,50.0
1690526760.105192,1791,50.0
1690526760.156647,1793,50.0
1690526760.1830049,1794,50.0
1690526760.2081752,1795,50.0
1690526760.3119628,1799,50.0
1690526760.598198,1801,50.0
1690526760.649877,1803,50.0
1690526760.7016041,1805,50.0
1690526760.7281349,1806,50.0
1690526760.779794,1808,50.0
1690526760.883126,1812,50.0
1690526760.935041,1814,50.0
1690526760.961875,1815,50.0
1690526761.0424142,1818,50.0
1690526761.1250198,1821,50.0
1690526761.233512,1825,50.0
1690526761.289948,1827,50.0
1690526761.31647,1828,50.0
1690526761.39814,1831,50.0
1690526761.506635,1835,50.0
1690526761.534046,1836,50.0
1690526761.562062,1837,50.0
1690526761.589547,1838,50.0
1690526761.6664388,1841,50.0
1690526761.692249,1842,50.0
1690526761.718333,1843,50.0
1690526761.770446,1845,50.0
1690526761.796501,1846,50.0
1690526761.822762,1847,50.0
1690526761.8755982,1849,50.0
1690526761.9019961,1850,47.0
1690526761.97841,1853,50.0
1690526762.0042071,1854,50.0
1690526762.05625,1856,50.0
1690526762.107593,1858,50.0
1690526762.1334321,1859,50.0
1690526762.1593652,1860,50.0
1690526762.339402,1867,50.0
1690526762.36513,1868,50.0
1690526762.391274,1869,50.0
1690526762.416969,1870,50.0
1690526762.570287,1876,50.0
1690526762.595419,1877,50.0
1690526762.6215029,1878,50.0
1690526762.6478121,1879,50.0
