Wall time,Step,Value
1690526891.561547,461,40.0
1690526891.589348,462,44.0
1690526891.645665,464,48.0
1690526891.677004,465,44.0
1690526891.710114,466,48.0
1690526891.7678561,468,44.0
1690526891.795584,469,54.0
1690526891.8411,470,48.0
1690526891.957191,472,58.0
1690526892.120545,474,52.0
1690526892.16334,475,44.0
1690526892.3134131,479,44.0
1690526892.557473,486,34.0
1690526892.6681018,489,52.0
1690526892.695891,490,48.0
1690526892.7568629,492,50.0
1690526892.8105159,494,60.0
1690526892.893485,497,62.0
1690526893.437842,508,32.0
1690526893.515628,511,44.0
1690526893.5413802,512,40.0
1690526893.566698,513,50.0
1690526893.618526,515,56.0
1690526893.671129,517,70.0
1690526893.6976268,518,60.0
1690526893.7497568,520,48.0
1690526893.8833332,525,50.0
1690526893.911124,526,60.0
1690526894.068751,532,52.0
1690526894.12155,534,56.0
1690526894.147018,535,64.0
1690526894.173551,536,50.0
1690526894.200298,537,62.0
1690526894.2262,538,50.0
1690526894.2526531,539,58.0
1690526894.27921,540,52.0
1690526894.305632,541,46.0
1690526894.331946,542,50.0
1690526894.3585038,543,62.0
1690526894.4105349,545,60.0
1690526894.4890711,548,44.0
1690526894.5147688,549,48.0
1690526894.541128,550,42.0
1690526894.5930822,552,54.0
1690526894.6977332,556,54.0
1690526894.750326,558,52.0
1690526894.802989,560,56.0
1690526894.9094431,564,78.0
1690526894.935362,565,48.0
1690526894.962462,566,68.0
1690526895.015341,568,62.0
1690526895.068535,570,58.0
1690526895.1204,572,44.0
1690526895.173449,574,64.0
1690526895.2013671,575,58.0
1690526895.280735,578,48.0
1690526895.3337522,580,60.0
1690526895.359939,581,64.0
1690526895.386888,582,56.0
1690526895.4139671,583,58.0
1690526895.440191,584,64.0
1690526895.466593,585,72.0
1690526895.5199099,587,56.0
1690526895.546193,588,36.0
1690526895.6777432,593,54.0
1690526895.704257,594,50.0
1690526895.75719,596,50.0
1690526895.783602,597,64.0
1690526895.809765,598,46.0
1690526896.1690612,601,68.0
1690526896.241568,603,66.0
1690526896.301427,605,54.0
1690526896.356831,607,64.0
1690526896.4156091,609,60.0
1690526896.470013,611,38.0
1690526896.4971242,612,60.0
1690526896.5235252,613,58.0
1690526896.609675,616,58.0
1690526896.729175,620,62.0
1690526896.776948,621,58.0
1690526896.888831,623,52.0
1690526896.9457579,624,60.0
1690526897.031914,626,64.0
1690526897.177303,630,66.0
1690526897.366796,635,64.0
1690526897.63336,642,66.0
1690526897.671459,643,68.0
1690526897.7542558,645,72.0
1690526897.82732,646,68.0
1690526897.8813922,647,54.0
1690526897.930138,648,62.0
1690526897.973724,649,70.0
1690526898.0142279,650,76.0
1690526898.094795,652,66.0
1690526898.128213,653,72.0
1690526898.2887769,657,72.0
1690526898.323803,658,70.0
1690526898.400634,660,66.0
1690526898.476585,662,70.0
1690526898.6148438,665,70.0
1690526898.6841779,667,66.0
1690526898.7175832,668,58.0
1690526898.7562299,669,70.0
1690526898.860608,672,56.0
1690526898.903156,673,68.0
1690526898.9411788,674,68.0
1690526898.969159,675,68.0
1690526898.996209,676,66.0
1690526899.050324,678,60.0
1690526899.080821,679,70.0
1690526899.107326,680,76.0
1690526899.17503,682,60.0
1690526899.208257,683,60.0
1690526899.238734,684,62.0
1690526899.2680051,685,76.0
1690526899.299711,686,70.0
1690526899.332104,687,66.0
1690526899.386178,689,82.0
1690526899.420005,690,74.0
1690526899.504902,693,74.0
1690526899.617048,697,58.0
1690526899.942249,700,80.0
1690526899.969801,701,66.0
1690526900.0061471,702,68.0
1690526900.0613482,704,74.0
1690526900.088531,705,74.0
1690526900.118179,706,62.0
1690526900.145975,707,72.0
1690526900.210124,709,74.0
1690526900.23822,710,84.0
1690526900.267931,711,72.0
1690526900.41835,715,76.0
1690526900.5437582,719,74.0
1690526900.573002,720,74.0
1690526900.6290839,722,64.0
1690526900.656258,723,70.0
1690526900.68367,724,74.0
1690526900.711338,725,76.0
1690526900.7385101,726,76.0
1690526900.764694,727,64.0
1690526900.8483589,730,84.0
1690526900.875336,731,70.0
1690526901.0350652,737,78.0
1690526901.0900831,739,78.0
1690526901.116406,740,74.0
1690526901.1423,741,72.0
1690526901.1730602,742,88.0
1690526901.2362602,744,76.0
1690526901.329083,747,66.0
1690526901.3690019,748,68.0
1690526901.460593,751,68.0
1690526901.488655,752,76.0
1690526901.5178938,753,70.0
1690526901.623659,755,78.0
1690526901.7001941,757,62.0
1690526901.806593,760,70.0
1690526901.845823,761,68.0
1690526901.9023428,763,78.0
1690526901.9847932,766,74.0
1690526902.012504,767,68.0
1690526902.04,768,62.0
1690526902.0947719,770,74.0
1690526902.123265,771,86.0
1690526902.1505501,772,82.0
1690526902.2040162,774,76.0
1690526902.23107,775,80.0
1690526902.256997,776,60.0
1690526902.396199,781,76.0
1690526902.50206,785,84.0
1690526902.528136,786,78.0
1690526902.584741,788,90.0
1690526902.639044,790,72.0
1690526902.691325,792,84.0
1690526902.718037,793,74.0
1690526902.744411,794,92.0
1690526902.770954,795,88.0
1690526902.7973409,796,86.0
1690526902.823835,797,86.0
1690526902.876632,799,90.0
1690526903.1712399,801,84.0
1690526903.2294478,803,74.0
1690526903.312971,806,84.0
1690526903.3688178,808,74.0
1690526903.3965352,809,86.0
1690526903.4259899,810,74.0
1690526903.546127,814,92.0
1690526903.601662,816,80.0
1690526903.629529,817,88.0
1690526903.6858041,819,84.0
1690526903.765829,822,74.0
1690526903.818184,824,72.0
1690526903.844372,825,84.0
1690526903.870841,826,74.0
1690526903.949054,829,84.0
1690526904.0277271,832,92.0
1690526904.0538728,833,90.0
1690526904.1059031,835,78.0
1690526904.157282,837,82.0
1690526904.209735,839,90.0
1690526904.34366,844,90.0
1690526904.397132,846,88.0
1690526904.4231381,847,88.0
1690526904.448883,848,80.0
1690526904.4746292,849,80.0
1690526904.554362,852,92.0
1690526904.712713,858,86.0
1690526904.7651331,860,84.0
1690526904.790584,861,78.0
1690526904.816823,862,88.0
1690526904.842897,863,84.0
1690526904.8687649,864,88.0
1690526904.973163,868,86.0
1690526905.0254269,870,84.0
1690526905.051239,871,92.0
1690526905.12864,874,94.0
1690526905.155332,875,86.0
1690526905.180962,876,90.0
1690526905.207189,877,88.0
1690526905.23327,878,88.0
1690526905.285687,880,82.0
1690526905.311921,881,92.0
1690526905.3388171,882,88.0
1690526905.365303,883,92.0
1690526905.416991,885,86.0
1690526905.5004969,888,78.0
1690526905.554254,890,92.0
1690526905.585485,891,82.0
1690526905.640239,893,90.0
1690526905.66642,894,88.0
1690526905.745555,897,92.0
1690526905.771925,898,90.0
1690526906.063463,900,90.0
1690526906.0912619,901,94.0
1690526906.275151,908,84.0
1690526906.301562,909,92.0
1690526906.330476,910,88.0
1690526906.358651,911,94.0
1690526906.385257,912,94.0
1690526906.411329,913,92.0
1690526906.4376051,914,94.0
1690526906.490239,916,98.0
1690526906.516674,917,94.0
1690526906.5431511,918,94.0
1690526906.622391,921,96.0
1690526906.649332,922,88.0
1690526906.675871,923,88.0
1690526906.702226,924,94.0
1690526906.755049,926,86.0
1690526906.9121542,932,94.0
1690526906.9379861,933,94.0
1690526906.963708,934,92.0
1690526907.016524,936,92.0
1690526907.122236,940,90.0
1690526907.2006059,943,96.0
1690526907.2799401,946,88.0
1690526907.3856452,950,98.0
1690526907.464719,953,94.0
1690526907.490575,954,94.0
1690526907.5164769,955,96.0
1690526907.5696042,957,96.0
1690526907.595762,958,98.0
1690526907.621739,959,94.0
1690526907.700605,962,100.0
1690526907.726628,963,96.0
1690526907.778832,965,94.0
1690526907.831019,967,96.0
1690526907.857137,968,90.0
1690526907.909291,970,98.0
1690526907.961324,972,96.0
1690526907.987571,973,96.0
1690526908.039157,975,92.0
1690526908.091042,977,94.0
1690526908.1178381,978,98.0
1690526908.1442099,979,100.0
1690526908.170609,980,100.0
1690526908.248659,983,100.0
1690526908.27494,984,96.0
1690526908.301323,985,96.0
1690526908.380345,988,98.0
1690526908.406521,989,98.0
1690526908.61584,997,98.0
1690526908.937942,1000,96.0
1690526908.965194,1001,100.0
1690526909.021795,1003,100.0
1690526909.078057,1005,100.0
1690526909.105519,1006,98.0
1690526909.189047,1009,98.0
1690526909.216871,1010,98.0
1690526909.270817,1012,100.0
1690526909.298499,1013,98.0
1690526909.326603,1014,100.0
1690526909.3541949,1015,98.0
1690526909.4341602,1018,100.0
1690526909.643064,1026,98.0
1690526909.668879,1027,100.0
1690526909.6950002,1028,100.0
1690526909.746609,1030,98.0
1690526909.799305,1032,100.0
1690526909.826029,1033,100.0
1690526909.851418,1034,98.0
1690526909.904151,1036,100.0
1690526909.956904,1038,100.0
1690526909.983275,1039,100.0
1690526910.00982,1040,98.0
1690526910.087329,1043,98.0
1690526910.112481,1044,100.0
1690526910.1384718,1045,100.0
1690526910.269006,1050,100.0
1690526910.322247,1052,98.0
1690526910.3479848,1053,100.0
1690526910.399425,1055,96.0
1690526910.425916,1056,100.0
1690526910.478435,1058,94.0
1690526910.63566,1064,100.0
1690526910.661439,1065,100.0
1690526910.713644,1067,100.0
1690526910.765725,1069,100.0
1690526910.869697,1073,98.0
1690526910.921346,1075,98.0
1690526910.974571,1077,100.0
1690526911.0267148,1079,100.0
1690526911.078099,1081,98.0
1690526911.130514,1083,98.0
1690526911.1565518,1084,98.0
1690526911.182546,1085,96.0
1690526911.20927,1086,100.0
1690526911.235023,1087,94.0
1690526911.3411689,1091,100.0
1690526911.392957,1093,100.0
1690526911.418732,1094,100.0
1690526911.812831,1100,100.0
1690526911.865227,1102,96.0
1690526911.91762,1104,96.0
1690526911.943984,1105,98.0
1690526911.970335,1106,100.0
1690526912.128961,1112,100.0
1690526912.208065,1115,96.0
1690526912.259697,1117,100.0
1690526912.3381271,1120,100.0
1690526912.416496,1123,96.0
1690526912.442892,1124,100.0
1690526912.494827,1126,100.0
1690526912.521983,1127,94.0
1690526912.548306,1128,100.0
1690526912.5751512,1129,100.0
1690526912.626656,1131,100.0
1690526912.653378,1132,100.0
1690526912.704488,1134,100.0
1690526912.730828,1135,100.0
1690526912.756716,1136,96.0
1690526912.834972,1139,100.0
1690526912.861304,1140,100.0
1690526912.913443,1142,100.0
1690526913.123411,1150,100.0
1690526913.149915,1151,100.0
1690526913.176671,1152,100.0
1690526913.202657,1153,98.0
1690526913.2810109,1156,100.0
1690526913.3076181,1157,100.0
1690526913.33323,1158,98.0
1690526913.4121642,1161,100.0
1690526913.43744,1162,100.0
1690526913.463891,1163,98.0
1690526913.541169,1166,100.0
1690526913.853451,1178,100.0
1690526913.933237,1181,100.0
1690526913.985306,1183,96.0
1690526914.011722,1184,100.0
1690526914.064242,1186,94.0
1690526914.090561,1187,100.0
1690526914.168003,1190,100.0
1690526914.246389,1193,98.0
1690526914.27261,1194,98.0
1690526914.298561,1195,100.0
1690526914.324877,1196,98.0
1690526914.351805,1197,100.0
1690526914.378301,1198,98.0
1690526914.405592,1199,96.0
1690526914.680863,1200,100.0
1690526914.736942,1202,100.0
1690526914.792591,1204,100.0
1690526914.820051,1205,98.0
1690526914.875705,1207,96.0
1690526914.9311318,1209,98.0
1690526914.9869561,1211,100.0
1690526915.014169,1212,100.0
1690526915.040776,1213,100.0
1690526915.066783,1214,98.0
1690526915.093079,1215,100.0
1690526915.119442,1216,98.0
1690526915.225197,1220,100.0
1690526915.355554,1225,98.0
1690526915.38205,1226,98.0
1690526915.435105,1228,96.0
1690526915.461549,1229,100.0
1690526915.566018,1233,98.0
1690526915.59264,1234,100.0
1690526915.6189609,1235,100.0
1690526915.672624,1237,98.0
1690526915.7514062,1240,98.0
1690526915.830154,1243,100.0
1690526915.88254,1245,98.0
1690526915.934858,1247,98.0
1690526915.961348,1248,100.0
1690526916.013577,1250,98.0
1690526916.039465,1251,98.0
1690526916.1179242,1254,100.0
1690526916.144453,1255,98.0
1690526916.1707761,1256,98.0
1690526916.2229362,1258,98.0
1690526916.248971,1259,98.0
1690526916.274632,1260,100.0
1690526916.3275788,1262,96.0
1690526916.353489,1263,96.0
1690526916.379236,1264,100.0
1690526916.4051971,1265,98.0
1690526916.431376,1266,100.0
1690526916.4575648,1267,100.0
1690526916.5904498,1272,100.0
1690526916.616957,1273,100.0
1690526916.669281,1275,98.0
1690526916.773987,1279,100.0
1690526916.800812,1280,100.0
1690526916.853816,1282,98.0
1690526916.959084,1286,100.0
1690526917.011508,1288,100.0
1690526917.064057,1290,100.0
1690526917.116174,1292,100.0
1690526917.143142,1293,100.0
1690526917.169253,1294,98.0
1690526917.195183,1295,98.0
1690526917.2474082,1297,98.0
1690526917.5627909,1300,96.0
1690526917.588902,1301,98.0
1690526917.641442,1303,100.0
1690526917.667642,1304,100.0
1690526917.693696,1305,100.0
1690526917.745746,1307,100.0
1690526917.8508852,1311,100.0
1690526917.9038389,1313,98.0
1690526917.929971,1314,100.0
1690526917.982597,1316,100.0
1690526918.0089998,1317,100.0
1690526918.0873249,1320,100.0
1690526918.1132312,1321,94.0
1690526918.243542,1326,100.0
1690526918.269129,1327,100.0
1690526918.295242,1328,100.0
1690526918.3214521,1329,98.0
1690526918.3729799,1331,100.0
1690526918.425925,1333,100.0
1690526918.452158,1334,100.0
1690526918.478465,1335,96.0
1690526918.5046651,1336,100.0
1690526918.5308852,1337,100.0
1690526918.55715,1338,98.0
1690526918.6360772,1341,98.0
1690526918.715455,1344,100.0
1690526918.767999,1346,100.0
1690526918.8195992,1348,96.0
1690526918.845557,1349,100.0
1690526918.871985,1350,100.0
1690526918.898607,1351,100.0
1690526918.92484,1352,100.0
1690526919.029848,1356,100.0
1690526919.134451,1360,98.0
1690526919.1865358,1362,100.0
1690526919.212594,1363,98.0
1690526919.291052,1366,100.0
1690526919.316735,1367,98.0
1690526919.34307,1368,100.0
1690526919.4215438,1371,100.0
1690526919.498678,1374,100.0
1690526919.52446,1375,100.0
1690526919.550758,1376,98.0
1690526919.6029298,1378,100.0
1690526919.6289878,1379,98.0
1690526919.6549928,1380,96.0
1690526919.734098,1383,98.0
1690526919.7863061,1385,100.0
1690526919.8128278,1386,96.0
1690526919.83867,1387,100.0
1690526919.865328,1388,100.0
1690526919.8910851,1389,100.0
1690526919.9171672,1390,100.0
1690526919.969366,1392,100.0
1690526919.995819,1393,98.0
1690526920.078165,1396,98.0
1690526920.463587,1401,100.0
1690526920.7921422,1413,100.0
1690526920.818772,1414,98.0
1690526920.84465,1415,98.0
1690526920.870807,1416,98.0
1690526920.975534,1420,100.0
1690526921.05383,1423,98.0
1690526921.08024,1424,100.0
1690526921.132308,1426,98.0
1690526921.1585312,1427,100.0
1690526921.1847198,1428,98.0
1690526921.2108622,1429,100.0
1690526921.263515,1431,100.0
1690526921.315681,1433,98.0
1690526921.342526,1434,100.0
1690526921.368831,1435,98.0
1690526921.4213052,1437,100.0
1690526921.447724,1438,98.0
1690526921.47355,1439,96.0
1690526921.5259871,1441,98.0
1690526921.580037,1443,98.0
1690526921.7504508,1449,100.0
1690526921.807692,1451,100.0
1690526921.942229,1456,100.0
1690526921.968947,1457,98.0
1690526922.0731552,1461,98.0
1690526922.215644,1466,98.0
1690526922.2430358,1467,98.0
1690526922.349529,1471,98.0
1690526922.45689,1475,100.0
1690526922.536253,1478,100.0
1690526922.618888,1481,100.0
1690526922.65368,1482,98.0
1690526922.680782,1483,98.0
1690526922.761707,1486,100.0
1690526922.787931,1487,100.0
1690526922.86783,1490,100.0
1690526922.920969,1492,100.0
1690526922.95171,1493,98.0
1690526922.981473,1494,100.0
1690526923.477854,1501,100.0
1690526923.535271,1502,100.0
1690526923.607093,1503,100.0
1690526923.643202,1504,100.0
1690526923.710583,1506,100.0
1690526923.737078,1507,100.0
1690526923.7627861,1508,100.0
1690526923.788508,1509,98.0
1690526923.814336,1510,100.0
1690526923.841078,1511,100.0
1690526923.868065,1512,100.0
1690526923.894881,1513,100.0
1690526923.921785,1514,100.0
1690526924.000674,1517,100.0
1690526924.052952,1519,98.0
1690526924.1853151,1524,100.0
1690526924.211506,1525,100.0
1690526924.237973,1526,100.0
1690526924.290812,1528,98.0
1690526924.476088,1535,96.0
1690526924.528861,1537,100.0
1690526924.661182,1542,100.0
1690526924.688001,1543,98.0
1690526924.793426,1547,98.0
1690526924.845174,1549,100.0
1690526924.871857,1550,100.0
1690526924.924475,1552,100.0
1690526924.950145,1553,100.0
1690526925.00296,1555,98.0
1690526925.029421,1556,98.0
1690526925.188297,1562,100.0
1690526925.214175,1563,100.0
1690526925.2401989,1564,100.0
1690526925.371809,1569,98.0
1690526925.39822,1570,98.0
1690526925.632844,1579,98.0
1690526925.66097,1580,100.0
1690526925.754196,1583,94.0
1690526925.781843,1584,98.0
1690526925.810252,1585,96.0
1690526925.8645718,1587,100.0
1690526925.919584,1589,100.0
1690526925.976392,1591,100.0
1690526926.059356,1594,98.0
1690526926.086887,1595,100.0
1690526926.1430871,1597,100.0
1690526926.171704,1598,100.0
1690526926.4690628,1600,100.0
1690526926.522484,1602,98.0
1690526926.549099,1603,100.0
1690526926.601716,1605,100.0
1690526926.628076,1606,98.0
1690526926.736032,1610,100.0
1690526926.762686,1611,100.0
1690526926.815583,1613,96.0
1690526926.841953,1614,100.0
1690526926.868476,1615,96.0
1690526926.894923,1616,100.0
1690526926.947663,1618,96.0
1690526926.973612,1619,100.0
1690526927.000302,1620,98.0
1690526927.026471,1621,100.0
1690526927.1314912,1625,98.0
1690526927.185807,1627,98.0
1690526927.211784,1628,100.0
1690526927.238456,1629,100.0
1690526927.2910862,1631,100.0
1690526927.343391,1633,100.0
1690526927.3969522,1635,100.0
1690526927.449821,1637,100.0
1690526927.475219,1638,100.0
1690526927.50091,1639,98.0
1690526927.553121,1641,100.0
1690526927.579911,1642,98.0
1690526927.6062121,1643,100.0
1690526927.6327171,1644,100.0
1690526927.65982,1645,100.0
1690526927.6867058,1646,100.0
1690526927.739915,1648,100.0
1690526927.7661939,1649,100.0
1690526927.844118,1652,98.0
1690526927.8704362,1653,98.0
1690526927.9225678,1655,98.0
1690526927.9486651,1656,98.0
1690526928.027602,1659,100.0
1690526928.0538628,1660,100.0
1690526928.080443,1661,98.0
1690526928.107152,1662,98.0
1690526928.1335108,1663,100.0
1690526928.187547,1665,100.0
1690526928.293616,1669,98.0
1690526928.3467112,1671,100.0
1690526928.373424,1672,98.0
1690526928.3997161,1673,100.0
1690526928.478476,1676,98.0
1690526928.50411,1677,98.0
1690526928.5563478,1679,100.0
1690526928.661373,1683,98.0
1690526928.687435,1684,98.0
1690526928.714518,1685,98.0
1690526928.740366,1686,100.0
1690526928.7930298,1688,100.0
1690526928.8980422,1692,98.0
1690526928.923636,1693,100.0
1690526928.976301,1695,98.0
1690526929.0028741,1696,98.0
1690526929.028878,1697,100.0
1690526929.055027,1698,98.0
1690526929.3458838,1700,100.0
1690526929.4249349,1703,100.0
1690526929.451842,1704,98.0
1690526929.4778738,1705,100.0
1690526929.504302,1706,100.0
1690526929.530999,1707,100.0
1690526929.6088488,1710,98.0
1690526929.635634,1711,100.0
1690526929.74211,1715,100.0
1690526929.768679,1716,100.0
1690526929.820957,1718,100.0
1690526929.8473291,1719,100.0
1690526929.8738298,1720,100.0
1690526929.97943,1724,98.0
1690526930.058212,1727,100.0
1690526930.11077,1729,100.0
1690526930.189898,1732,98.0
1690526930.2160819,1733,98.0
1690526930.242673,1734,100.0
1690526930.269035,1735,100.0
1690526930.2957282,1736,100.0
1690526930.348346,1738,100.0
1690526930.374224,1739,100.0
1690526930.401129,1740,100.0
1690526930.4780412,1743,100.0
1690526930.504464,1744,100.0
1690526930.5566878,1746,98.0
1690526930.583354,1747,100.0
1690526930.609493,1748,100.0
1690526930.689333,1751,100.0
1690526930.742115,1753,100.0
1690526930.7685928,1754,100.0
1690526930.794666,1755,100.0
1690526930.8212202,1756,100.0
1690526931.004718,1763,100.0
1690526931.031209,1764,100.0
1690526931.109513,1767,100.0
1690526931.242301,1772,100.0
1690526931.348858,1776,98.0
1690526931.4044101,1778,100.0
1690526931.4595442,1780,100.0
1690526931.51618,1782,96.0
1690526931.544416,1783,100.0
1690526931.571881,1784,98.0
1690526931.599244,1785,100.0
1690526931.713133,1789,100.0
1690526931.740791,1790,98.0
1690526931.768376,1791,100.0
1690526931.8241,1793,100.0
1690526931.8513322,1794,100.0
1690526931.879173,1795,100.0
1690526931.9894772,1799,98.0
1690526932.2816262,1801,100.0
1690526932.334371,1803,100.0
1690526932.3874738,1805,100.0
1690526932.4144971,1806,98.0
1690526932.4665658,1808,98.0
1690526932.570723,1812,100.0
1690526932.623061,1814,100.0
1690526932.6486871,1815,100.0
1690526932.729541,1818,100.0
1690526932.807733,1821,100.0
1690526932.91263,1825,96.0
1690526932.965557,1827,98.0
1690526932.991638,1828,100.0
1690526933.0714188,1831,100.0
1690526933.176476,1835,98.0
1690526933.203017,1836,100.0
1690526933.229625,1837,98.0
1690526933.2561522,1838,100.0
1690526933.334039,1841,100.0
1690526933.360288,1842,100.0
1690526933.386376,1843,100.0
1690526933.438897,1845,100.0
1690526933.465044,1846,98.0
1690526933.491267,1847,100.0
1690526933.5436292,1849,96.0
1690526933.5703628,1850,100.0
1690526933.649919,1853,96.0
1690526933.677753,1854,100.0
1690526933.730921,1856,98.0
1690526933.782967,1858,100.0
1690526933.809002,1859,100.0
1690526933.8357608,1860,98.0
1690526934.01883,1867,100.0
1690526934.045022,1868,98.0
1690526934.0710442,1869,100.0
1690526934.0970309,1870,98.0
1690526934.2543511,1876,100.0
1690526934.280173,1877,98.0
1690526934.3060129,1878,98.0
1690526934.333212,1879,98.0
1690526934.35904,1880,100.0
1690526934.411663,1882,96.0
1690526934.491252,1885,100.0
1690526934.569876,1888,100.0
1690526934.675974,1892,100.0
1690526934.7021692,1893,98.0
1690526934.7287931,1894,94.0
