Wall time,Step,Value
1690527767.3253,251,-31.0
1690527767.404872,256,-31.0
1690527767.452749,259,-25.0
1690527767.468881,260,-43.0
1690527767.4847949,261,-19.0
1690527767.5009458,262,-43.0
1690527767.532146,264,-40.0
1690527767.596138,268,-10.0
1690527767.627936,270,-22.0
1690527767.659998,272,-22.0
1690527767.691675,274,-43.0
1690527767.772279,279,-46.0
1690527767.80446,281,-28.0
1690527767.868075,285,-10.0
1690527767.9475179,290,-37.0
1690527767.979318,292,-25.0
1690527767.995054,293,-34.0
1690527768.042561,296,-46.0
1690527768.0751119,298,-10.0
1690527768.090403,299,-22.0
1690527768.236186,300,-16.0
1690527768.267785,302,-22.0
1690527768.283434,303,-34.0
1690527768.299774,304,-16.0
1690527768.363234,308,-25.0
1690527768.3793228,309,-31.0
1690527768.4106061,311,-37.0
1690527768.4570692,314,-10.0
1690527768.521489,318,-19.0
1690527768.536554,319,-28.0
1690527768.552341,320,-10.0
1690527768.568095,321,-49.0
1690527768.5995321,323,-28.0
1690527768.6472,326,-19.0
1690527768.662984,327,-25.0
1690527768.678831,328,-19.0
1690527768.725421,331,-28.0
1690527768.741292,332,-40.0
1690527768.772685,334,-37.0
1690527768.867906,340,-25.0
1690527768.899796,342,-22.0
1690527768.946984,345,-28.0
1690527768.9625049,346,-10.0
1690527768.9953332,348,-34.0
1690527769.011372,349,-19.0
1690527769.091805,354,-22.0
1690527769.107481,355,-13.0
1690527769.139141,357,-31.0
1690527769.17071,359,-19.0
1690527769.1857479,360,-19.0
1690527769.201678,361,-22.0
1690527769.248161,364,-34.0
1690527769.263457,365,-10.0
1690527769.309712,368,-25.0
1690527769.325719,369,-7.0
1690527769.356637,371,-7.0
1690527769.372457,372,-22.0
1690527769.404691,374,-25.0
1690527769.471971,378,-25.0
1690527769.48963,379,-1.0
1690527769.5058172,380,-22.0
1690527769.538796,382,-13.0
1690527769.556143,383,-22.0
1690527769.605933,386,-16.0
1690527769.6230478,387,-37.0
1690527769.639628,388,-4.0
1690527769.656319,389,-16.0
1690527769.690018,391,-16.0
1690527769.706889,392,-31.0
1690527769.7246542,393,-19.0
1690527769.741032,394,-28.0
1690527770.029236,403,-22.0
1690527770.0465438,404,-34.0
1690527770.078922,406,-25.0
1690527770.126081,409,-10.0
1690527770.2364109,416,-22.0
1690527770.2519848,417,-4.0
1690527770.3147829,421,-16.0
1690527770.3303611,422,-10.0
1690527770.345831,423,-7.0
1690527770.377085,425,-25.0
1690527770.408302,427,-16.0
1690527770.470434,431,-19.0
1690527770.611913,440,-7.0
1690527770.627151,441,-16.0
1690527770.643191,442,-16.0
1690527770.658921,443,-16.0
1690527770.69029,445,-16.0
1690527770.706103,446,2.0
1690527770.75313,449,2.0
1690527770.799295,452,-19.0
1690527770.908183,459,-4.0
1690527770.923842,460,2.0
1690527770.9393122,461,5.0
1690527770.95437,462,-4.0
1690527770.986727,464,-13.0
1690527771.002261,465,-7.0
1690527771.017609,466,-10.0
1690527771.04879,468,-13.0
1690527771.064669,469,-19.0
1690527771.0800781,470,-16.0
1690527771.111605,472,2.0
1690527771.142238,474,-16.0
1690527771.157869,475,2.0
1690527771.220376,479,-22.0
1690527771.327939,486,-4.0
1690527771.37433,489,5.0
1690527771.3898509,490,-13.0
1690527771.4205482,492,-10.0
1690527771.4519181,494,-16.0
1690527771.4984891,497,8.0
1690527771.7980568,508,-7.0
1690527771.844797,511,-16.0
1690527771.860409,512,-7.0
1690527771.875804,513,-1.0
1690527771.9070358,515,-1.0
1690527771.9383638,517,-10.0
1690527771.953907,518,-1.0
1690527771.984552,520,-4.0
1690527772.062643,525,2.0
1690527772.078411,526,-13.0
1690527772.1718311,532,-10.0
1690527772.20221,534,-10.0
1690527772.217622,535,-19.0
1690527772.2329721,536,5.0
1690527772.248749,537,-10.0
1690527772.2639391,538,8.0
1690527772.279083,539,5.0
1690527772.2948349,540,2.0
1690527772.310365,541,14.0
1690527772.325997,542,-13.0
1690527772.341849,543,-1.0
1690527772.373224,545,-1.0
1690527772.4197881,548,-13.0
1690527772.43519,549,-4.0
1690527772.450696,550,-4.0
1690527772.4821079,552,-4.0
1690527772.5444338,556,8.0
1690527772.5750558,558,-19.0
1690527772.605472,560,2.0
1690527772.6679611,564,17.0
1690527772.683111,565,11.0
1690527772.6986408,566,-4.0
1690527772.7288089,568,8.0
1690527772.759306,570,-4.0
1690527772.789341,572,14.0
1690527772.819626,574,8.0
1690527772.834976,575,-7.0
1690527772.8813162,578,8.0
1690527772.911581,580,2.0
1690527772.9270358,581,-13.0
1690527772.942935,582,2.0
1690527772.9581618,583,-1.0
1690527772.973255,584,5.0
1690527772.988878,585,-1.0
1690527773.019454,587,-7.0
1690527773.034902,588,8.0
1690527773.111924,593,2.0
1690527773.127265,594,-1.0
1690527773.157529,596,8.0
1690527773.172469,597,5.0
1690527773.187375,598,20.0
1690527773.36445,601,-4.0
1690527773.395584,603,-13.0
1690527773.4264581,605,11.0
1690527773.456872,607,8.0
1690527773.4880261,609,2.0
1690527773.519169,611,14.0
1690527773.534367,612,11.0
1690527773.5495548,613,11.0
1690527773.5945878,616,11.0
1690527773.655336,620,2.0
1690527773.670051,621,2.0
1690527773.700209,623,11.0
1690527773.715411,624,-7.0
1690527773.746523,626,23.0
1690527773.807196,630,2.0
1690527773.883455,635,20.0
1690527773.991263,642,14.0
1690527774.007081,643,14.0
1690527774.037753,645,5.0
1690527774.052858,646,5.0
1690527774.0679832,647,17.0
1690527774.082905,648,5.0
1690527774.098071,649,8.0
1690527774.1137412,650,14.0
1690527774.14351,652,5.0
1690527774.158493,653,8.0
1690527774.218909,657,14.0
1690527774.23396,658,29.0
1690527774.2644491,660,11.0
1690527774.295391,662,2.0
1690527774.340866,665,11.0
1690527774.370996,667,20.0
1690527774.385886,668,14.0
1690527774.400862,669,11.0
1690527774.446696,672,17.0
1690527774.462184,673,8.0
1690527774.477449,674,-7.0
1690527774.4925911,675,17.0
1690527774.5086331,676,5.0
1690527774.539165,678,17.0
1690527774.553796,679,11.0
1690527774.568585,680,26.0
1690527774.5982158,682,14.0
1690527774.613549,683,20.0
1690527774.6288471,684,23.0
1690527774.6439328,685,17.0
1690527774.658902,686,14.0
1690527774.674209,687,17.0
1690527774.704719,689,14.0
1690527774.719664,690,26.0
1690527774.765135,693,20.0
1690527774.825857,697,26.0
1690527774.999709,700,26.0
1690527775.015137,701,5.0
1690527775.030029,702,20.0
1690527775.059993,704,20.0
1690527775.075752,705,11.0
1690527775.091734,706,17.0
1690527775.108122,707,14.0
1690527775.13977,709,26.0
1690527775.1552598,710,8.0
1690527775.170903,711,23.0
1690527775.236674,715,11.0
1690527775.2999291,719,23.0
1690527775.3163,720,14.0
1690527775.347774,722,20.0
1690527775.363849,723,23.0
1690527775.380648,724,14.0
1690527775.396964,725,17.0
1690527775.413467,726,23.0
1690527775.4292421,727,23.0
1690527775.477819,730,29.0
1690527775.494242,731,17.0
1690527775.5914729,737,14.0
1690527775.623848,739,29.0
1690527775.639775,740,20.0
1690527775.655794,741,26.0
1690527775.672545,742,14.0
1690527775.7056158,744,20.0
1690527775.753997,747,29.0
1690527775.769112,748,20.0
1690527775.814074,751,29.0
1690527775.828958,752,29.0
1690527775.843797,753,20.0
1690527775.874295,755,29.0
1690527775.904711,757,20.0
1690527775.9506829,760,17.0
1690527775.9659688,761,38.0
1690527775.99599,763,23.0
1690527776.041624,766,29.0
1690527776.05633,767,35.0
1690527776.0710568,768,11.0
1690527776.101844,770,26.0
1690527776.116805,771,26.0
1690527776.131341,772,29.0
1690527776.161462,774,5.0
1690527776.176436,775,20.0
1690527776.191125,776,29.0
1690527776.266994,781,35.0
1690527776.327389,785,32.0
1690527776.342038,786,17.0
1690527776.371732,788,26.0
1690527776.400501,790,23.0
1690527776.42941,792,14.0
1690527776.4448068,793,20.0
1690527776.460022,794,26.0
1690527776.475198,795,32.0
1690527776.490091,796,35.0
1690527776.505536,797,29.0
1690527776.5358562,799,29.0
1690527776.695185,801,17.0
1690527776.724535,803,29.0
1690527776.768449,806,23.0
1690527776.797656,808,26.0
1690527776.8122702,809,32.0
1690527776.8269491,810,29.0
1690527776.886003,814,29.0
1690527776.915125,816,32.0
1690527776.9299998,817,14.0
1690527776.960327,819,26.0
1690527777.003946,822,26.0
1690527777.0340428,824,35.0
1690527777.048324,825,26.0
1690527777.063143,826,29.0
1690527777.1076689,829,29.0
1690527777.1512141,832,32.0
1690527777.165623,833,29.0
1690527777.196121,835,32.0
1690527777.225336,837,35.0
1690527777.2556539,839,38.0
1690527777.3286579,844,32.0
1690527777.35804,846,35.0
1690527777.372588,847,38.0
1690527777.3865302,848,35.0
1690527777.4014971,849,38.0
1690527777.4453928,852,32.0
1690527777.535412,858,41.0
1690527777.564783,860,35.0
1690527777.5793128,861,32.0
1690527777.593929,862,38.0
1690527777.608889,863,38.0
1690527777.623334,864,38.0
1690527777.682126,868,38.0
1690527777.711081,870,35.0
1690527777.725148,871,38.0
1690527777.7688189,874,38.0
1690527777.7835672,875,32.0
1690527777.798684,876,35.0
1690527777.812843,877,41.0
1690527777.827529,878,38.0
1690527777.85683,880,41.0
1690527777.871767,881,35.0
1690527777.886036,882,38.0
1690527777.90062,883,38.0
1690527777.929989,885,38.0
1690527777.9742138,888,35.0
1690527778.003374,890,35.0
1690527778.018816,891,32.0
1690527778.048116,893,32.0
1690527778.06283,894,41.0
1690527778.1061928,897,38.0
1690527778.120926,898,41.0
1690527778.2796092,900,38.0
1690527778.293857,901,41.0
1690527778.395991,908,47.0
1690527778.410028,909,38.0
1690527778.424971,910,38.0
1690527778.4390981,911,35.0
1690527778.453999,912,38.0
1690527778.4674869,913,38.0
1690527778.481927,914,35.0
1690527778.511019,916,35.0
1690527778.526641,917,35.0
1690527778.54129,918,47.0
1690527778.585043,921,32.0
1690527778.599796,922,47.0
1690527778.613228,923,38.0
1690527778.627639,924,41.0
1690527778.656694,926,44.0
1690527778.7434828,932,38.0
1690527778.758126,933,44.0
1690527778.772286,934,44.0
1690527778.800998,936,41.0
1690527778.860328,940,38.0
1690527778.903692,943,47.0
1690527778.947079,946,47.0
1690527779.004249,950,44.0
1690527779.048741,953,44.0
1690527779.063563,954,44.0
1690527779.077727,955,50.0
1690527779.10691,957,38.0
1690527779.121155,958,47.0
1690527779.135849,959,47.0
1690527779.17929,962,47.0
1690527779.1934478,963,44.0
1690527779.2218812,965,47.0
1690527779.250217,967,44.0
1690527779.2642062,968,44.0
1690527779.293236,970,47.0
1690527779.32181,972,38.0
1690527779.335884,973,41.0
1690527779.365191,975,44.0
1690527779.3938198,977,41.0
1690527779.407584,978,47.0
1690527779.422129,979,47.0
1690527779.436974,980,47.0
1690527779.480727,983,50.0
1690527779.4946198,984,47.0
1690527779.5086012,985,47.0
1690527779.552258,988,44.0
1690527779.566871,989,50.0
1690527779.68114,997,50.0
1690527779.853628,1000,50.0
1690527779.867994,1001,50.0
1690527779.89696,1003,50.0
1690527779.9253929,1005,47.0
1690527779.9397418,1006,47.0
1690527779.982639,1009,50.0
1690527779.996814,1010,50.0
1690527780.025337,1012,47.0
1690527780.039572,1013,50.0
1690527780.0543911,1014,44.0
1690527780.068474,1015,47.0
1690527780.111396,1018,50.0
1690527780.2245262,1026,50.0
1690527780.238882,1027,50.0
1690527780.253109,1028,50.0
1690527780.281683,1030,50.0
1690527780.310376,1032,47.0
1690527780.3242502,1033,50.0
1690527780.338342,1034,50.0
1690527780.366548,1036,47.0
1690527780.394986,1038,50.0
1690527780.408979,1039,47.0
1690527780.4229388,1040,50.0
1690527780.466521,1043,50.0
1690527780.480175,1044,50.0
1690527780.494106,1045,50.0
1690527780.56659,1050,50.0
1690527780.594767,1052,50.0
1690527780.609484,1053,50.0
1690527780.6379142,1055,50.0
1690527780.652216,1056,47.0
1690527780.681493,1058,50.0
1690527780.7727702,1064,47.0
1690527780.788026,1065,50.0
1690527780.818559,1067,50.0
1690527780.849399,1069,50.0
1690527780.912054,1073,50.0
1690527780.9438238,1075,50.0
1690527780.975241,1077,50.0
1690527781.0054982,1079,50.0
1690527781.0372338,1081,50.0
1690527781.068414,1083,50.0
1690527781.0836742,1084,50.0
1690527781.0993578,1085,50.0
1690527781.115537,1086,50.0
1690527781.131347,1087,50.0
1690527781.192498,1091,50.0
1690527781.222698,1093,47.0
1690527781.23711,1094,47.0
1690527781.45903,1100,50.0
1690527781.488992,1102,50.0
1690527781.518147,1104,50.0
1690527781.5331461,1105,50.0
1690527781.548275,1106,50.0
1690527781.63776,1112,50.0
1690527781.679793,1115,50.0
1690527781.709143,1117,50.0
1690527781.7528472,1120,50.0
1690527781.795369,1123,50.0
1690527781.809386,1124,50.0
1690527781.837693,1126,50.0
1690527781.852012,1127,44.0
1690527781.865931,1128,50.0
1690527781.8798468,1129,47.0
1690527781.907936,1131,50.0
1690527781.921834,1132,50.0
1690527781.95014,1134,50.0
1690527781.964971,1135,50.0
1690527781.979431,1136,50.0
1690527782.021371,1139,50.0
1690527782.036005,1140,50.0
1690527782.06411,1142,50.0
1690527782.179765,1150,50.0
1690527782.193821,1151,50.0
1690527782.2084732,1152,50.0
1690527782.222662,1153,44.0
1690527782.2648351,1156,50.0
1690527782.2791722,1157,50.0
1690527782.293486,1158,50.0
1690527782.3354099,1161,50.0
1690527782.349895,1162,50.0
1690527782.364575,1163,50.0
1690527782.406997,1166,47.0
1690527782.580857,1178,50.0
1690527782.6246889,1181,50.0
1690527782.6526139,1183,47.0
1690527782.6663082,1184,50.0
1690527782.694328,1186,50.0
1690527782.709027,1187,50.0
1690527782.7526028,1190,50.0
1690527782.795604,1193,47.0
1690527782.809648,1194,50.0
1690527782.824878,1195,50.0
1690527782.838996,1196,50.0
1690527782.8530319,1197,50.0
1690527782.867023,1198,50.0
1690527782.882396,1199,47.0
1690527783.026269,1200,47.0
1690527783.055329,1202,50.0
1690527783.083107,1204,50.0
1690527783.09669,1205,50.0
1690527783.124552,1207,50.0
1690527783.153854,1209,50.0
1690527783.1814358,1211,50.0
1690527783.19714,1212,50.0
1690527783.211794,1213,50.0
1690527783.226337,1214,50.0
1690527783.240851,1215,50.0
1690527783.2550101,1216,47.0
1690527783.312186,1220,50.0
1690527783.383418,1225,50.0
1690527783.397842,1226,50.0
1690527783.4256482,1228,47.0
1690527783.440953,1229,50.0
1690527783.496736,1233,47.0
1690527783.5110831,1234,50.0
1690527783.525166,1235,50.0
1690527783.5545652,1237,47.0
1690527783.5970628,1240,47.0
1690527783.63998,1243,50.0
1690527783.6687229,1245,50.0
1690527783.6978428,1247,50.0
1690527783.7118452,1248,47.0
1690527783.740245,1250,50.0
1690527783.754326,1251,50.0
1690527783.796829,1254,50.0
1690527783.811318,1255,50.0
1690527783.8254411,1256,50.0
1690527783.853305,1258,47.0
1690527783.867327,1259,50.0
1690527783.8814368,1260,50.0
1690527783.909853,1262,47.0
1690527783.923554,1263,50.0
1690527783.9384582,1264,47.0
1690527783.9522529,1265,50.0
1690527783.966733,1266,50.0
1690527783.9806678,1267,47.0
1690527784.052434,1272,50.0
1690527784.0667782,1273,50.0
1690527784.095188,1275,44.0
1690527784.153037,1279,50.0
1690527784.166806,1280,50.0
1690527784.1958358,1282,47.0
1690527784.251611,1286,50.0
1690527784.281474,1288,50.0
1690527784.30967,1290,50.0
1690527784.338512,1292,50.0
1690527784.3523462,1293,50.0
1690527784.366424,1294,50.0
1690527784.380385,1295,47.0
1690527784.408555,1297,47.0
1690527784.582595,1300,50.0
1690527784.597846,1301,50.0
1690527784.626157,1303,50.0
1690527784.640766,1304,50.0
1690527784.6550841,1305,50.0
1690527784.6843631,1307,50.0
1690527784.742089,1311,50.0
1690527784.771279,1313,50.0
1690527784.785533,1314,50.0
1690527784.813893,1316,50.0
1690527784.827457,1317,50.0
1690527784.870898,1320,50.0
1690527784.88539,1321,50.0
1690527784.957356,1326,50.0
1690527784.971476,1327,50.0
1690527784.986026,1328,50.0
1690527785.00037,1329,47.0
1690527785.029622,1331,50.0
1690527785.0585878,1333,47.0
1690527785.0726972,1334,50.0
1690527785.08655,1335,47.0
1690527785.101132,1336,50.0
1690527785.1152918,1337,50.0
1690527785.1291919,1338,50.0
1690527785.1717389,1341,50.0
1690527785.2146811,1344,47.0
1690527785.2432,1346,50.0
1690527785.270835,1348,50.0
1690527785.285109,1349,50.0
1690527785.299218,1350,50.0
1690527785.313366,1351,50.0
1690527785.327863,1352,50.0
1690527785.384383,1356,50.0
1690527785.442828,1360,50.0
1690527785.471479,1362,50.0
1690527785.485108,1363,50.0
1690527785.527055,1366,50.0
1690527785.5411992,1367,50.0
1690527785.555585,1368,47.0
1690527785.598971,1371,47.0
1690527785.641778,1374,50.0
1690527785.656791,1375,47.0
1690527785.671138,1376,50.0
1690527785.700418,1378,50.0
1690527785.714703,1379,44.0
1690527785.728908,1380,50.0
1690527785.7727098,1383,50.0
1690527785.8021362,1385,47.0
1690527785.816871,1386,50.0
1690527785.831305,1387,50.0
1690527785.845634,1388,50.0
1690527785.859652,1389,50.0
1690527785.873878,1390,47.0
1690527785.902213,1392,50.0
1690527785.916197,1393,50.0
1690527785.961188,1396,50.0
1690527786.162158,1401,47.0
1690527786.332618,1413,50.0
1690527786.346892,1414,50.0
1690527786.361086,1415,50.0
1690527786.376622,1416,50.0
1690527786.4391592,1420,50.0
1690527786.48544,1423,50.0
1690527786.501044,1424,50.0
1690527786.53161,1426,50.0
1690527786.5475898,1427,50.0
1690527786.562825,1428,50.0
1690527786.578088,1429,50.0
1690527786.608441,1431,50.0
1690527786.639473,1433,50.0
1690527786.6550138,1434,50.0
1690527786.6703832,1435,47.0
1690527786.702506,1437,50.0
1690527786.718675,1438,50.0
1690527786.733869,1439,47.0
1690527786.765049,1441,50.0
1690527786.7961369,1443,47.0
1690527786.8883042,1449,47.0
1690527786.91938,1451,50.0
1690527786.9961019,1456,47.0
1690527787.0124779,1457,50.0
1690527787.073643,1461,50.0
1690527787.149725,1466,50.0
1690527787.163936,1467,47.0
1690527787.223624,1471,50.0
1690527787.28404,1475,50.0
1690527787.3283432,1478,50.0
1690527787.373824,1481,47.0
1690527787.387923,1482,50.0
1690527787.402084,1483,44.0
1690527787.445811,1486,50.0
1690527787.459598,1487,50.0
1690527787.5019321,1490,50.0
1690527787.529862,1492,50.0
1690527787.544251,1493,50.0
1690527787.55919,1494,50.0
1690527787.7904372,1501,47.0
1690527787.804747,1502,47.0
1690527787.818895,1503,50.0
1690527787.833014,1504,50.0
1690527787.8618839,1506,50.0
1690527787.8762949,1507,44.0
1690527787.890526,1508,50.0
1690527787.9056482,1509,50.0
1690527787.920068,1510,50.0
1690527787.9340239,1511,50.0
1690527787.948001,1512,50.0
1690527787.961774,1513,50.0
1690527787.976191,1514,50.0
1690527788.019802,1517,50.0
1690527788.049524,1519,50.0
1690527788.123723,1524,50.0
1690527788.137978,1525,47.0
1690527788.152454,1526,50.0
1690527788.1811252,1528,50.0
1690527788.280492,1535,50.0
1690527788.309429,1537,50.0
1690527788.380584,1542,50.0
1690527788.394836,1543,47.0
1690527788.45156,1547,50.0
1690527788.479959,1549,50.0
1690527788.494037,1550,50.0
1690527788.523764,1552,50.0
1690527788.539134,1553,50.0
1690527788.570431,1555,44.0
1690527788.585294,1556,50.0
1690527788.674498,1562,50.0
1690527788.689045,1563,50.0
1690527788.702493,1564,47.0
1690527788.774882,1569,50.0
1690527788.788942,1570,50.0
1690527788.919324,1579,50.0
1690527788.933613,1580,50.0
1690527788.977463,1583,50.0
1690527788.992249,1584,47.0
1690527789.0072582,1585,50.0
1690527789.035906,1587,50.0
1690527789.064184,1589,50.0
1690527789.092584,1591,50.0
1690527789.135335,1594,50.0
1690527789.149844,1595,50.0
1690527789.178313,1597,47.0
1690527789.191999,1598,50.0
1690527789.350934,1600,50.0
1690527789.38002,1602,50.0
1690527789.3942451,1603,50.0
1690527789.424288,1605,50.0
1690527789.439297,1606,50.0
1690527789.496448,1610,50.0
1690527789.5105522,1611,47.0
1690527789.538153,1613,50.0
1690527789.552493,1614,50.0
1690527789.5666292,1615,50.0
1690527789.580569,1616,47.0
1690527789.609441,1618,50.0
1690527789.6235719,1619,50.0
1690527789.637686,1620,50.0
1690527789.652411,1621,50.0
1690527789.710985,1625,50.0
1690527789.740051,1627,50.0
1690527789.7546182,1628,44.0
1690527789.769789,1629,50.0
1690527789.798589,1631,50.0
1690527789.826696,1633,50.0
1690527789.8549702,1635,47.0
1690527789.883465,1637,50.0
1690527789.897543,1638,50.0
1690527789.911677,1639,50.0
1690527789.9413068,1641,50.0
1690527789.9553878,1642,50.0
1690527789.970307,1643,50.0
1690527789.9843562,1644,47.0
1690527789.998322,1645,50.0
1690527790.012894,1646,50.0
1690527790.041207,1648,47.0
1690527790.055524,1649,50.0
1690527790.0982242,1652,50.0
1690527790.1130939,1653,50.0
1690527790.141118,1655,50.0
1690527790.1553621,1656,50.0
1690527790.198124,1659,50.0
1690527790.212445,1660,50.0
1690527790.226735,1661,50.0
1690527790.2407491,1662,50.0
1690527790.255018,1663,50.0
1690527790.283526,1665,50.0
1690527790.341509,1669,50.0
1690527790.370209,1671,50.0
1690527790.384604,1672,50.0
1690527790.399513,1673,50.0
1690527790.442594,1676,50.0
1690527790.4569259,1677,50.0
1690527790.4852061,1679,47.0
1690527790.541728,1683,50.0
1690527790.556301,1684,50.0
1690527790.5707939,1685,50.0
1690527790.585228,1686,50.0
1690527790.6139169,1688,47.0
1690527790.6697369,1692,50.0
1690527790.684051,1693,50.0
1690527790.714089,1695,50.0
1690527790.728387,1696,50.0
1690527790.7435288,1697,50.0
1690527790.758212,1698,50.0
1690527790.916265,1700,50.0
1690527790.96109,1703,50.0
1690527790.9753711,1704,50.0
1690527790.9895911,1705,50.0
1690527791.004097,1706,50.0
1690527791.018303,1707,50.0
1690527791.060954,1710,50.0
1690527791.075996,1711,50.0
1690527791.133961,1715,50.0
1690527791.149344,1716,50.0
1690527791.178187,1718,50.0
1690527791.192661,1719,50.0
1690527791.207896,1720,47.0
1690527791.2658272,1724,50.0
1690527791.308643,1727,50.0
1690527791.338509,1729,50.0
1690527791.382302,1732,50.0
1690527791.396399,1733,50.0
1690527791.410475,1734,50.0
1690527791.42462,1735,50.0
1690527791.4386282,1736,50.0
1690527791.467306,1738,50.0
1690527791.481329,1739,50.0
1690527791.495728,1740,50.0
1690527791.539039,1743,50.0
1690527791.553558,1744,50.0
1690527791.583133,1746,50.0
1690527791.596693,1747,50.0
1690527791.61124,1748,50.0
1690527791.654633,1751,47.0
1690527791.682729,1753,50.0
1690527791.697006,1754,50.0
1690527791.71061,1755,50.0
1690527791.72482,1756,47.0
1690527791.826797,1763,50.0
1690527791.841205,1764,50.0
1690527791.884515,1767,47.0
1690527791.955963,1772,50.0
1690527792.013907,1776,50.0
1690527792.044565,1778,50.0
1690527792.09548,1780,50.0
1690527792.125896,1782,50.0
1690527792.14106,1783,47.0
1690527792.156914,1784,50.0
1690527792.1726348,1785,50.0
1690527792.233595,1789,47.0
1690527792.248547,1790,50.0
1690527792.263413,1791,47.0
1690527792.2944052,1793,50.0
1690527792.310432,1794,50.0
1690527792.326085,1795,50.0
1690527792.388216,1799,50.0
1690527792.5522509,1801,50.0
1690527792.584466,1803,47.0
1690527792.6138399,1805,50.0
1690527792.629707,1806,50.0
1690527792.6609159,1808,50.0
1690527792.7215092,1812,50.0
1690527792.752247,1814,50.0
1690527792.7676811,1815,50.0
1690527792.8135512,1818,50.0
1690527792.857546,1821,50.0
1690527792.9163258,1825,50.0
1690527792.946054,1827,50.0
1690527792.961351,1828,44.0
1690527793.006489,1831,50.0
1690527793.0648901,1835,47.0
1690527793.0806882,1836,50.0
1690527793.0962481,1837,50.0
1690527793.110267,1838,50.0
1690527793.1535192,1841,50.0
1690527793.1679292,1842,50.0
1690527793.18238,1843,50.0
1690527793.211401,1845,50.0
1690527793.2260768,1846,50.0
1690527793.240733,1847,47.0
1690527793.269313,1849,50.0
1690527793.284203,1850,47.0
1690527793.3261151,1853,50.0
1690527793.340321,1854,50.0
1690527793.371042,1856,50.0
1690527793.400646,1858,50.0
1690527793.414645,1859,50.0
1690527793.429121,1860,50.0
