Wall time,Step,Value
1690527690.201133,1859,50.0
1690527690.216453,1860,50.0
1690527690.321356,1867,50.0
1690527690.337147,1868,50.0
1690527690.352234,1869,44.0
1690527690.367984,1870,50.0
1690527690.45967,1876,50.0
1690527690.474484,1877,50.0
1690527690.490245,1878,50.0
1690527690.505836,1879,50.0
1690527690.520892,1880,50.0
1690527690.551111,1882,50.0
1690527690.596158,1885,50.0
1690527690.641215,1888,50.0
1690527690.703956,1892,47.0
1690527690.719171,1893,50.0
1690527690.734408,1894,50.0
1690527690.75005,1895,50.0
1690527690.7656581,1896,50.0
1690527690.795251,1898,47.0
1690527690.809835,1899,50.0
1690527690.995896,1903,50.0
1690527691.039328,1906,50.0
1690527691.053539,1907,47.0
1690527691.0963688,1910,50.0
1690527691.110102,1911,50.0
1690527691.12449,1912,47.0
1690527691.139122,1913,47.0
1690527691.1531572,1914,50.0
1690527691.183084,1916,50.0
1690527691.1973639,1917,50.0
1690527691.211911,1918,50.0
1690527691.226131,1919,50.0
1690527691.240552,1920,50.0
1690527691.297888,1924,50.0
1690527691.3116548,1925,50.0
1690527691.3260312,1926,50.0
1690527691.368918,1929,47.0
1690527691.397086,1931,47.0
1690527691.411403,1932,50.0
1690527691.424968,1933,50.0
1690527691.4536152,1935,50.0
1690527691.467366,1936,50.0
1690527691.481339,1937,50.0
1690527691.508917,1939,47.0
1690527691.52293,1940,47.0
1690527691.565092,1943,50.0
1690527691.5943098,1945,50.0
1690527691.622853,1947,50.0
1690527691.636655,1948,47.0
1690527691.66533,1950,50.0
1690527691.708589,1953,50.0
1690527691.737612,1955,50.0
1690527691.7515352,1956,50.0
1690527691.765724,1957,50.0
1690527691.793965,1959,50.0
1690527691.8226829,1961,50.0
1690527691.8372538,1962,50.0
1690527691.851157,1963,50.0
1690527691.908276,1967,50.0
1690527691.922936,1968,47.0
1690527691.950521,1970,50.0
1690527691.979025,1972,50.0
1690527692.050866,1977,50.0
1690527692.107671,1981,41.0
1690527692.121742,1982,50.0
1690527692.135906,1983,47.0
1690527692.150333,1984,50.0
1690527692.318727,1996,47.0
1690527692.346708,1998,50.0
1690527692.503252,2000,50.0
