Wall time,Step,Value
1690527668.994331,515,-18.0
1690527669.025069,517,-8.0
1690527669.0404239,518,-12.0
1690527669.071834,520,-4.0
1690527669.1495512,525,-30.0
1690527669.164599,526,-22.0
1690527669.255929,532,-16.0
1690527669.2864761,534,-20.0
1690527669.302015,535,-10.0
1690527669.317482,536,-18.0
1690527669.332905,537,-12.0
1690527669.347605,538,-16.0
1690527669.3633962,539,-22.0
1690527669.378117,540,-10.0
1690527669.3938189,541,-10.0
1690527669.4088662,542,-18.0
1690527669.424286,543,-22.0
1690527669.4553878,545,6.0
1690527669.500202,548,-16.0
1690527669.5158248,549,-18.0
1690527669.531423,550,-12.0
1690527669.562453,552,0.0
1690527669.624886,556,6.0
1690527669.6551769,558,-4.0
1690527669.685558,560,0.0
1690527669.746786,564,-18.0
1690527669.762006,565,-14.0
1690527669.776719,566,0.0
1690527669.807086,568,-16.0
1690527669.8379772,570,-14.0
1690527669.868059,572,-14.0
1690527669.897942,574,-16.0
1690527669.9130828,575,-16.0
1690527669.958993,578,-28.0
1690527669.9896939,580,-8.0
1690527670.005002,581,-10.0
1690527670.02043,582,-10.0
1690527670.0356832,583,-20.0
1690527670.051275,584,-4.0
1690527670.066472,585,2.0
1690527670.096529,587,6.0
1690527670.111935,588,-22.0
1690527670.188284,593,-4.0
1690527670.203263,594,-16.0
1690527670.233302,596,-20.0
1690527670.248724,597,-20.0
1690527670.263936,598,-18.0
1690527670.437959,601,2.0
1690527670.468908,603,-18.0
1690527670.499613,605,-22.0
1690527670.5300329,607,-2.0
1690527670.5604942,609,-10.0
1690527670.590822,611,-6.0
1690527670.605579,612,-22.0
1690527670.6209211,613,-12.0
1690527670.667634,616,2.0
1690527670.727548,620,-4.0
1690527670.742552,621,-4.0
1690527670.7732842,623,-8.0
1690527670.788552,624,-22.0
1690527670.818418,626,-18.0
1690527670.880241,630,-12.0
1690527670.955425,635,-12.0
1690527671.061446,642,-10.0
1690527671.0770361,643,-18.0
1690527671.1069849,645,-4.0
1690527671.122598,646,4.0
1690527671.1380439,647,-12.0
1690527671.153514,648,4.0
1690527671.1685061,649,-10.0
1690527671.184525,650,-16.0
1690527671.216332,652,4.0
1690527671.2321541,653,-2.0
1690527671.296973,657,4.0
1690527671.3125818,658,-8.0
1690527671.344434,660,-10.0
1690527671.37586,662,-6.0
1690527671.4230962,665,-12.0
1690527671.454268,667,-20.0
1690527671.469141,668,0.0
1690527671.484021,669,-6.0
1690527671.529739,672,4.0
1690527671.5448709,673,6.0
1690527671.559555,674,-12.0
1690527671.574326,675,-4.0
1690527671.590005,676,0.0
1690527671.620588,678,-12.0
1690527671.636214,679,-8.0
1690527671.651113,680,-4.0
1690527671.680777,682,-12.0
1690527671.695978,683,-10.0
1690527671.7104661,684,-6.0
1690527671.72534,685,-12.0
1690527671.7403991,686,-8.0
1690527671.75571,687,-2.0
1690527671.785974,689,-12.0
1690527671.800896,690,-2.0
1690527671.845091,693,-8.0
1690527671.9051552,697,4.0
1690527672.078186,700,-14.0
1690527672.0934012,701,-8.0
1690527672.108576,702,-22.0
1690527672.1386309,704,-4.0
1690527672.153478,705,-16.0
1690527672.16843,706,-8.0
1690527672.18329,707,-6.0
1690527672.2131279,709,6.0
1690527672.228058,710,-18.0
1690527672.2430248,711,-4.0
1690527672.302881,715,-8.0
1690527672.363787,719,-12.0
1690527672.378815,720,-6.0
1690527672.409257,722,-10.0
1690527672.424416,723,-2.0
1690527672.439449,724,-16.0
1690527672.454704,725,-14.0
1690527672.469814,726,-10.0
1690527672.484629,727,12.0
1690527672.530257,730,-6.0
1690527672.5452049,731,-16.0
1690527672.6367218,737,0.0
1690527672.66685,739,-18.0
1690527672.681608,740,2.0
1690527672.6962628,741,-4.0
1690527672.7112021,742,-6.0
1690527672.7409651,744,-2.0
1690527672.785045,747,0.0
1690527672.799684,748,-8.0
1690527672.844092,751,-6.0
1690527672.85895,752,-4.0
1690527672.8736808,753,-10.0
1690527672.9028459,755,-12.0
1690527672.932457,757,8.0
1690527672.977154,760,-2.0
1690527672.992057,761,2.0
1690527673.021666,763,-10.0
1690527673.06651,766,-6.0
1690527673.080964,767,-2.0
1690527673.096093,768,8.0
1690527673.126401,770,-6.0
1690527673.141556,771,2.0
1690527673.15631,772,-16.0
1690527673.188334,774,-10.0
1690527673.2046452,775,-2.0
1690527673.2209332,776,2.0
1690527673.300145,781,0.0
1690527673.364032,785,0.0
1690527673.3806012,786,2.0
1690527673.413323,788,-6.0
1690527673.4452522,790,-2.0
1690527673.476883,792,-4.0
1690527673.4929512,793,-6.0
1690527673.509567,794,-8.0
1690527673.526113,795,0.0
1690527673.542048,796,8.0
1690527673.557479,797,-6.0
1690527673.589497,799,2.0
1690527673.753684,801,-2.0
1690527673.7896,803,-2.0
1690527673.836236,806,-10.0
1690527673.866133,808,0.0
1690527673.880148,809,-2.0
1690527673.894691,810,-2.0
1690527673.953357,814,-6.0
1690527673.9825401,816,2.0
1690527673.997602,817,8.0
1690527674.027584,819,4.0
1690527674.071873,822,0.0
1690527674.102047,824,-10.0
1690527674.117223,825,-6.0
1690527674.132174,826,-10.0
1690527674.177186,829,2.0
1690527674.221272,832,0.0
1690527674.2357209,833,-10.0
1690527674.265208,835,-6.0
1690527674.294423,837,2.0
1690527674.323318,839,0.0
1690527674.395388,844,4.0
1690527674.424583,846,-4.0
1690527674.439745,847,-4.0
1690527674.4539678,848,-10.0
1690527674.468483,849,-10.0
1690527674.513237,852,4.0
1690527674.6019268,858,-4.0
1690527674.63108,860,6.0
1690527674.6459992,861,-8.0
1690527674.6604319,862,-6.0
1690527674.675135,863,-2.0
1690527674.689319,864,-2.0
1690527674.7466428,868,-6.0
1690527674.776319,870,-6.0
1690527674.790855,871,14.0
1690527674.8345652,874,0.0
1690527674.848822,875,-6.0
1690527674.8633752,876,-6.0
1690527674.8777568,877,-4.0
1690527674.8920279,878,-6.0
1690527674.920223,880,-6.0
1690527674.934134,881,-2.0
1690527674.948786,882,-10.0
1690527674.963352,883,-8.0
1690527674.9922922,885,-2.0
1690527675.034697,888,-2.0
1690527675.063147,890,-6.0
1690527675.077128,891,-8.0
1690527675.106543,893,0.0
1690527675.1207721,894,-6.0
1690527675.164856,897,-2.0
1690527675.178997,898,-4.0
1690527675.33667,900,-6.0
1690527675.351686,901,4.0
1690527675.453307,908,-8.0
1690527675.467587,909,6.0
1690527675.48235,910,6.0
1690527675.4961789,911,-6.0
1690527675.51056,912,-8.0
1690527675.524964,913,-2.0
1690527675.538941,914,-4.0
1690527675.5680552,916,2.0
1690527675.5828218,917,0.0
1690527675.596877,918,-6.0
1690527675.6410291,921,4.0
1690527675.655701,922,0.0
1690527675.669865,923,-8.0
1690527675.684103,924,0.0
1690527675.7135942,926,-6.0
1690527675.801363,932,0.0
1690527675.8156958,933,4.0
1690527675.8303192,934,0.0
1690527675.858934,936,-2.0
1690527675.915413,940,-4.0
1690527675.959023,943,-2.0
1690527676.001448,946,-2.0
1690527676.057308,950,-2.0
1690527676.100919,953,-6.0
1690527676.114988,954,-4.0
1690527676.129631,955,-4.0
1690527676.157878,957,-4.0
1690527676.172842,958,6.0
1690527676.1876638,959,-2.0
1690527676.2310479,962,0.0
1690527676.24547,963,-4.0
1690527676.273497,965,-6.0
1690527676.3020139,967,2.0
1690527676.316264,968,-2.0
1690527676.34448,970,2.0
1690527676.373309,972,-2.0
1690527676.3876832,973,-4.0
1690527676.416178,975,0.0
1690527676.444441,977,-4.0
1690527676.4590132,978,-4.0
1690527676.473452,979,0.0
1690527676.488089,980,0.0
1690527676.531074,983,-2.0
1690527676.5453372,984,0.0
1690527676.5593112,985,6.0
1690527676.602266,988,-2.0
1690527676.616235,989,0.0
1690527676.7302349,997,0.0
1690527676.901806,1000,0.0
1690527676.916445,1001,0.0
1690527676.944709,1003,0.0
1690527676.973147,1005,0.0
1690527676.987693,1006,0.0
1690527677.03048,1009,0.0
1690527677.0441768,1010,0.0
1690527677.0723379,1012,0.0
1690527677.0865018,1013,0.0
1690527677.100629,1014,0.0
1690527677.1152608,1015,0.0
1690527677.158417,1018,0.0
1690527677.272444,1026,0.0
1690527677.286669,1027,0.0
1690527677.302498,1028,0.0
1690527677.3332858,1030,0.0
1690527677.3615859,1032,-2.0
1690527677.3752372,1033,0.0
1690527677.389355,1034,0.0
1690527677.416615,1036,0.0
1690527677.445596,1038,0.0
1690527677.4595048,1039,-2.0
1690527677.4741051,1040,0.0
1690527677.517052,1043,0.0
1690527677.531568,1044,0.0
1690527677.545133,1045,-2.0
1690527677.616479,1050,0.0
1690527677.644916,1052,0.0
1690527677.659301,1053,-2.0
1690527677.687864,1055,2.0
1690527677.7018182,1056,0.0
1690527677.7300868,1058,0.0
1690527677.814198,1064,0.0
1690527677.8284428,1065,0.0
1690527677.857134,1067,0.0
1690527677.88529,1069,0.0
1690527677.9419498,1073,2.0
1690527677.969416,1075,0.0
1690527677.9971101,1077,0.0
1690527678.025623,1079,2.0
1690527678.060897,1081,0.0
1690527678.093576,1083,0.0
1690527678.108417,1084,-2.0
1690527678.1232471,1085,0.0
1690527678.137504,1086,0.0
1690527678.151434,1087,0.0
1690527678.208929,1091,0.0
1690527678.237421,1093,0.0
1690527678.252188,1094,0.0
1690527678.4674602,1100,0.0
1690527678.495741,1102,0.0
1690527678.524377,1104,0.0
1690527678.538597,1105,0.0
1690527678.552898,1106,0.0
1690527678.637593,1112,0.0
1690527678.67974,1115,0.0
1690527678.709077,1117,2.0
1690527678.752633,1120,0.0
1690527678.7957041,1123,-2.0
1690527678.809767,1124,-2.0
1690527678.8394802,1126,0.0
1690527678.8549771,1127,0.0
1690527678.870631,1128,0.0
1690527678.885587,1129,0.0
1690527678.916057,1131,0.0
1690527678.931222,1132,0.0
1690527678.9614809,1134,0.0
1690527678.976769,1135,0.0
1690527678.992552,1136,2.0
1690527679.038836,1139,0.0
1690527679.053984,1140,0.0
1690527679.084596,1142,0.0
1690527679.2102551,1150,0.0
1690527679.225204,1151,0.0
1690527679.240622,1152,0.0
1690527679.256384,1153,0.0
1690527679.302311,1156,0.0
1690527679.31819,1157,0.0
1690527679.333757,1158,2.0
1690527679.379958,1161,0.0
1690527679.39571,1162,0.0
1690527679.4107451,1163,-2.0
1690527679.457142,1166,0.0
1690527679.6306062,1178,0.0
1690527679.673076,1181,0.0
1690527679.70209,1183,-2.0
1690527679.7159941,1184,0.0
1690527679.744493,1186,0.0
1690527679.75891,1187,2.0
1690527679.8011231,1190,0.0
1690527679.843161,1193,0.0
1690527679.8572228,1194,0.0
1690527679.871566,1195,0.0
1690527679.8857112,1196,0.0
1690527679.9004009,1197,-4.0
1690527679.914204,1198,0.0
1690527679.928504,1199,0.0
1690527680.072007,1200,0.0
1690527680.099505,1202,0.0
1690527680.128536,1204,0.0
1690527680.143193,1205,0.0
1690527680.170841,1207,0.0
1690527680.199327,1209,0.0
1690527680.2273989,1211,0.0
1690527680.241942,1212,0.0
1690527680.256207,1213,0.0
1690527680.270132,1214,0.0
1690527680.2846248,1215,0.0
1690527680.298511,1216,0.0
1690527680.3549151,1220,0.0
1690527680.425961,1225,0.0
1690527680.43955,1226,0.0
1690527680.468184,1228,0.0
1690527680.482187,1229,0.0
1690527680.538041,1233,-2.0
1690527680.551527,1234,0.0
1690527680.565664,1235,0.0
1690527680.5937011,1237,0.0
1690527680.636083,1240,0.0
1690527680.679689,1243,0.0
1690527680.7080152,1245,0.0
1690527680.73708,1247,0.0
1690527680.751581,1248,0.0
1690527680.779933,1250,0.0
1690527680.793823,1251,2.0
1690527680.83653,1254,0.0
1690527680.85075,1255,0.0
1690527680.865194,1256,0.0
1690527680.893537,1258,0.0
1690527680.907466,1259,0.0
1690527680.9216251,1260,0.0
1690527680.950098,1262,0.0
1690527680.964465,1263,-2.0
1690527680.978631,1264,2.0
1690527680.993119,1265,0.0
1690527681.006915,1266,2.0
1690527681.021135,1267,0.0
1690527681.091817,1272,0.0
1690527681.105555,1273,0.0
1690527681.1337678,1275,0.0
1690527681.189501,1279,0.0
1690527681.203866,1280,-2.0
1690527681.231563,1282,0.0
1690527681.2888079,1286,0.0
1690527681.3171918,1288,0.0
1690527681.34558,1290,0.0
1690527681.373344,1292,0.0
1690527681.387629,1293,0.0
1690527681.4018009,1294,0.0
1690527681.415722,1295,0.0
1690527681.444215,1297,0.0
1690527681.6157,1300,0.0
1690527681.6307049,1301,0.0
1690527681.659724,1303,0.0
1690527681.673454,1304,0.0
1690527681.687498,1305,0.0
1690527681.71596,1307,0.0
1690527681.7715259,1311,0.0
1690527681.799346,1313,0.0
1690527681.813463,1314,0.0
1690527681.841482,1316,0.0
1690527681.855107,1317,2.0
1690527681.897177,1320,0.0
1690527681.911322,1321,0.0
1690527681.98148,1326,-2.0
1690527681.9956732,1327,0.0
1690527682.009674,1328,0.0
1690527682.023715,1329,0.0
1690527682.05184,1331,0.0
1690527682.080079,1333,0.0
1690527682.0946188,1334,0.0
1690527682.108767,1335,0.0
1690527682.122111,1336,0.0
1690527682.136919,1337,0.0
1690527682.151113,1338,0.0
1690527682.194091,1341,0.0
1690527682.23632,1344,0.0
1690527682.264996,1346,0.0
1690527682.2926888,1348,0.0
1690527682.307073,1349,0.0
1690527682.3213189,1350,0.0
1690527682.335958,1351,0.0
1690527682.3500538,1352,0.0
1690527682.405982,1356,0.0
1690527682.462673,1360,0.0
1690527682.491043,1362,0.0
1690527682.505026,1363,2.0
1690527682.547604,1366,0.0
1690527682.562328,1367,0.0
1690527682.576204,1368,0.0
1690527682.6175969,1371,0.0
1690527682.661252,1374,0.0
1690527682.674966,1375,0.0
1690527682.688736,1376,0.0
1690527682.71684,1378,0.0
1690527682.730863,1379,0.0
1690527682.7452009,1380,0.0
1690527682.786464,1383,0.0
1690527682.814086,1385,0.0
1690527682.8281631,1386,8.0
1690527682.842505,1387,0.0
1690527682.8562188,1388,0.0
1690527682.8705652,1389,0.0
1690527682.884434,1390,2.0
1690527682.912272,1392,0.0
1690527682.9264052,1393,2.0
1690527682.968419,1396,2.0
1690527683.166519,1401,0.0
1690527683.3345978,1413,0.0
1690527683.3493602,1414,0.0
1690527683.363355,1415,0.0
1690527683.3778439,1416,0.0
1690527683.4350588,1420,0.0
1690527683.476979,1423,0.0
1690527683.491381,1424,2.0
1690527683.5199108,1426,0.0
1690527683.5334,1427,2.0
1690527683.547576,1428,0.0
1690527683.5620108,1429,0.0
1690527683.5902998,1431,0.0
1690527683.6183648,1433,0.0
1690527683.633464,1434,0.0
1690527683.647786,1435,0.0
1690527683.675561,1437,0.0
1690527683.6895628,1438,0.0
1690527683.703975,1439,0.0
1690527683.732251,1441,2.0
1690527683.759983,1443,0.0
1690527683.845799,1449,0.0
1690527683.873194,1451,0.0
1690527683.944004,1456,0.0
1690527683.958682,1457,0.0
1690527684.013302,1461,-2.0
1690527684.0846038,1466,0.0
1690527684.099092,1467,0.0
1690527684.155703,1471,0.0
1690527684.211645,1475,0.0
1690527684.253788,1478,2.0
1690527684.296212,1481,0.0
1690527684.310632,1482,0.0
1690527684.324607,1483,2.0
1690527684.366692,1486,-2.0
1690527684.380725,1487,2.0
1690527684.424184,1490,0.0
1690527684.4522529,1492,0.0
1690527684.466496,1493,0.0
1690527684.4812958,1494,0.0
1690527684.719883,1501,0.0
1690527684.735061,1502,0.0
1690527684.750687,1503,0.0
1690527684.765837,1504,-2.0
1690527684.796493,1506,2.0
1690527684.811595,1507,0.0
1690527684.8267798,1508,0.0
1690527684.8418481,1509,0.0
1690527684.856856,1510,0.0
1690527684.8718731,1511,0.0
1690527684.887392,1512,0.0
1690527684.902698,1513,0.0
1690527684.9179971,1514,0.0
1690527684.963041,1517,0.0
1690527684.993217,1519,0.0
1690527685.070081,1524,2.0
1690527685.0854971,1525,0.0
1690527685.101954,1526,0.0
1690527685.1316218,1528,0.0
1690527685.2306712,1535,0.0
1690527685.2592902,1537,2.0
1690527685.32968,1542,0.0
1690527685.344246,1543,0.0
1690527685.3998878,1547,0.0
1690527685.428544,1549,0.0
1690527685.443,1550,0.0
1690527685.4714859,1552,0.0
1690527685.48513,1553,0.0
1690527685.513078,1555,0.0
1690527685.526925,1556,2.0
1690527685.612386,1562,0.0
1690527685.62638,1563,2.0
1690527685.640488,1564,0.0
1690527685.7122529,1569,-2.0
1690527685.726457,1570,0.0
1690527685.853315,1579,0.0
1690527685.8676028,1580,0.0
1690527685.910402,1583,0.0
1690527685.924212,1584,0.0
1690527685.938895,1585,0.0
1690527685.967133,1587,2.0
1690527685.995422,1589,0.0
1690527686.0231092,1591,-2.0
1690527686.065485,1594,8.0
1690527686.0798888,1595,2.0
1690527686.108612,1597,0.0
1690527686.122732,1598,2.0
1690527686.2786748,1600,-4.0
1690527686.3061,1602,0.0
1690527686.320398,1603,2.0
1690527686.349021,1605,0.0
1690527686.36344,1606,0.0
1690527686.419254,1610,0.0
1690527686.433217,1611,0.0
1690527686.461062,1613,0.0
1690527686.474669,1614,0.0
1690527686.489044,1615,2.0
1690527686.503117,1616,2.0
1690527686.53173,1618,0.0
1690527686.545336,1619,-2.0
1690527686.559343,1620,0.0
1690527686.572695,1621,0.0
1690527686.628785,1625,2.0
1690527686.657011,1627,0.0
1690527686.6718159,1628,2.0
1690527686.6858041,1629,-4.0
1690527686.714135,1631,0.0
1690527686.742097,1633,0.0
1690527686.770453,1635,0.0
1690527686.7986681,1637,0.0
1690527686.8128839,1638,0.0
1690527686.82706,1639,0.0
1690527686.855347,1641,0.0
1690527686.8697631,1642,-2.0
1690527686.8841338,1643,-2.0
1690527686.898464,1644,-2.0
1690527686.9128451,1645,0.0
1690527686.92662,1646,-2.0
1690527686.954939,1648,0.0
1690527686.969219,1649,0.0
1690527687.010779,1652,0.0
1690527687.024696,1653,0.0
1690527687.0532548,1655,0.0
1690527687.067661,1656,-2.0
1690527687.110272,1659,0.0
1690527687.124297,1660,0.0
1690527687.138421,1661,0.0
1690527687.152215,1662,0.0
1690527687.166618,1663,0.0
1690527687.195059,1665,0.0
1690527687.250068,1669,0.0
1690527687.27866,1671,0.0
1690527687.292625,1672,0.0
1690527687.3069959,1673,0.0
1690527687.349959,1676,0.0
1690527687.364062,1677,0.0
1690527687.392353,1679,0.0
1690527687.4494689,1683,0.0
1690527687.46343,1684,0.0
1690527687.477529,1685,0.0
1690527687.4913568,1686,0.0
1690527687.519653,1688,0.0
1690527687.5751019,1692,0.0
1690527687.5891259,1693,2.0
1690527687.617763,1695,0.0
1690527687.632004,1696,0.0
1690527687.646107,1697,0.0
1690527687.660347,1698,0.0
1690527687.817516,1700,0.0
1690527687.859999,1703,0.0
1690527687.874103,1704,0.0
1690527687.888486,1705,-2.0
1690527687.903082,1706,-2.0
1690527687.917307,1707,-2.0
1690527687.959581,1710,-2.0
1690527687.97347,1711,0.0
1690527688.029676,1715,0.0
1690527688.044414,1716,0.0
1690527688.072814,1718,0.0
1690527688.0868568,1719,0.0
1690527688.1006222,1720,0.0
1690527688.156615,1724,0.0
1690527688.199002,1727,0.0
1690527688.227675,1729,2.0
1690527688.269324,1732,0.0
1690527688.283902,1733,0.0
1690527688.297956,1734,0.0
1690527688.312617,1735,0.0
1690527688.327601,1736,8.0
1690527688.356046,1738,0.0
1690527688.370175,1739,0.0
1690527688.38444,1740,-2.0
1690527688.427265,1743,0.0
1690527688.441385,1744,0.0
1690527688.4698932,1746,0.0
1690527688.484559,1747,0.0
1690527688.4990962,1748,0.0
1690527688.5409331,1751,0.0
1690527688.5689542,1753,-2.0
1690527688.5832992,1754,0.0
1690527688.597206,1755,0.0
1690527688.6113029,1756,0.0
1690527688.7103941,1763,0.0
1690527688.724637,1764,0.0
1690527688.767133,1767,0.0
1690527688.839846,1772,0.0
1690527688.897165,1776,0.0
1690527688.925164,1778,0.0
1690527688.95424,1780,0.0
1690527688.982087,1782,0.0
1690527688.9964,1783,0.0
1690527689.010051,1784,-2.0
1690527689.02424,1785,0.0
1690527689.080471,1789,-2.0
1690527689.0948749,1790,0.0
1690527689.1089668,1791,0.0
1690527689.1373088,1793,2.0
1690527689.151912,1794,0.0
1690527689.165888,1795,0.0
1690527689.2234821,1799,0.0
1690527689.379662,1801,0.0
1690527689.4079208,1803,0.0
1690527689.4353962,1805,2.0
1690527689.449352,1806,0.0
1690527689.478204,1808,-2.0
1690527689.535288,1812,0.0
1690527689.562072,1814,0.0
1690527689.576258,1815,0.0
1690527689.619203,1818,0.0
1690527689.661909,1821,0.0
1690527689.717783,1825,0.0
1690527689.7453408,1827,0.0
1690527689.759309,1828,0.0
1690527689.802808,1831,0.0
1690527689.859339,1835,0.0
1690527689.8730419,1836,0.0
1690527689.88716,1837,0.0
1690527689.901563,1838,0.0
1690527689.944074,1841,0.0
1690527689.957398,1842,0.0
1690527689.971044,1843,0.0
