Wall time,Step,Value
1690527945.479383,328,-6.0
1690527945.526784,331,-30.0
1690527945.542999,332,-20.0
1690527945.5752692,334,-28.0
1690527945.6702201,340,-30.0
1690527945.701665,342,-14.0
1690527945.749363,345,-18.0
1690527945.7656379,346,-8.0
1690527945.797804,348,-28.0
1690527945.813803,349,-28.0
1690527945.89325,354,-18.0
1690527945.909489,355,-28.0
1690527945.941555,357,-22.0
1690527945.9739451,359,-24.0
1690527945.9900732,360,-28.0
1690527946.0059059,361,-16.0
1690527946.0545988,364,-14.0
1690527946.070074,365,-12.0
1690527946.1181388,368,-20.0
1690527946.1340601,369,-22.0
1690527946.165785,371,-32.0
1690527946.18155,372,6.0
1690527946.213542,374,-14.0
1690527946.277662,378,-8.0
1690527946.2932951,379,-8.0
1690527946.3091981,380,6.0
1690527946.340429,382,-22.0
1690527946.356477,383,-30.0
1690527946.403061,386,-20.0
1690527946.4186811,387,-26.0
1690527946.4342248,388,-14.0
1690527946.4502258,389,-14.0
1690527946.482213,391,8.0
1690527946.498791,392,-26.0
1690527946.5152378,393,-4.0
1690527946.5314019,394,-12.0
1690527946.810122,403,-26.0
1690527946.8263848,404,-2.0
1690527946.8596501,406,-2.0
1690527946.907252,409,-12.0
1690527947.020281,416,-8.0
1690527947.03629,417,-20.0
1690527947.099482,421,-12.0
1690527947.1159198,422,10.0
1690527947.132229,423,-8.0
1690527947.163189,425,2.0
1690527947.194672,427,2.0
1690527947.257269,431,-6.0
1690527947.398006,440,2.0
1690527947.413665,441,10.0
1690527947.429448,442,4.0
1690527947.444711,443,0.0
1690527947.4763038,445,-16.0
1690527947.4919848,446,8.0
1690527947.53965,449,6.0
1690527947.586914,452,-22.0
1690527947.697222,459,2.0
1690527947.7133949,460,16.0
1690527947.729176,461,2.0
1690527947.745811,462,-16.0
1690527947.777107,464,-8.0
1690527947.7929611,465,-14.0
1690527947.808945,466,-12.0
1690527947.84025,468,14.0
1690527947.856181,469,-8.0
1690527947.872243,470,-14.0
1690527947.903931,472,0.0
1690527947.9352808,474,-4.0
1690527947.950573,475,16.0
1690527948.013288,479,-14.0
1690527948.122103,486,4.0
1690527948.167392,489,-14.0
1690527948.183562,490,10.0
1690527948.214908,492,8.0
1690527948.2460842,494,-4.0
1690527948.291788,497,-12.0
1690527948.592751,508,0.0
1690527948.639872,511,-20.0
1690527948.6551301,512,-4.0
1690527948.6708329,513,-22.0
1690527948.7033951,515,4.0
1690527948.734426,517,2.0
1690527948.750387,518,-12.0
1690527948.782069,520,4.0
1690527948.860363,525,-18.0
1690527948.8759758,526,-20.0
1690527948.9701629,532,-6.0
1690527949.001099,534,-16.0
1690527949.017233,535,-6.0
1690527949.0347462,536,-20.0
1690527949.051527,537,-14.0
1690527949.067534,538,-14.0
1690527949.084866,539,-16.0
1690527949.1019368,540,-4.0
1690527949.117431,541,-14.0
1690527949.133496,542,-8.0
1690527949.1491919,543,-10.0
1690527949.180932,545,-16.0
1690527949.2277372,548,-16.0
1690527949.243739,549,0.0
1690527949.259361,550,-8.0
1690527949.290952,552,-16.0
1690527949.354053,556,-14.0
1690527949.384257,558,-22.0
1690527949.415148,560,0.0
1690527949.4776,564,-8.0
1690527949.493769,565,-26.0
1690527949.509422,566,-6.0
1690527949.539718,568,-20.0
1690527949.570327,570,-14.0
1690527949.6021,572,-10.0
1690527949.634068,574,-10.0
1690527949.6496708,575,-28.0
1690527949.696656,578,-24.0
1690527949.727339,580,2.0
1690527949.74342,581,-12.0
1690527949.759517,582,-2.0
1690527949.774923,583,6.0
1690527949.790252,584,-20.0
1690527949.806037,585,-14.0
1690527949.8377118,587,-6.0
1690527949.853324,588,-2.0
1690527949.9305542,593,-16.0
1690527949.946503,594,-12.0
1690527949.9779708,596,-14.0
1690527949.993814,597,0.0
1690527950.00909,598,-8.0
1690527950.184871,601,-12.0
1690527950.2164721,603,-20.0
1690527950.24872,605,-22.0
1690527950.2809432,607,0.0
1690527950.3122969,609,-4.0
1690527950.343752,611,-4.0
1690527950.3594902,612,-4.0
1690527950.3755991,613,-10.0
1690527950.422857,616,-18.0
1690527950.485644,620,-2.0
1690527950.5015109,621,2.0
1690527950.5340421,623,-18.0
1690527950.550186,624,14.0
1690527950.583134,626,-12.0
1690527950.646778,630,-22.0
1690527950.728118,635,-2.0
1690527950.843649,642,-10.0
1690527950.8598971,643,4.0
1690527950.891663,645,-4.0
1690527950.907447,646,-10.0
1690527950.924396,647,2.0
1690527950.940613,648,0.0
1690527950.95705,649,-14.0
1690527950.9734778,650,8.0
1690527951.005704,652,-12.0
1690527951.0214741,653,-20.0
1690527951.0866811,657,-16.0
1690527951.10347,658,-14.0
1690527951.135063,660,-10.0
1690527951.166092,662,4.0
1690527951.211165,665,-18.0
1690527951.240816,667,-2.0
1690527951.255956,668,-20.0
1690527951.2710762,669,-8.0
1690527951.3169699,672,-4.0
1690527951.332009,673,-8.0
1690527951.346666,674,-6.0
1690527951.361846,675,-12.0
1690527951.377137,676,-10.0
1690527951.407755,678,0.0
1690527951.422966,679,-10.0
1690527951.4379048,680,-8.0
1690527951.468849,682,-16.0
1690527951.484194,683,-14.0
1690527951.499242,684,4.0
1690527951.514339,685,-18.0
1690527951.529923,686,0.0
1690527951.545137,687,-16.0
1690527951.575369,689,-8.0
1690527951.59073,690,-20.0
1690527951.636374,693,6.0
1690527951.69689,697,-6.0
1690527951.8725,700,-8.0
1690527951.8884962,701,-4.0
1690527951.903593,702,-8.0
1690527951.93457,704,-2.0
1690527951.950152,705,-10.0
1690527951.965176,706,2.0
1690527951.980352,707,2.0
1690527952.0109088,709,2.0
1690527952.026554,710,0.0
1690527952.0416949,711,-2.0
1690527952.102598,715,-12.0
1690527952.164216,719,-8.0
1690527952.179289,720,-4.0
1690527952.210242,722,4.0
1690527952.224792,723,-12.0
1690527952.240352,724,-14.0
1690527952.25531,725,-8.0
1690527952.270689,726,-6.0
1690527952.285779,727,-10.0
1690527952.331071,730,0.0
1690527952.345902,731,-16.0
1690527952.4374669,737,-8.0
1690527952.467148,739,-12.0
1690527952.482409,740,0.0
1690527952.4975731,741,-16.0
1690527952.5125911,742,-8.0
1690527952.542561,744,0.0
1690527952.5881789,747,6.0
1690527952.6035461,748,-2.0
1690527952.648494,751,0.0
1690527952.6633441,752,-2.0
1690527952.6780741,753,-4.0
1690527952.708842,755,-8.0
1690527952.7382112,757,-8.0
1690527952.783475,760,-12.0
1690527952.7989461,761,0.0
1690527952.82898,763,10.0
1690527952.874805,766,0.0
1690527952.889806,767,-12.0
1690527952.905251,768,-10.0
1690527952.9346619,770,-20.0
1690527952.9502878,771,-16.0
1690527952.965487,772,-14.0
1690527952.9962308,774,-16.0
1690527953.011211,775,-6.0
1690527953.0259929,776,-12.0
1690527953.101106,781,8.0
1690527953.161248,785,-8.0
1690527953.17579,786,0.0
1690527953.2062132,788,0.0
1690527953.236301,790,2.0
1690527953.265984,792,-8.0
1690527953.280548,793,-10.0
1690527953.2963278,794,-14.0
1690527953.311192,795,-10.0
1690527953.326426,796,-4.0
1690527953.341533,797,-8.0
1690527953.3715498,799,2.0
1690527953.530217,801,-10.0
1690527953.561283,803,-6.0
1690527953.6077409,806,0.0
1690527953.638123,808,-2.0
1690527953.652909,809,4.0
1690527953.668473,810,-10.0
1690527953.730083,814,12.0
1690527953.76034,816,-10.0
1690527953.775669,817,-12.0
1690527953.8063831,819,-16.0
1690527953.851922,822,-6.0
1690527953.8825002,824,-6.0
1690527953.897536,825,-12.0
1690527953.912034,826,10.0
1690527953.957349,829,-6.0
1690527954.0017128,832,0.0
1690527954.0166972,833,-8.0
1690527954.0477319,835,-6.0
1690527954.077594,837,2.0
1690527954.1080031,839,0.0
1690527954.182328,844,0.0
1690527954.2128031,846,-12.0
1690527954.2275589,847,-8.0
1690527954.2420108,848,8.0
1690527954.2568462,849,-6.0
1690527954.3015208,852,10.0
1690527954.3907032,858,14.0
1690527954.420444,860,-2.0
1690527954.4353988,861,6.0
1690527954.4498932,862,-8.0
1690527954.4649742,863,14.0
1690527954.47999,864,-4.0
1690527954.539694,868,4.0
1690527954.5689652,870,4.0
1690527954.583906,871,-6.0
1690527954.628713,874,0.0
1690527954.6434171,875,-4.0
1690527954.65811,876,-4.0
1690527954.6726248,877,-8.0
1690527954.6874251,878,2.0
1690527954.7168589,880,10.0
1690527954.731292,881,-4.0
1690527954.746064,882,-4.0
1690527954.760789,883,-6.0
1690527954.790447,885,-2.0
1690527954.834626,888,2.0
1690527954.864404,890,0.0
1690527954.8793821,891,6.0
1690527954.909012,893,6.0
1690527954.924255,894,-2.0
1690527954.968991,897,-2.0
1690527954.98369,898,-8.0
1690527955.142501,900,6.0
1690527955.1577432,901,-6.0
1690527955.263965,908,0.0
1690527955.27879,909,-6.0
1690527955.2934499,910,-6.0
1690527955.3080928,911,-4.0
1690527955.322809,912,-8.0
1690527955.3373902,913,-4.0
1690527955.352441,914,-4.0
1690527955.382763,916,-8.0
1690527955.397328,917,-8.0
1690527955.412052,918,-2.0
1690527955.456952,921,0.0
1690527955.4712908,922,-4.0
1690527955.48603,923,-4.0
1690527955.501205,924,-4.0
1690527955.530805,926,-8.0
1690527955.621056,932,-4.0
1690527955.6357682,933,6.0
1690527955.650357,934,-4.0
1690527955.678974,936,0.0
1690527955.738128,940,0.0
1690527955.7823648,943,0.0
1690527955.826008,946,-2.0
1690527955.886624,950,-4.0
1690527955.931139,953,0.0
1690527955.946143,954,0.0
1690527955.96111,955,-2.0
1690527955.991162,957,-2.0
1690527956.0060139,958,0.0
1690527956.021025,959,2.0
1690527956.066135,962,-4.0
1690527956.080986,963,-2.0
1690527956.1103349,965,0.0
1690527956.1402729,967,0.0
1690527956.155124,968,2.0
1690527956.18459,970,-2.0
1690527956.21532,972,-4.0
1690527956.2302048,973,2.0
1690527956.261955,975,-2.0
1690527956.292373,977,-2.0
1690527956.306922,978,0.0
1690527956.3223271,979,0.0
1690527956.3375208,980,0.0
1690527956.3835268,983,0.0
1690527956.39869,984,0.0
1690527956.413841,985,-2.0
1690527956.4603992,988,-2.0
1690527956.4757261,989,6.0
1690527956.598677,997,0.0
1690527956.775907,1000,0.0
1690527956.791229,1001,0.0
1690527956.820659,1003,0.0
1690527956.849695,1005,2.0
1690527956.864355,1006,0.0
1690527956.908582,1009,0.0
1690527956.923483,1010,0.0
1690527956.9526541,1012,0.0
1690527956.966843,1013,0.0
1690527956.98175,1014,0.0
1690527956.99652,1015,-2.0
1690527957.039708,1018,0.0
1690527957.156014,1026,0.0
1690527957.170313,1027,0.0
1690527957.184988,1028,0.0
1690527957.21402,1030,0.0
1690527957.244982,1032,0.0
1690527957.258934,1033,0.0
1690527957.273679,1034,0.0
1690527957.301725,1036,0.0
1690527957.330558,1038,0.0
1690527957.344981,1039,0.0
1690527957.359019,1040,0.0
1690527957.403966,1043,2.0
1690527957.418091,1044,0.0
1690527957.4327161,1045,0.0
1690527957.506798,1050,0.0
1690527957.5361862,1052,0.0
1690527957.5504682,1053,0.0
1690527957.579883,1055,0.0
1690527957.594924,1056,0.0
1690527957.624848,1058,2.0
1690527957.712487,1064,0.0
1690527957.7272,1065,-2.0
1690527957.756928,1067,0.0
1690527957.7868109,1069,0.0
1690527957.844811,1073,0.0
1690527957.873881,1075,0.0
1690527957.90348,1077,2.0
1690527957.932986,1079,0.0
1690527957.961531,1081,0.0
1690527957.991246,1083,0.0
1690527958.0063858,1084,0.0
1690527958.021163,1085,0.0
1690527958.036035,1086,0.0
1690527958.050466,1087,0.0
1690527958.108185,1091,0.0
1690527958.137434,1093,-2.0
1690527958.1520472,1094,0.0
1690527958.370058,1100,0.0
1690527958.399352,1102,-2.0
1690527958.428566,1104,0.0
1690527958.443587,1105,0.0
1690527958.458323,1106,0.0
1690527958.547086,1112,0.0
1690527958.590812,1115,-2.0
1690527958.6204228,1117,0.0
1690527958.664924,1120,0.0
1690527958.709355,1123,8.0
1690527958.724469,1124,0.0
1690527958.754493,1126,0.0
1690527958.768673,1127,0.0
1690527958.7830641,1128,0.0
1690527958.797525,1129,0.0
1690527958.826742,1131,-2.0
1690527958.8415098,1132,0.0
1690527958.871062,1134,0.0
1690527958.885942,1135,0.0
1690527958.900939,1136,0.0
1690527958.945096,1139,0.0
1690527958.959865,1140,0.0
1690527958.9891598,1142,0.0
1690527959.104309,1150,2.0
1690527959.119175,1151,0.0
1690527959.1341739,1152,0.0
1690527959.148266,1153,0.0
1690527959.193268,1156,-2.0
1690527959.207618,1157,0.0
1690527959.2230551,1158,0.0
1690527959.26703,1161,0.0
1690527959.2819352,1162,0.0
1690527959.2969038,1163,0.0
1690527959.3414972,1166,-2.0
1690527959.5228832,1178,-2.0
1690527959.567412,1181,0.0
1690527959.597057,1183,0.0
1690527959.611404,1184,-2.0
1690527959.6418471,1186,-2.0
1690527959.656655,1187,0.0
1690527959.701277,1190,0.0
1690527959.7448032,1193,-2.0
1690527959.759645,1194,-2.0
1690527959.7741172,1195,-2.0
1690527959.788529,1196,0.0
1690527959.802848,1197,2.0
1690527959.817469,1198,0.0
1690527959.8320708,1199,0.0
1690527959.975913,1200,0.0
1690527960.003862,1202,0.0
1690527960.033383,1204,0.0
1690527960.048398,1205,0.0
1690527960.078361,1207,0.0
1690527960.108201,1209,2.0
1690527960.137744,1211,0.0
1690527960.153116,1212,0.0
1690527960.167744,1213,2.0
1690527960.18243,1214,0.0
1690527960.1967402,1215,0.0
1690527960.211412,1216,0.0
1690527960.270014,1220,0.0
1690527960.342904,1225,0.0
1690527960.35763,1226,2.0
1690527960.386424,1228,0.0
1690527960.400488,1229,0.0
1690527960.4591548,1233,0.0
1690527960.474016,1234,0.0
1690527960.4888818,1235,-2.0
1690527960.518373,1237,0.0
1690527960.563779,1240,0.0
1690527960.607504,1243,2.0
1690527960.6369479,1245,0.0
1690527960.6663098,1247,0.0
1690527960.681228,1248,0.0
1690527960.710428,1250,2.0
1690527960.724877,1251,0.0
1690527960.7678561,1254,0.0
1690527960.782642,1255,0.0
1690527960.797311,1256,0.0
1690527960.8261561,1258,0.0
1690527960.840611,1259,0.0
1690527960.8551779,1260,0.0
1690527960.883851,1262,0.0
1690527960.8980548,1263,0.0
1690527960.912809,1264,0.0
1690527960.927416,1265,0.0
1690527960.942296,1266,0.0
1690527960.9569879,1267,0.0
1690527961.0279849,1272,0.0
1690527961.042498,1273,0.0
1690527961.071937,1275,0.0
1690527961.131233,1279,0.0
1690527961.145925,1280,-2.0
1690527961.175006,1282,0.0
1690527961.2325382,1286,2.0
1690527961.261308,1288,0.0
1690527961.2912068,1290,0.0
1690527961.3201752,1292,0.0
1690527961.334529,1293,0.0
1690527961.348683,1294,0.0
1690527961.36306,1295,0.0
1690527961.392107,1297,0.0
1690527961.565695,1300,0.0
1690527961.580728,1301,0.0
1690527961.6096709,1303,0.0
1690527961.624646,1304,0.0
1690527961.639495,1305,0.0
1690527961.668648,1307,-2.0
1690527961.727013,1311,0.0
1690527961.7558851,1313,0.0
1690527961.770744,1314,0.0
1690527961.801505,1316,0.0
1690527961.816478,1317,0.0
1690527961.861752,1320,0.0
1690527961.87729,1321,0.0
1690527961.952845,1326,0.0
1690527961.968121,1327,0.0
1690527961.9825861,1328,0.0
1690527961.998178,1329,0.0
1690527962.0280461,1331,0.0
1690527962.0584571,1333,0.0
1690527962.074007,1334,0.0
1690527962.089032,1335,0.0
1690527962.104463,1336,0.0
1690527962.121423,1337,2.0
1690527962.1367528,1338,-2.0
1690527962.182094,1341,0.0
1690527962.227656,1344,0.0
1690527962.258049,1346,0.0
1690527962.288416,1348,0.0
1690527962.3036458,1349,0.0
1690527962.318107,1350,0.0
1690527962.332927,1351,8.0
1690527962.347683,1352,0.0
1690527962.409131,1356,0.0
1690527962.468652,1360,-2.0
1690527962.497975,1362,0.0
1690527962.5122051,1363,0.0
1690527962.555886,1366,0.0
1690527962.5700722,1367,0.0
1690527962.584455,1368,0.0
1690527962.62876,1371,0.0
1690527962.672618,1374,0.0
1690527962.68681,1375,0.0
1690527962.700922,1376,0.0
1690527962.729762,1378,0.0
1690527962.744365,1379,0.0
1690527962.758723,1380,0.0
1690527962.8024168,1383,0.0
1690527962.831468,1385,0.0
1690527962.84603,1386,2.0
1690527962.860914,1387,0.0
1690527962.875036,1388,0.0
1690527962.890377,1389,0.0
1690527962.904989,1390,0.0
1690527962.933899,1392,0.0
1690527962.948014,1393,0.0
1690527962.992157,1396,0.0
1690527963.19331,1401,-2.0
1690527963.37123,1413,0.0
1690527963.386739,1414,2.0
1690527963.40145,1415,0.0
1690527963.415519,1416,0.0
1690527963.474347,1420,0.0
1690527963.5170822,1423,0.0
1690527963.531415,1424,0.0
1690527963.559634,1426,-2.0
1690527963.5738492,1427,0.0
1690527963.588477,1428,0.0
1690527963.60369,1429,0.0
1690527963.632632,1431,0.0
1690527963.6617432,1433,0.0
1690527963.675777,1434,0.0
1690527963.6904771,1435,0.0
1690527963.718681,1437,-2.0
1690527963.733842,1438,0.0
1690527963.748328,1439,0.0
1690527963.778475,1441,0.0
1690527963.8079731,1443,2.0
1690527963.894403,1449,0.0
1690527963.92317,1451,0.0
1690527963.996002,1456,-2.0
1690527964.010251,1457,0.0
1690527964.068579,1461,0.0
1690527964.141684,1466,2.0
1690527964.156338,1467,0.0
1690527964.2155688,1471,0.0
1690527964.275048,1475,0.0
1690527964.318282,1478,0.0
1690527964.361672,1481,0.0
1690527964.377296,1482,2.0
1690527964.3920798,1483,0.0
1690527964.435919,1486,-2.0
1690527964.45077,1487,-2.0
1690527964.4955258,1490,0.0
1690527964.5250728,1492,0.0
1690527964.539914,1493,0.0
1690527964.554634,1494,0.0
1690527964.7874172,1501,0.0
1690527964.801378,1502,0.0
1690527964.81541,1503,0.0
1690527964.829963,1504,0.0
1690527964.8599691,1506,0.0
1690527964.874832,1507,0.0
1690527964.8897028,1508,-2.0
1690527964.904651,1509,2.0
1690527964.918676,1510,2.0
1690527964.932866,1511,0.0
1690527964.9475589,1512,0.0
1690527964.962349,1513,0.0
1690527964.976953,1514,0.0
1690527965.021644,1517,0.0
1690527965.051281,1519,0.0
1690527965.124964,1524,0.0
1690527965.140034,1525,0.0
1690527965.154612,1526,10.0
1690527965.183949,1528,2.0
1690527965.2879071,1535,0.0
1690527965.318482,1537,0.0
1690527965.3922079,1542,0.0
1690527965.4068322,1543,-2.0
1690527965.465871,1547,0.0
1690527965.4950259,1549,0.0
1690527965.509902,1550,0.0
1690527965.5398872,1552,0.0
1690527965.555003,1553,0.0
1690527965.5844722,1555,0.0
1690527965.5993228,1556,0.0
1690527965.686893,1562,0.0
1690527965.701503,1563,0.0
1690527965.7161338,1564,0.0
1690527965.788702,1569,0.0
1690527965.803477,1570,0.0
1690527965.935391,1579,0.0
1690527965.949858,1580,2.0
1690527965.993613,1583,-2.0
1690527966.0082712,1584,0.0
1690527966.0226922,1585,0.0
1690527966.051937,1587,0.0
1690527966.081013,1589,0.0
1690527966.1101708,1591,0.0
1690527966.153604,1594,0.0
1690527966.168137,1595,0.0
1690527966.1966279,1597,0.0
1690527966.211283,1598,0.0
1690527966.370264,1600,0.0
1690527966.399123,1602,0.0
1690527966.4137752,1603,0.0
1690527966.4430761,1605,0.0
1690527966.4575412,1606,0.0
1690527966.5165372,1610,0.0
1690527966.531198,1611,0.0
1690527966.560082,1613,0.0
1690527966.5747368,1614,0.0
1690527966.589534,1615,-2.0
1690527966.603808,1616,0.0
1690527966.633964,1618,0.0
1690527966.6487942,1619,0.0
1690527966.6631649,1620,0.0
1690527966.67763,1621,2.0
1690527966.735609,1625,-2.0
1690527966.764297,1627,0.0
1690527966.780302,1628,0.0
1690527966.7981582,1629,0.0
1690527966.82732,1631,2.0
1690527966.8561358,1633,0.0
1690527966.885649,1635,0.0
1690527966.914974,1637,0.0
1690527966.929395,1638,2.0
1690527966.943506,1639,0.0
1690527966.9728441,1641,0.0
1690527966.986825,1642,0.0
1690527967.0011678,1643,0.0
1690527967.015311,1644,0.0
1690527967.030551,1645,0.0
1690527967.045408,1646,0.0
1690527967.0744278,1648,0.0
1690527967.089461,1649,0.0
1690527967.132677,1652,0.0
1690527967.1471438,1653,0.0
1690527967.1766331,1655,0.0
1690527967.191371,1656,2.0
1690527967.235897,1659,0.0
1690527967.2514172,1660,0.0
1690527967.266201,1661,0.0
1690527967.281111,1662,0.0
1690527967.295773,1663,0.0
1690527967.325105,1665,0.0
1690527967.385189,1669,0.0
1690527967.4153159,1671,0.0
1690527967.4300768,1672,0.0
1690527967.444569,1673,0.0
1690527967.490855,1676,-2.0
1690527967.5065758,1677,0.0
1690527967.536649,1679,0.0
1690527967.5976791,1683,0.0
1690527967.612693,1684,0.0
1690527967.6274078,1685,0.0
1690527967.642644,1686,2.0
1690527967.672687,1688,2.0
1690527967.7330308,1692,0.0
1690527967.748641,1693,0.0
1690527967.778423,1695,0.0
1690527967.7934668,1696,0.0
1690527967.808427,1697,0.0
1690527967.82329,1698,-2.0
1690527967.985582,1700,0.0
1690527968.030886,1703,0.0
1690527968.046428,1704,2.0
1690527968.06215,1705,0.0
1690527968.0770402,1706,0.0
1690527968.091885,1707,0.0
1690527968.134932,1710,0.0
1690527968.14952,1711,-2.0
1690527968.207057,1715,2.0
1690527968.221316,1716,0.0
1690527968.2498822,1718,0.0
1690527968.264868,1719,0.0
1690527968.278913,1720,0.0
1690527968.337706,1724,0.0
1690527968.380991,1727,0.0
1690527968.4106472,1729,0.0
1690527968.4544792,1732,0.0
1690527968.4696052,1733,0.0
1690527968.484222,1734,0.0
1690527968.498734,1735,0.0
1690527968.5136042,1736,0.0
1690527968.5425851,1738,0.0
1690527968.557143,1739,0.0
1690527968.572039,1740,0.0
1690527968.615458,1743,0.0
1690527968.629664,1744,2.0
1690527968.658829,1746,0.0
1690527968.673034,1747,2.0
1690527968.687514,1748,0.0
1690527968.7310069,1751,0.0
1690527968.760164,1753,0.0
1690527968.7744849,1754,0.0
1690527968.788223,1755,0.0
1690527968.802403,1756,0.0
1690527968.9033651,1763,0.0
1690527968.9180958,1764,0.0
1690527968.961993,1767,0.0
1690527969.034646,1772,0.0
1690527969.0931368,1776,0.0
1690527969.121286,1778,0.0
1690527969.150424,1780,-2.0
1690527969.179017,1782,0.0
1690527969.193631,1783,0.0
1690527969.2084851,1784,0.0
1690527969.2227352,1785,0.0
1690527969.2803042,1789,0.0
1690527969.295456,1790,0.0
1690527969.310056,1791,0.0
1690527969.339318,1793,0.0
1690527969.35436,1794,0.0
1690527969.3687449,1795,0.0
1690527969.427635,1799,0.0
1690527969.5876632,1801,-2.0
1690527969.617156,1803,0.0
1690527969.645944,1805,0.0
1690527969.660747,1806,0.0
1690527969.689535,1808,0.0
1690527969.747062,1812,-2.0
1690527969.775608,1814,0.0
1690527969.790102,1815,-2.0
1690527969.834406,1818,0.0
1690527969.8780658,1821,0.0
1690527969.935978,1825,2.0
1690527969.964798,1827,0.0
1690527969.979434,1828,0.0
1690527970.022594,1831,0.0
1690527970.080777,1835,0.0
1690527970.0953422,1836,0.0
1690527970.109849,1837,0.0
1690527970.124148,1838,0.0
1690527970.167618,1841,0.0
1690527970.1822348,1842,0.0
