Wall time,Step,Value
1690527734.962353,372,-25.0
1690527734.993593,374,-16.0
1690527735.056318,378,-22.0
1690527735.0718908,379,-25.0
1690527735.088059,380,-31.0
1690527735.119304,382,-34.0
1690527735.13536,383,-16.0
1690527735.182316,386,-37.0
1690527735.198007,387,-13.0
1690527735.213822,388,2.0
1690527735.22997,389,-7.0
1690527735.261353,391,-16.0
1690527735.277169,392,-22.0
1690527735.292465,393,-31.0
1690527735.308179,394,-31.0
1690527735.5874932,403,-19.0
1690527735.604743,404,-34.0
1690527735.638719,406,-16.0
1690527735.689811,409,-10.0
1690527735.8094091,416,-22.0
1690527735.826731,417,-7.0
1690527735.895295,421,5.0
1690527735.911799,422,-22.0
1690527735.9288619,423,-13.0
1690527735.96305,425,-25.0
1690527735.9966662,427,-13.0
1690527736.065424,431,-34.0
1690527736.210689,440,-31.0
1690527736.226629,441,-4.0
1690527736.2424488,442,-7.0
1690527736.2584178,443,-16.0
1690527736.2895749,445,-22.0
1690527736.30525,446,-16.0
1690527736.3523881,449,-7.0
1690527736.398547,452,-10.0
1690527736.507802,459,-1.0
1690527736.523653,460,-1.0
1690527736.5391512,461,-7.0
1690527736.553878,462,8.0
1690527736.585526,464,-7.0
1690527736.601289,465,-19.0
1690527736.616862,466,-13.0
1690527736.648525,468,-19.0
1690527736.663499,469,-1.0
1690527736.6793861,470,-22.0
1690527736.711085,472,-4.0
1690527736.74325,474,-13.0
1690527736.758194,475,-10.0
1690527736.820181,479,-7.0
1690527736.9282959,486,-4.0
1690527736.97492,489,2.0
1690527736.990687,490,5.0
1690527737.022197,492,-7.0
1690527737.0533319,494,-7.0
1690527737.0997179,497,-13.0
1690527737.400828,508,-16.0
1690527737.447556,511,8.0
1690527737.463373,512,-13.0
1690527737.478186,513,-10.0
1690527737.509815,515,-13.0
1690527737.540813,517,-13.0
1690527737.5568068,518,-13.0
1690527737.587619,520,-7.0
1690527737.665911,525,-13.0
1690527737.681498,526,-7.0
1690527737.774861,532,-10.0
1690527737.805632,534,8.0
1690527737.821055,535,5.0
1690527737.837226,536,-1.0
1690527737.852928,537,-1.0
1690527737.869149,538,8.0
1690527737.885068,539,-4.0
1690527737.9009862,540,-7.0
1690527737.916985,541,2.0
1690527737.93258,542,-16.0
1690527737.948151,543,17.0
1690527737.9787672,545,5.0
1690527738.025333,548,14.0
1690527738.040757,549,-4.0
1690527738.0566132,550,-7.0
1690527738.087414,552,-1.0
1690527738.1488352,556,8.0
1690527738.179792,558,-10.0
1690527738.210363,560,2.0
1690527738.271491,564,8.0
1690527738.286678,565,14.0
1690527738.3022258,566,-7.0
1690527738.333323,568,-4.0
1690527738.3644311,570,-19.0
1690527738.394866,572,11.0
1690527738.425788,574,14.0
1690527738.441522,575,14.0
1690527738.48671,578,2.0
1690527738.5174751,580,8.0
1690527738.532564,581,8.0
1690527738.5478542,582,5.0
1690527738.562449,583,-4.0
1690527738.5780191,584,-1.0
1690527738.593051,585,8.0
1690527738.623811,587,-10.0
1690527738.639334,588,2.0
1690527738.716754,593,2.0
1690527738.732086,594,-1.0
1690527738.763328,596,-10.0
1690527738.778226,597,5.0
1690527738.793609,598,-4.0
1690527738.9691641,601,5.0
1690527738.99908,603,-1.0
1690527739.030257,605,17.0
1690527739.060857,607,5.0
1690527739.0917702,609,-4.0
1690527739.123481,611,17.0
1690527739.138444,612,20.0
1690527739.153422,613,17.0
1690527739.1993222,616,5.0
1690527739.2607412,620,14.0
1690527739.275777,621,-1.0
1690527739.306078,623,5.0
1690527739.321203,624,-1.0
1690527739.3516538,626,-1.0
1690527739.413748,630,8.0
1690527739.4897962,635,14.0
1690527739.5957818,642,17.0
1690527739.6114979,643,5.0
1690527739.642003,645,-4.0
1690527739.657093,646,14.0
1690527739.6726909,647,5.0
1690527739.688135,648,11.0
1690527739.703019,649,17.0
1690527739.718358,650,5.0
1690527739.748668,652,11.0
1690527739.763813,653,14.0
1690527739.824217,657,2.0
1690527739.838939,658,14.0
1690527739.8693068,660,8.0
1690527739.8997371,662,8.0
1690527739.9447758,665,14.0
1690527739.975368,667,17.0
1690527739.990274,668,20.0
1690527740.006089,669,14.0
1690527740.052029,672,26.0
1690527740.067542,673,23.0
1690527740.082517,674,17.0
1690527740.097878,675,26.0
1690527740.1129768,676,11.0
1690527740.1429498,678,29.0
1690527740.1583412,679,-1.0
1690527740.173888,680,11.0
1690527740.2040472,682,23.0
1690527740.2193081,683,23.0
1690527740.2346182,684,8.0
1690527740.249438,685,26.0
1690527740.264671,686,11.0
1690527740.279598,687,8.0
1690527740.310115,689,14.0
1690527740.324811,690,8.0
1690527740.3705852,693,8.0
1690527740.431339,697,17.0
1690527740.605504,700,11.0
1690527740.620815,701,11.0
1690527740.636108,702,11.0
1690527740.6670048,704,26.0
1690527740.6821399,705,23.0
1690527740.697271,706,20.0
1690527740.712173,707,26.0
1690527740.742867,709,23.0
1690527740.7579389,710,17.0
1690527740.7728791,711,29.0
1690527740.833079,715,17.0
1690527740.894196,719,23.0
1690527740.9086561,720,14.0
1690527740.938674,722,35.0
1690527740.953604,723,14.0
1690527740.96837,724,17.0
1690527740.983314,725,20.0
1690527740.998028,726,17.0
1690527741.013273,727,38.0
1690527741.058065,730,17.0
1690527741.073146,731,8.0
1690527741.169781,737,20.0
1690527741.2029061,739,23.0
1690527741.2189472,740,8.0
1690527741.23544,741,20.0
1690527741.251521,742,26.0
1690527741.283134,744,20.0
1690527741.33101,747,17.0
1690527741.347296,748,23.0
1690527741.397032,751,32.0
1690527741.413932,752,20.0
1690527741.430499,753,14.0
1690527741.4631932,755,14.0
1690527741.495201,757,20.0
1690527741.543962,760,23.0
1690527741.560778,761,23.0
1690527741.59327,763,17.0
1690527741.641748,766,2.0
1690527741.657475,767,32.0
1690527741.673048,768,23.0
1690527741.706675,770,23.0
1690527741.72337,771,20.0
1690527741.739638,772,29.0
1690527741.7715251,774,29.0
1690527741.786906,775,29.0
1690527741.801773,776,20.0
1690527741.878792,781,26.0
1690527741.9402828,785,20.0
1690527741.955084,786,35.0
1690527741.984751,788,29.0
1690527742.014223,790,20.0
1690527742.04388,792,35.0
1690527742.059052,793,29.0
1690527742.0740852,794,38.0
1690527742.0888991,795,26.0
1690527742.1036842,796,29.0
1690527742.1187031,797,32.0
1690527742.1484401,799,26.0
1690527742.307426,801,26.0
1690527742.337239,803,32.0
1690527742.3832839,806,20.0
1690527742.412844,808,35.0
1690527742.427603,809,14.0
1690527742.4428868,810,32.0
1690527742.501974,814,29.0
1690527742.532025,816,20.0
1690527742.5470662,817,29.0
1690527742.5763378,819,44.0
1690527742.620416,822,29.0
1690527742.650652,824,38.0
1690527742.665827,825,41.0
1690527742.6808991,826,35.0
1690527742.725437,829,29.0
1690527742.770098,832,41.0
1690527742.7853289,833,35.0
1690527742.815279,835,41.0
1690527742.846837,837,35.0
1690527742.876982,839,32.0
1690527742.950644,844,23.0
1690527742.980978,846,41.0
1690527742.9961028,847,35.0
1690527743.011186,848,32.0
1690527743.02608,849,29.0
1690527743.07058,852,35.0
1690527743.1596758,858,35.0
1690527743.1890419,860,29.0
1690527743.203892,861,26.0
1690527743.2190359,862,29.0
1690527743.234528,863,38.0
1690527743.249797,864,41.0
1690527743.308875,868,41.0
1690527743.338018,870,35.0
1690527743.353058,871,38.0
1690527743.397623,874,47.0
1690527743.413023,875,44.0
1690527743.4278579,876,44.0
1690527743.44261,877,38.0
1690527743.457205,878,29.0
1690527743.487608,880,29.0
1690527743.502099,881,35.0
1690527743.516478,882,38.0
1690527743.5316758,883,23.0
1690527743.560958,885,35.0
1690527743.604223,888,35.0
1690527743.6336372,890,38.0
1690527743.6482072,891,41.0
1690527743.677393,893,41.0
1690527743.691593,894,17.0
1690527743.7361732,897,38.0
1690527743.7510662,898,41.0
1690527743.910825,900,41.0
1690527743.925376,901,35.0
1690527744.031494,908,35.0
1690527744.0457861,909,38.0
1690527744.060849,910,35.0
1690527744.074944,911,38.0
1690527744.089526,912,44.0
1690527744.104185,913,44.0
1690527744.11836,914,38.0
1690527744.147521,916,44.0
1690527744.1618838,917,44.0
1690527744.176428,918,41.0
1690527744.220439,921,47.0
1690527744.234806,922,35.0
1690527744.2493901,923,38.0
1690527744.2641642,924,41.0
1690527744.293431,926,35.0
1690527744.3814988,932,47.0
1690527744.3962991,933,41.0
1690527744.410265,934,41.0
1690527744.439511,936,41.0
1690527744.4977212,940,47.0
1690527744.541384,943,44.0
1690527744.58488,946,38.0
1690527744.6417081,950,44.0
1690527744.685536,953,41.0
1690527744.6997278,954,44.0
1690527744.7139351,955,50.0
1690527744.742549,957,44.0
1690527744.7574248,958,50.0
1690527744.7717602,959,41.0
1690527744.814413,962,38.0
1690527744.828821,963,47.0
1690527744.857449,965,44.0
1690527744.887549,967,44.0
1690527744.9019709,968,38.0
1690527744.9304929,970,47.0
1690527744.9587982,972,47.0
1690527744.9729788,973,50.0
1690527745.0019069,975,50.0
1690527745.030609,977,50.0
1690527745.044541,978,47.0
1690527745.058474,979,44.0
1690527745.072702,980,44.0
1690527745.1162581,983,50.0
1690527745.130808,984,47.0
1690527745.1452632,985,50.0
1690527745.1886342,988,50.0
1690527745.202568,989,50.0
1690527745.3155048,997,50.0
1690527745.487093,1000,50.0
1690527745.501269,1001,50.0
1690527745.530302,1003,50.0
1690527745.5591161,1005,50.0
1690527745.5729,1006,50.0
1690527745.615794,1009,50.0
1690527745.630411,1010,50.0
1690527745.658578,1012,50.0
1690527745.672332,1013,50.0
1690527745.686713,1014,50.0
1690527745.701011,1015,50.0
1690527745.742526,1018,50.0
1690527745.856477,1026,50.0
1690527745.870823,1027,50.0
1690527745.885351,1028,47.0
1690527745.913034,1030,47.0
1690527745.941428,1032,50.0
1690527745.955959,1033,47.0
1690527745.969894,1034,50.0
1690527745.997705,1036,50.0
1690527746.027157,1038,47.0
1690527746.041533,1039,47.0
1690527746.056266,1040,50.0
1690527746.09831,1043,50.0
1690527746.112753,1044,47.0
1690527746.127191,1045,50.0
1690527746.1985931,1050,47.0
1690527746.227349,1052,50.0
1690527746.241086,1053,50.0
1690527746.269564,1055,47.0
1690527746.283455,1056,50.0
1690527746.3114161,1058,44.0
1690527746.398159,1064,47.0
1690527746.4127831,1065,50.0
1690527746.441105,1067,50.0
1690527746.469585,1069,50.0
1690527746.526634,1073,50.0
1690527746.5553641,1075,50.0
1690527746.583931,1077,50.0
1690527746.6122081,1079,50.0
1690527746.6408892,1081,50.0
1690527746.6705852,1083,50.0
1690527746.685143,1084,50.0
1690527746.699466,1085,50.0
1690527746.713419,1086,47.0
1690527746.727745,1087,47.0
1690527746.788675,1091,47.0
1690527746.8194718,1093,50.0
1690527746.834507,1094,50.0
1690527747.057417,1100,50.0
1690527747.0889258,1102,50.0
1690527747.1257112,1104,50.0
1690527747.147533,1105,50.0
1690527747.163637,1106,50.0
1690527747.257463,1112,50.0
1690527747.3041081,1115,50.0
1690527747.3366542,1117,50.0
1690527747.38308,1120,47.0
1690527747.431644,1123,50.0
1690527747.446163,1124,47.0
1690527747.474995,1126,50.0
1690527747.48932,1127,50.0
1690527747.50351,1128,47.0
1690527747.518284,1129,50.0
1690527747.5473301,1131,47.0
1690527747.562419,1132,50.0
1690527747.5910778,1134,47.0
1690527747.604405,1135,50.0
1690527747.618287,1136,50.0
1690527747.661333,1139,50.0
1690527747.675966,1140,44.0
1690527747.7042181,1142,47.0
1690527747.819147,1150,44.0
1690527747.833334,1151,50.0
1690527747.847465,1152,50.0
1690527747.861547,1153,50.0
1690527747.905518,1156,50.0
1690527747.91988,1157,50.0
1690527747.933799,1158,50.0
1690527747.977443,1161,50.0
1690527747.991432,1162,50.0
1690527748.006057,1163,47.0
1690527748.048178,1166,50.0
1690527748.2208772,1178,50.0
1690527748.26417,1181,50.0
1690527748.292031,1183,47.0
1690527748.306067,1184,50.0
1690527748.3341599,1186,50.0
1690527748.348424,1187,50.0
1690527748.3907578,1190,47.0
1690527748.434554,1193,50.0
1690527748.449443,1194,50.0
1690527748.463907,1195,50.0
1690527748.478404,1196,50.0
1690527748.492596,1197,50.0
1690527748.507118,1198,47.0
1690527748.5209,1199,50.0
1690527748.664619,1200,50.0
1690527748.693467,1202,47.0
1690527748.7217762,1204,50.0
1690527748.7355678,1205,47.0
1690527748.7639449,1207,50.0
1690527748.792715,1209,50.0
1690527748.821454,1211,50.0
1690527748.8359628,1212,50.0
1690527748.849949,1213,50.0
1690527748.864007,1214,50.0
1690527748.8788,1215,50.0
1690527748.89283,1216,50.0
1690527748.950915,1220,50.0
1690527749.021421,1225,50.0
1690527749.035469,1226,50.0
1690527749.064364,1228,50.0
1690527749.0787919,1229,50.0
1690527749.136575,1233,50.0
1690527749.150571,1234,50.0
1690527749.164376,1235,50.0
1690527749.193432,1237,50.0
1690527749.236222,1240,50.0
1690527749.2802272,1243,50.0
1690527749.309207,1245,50.0
1690527749.336818,1247,50.0
1690527749.350877,1248,50.0
1690527749.3790898,1250,50.0
1690527749.3931122,1251,47.0
1690527749.43599,1254,50.0
1690527749.4496388,1255,47.0
1690527749.463491,1256,50.0
1690527749.491821,1258,50.0
1690527749.5056279,1259,50.0
1690527749.519928,1260,50.0
1690527749.547668,1262,47.0
1690527749.562015,1263,50.0
1690527749.576459,1264,50.0
1690527749.590807,1265,50.0
1690527749.6051378,1266,50.0
1690527749.6187332,1267,50.0
1690527749.690069,1272,50.0
1690527749.704652,1273,50.0
1690527749.732631,1275,47.0
1690527749.790126,1279,50.0
1690527749.804657,1280,50.0
1690527749.83275,1282,50.0
1690527749.889958,1286,47.0
1690527749.9185789,1288,47.0
1690527749.9477692,1290,50.0
1690527749.9768472,1292,50.0
1690527749.990384,1293,50.0
1690527750.00432,1294,50.0
1690527750.0191019,1295,50.0
1690527750.048241,1297,50.0
1690527750.220149,1300,50.0
1690527750.235559,1301,50.0
1690527750.2636852,1303,50.0
1690527750.277589,1304,50.0
1690527750.291766,1305,50.0
1690527750.320679,1307,50.0
1690527750.378007,1311,50.0
1690527750.407157,1313,50.0
1690527750.4211252,1314,50.0
1690527750.4496121,1316,50.0
1690527750.463385,1317,50.0
1690527750.505537,1320,47.0
1690527750.520201,1321,50.0
1690527750.5913339,1326,50.0
1690527750.606184,1327,50.0
1690527750.620544,1328,50.0
1690527750.6352909,1329,50.0
1690527750.662952,1331,47.0
1690527750.6920938,1333,47.0
1690527750.706253,1334,50.0
1690527750.720654,1335,47.0
1690527750.7349188,1336,50.0
1690527750.749272,1337,50.0
1690527750.7635121,1338,50.0
1690527750.805712,1341,50.0
1690527750.847539,1344,50.0
1690527750.8762088,1346,50.0
1690527750.90542,1348,50.0
1690527750.919647,1349,47.0
1690527750.93446,1350,50.0
1690527750.948541,1351,50.0
1690527750.962661,1352,47.0
1690527751.0199208,1356,50.0
1690527751.077069,1360,50.0
1690527751.105173,1362,50.0
1690527751.1190422,1363,50.0
1690527751.161987,1366,50.0
1690527751.176068,1367,50.0
1690527751.190367,1368,50.0
1690527751.233823,1371,50.0
1690527751.275421,1374,47.0
1690527751.2895029,1375,50.0
1690527751.303652,1376,50.0
1690527751.331827,1378,50.0
1690527751.3457432,1379,50.0
1690527751.359604,1380,50.0
1690527751.4025102,1383,50.0
1690527751.43227,1385,50.0
1690527751.446667,1386,50.0
1690527751.460629,1387,50.0
1690527751.475327,1388,50.0
1690527751.489856,1389,50.0
1690527751.504139,1390,47.0
1690527751.53302,1392,50.0
1690527751.546942,1393,47.0
1690527751.590025,1396,50.0
1690527751.791851,1401,50.0
1690527751.9643168,1413,50.0
1690527751.978633,1414,50.0
1690527751.993016,1415,47.0
1690527752.008117,1416,50.0
1690527752.064545,1420,47.0
1690527752.107218,1423,50.0
1690527752.1212318,1424,50.0
1690527752.1486762,1426,50.0
1690527752.1626701,1427,50.0
1690527752.176866,1428,50.0
1690527752.191728,1429,50.0
1690527752.2206311,1431,50.0
1690527752.248845,1433,47.0
1690527752.263053,1434,50.0
1690527752.278002,1435,47.0
1690527752.306303,1437,47.0
1690527752.3207521,1438,50.0
1690527752.334686,1439,50.0
1690527752.362935,1441,50.0
1690527752.3915892,1443,50.0
1690527752.48541,1449,50.0
1690527752.5159948,1451,50.0
1690527752.592979,1456,50.0
1690527752.607976,1457,50.0
1690527752.6696682,1461,47.0
1690527752.747673,1466,50.0
1690527752.7634199,1467,50.0
1690527752.8269372,1471,50.0
1690527752.887875,1475,50.0
1690527752.935213,1478,50.0
1690527752.9809,1481,50.0
1690527752.996267,1482,50.0
1690527753.0114932,1483,44.0
1690527753.058053,1486,50.0
1690527753.073287,1487,50.0
1690527753.117394,1490,50.0
1690527753.147458,1492,50.0
1690527753.1616251,1493,50.0
1690527753.175649,1494,50.0
1690527753.404672,1501,50.0
1690527753.419432,1502,50.0
1690527753.4340181,1503,50.0
1690527753.448731,1504,50.0
1690527753.477488,1506,50.0
1690527753.491957,1507,47.0
1690527753.5069,1508,50.0
1690527753.521166,1509,50.0
1690527753.53516,1510,50.0
1690527753.5494442,1511,50.0
1690527753.5638049,1512,47.0
1690527753.577625,1513,50.0
1690527753.591851,1514,47.0
1690527753.634737,1517,50.0
1690527753.663008,1519,50.0
1690527753.733663,1524,50.0
1690527753.748798,1525,47.0
1690527753.763028,1526,50.0
1690527753.79151,1528,50.0
1690527753.891057,1535,44.0
1690527753.920276,1537,50.0
1690527753.9922009,1542,50.0
1690527754.006382,1543,47.0
1690527754.0630531,1547,50.0
1690527754.092385,1549,50.0
1690527754.1064541,1550,50.0
1690527754.134992,1552,50.0
1690527754.149379,1553,50.0
1690527754.1778471,1555,50.0
1690527754.192022,1556,50.0
1690527754.277986,1562,50.0
1690527754.291994,1563,47.0
1690527754.3052301,1564,50.0
1690527754.377237,1569,50.0
1690527754.3912141,1570,50.0
1690527754.519378,1579,50.0
1690527754.533822,1580,50.0
1690527754.5754921,1583,50.0
1690527754.5895958,1584,47.0
1690527754.603358,1585,50.0
1690527754.631327,1587,50.0
1690527754.659394,1589,44.0
1690527754.6879091,1591,50.0
1690527754.731068,1594,50.0
1690527754.745567,1595,47.0
1690527754.77423,1597,50.0
1690527754.7892952,1598,47.0
1690527754.9471629,1600,47.0
1690527754.975609,1602,50.0
1690527754.9897542,1603,47.0
1690527755.018601,1605,50.0
1690527755.033327,1606,50.0
1690527755.0913641,1610,50.0
1690527755.105472,1611,50.0
1690527755.134748,1613,50.0
1690527755.149021,1614,47.0
1690527755.1638541,1615,50.0
1690527755.177942,1616,50.0
1690527755.205986,1618,50.0
1690527755.2204318,1619,50.0
1690527755.234647,1620,50.0
1690527755.248966,1621,47.0
1690527755.3061361,1625,47.0
1690527755.33533,1627,50.0
1690527755.349576,1628,50.0
1690527755.3632672,1629,50.0
1690527755.392392,1631,50.0
1690527755.4208472,1633,50.0
1690527755.4497101,1635,50.0
1690527755.477804,1637,50.0
1690527755.492046,1638,50.0
1690527755.506088,1639,50.0
1690527755.535326,1641,50.0
1690527755.549869,1642,38.0
1690527755.5646322,1643,47.0
1690527755.5788548,1644,50.0
1690527755.592871,1645,47.0
1690527755.606864,1646,50.0
1690527755.635859,1648,50.0
1690527755.649926,1649,50.0
1690527755.693275,1652,47.0
1690527755.7076402,1653,44.0
1690527755.736331,1655,50.0
1690527755.750725,1656,47.0
1690527755.7940009,1659,47.0
1690527755.808234,1660,50.0
1690527755.822075,1661,50.0
1690527755.8362749,1662,47.0
1690527755.850676,1663,50.0
1690527755.880311,1665,50.0
1690527755.9380128,1669,50.0
1690527755.9661188,1671,50.0
1690527755.980008,1672,50.0
1690527755.993581,1673,50.0
1690527756.0365922,1676,50.0
1690527756.0510762,1677,47.0
1690527756.079054,1679,50.0
1690527756.13472,1683,50.0
1690527756.148861,1684,47.0
1690527756.163452,1685,50.0
1690527756.1783092,1686,50.0
1690527756.206469,1688,50.0
1690527756.262444,1692,50.0
1690527756.276427,1693,50.0
1690527756.305855,1695,50.0
1690527756.320129,1696,47.0
1690527756.334485,1697,50.0
1690527756.348753,1698,50.0
1690527756.5073652,1700,50.0
1690527756.549954,1703,50.0
1690527756.564558,1704,50.0
1690527756.578779,1705,50.0
1690527756.5932028,1706,50.0
1690527756.6077728,1707,50.0
1690527756.6495428,1710,50.0
1690527756.66399,1711,47.0
1690527756.720227,1715,50.0
1690527756.734221,1716,50.0
1690527756.762812,1718,50.0
1690527756.7770839,1719,50.0
1690527756.791102,1720,50.0
1690527756.8469,1724,47.0
1690527756.8891048,1727,50.0
1690527756.9173892,1729,47.0
1690527756.9607732,1732,50.0
1690527756.9749088,1733,44.0
1690527756.989067,1734,50.0
1690527757.004149,1735,50.0
1690527757.018251,1736,50.0
1690527757.046874,1738,50.0
1690527757.061153,1739,50.0
1690527757.07538,1740,50.0
1690527757.1180239,1743,50.0
1690527757.132174,1744,50.0
1690527757.160131,1746,50.0
1690527757.173984,1747,50.0
1690527757.1881258,1748,50.0
1690527757.2298398,1751,50.0
1690527757.257995,1753,50.0
1690527757.2720482,1754,50.0
1690527757.286474,1755,50.0
1690527757.300617,1756,50.0
1690527757.399894,1763,50.0
1690527757.4139478,1764,50.0
1690527757.4573472,1767,47.0
1690527757.5270982,1772,47.0
1690527757.583501,1776,50.0
1690527757.611701,1778,50.0
1690527757.639612,1780,50.0
1690527757.667593,1782,50.0
1690527757.6813161,1783,50.0
1690527757.694895,1784,50.0
1690527757.7090182,1785,50.0
1690527757.7663438,1789,47.0
1690527757.7798889,1790,50.0
1690527757.793947,1791,50.0
1690527757.82194,1793,50.0
1690527757.8363788,1794,44.0
1690527757.849752,1795,47.0
1690527757.906355,1799,50.0
1690527758.0640142,1801,50.0
1690527758.093736,1803,47.0
1690527758.1242912,1805,50.0
1690527758.140445,1806,50.0
1690527758.1709802,1808,50.0
1690527758.2305999,1812,50.0
1690527758.2610502,1814,50.0
1690527758.276354,1815,50.0
1690527758.3229198,1818,50.0
1690527758.369062,1821,50.0
1690527758.432714,1825,47.0
1690527758.4633431,1827,50.0
1690527758.478423,1828,47.0
1690527758.524246,1831,50.0
1690527758.584853,1835,47.0
1690527758.6002,1836,50.0
1690527758.615243,1837,50.0
1690527758.630861,1838,47.0
1690527758.6772952,1841,50.0
1690527758.692252,1842,50.0
1690527758.7082582,1843,50.0
1690527758.7391858,1845,50.0
1690527758.753911,1846,47.0
1690527758.769227,1847,50.0
1690527758.796973,1849,50.0
1690527758.811955,1850,50.0
1690527758.855197,1853,50.0
1690527758.869108,1854,50.0
1690527758.897852,1856,50.0
1690527758.926922,1858,47.0
