Wall time,Step,Value
1690527944.23761,261,-37.0
1690527944.2538939,262,-31.0
1690527944.285701,264,-37.0
1690527944.3519711,268,-40.0
1690527944.384779,270,-34.0
1690527944.416793,272,-31.0
1690527944.4496021,274,-31.0
1690527944.5307012,279,-25.0
1690527944.562475,281,-55.0
1690527944.6285021,285,-31.0
1690527944.709776,290,-28.0
1690527944.742622,292,-34.0
1690527944.758904,293,-7.0
1690527944.808192,296,-28.0
1690527944.841357,298,-34.0
1690527944.8585541,299,-31.0
1690527945.0066729,300,-34.0
1690527945.0403368,302,-25.0
1690527945.0570612,303,-22.0
1690527945.0739598,304,-16.0
1690527945.14319,308,-19.0
1690527945.160285,309,-31.0
1690527945.1937542,311,-4.0
1690527945.2441878,314,-28.0
1690527945.310496,318,-16.0
1690527945.327329,319,-43.0
1690527945.344513,320,-25.0
1690527945.361672,321,-28.0
1690527945.3940532,323,-40.0
1690527945.445035,326,-16.0
1690527945.462498,327,-28.0
1690527945.479372,328,-7.0
1690527945.526773,331,-37.0
1690527945.542929,332,-34.0
1690527945.575259,334,-34.0
1690527945.670207,340,-19.0
1690527945.701654,342,-10.0
1690527945.749353,345,-40.0
1690527945.7656279,346,-10.0
1690527945.797791,348,-25.0
1690527945.8137941,349,-22.0
1690527945.893239,354,-4.0
1690527945.9094799,355,-19.0
1690527945.941545,357,-16.0
1690527945.9739342,359,-22.0
1690527945.989877,360,-22.0
1690527946.0058959,361,-25.0
1690527946.054589,364,-37.0
1690527946.070064,365,-7.0
1690527946.118129,368,-34.0
1690527946.1340501,369,-25.0
1690527946.165775,371,-34.0
1690527946.18154,372,-1.0
1690527946.213532,374,-13.0
1690527946.277652,378,-22.0
1690527946.2932851,379,-7.0
1690527946.3091881,380,-1.0
1690527946.340419,382,-28.0
1690527946.356467,383,-16.0
1690527946.403051,386,-19.0
1690527946.4186711,387,-28.0
1690527946.434048,388,-16.0
1690527946.450054,389,-22.0
1690527946.482072,391,-7.0
1690527946.49878,392,-16.0
1690527946.5152278,393,-4.0
1690527946.531154,394,-28.0
1690527946.810111,403,-31.0
1690527946.826375,404,-1.0
1690527946.8596401,406,-16.0
1690527946.9072409,409,-16.0
1690527947.020271,416,-22.0
1690527947.036051,417,-31.0
1690527947.099471,421,-10.0
1690527947.1159098,422,-16.0
1690527947.131995,423,-10.0
1690527947.163178,425,-4.0
1690527947.1946619,427,-16.0
1690527947.257258,431,-19.0
1690527947.397996,440,-7.0
1690527947.413655,441,2.0
1690527947.429248,442,-4.0
1690527947.4447,443,-10.0
1690527947.476149,445,-25.0
1690527947.4919748,446,2.0
1690527947.53964,449,5.0
1690527947.586904,452,-31.0
1690527947.697212,459,-1.0
1690527947.7133849,460,-4.0
1690527947.729166,461,5.0
1690527947.745606,462,-22.0
1690527947.777097,464,-7.0
1690527947.792951,465,-7.0
1690527947.808935,466,-25.0
1690527947.840241,468,-4.0
1690527947.85617,469,-13.0
1690527947.872233,470,-22.0
1690527947.9039218,472,-7.0
1690527947.9352698,474,-22.0
1690527947.950563,475,8.0
1690527948.0132768,479,-13.0
1690527948.122093,486,-10.0
1690527948.167381,489,-10.0
1690527948.183552,490,11.0
1690527948.214897,492,-1.0
1690527948.2460742,494,-4.0
1690527948.2917771,497,-22.0
1690527948.592742,508,5.0
1690527948.639861,511,-4.0
1690527948.655118,512,8.0
1690527948.6708229,513,-4.0
1690527948.7033842,515,8.0
1690527948.7344158,517,-1.0
1690527948.750377,518,8.0
1690527948.782059,520,11.0
1690527948.860353,525,-7.0
1690527948.8759658,526,-16.0
1690527948.970154,532,-4.0
1690527949.001089,534,-7.0
1690527949.017223,535,-16.0
1690527949.034614,536,-13.0
1690527949.051359,537,-16.0
1690527949.0675242,538,11.0
1690527949.084856,539,-10.0
1690527949.1019268,540,14.0
1690527949.117267,541,2.0
1690527949.133485,542,-1.0
1690527949.149183,543,2.0
1690527949.180771,545,-10.0
1690527949.227726,548,8.0
1690527949.243728,549,2.0
1690527949.259351,550,5.0
1690527949.290941,552,-1.0
1690527949.3540428,556,2.0
1690527949.384247,558,-7.0
1690527949.415137,560,11.0
1690527949.47759,564,-1.0
1690527949.49376,565,-10.0
1690527949.509411,566,5.0
1690527949.5397089,568,5.0
1690527949.570317,570,-13.0
1690527949.602089,572,8.0
1690527949.634058,574,5.0
1690527949.6496582,575,-7.0
1690527949.696646,578,-1.0
1690527949.727328,580,20.0
1690527949.7434108,581,-1.0
1690527949.759507,582,8.0
1690527949.774912,583,5.0
1690527949.790241,584,-1.0
1690527949.806027,585,5.0
1690527949.8377018,587,8.0
1690527949.853312,588,-4.0
1690527949.9305449,593,14.0
1690527949.946493,594,14.0
1690527949.977961,596,-4.0
1690527949.993804,597,17.0
1690527950.009079,598,17.0
1690527950.18486,601,5.0
1690527950.216461,603,-7.0
1690527950.24871,605,-4.0
1690527950.280931,607,5.0
1690527950.312287,609,11.0
1690527950.343743,611,5.0
1690527950.359479,612,14.0
1690527950.3755891,613,8.0
1690527950.4228458,616,-10.0
1690527950.4856331,620,29.0
1690527950.5015008,621,14.0
1690527950.5340312,623,2.0
1690527950.550175,624,14.0
1690527950.583123,626,14.0
1690527950.646768,630,-7.0
1690527950.728108,635,11.0
1690527950.843637,642,-4.0
1690527950.8598862,643,17.0
1690527950.891652,645,14.0
1690527950.907437,646,14.0
1690527950.9241111,647,14.0
1690527950.9406028,648,8.0
1690527950.957039,649,14.0
1690527950.9734678,650,17.0
1690527951.005694,652,-4.0
1690527951.021419,653,-1.0
1690527951.086671,657,11.0
1690527951.103319,658,-1.0
1690527951.1350532,660,8.0
1690527951.1658938,662,14.0
1690527951.211156,665,8.0
1690527951.2408059,667,11.0
1690527951.255946,668,8.0
1690527951.2710662,669,17.0
1690527951.316957,672,17.0
1690527951.331999,673,17.0
1690527951.346656,674,20.0
1690527951.361836,675,8.0
1690527951.377125,676,14.0
1690527951.407744,678,20.0
1690527951.422956,679,11.0
1690527951.4378939,680,14.0
1690527951.468839,682,2.0
1690527951.484185,683,8.0
1690527951.49918,684,23.0
1690527951.514328,685,2.0
1690527951.5299132,686,20.0
1690527951.545125,687,8.0
1690527951.5753589,689,20.0
1690527951.59072,690,-10.0
1690527951.636363,693,20.0
1690527951.69688,697,23.0
1690527951.872489,700,8.0
1690527951.888486,701,20.0
1690527951.903583,702,14.0
1690527951.9345589,704,23.0
1690527951.950142,705,17.0
1690527951.9651651,706,23.0
1690527951.980342,707,35.0
1690527952.0108988,709,23.0
1690527952.026544,710,32.0
1690527952.041685,711,17.0
1690527952.102588,715,23.0
1690527952.164206,719,14.0
1690527952.1792781,720,11.0
1690527952.210232,722,29.0
1690527952.224781,723,20.0
1690527952.240343,724,17.0
1690527952.2553,725,20.0
1690527952.270679,726,14.0
1690527952.285769,727,26.0
1690527952.33106,730,20.0
1690527952.3458922,731,2.0
1690527952.4374568,737,23.0
1690527952.467138,739,8.0
1690527952.482238,740,20.0
1690527952.497563,741,20.0
1690527952.5125802,742,26.0
1690527952.542551,744,20.0
1690527952.5881689,747,29.0
1690527952.603536,748,5.0
1690527952.648313,751,23.0
1690527952.663332,752,20.0
1690527952.6780648,753,26.0
1690527952.708831,755,26.0
1690527952.7382,757,26.0
1690527952.783465,760,26.0
1690527952.7989361,761,23.0
1690527952.82897,763,32.0
1690527952.874794,766,23.0
1690527952.889795,767,26.0
1690527952.905241,768,26.0
1690527952.9346519,770,14.0
1690527952.9500968,771,14.0
1690527952.965475,772,17.0
1690527952.9962208,774,17.0
1690527953.011201,775,23.0
1690527953.025982,776,5.0
1690527953.101096,781,29.0
1690527953.161238,785,29.0
1690527953.17578,786,32.0
1690527953.2062001,788,14.0
1690527953.236289,790,29.0
1690527953.265974,792,29.0
1690527953.2805388,793,26.0
1690527953.296318,794,14.0
1690527953.311181,795,23.0
1690527953.326414,796,26.0
1690527953.341365,797,11.0
1690527953.37154,799,35.0
1690527953.530207,801,26.0
1690527953.561273,803,32.0
1690527953.6077309,806,38.0
1690527953.638113,808,38.0
1690527953.6529,809,38.0
1690527953.668462,810,32.0
1690527953.730072,814,41.0
1690527953.76033,816,32.0
1690527953.775659,817,20.0
1690527953.8063731,819,14.0
1690527953.851912,822,38.0
1690527953.8824902,824,38.0
1690527953.897526,825,23.0
1690527953.912024,826,41.0
1690527953.957338,829,38.0
1690527954.0017018,832,29.0
1690527954.016463,833,32.0
1690527954.047721,835,35.0
1690527954.077583,837,38.0
1690527954.1079931,839,32.0
1690527954.182317,844,32.0
1690527954.212793,846,26.0
1690527954.2275488,847,35.0
1690527954.2420008,848,35.0
1690527954.256694,849,35.0
1690527954.3015108,852,38.0
1690527954.390692,858,38.0
1690527954.420434,860,26.0
1690527954.435389,861,32.0
1690527954.449882,862,26.0
1690527954.4649642,863,41.0
1690527954.479979,864,41.0
1690527954.539684,868,44.0
1690527954.5689542,870,29.0
1690527954.5838962,871,32.0
1690527954.6287029,874,44.0
1690527954.643405,875,41.0
1690527954.6581,876,35.0
1690527954.672535,877,35.0
1690527954.6874151,878,41.0
1690527954.7168498,880,41.0
1690527954.7310872,881,41.0
1690527954.745885,882,38.0
1690527954.760778,883,38.0
1690527954.7904372,885,32.0
1690527954.834616,888,38.0
1690527954.864394,890,29.0
1690527954.879153,891,38.0
1690527954.909002,893,35.0
1690527954.9242449,894,41.0
1690527954.96898,897,35.0
1690527954.98368,898,38.0
1690527955.1424909,900,44.0
1690527955.157732,901,32.0
1690527955.2639549,908,44.0
1690527955.27864,909,32.0
1690527955.29344,910,35.0
1690527955.3080819,911,32.0
1690527955.322666,912,29.0
1690527955.337379,913,38.0
1690527955.352431,914,41.0
1690527955.382752,916,29.0
1690527955.3973172,917,38.0
1690527955.412042,918,44.0
1690527955.4569411,921,44.0
1690527955.4712808,922,32.0
1690527955.48602,923,38.0
1690527955.5011961,924,41.0
1690527955.530795,926,38.0
1690527955.620878,932,41.0
1690527955.635757,933,44.0
1690527955.650348,934,44.0
1690527955.678964,936,50.0
1690527955.7381172,940,44.0
1690527955.7823548,943,47.0
1690527955.825998,946,44.0
1690527955.886613,950,41.0
1690527955.931008,953,44.0
1690527955.945935,954,47.0
1690527955.9611,955,41.0
1690527955.991152,957,47.0
1690527956.0060039,958,44.0
1690527956.021014,959,50.0
1690527956.066122,962,41.0
1690527956.0809758,963,35.0
1690527956.110325,965,50.0
1690527956.1402628,967,47.0
1690527956.155114,968,50.0
1690527956.184315,970,47.0
1690527956.215107,972,44.0
1690527956.2301922,973,50.0
1690527956.2618198,975,47.0
1690527956.292363,977,47.0
1690527956.306911,978,50.0
1690527956.3222022,979,50.0
1690527956.3375099,980,50.0
1690527956.3835158,983,50.0
1690527956.398679,984,50.0
1690527956.413829,985,47.0
1690527956.460387,988,47.0
1690527956.4755468,989,47.0
1690527956.59837,997,50.0
1690527956.775897,1000,50.0
1690527956.7912178,1001,50.0
1690527956.820514,1003,50.0
1690527956.849545,1005,50.0
1690527956.8643441,1006,47.0
1690527956.908572,1009,50.0
1690527956.923472,1010,50.0
1690527956.952644,1012,50.0
1690527956.9668322,1013,47.0
1690527956.981739,1014,50.0
1690527956.99651,1015,47.0
1690527957.039697,1018,50.0
1690527957.156003,1026,50.0
1690527957.1703029,1027,50.0
1690527957.1849768,1028,50.0
1690527957.213828,1030,50.0
1690527957.2447739,1032,50.0
1690527957.258924,1033,50.0
1690527957.27367,1034,47.0
1690527957.301714,1036,50.0
1690527957.330548,1038,50.0
1690527957.344971,1039,50.0
1690527957.359009,1040,50.0
1690527957.403759,1043,50.0
1690527957.418079,1044,50.0
1690527957.432705,1045,47.0
1690527957.506788,1050,50.0
1690527957.536175,1052,50.0
1690527957.5504582,1053,50.0
1690527957.579873,1055,50.0
1690527957.594914,1056,47.0
1690527957.6248379,1058,50.0
1690527957.712476,1064,50.0
1690527957.72719,1065,47.0
1690527957.756916,1067,47.0
1690527957.7868018,1069,50.0
1690527957.8448021,1073,50.0
1690527957.873871,1075,50.0
1690527957.9033868,1077,50.0
1690527957.932975,1079,50.0
1690527957.961521,1081,50.0
1690527957.991235,1083,50.0
1690527958.006376,1084,50.0
1690527958.021153,1085,50.0
1690527958.036025,1086,50.0
1690527958.050455,1087,50.0
1690527958.108174,1091,50.0
1690527958.1374238,1093,47.0
1690527958.1520362,1094,50.0
1690527958.370047,1100,50.0
1690527958.399341,1102,47.0
1690527958.428556,1104,50.0
1690527958.443577,1105,50.0
1690527958.458314,1106,47.0
1690527958.547074,1112,50.0
1690527958.590802,1115,47.0
1690527958.6204128,1117,50.0
1690527958.664913,1120,50.0
1690527958.709345,1123,47.0
1690527958.724458,1124,50.0
1690527958.754483,1126,50.0
1690527958.768663,1127,50.0
1690527958.783054,1128,50.0
1690527958.797515,1129,50.0
1690527958.826732,1131,47.0
1690527958.8414998,1132,47.0
1690527958.87105,1134,50.0
1690527958.885932,1135,50.0
1690527958.900927,1136,50.0
1690527958.9450848,1139,50.0
1690527958.959855,1140,50.0
1690527958.989148,1142,50.0
1690527959.1042979,1150,50.0
1690527959.119012,1151,47.0
1690527959.1341639,1152,47.0
1690527959.148256,1153,47.0
1690527959.1932569,1156,47.0
1690527959.207607,1157,50.0
1690527959.222901,1158,50.0
1690527959.267019,1161,50.0
1690527959.2819252,1162,50.0
1690527959.296892,1163,50.0
1690527959.3414872,1166,47.0
1690527959.522872,1178,47.0
1690527959.567161,1181,50.0
1690527959.597046,1183,50.0
1690527959.6113942,1184,47.0
1690527959.641836,1186,47.0
1690527959.656645,1187,50.0
1690527959.701268,1190,47.0
1690527959.744792,1193,47.0
1690527959.759635,1194,47.0
1690527959.774107,1195,47.0
1690527959.788519,1196,47.0
1690527959.802839,1197,50.0
1690527959.817458,1198,50.0
1690527959.831923,1199,50.0
1690527959.9759018,1200,50.0
1690527960.003851,1202,50.0
1690527960.033372,1204,50.0
1690527960.048388,1205,44.0
1690527960.078351,1207,50.0
1690527960.108191,1209,50.0
1690527960.137734,1211,50.0
1690527960.153106,1212,50.0
1690527960.167734,1213,50.0
1690527960.182419,1214,50.0
1690527960.1967292,1215,50.0
1690527960.211402,1216,50.0
1690527960.2698429,1220,50.0
1690527960.342894,1225,50.0
1690527960.357619,1226,50.0
1690527960.386415,1228,50.0
1690527960.400478,1229,50.0
1690527960.459143,1233,50.0
1690527960.474006,1234,50.0
1690527960.4888709,1235,47.0
1690527960.518363,1237,50.0
1690527960.5637681,1240,50.0
1690527960.6074939,1243,50.0
1690527960.636938,1245,50.0
1690527960.666228,1247,47.0
1690527960.681047,1248,50.0
1690527960.7104168,1250,50.0
1690527960.724868,1251,50.0
1690527960.7678459,1254,50.0
1690527960.7826319,1255,50.0
1690527960.7972999,1256,44.0
1690527960.826145,1258,50.0
1690527960.8406012,1259,50.0
1690527960.855168,1260,50.0
1690527960.88384,1262,50.0
1690527960.8980448,1263,50.0
1690527960.912799,1264,50.0
1690527960.927407,1265,50.0
1690527960.942286,1266,50.0
1690527960.9569778,1267,50.0
1690527961.0279748,1272,47.0
1690527961.042488,1273,50.0
1690527961.071927,1275,47.0
1690527961.131223,1279,50.0
1690527961.145914,1280,47.0
1690527961.174995,1282,50.0
1690527961.232528,1286,50.0
1690527961.261297,1288,47.0
1690527961.291195,1290,50.0
1690527961.3201652,1292,47.0
1690527961.3345191,1293,50.0
1690527961.348674,1294,47.0
1690527961.363049,1295,50.0
1690527961.392097,1297,50.0
1690527961.565685,1300,50.0
1690527961.580718,1301,50.0
1690527961.60966,1303,47.0
1690527961.624636,1304,47.0
1690527961.639484,1305,50.0
1690527961.668638,1307,47.0
1690527961.7270021,1311,50.0
1690527961.755875,1313,50.0
1690527961.770735,1314,50.0
1690527961.8014941,1316,50.0
1690527961.816468,1317,50.0
1690527961.861742,1320,47.0
1690527961.877279,1321,50.0
1690527961.952832,1326,50.0
1690527961.968111,1327,50.0
1690527961.9825752,1328,50.0
1690527961.998167,1329,50.0
1690527962.0280352,1331,50.0
1690527962.0584462,1333,50.0
1690527962.073997,1334,50.0
1690527962.089021,1335,50.0
1690527962.104453,1336,50.0
1690527962.121412,1337,47.0
1690527962.1367419,1338,47.0
1690527962.1820831,1341,47.0
1690527962.227645,1344,50.0
1690527962.258038,1346,50.0
1690527962.2884061,1348,50.0
1690527962.303635,1349,50.0
1690527962.3180969,1350,50.0
1690527962.3329148,1351,50.0
1690527962.3476732,1352,50.0
1690527962.40912,1356,50.0
1690527962.468641,1360,47.0
1690527962.497965,1362,50.0
1690527962.512195,1363,47.0
1690527962.555876,1366,50.0
1690527962.570061,1367,50.0
1690527962.584445,1368,50.0
1690527962.6287491,1371,47.0
1690527962.6724339,1374,47.0
1690527962.686799,1375,50.0
1690527962.70091,1376,50.0
1690527962.729752,1378,47.0
1690527962.744354,1379,50.0
1690527962.758713,1380,50.0
1690527962.802407,1383,50.0
1690527962.8314571,1385,50.0
1690527962.84602,1386,50.0
1690527962.860904,1387,50.0
1690527962.875026,1388,50.0
1690527962.890367,1389,50.0
1690527962.904978,1390,47.0
1690527962.93389,1392,50.0
1690527962.948004,1393,50.0
1690527962.992147,1396,50.0
1690527963.1933,1401,47.0
1690527963.371219,1413,50.0
1690527963.386728,1414,50.0
1690527963.401439,1415,50.0
1690527963.415508,1416,50.0
1690527963.474238,1420,50.0
1690527963.517072,1423,50.0
1690527963.531404,1424,50.0
1690527963.559624,1426,47.0
1690527963.573598,1427,50.0
1690527963.588467,1428,44.0
1690527963.603679,1429,50.0
1690527963.632622,1431,50.0
1690527963.6617332,1433,50.0
1690527963.675766,1434,50.0
1690527963.6904671,1435,50.0
1690527963.718671,1437,47.0
1690527963.733832,1438,47.0
1690527963.748318,1439,47.0
1690527963.778344,1441,50.0
1690527963.807963,1443,47.0
1690527963.894392,1449,50.0
1690527963.92316,1451,50.0
1690527963.995992,1456,47.0
1690527964.010205,1457,50.0
1690527964.068332,1461,50.0
1690527964.141674,1466,50.0
1690527964.156328,1467,50.0
1690527964.2155578,1471,50.0
1690527964.275038,1475,50.0
1690527964.3181949,1478,50.0
1690527964.361661,1481,50.0
1690527964.377213,1482,50.0
1690527964.392069,1483,50.0
1690527964.43591,1486,47.0
1690527964.450759,1487,47.0
1690527964.4955158,1490,50.0
1690527964.5250611,1492,50.0
1690527964.539904,1493,50.0
1690527964.554624,1494,47.0
1690527964.787303,1501,50.0
1690527964.801368,1502,50.0
1690527964.815399,1503,50.0
1690527964.829952,1504,50.0
1690527964.859958,1506,50.0
1690527964.8748212,1507,50.0
1690527964.889693,1508,47.0
1690527964.904641,1509,50.0
1690527964.918666,1510,50.0
1690527964.9328551,1511,50.0
1690527964.9475489,1512,50.0
1690527964.962338,1513,50.0
1690527964.976943,1514,50.0
1690527965.021633,1517,44.0
1690527965.051271,1519,50.0
1690527965.124953,1524,50.0
1690527965.140024,1525,50.0
1690527965.154602,1526,50.0
1690527965.183938,1528,50.0
1690527965.2878962,1535,50.0
1690527965.31847,1537,50.0
1690527965.392077,1542,50.0
1690527965.406821,1543,47.0
1690527965.4657018,1547,50.0
1690527965.4950159,1549,50.0
1690527965.509892,1550,50.0
1690527965.5398772,1552,50.0
1690527965.554993,1553,50.0
1690527965.5844622,1555,50.0
1690527965.5993118,1556,50.0
1690527965.686883,1562,50.0
1690527965.701493,1563,50.0
1690527965.7161222,1564,50.0
1690527965.788692,1569,50.0
1690527965.803467,1570,50.0
1690527965.9353821,1579,50.0
1690527965.9498491,1580,50.0
1690527965.993603,1583,47.0
1690527966.008262,1584,50.0
1690527966.0226822,1585,50.0
1690527966.051927,1587,50.0
1690527966.081003,1589,50.0
1690527966.1101608,1591,50.0
1690527966.153594,1594,50.0
1690527966.168128,1595,50.0
1690527966.196618,1597,50.0
1690527966.211137,1598,50.0
1690527966.370254,1600,50.0
1690527966.3991108,1602,50.0
1690527966.4137652,1603,50.0
1690527966.4430661,1605,50.0
1690527966.457531,1606,50.0
1690527966.5165272,1610,50.0
1690527966.531187,1611,50.0
1690527966.560072,1613,50.0
1690527966.5747259,1614,50.0
1690527966.589521,1615,47.0
1690527966.603797,1616,47.0
1690527966.633952,1618,50.0
1690527966.648784,1619,50.0
1690527966.663156,1620,47.0
1690527966.677425,1621,50.0
1690527966.7354481,1625,47.0
1690527966.764287,1627,47.0
1690527966.780292,1628,50.0
1690527966.798147,1629,50.0
1690527966.82731,1631,50.0
1690527966.856126,1633,50.0
1690527966.885639,1635,50.0
1690527966.914964,1637,50.0
1690527966.929385,1638,50.0
1690527966.943496,1639,50.0
1690527966.972834,1641,47.0
1690527966.9867442,1642,50.0
1690527967.001159,1643,50.0
1690527967.0153012,1644,50.0
1690527967.03054,1645,50.0
1690527967.045397,1646,50.0
1690527967.0744162,1648,47.0
1690527967.08945,1649,50.0
1690527967.132666,1652,50.0
1690527967.147134,1653,50.0
1690527967.176623,1655,50.0
1690527967.19136,1656,50.0
1690527967.235887,1659,50.0
1690527967.2514071,1660,50.0
1690527967.266191,1661,50.0
1690527967.2811,1662,50.0
1690527967.2957618,1663,50.0
1690527967.325095,1665,50.0
1690527967.385178,1669,50.0
1690527967.415306,1671,50.0
1690527967.4300642,1672,50.0
1690527967.4445581,1673,50.0
1690527967.490587,1676,44.0
1690527967.506359,1677,50.0
1690527967.536638,1679,50.0
1690527967.597666,1683,50.0
1690527967.612683,1684,50.0
1690527967.6273978,1685,50.0
1690527967.642633,1686,50.0
1690527967.672676,1688,50.0
1690527967.7330198,1692,47.0
1690527967.74863,1693,50.0
1690527967.778412,1695,50.0
1690527967.7934568,1696,50.0
1690527967.808417,1697,50.0
1690527967.82328,1698,47.0
1690527967.9855711,1700,50.0
1690527968.030875,1703,50.0
1690527968.04623,1704,50.0
1690527968.0621388,1705,50.0
1690527968.07703,1706,50.0
1690527968.091875,1707,50.0
1690527968.134921,1710,50.0
1690527968.149508,1711,47.0
1690527968.206899,1715,50.0
1690527968.221306,1716,50.0
1690527968.249872,1718,47.0
1690527968.264858,1719,50.0
1690527968.278902,1720,50.0
1690527968.337696,1724,50.0
1690527968.380981,1727,50.0
1690527968.4105139,1729,47.0
1690527968.454468,1732,50.0
1690527968.469594,1733,50.0
1690527968.484212,1734,50.0
1690527968.498723,1735,50.0
1690527968.5135942,1736,50.0
1690527968.542576,1738,50.0
1690527968.557013,1739,50.0
1690527968.5720289,1740,50.0
1690527968.615448,1743,50.0
1690527968.629654,1744,50.0
1690527968.658819,1746,50.0
1690527968.673024,1747,50.0
1690527968.6874502,1748,50.0
1690527968.730997,1751,50.0
1690527968.760153,1753,50.0
1690527968.774473,1754,50.0
1690527968.788002,1755,47.0
1690527968.8023932,1756,50.0
1690527968.903355,1763,50.0
1690527968.917918,1764,50.0
1690527968.961983,1767,50.0
1690527969.034636,1772,50.0
1690527969.093127,1776,50.0
1690527969.121275,1778,50.0
1690527969.150414,1780,47.0
1690527969.1790059,1782,50.0
1690527969.193621,1783,50.0
1690527969.2084749,1784,50.0
1690527969.2227259,1785,50.0
1690527969.280294,1789,50.0
1690527969.295446,1790,50.0
1690527969.310047,1791,50.0
1690527969.339308,1793,50.0
1690527969.354351,1794,50.0
1690527969.368644,1795,50.0
1690527969.427625,1799,50.0
1690527969.5876522,1801,47.0
1690527969.617145,1803,50.0
1690527969.6459332,1805,50.0
1690527969.660736,1806,47.0
1690527969.6894279,1808,50.0
1690527969.747052,1812,47.0
1690527969.775598,1814,50.0
1690527969.790091,1815,47.0
1690527969.834395,1818,50.0
1690527969.8780549,1821,50.0
1690527969.935918,1825,50.0
1690527969.964787,1827,50.0
1690527969.979424,1828,50.0
1690527970.022469,1831,50.0
1690527970.080766,1835,47.0
1690527970.0953321,1836,50.0
1690527970.1098392,1837,50.0
1690527970.1241379,1838,50.0
1690527970.167608,1841,50.0
1690527970.1822238,1842,50.0
1690527970.196929,1843,50.0
1690527970.2256262,1845,50.0
1690527970.239948,1846,50.0
1690527970.254137,1847,50.0
1690527970.282484,1849,50.0
1690527970.296672,1850,47.0
1690527970.3397,1853,50.0
1690527970.354679,1854,50.0
1690527970.383029,1856,50.0
1690527970.4116778,1858,50.0
1690527970.426254,1859,50.0
