Wall time,Step,Value
1690527765.630732,155,-48.0
1690527765.646881,156,-32.0
1690527765.678999,158,-34.0
1690527765.694947,159,-28.0
1690527765.710934,160,-32.0
1690527765.7593899,163,-40.0
1690527765.7916632,165,-24.0
1690527765.8076,166,-36.0
1690527765.840131,168,-36.0
1690527765.855967,169,-50.0
1690527765.904154,172,-38.0
1690527766.002603,177,-30.0
1690527766.019329,178,-24.0
1690527766.035497,179,-30.0
1690527766.0677571,181,-22.0
1690527766.0834508,182,-46.0
1690527766.116197,184,-20.0
1690527766.1494222,186,-36.0
1690527766.1655061,187,-20.0
1690527766.182029,188,-40.0
1690527766.198494,189,-26.0
1690527766.2306612,191,-46.0
1690527766.246488,192,-26.0
1690527766.359274,199,-36.0
1690527766.553817,203,-24.0
1690527766.61874,207,-30.0
1690527766.635433,208,-12.0
1690527766.65149,209,-22.0
1690527766.715946,213,-28.0
1690527766.7653608,216,-20.0
1690527766.813571,219,-30.0
1690527766.829939,220,-28.0
1690527766.877978,223,-44.0
1690527766.893842,224,-44.0
1690527766.9256902,226,-30.0
1690527766.941474,227,-34.0
1690527766.957673,228,-18.0
1690527766.990365,230,-32.0
1690527767.006235,231,-42.0
1690527767.0376499,233,-22.0
1690527767.054042,234,-38.0
1690527767.070098,235,-22.0
1690527767.118129,238,-38.0
1690527767.165098,241,-24.0
1690527767.2458398,246,-28.0
1690527767.2772422,248,-32.0
1690527767.309216,250,-28.0
1690527767.325311,251,-16.0
1690527767.404882,256,-28.0
1690527767.452759,259,-22.0
1690527767.4688902,260,-24.0
1690527767.484805,261,-8.0
1690527767.500957,262,-26.0
1690527767.532224,264,-20.0
1690527767.596147,268,4.0
1690527767.627948,270,-26.0
1690527767.660008,272,-14.0
1690527767.691686,274,-46.0
1690527767.77229,279,-40.0
1690527767.80447,281,-30.0
1690527767.868085,285,-10.0
1690527767.947528,290,-16.0
1690527767.979327,292,-24.0
1690527767.99514,293,-12.0
1690527768.042571,296,-30.0
1690527768.075124,298,-10.0
1690527768.090413,299,-26.0
1690527768.236196,300,-12.0
1690527768.2677948,302,-20.0
1690527768.283445,303,-14.0
1690527768.299785,304,-8.0
1690527768.363316,308,-24.0
1690527768.379332,309,-28.0
1690527768.4106162,311,-34.0
1690527768.457078,314,-12.0
1690527768.5214999,318,-36.0
1690527768.536563,319,-34.0
1690527768.552351,320,-4.0
1690527768.568106,321,-34.0
1690527768.599542,323,-20.0
1690527768.64721,326,-2.0
1690527768.662993,327,-22.0
1690527768.678841,328,-14.0
1690527768.725431,331,-2.0
1690527768.7413042,332,-22.0
1690527768.772695,334,-24.0
1690527768.867916,340,-14.0
1690527768.899806,342,-2.0
1690527768.9469938,345,-30.0
1690527768.962516,346,-14.0
1690527768.995344,348,-38.0
1690527769.011382,349,-26.0
1690527769.091815,354,-6.0
1690527769.10749,355,0.0
1690527769.139151,357,-24.0
1690527769.17072,359,-2.0
1690527769.1857579,360,-24.0
1690527769.201768,361,-14.0
1690527769.24817,364,-26.0
1690527769.263468,365,2.0
1690527769.3097222,368,-26.0
1690527769.3257291,369,2.0
1690527769.3566458,371,-2.0
1690527769.372468,372,-24.0
1690527769.404701,374,-6.0
1690527769.471981,378,-16.0
1690527769.48964,379,0.0
1690527769.5058298,380,-2.0
1690527769.538806,382,2.0
1690527769.556154,383,-10.0
1690527769.6059442,386,6.0
1690527769.62306,387,-30.0
1690527769.63964,388,-8.0
1690527769.656331,389,-16.0
1690527769.6900291,391,-20.0
1690527769.7069,392,-22.0
1690527769.724666,393,-16.0
1690527769.741044,394,-12.0
1690527770.029247,403,-14.0
1690527770.046554,404,-26.0
1690527770.078933,406,-6.0
1690527770.1260931,409,-10.0
1690527770.236421,416,-26.0
1690527770.2519958,417,-4.0
1690527770.314795,421,-14.0
1690527770.330372,422,0.0
1690527770.345842,423,-8.0
1690527770.3770938,425,-36.0
1690527770.408312,427,-30.0
1690527770.470444,431,-16.0
1690527770.611922,440,2.0
1690527770.627161,441,-22.0
1690527770.643202,442,-6.0
1690527770.658932,443,-16.0
1690527770.690301,445,-10.0
1690527770.706115,446,2.0
1690527770.75314,449,4.0
1690527770.799306,452,-14.0
1690527770.908193,459,-2.0
1690527770.9238532,460,2.0
1690527770.939322,461,-4.0
1690527770.95438,462,2.0
1690527770.986737,464,-14.0
1690527771.002271,465,8.0
1690527771.017619,466,-12.0
1690527771.0488,468,-20.0
1690527771.064679,469,-4.0
1690527771.080087,470,-18.0
1690527771.111615,472,12.0
1690527771.142433,474,-10.0
1690527771.157879,475,10.0
1690527771.220386,479,0.0
1690527771.327949,486,6.0
1690527771.37434,489,-6.0
1690527771.389861,490,-4.0
1690527771.420558,492,-2.0
1690527771.45193,494,-14.0
1690527771.4984992,497,-14.0
1690527771.798069,508,-12.0
1690527771.844807,511,-10.0
1690527771.860418,512,0.0
1690527771.875813,513,8.0
1690527771.9070458,515,0.0
1690527771.938375,517,-24.0
1690527771.953917,518,-6.0
1690527771.9845629,520,-12.0
1690527772.0626528,525,-10.0
1690527772.0784209,526,-4.0
1690527772.171841,532,-18.0
1690527772.20222,534,-16.0
1690527772.217632,535,-20.0
1690527772.232982,536,-6.0
1690527772.248759,537,-18.0
1690527772.26395,538,0.0
1690527772.279149,539,0.0
1690527772.2948449,540,-4.0
1690527772.310378,541,16.0
1690527772.3260071,542,-18.0
1690527772.341859,543,-10.0
1690527772.373429,545,-14.0
1690527772.419798,548,-34.0
1690527772.4352,549,-18.0
1690527772.450706,550,-4.0
1690527772.4821188,552,-14.0
1690527772.5444438,556,-18.0
1690527772.575066,558,-20.0
1690527772.605482,560,-2.0
1690527772.6679711,564,-6.0
1690527772.683203,565,0.0
1690527772.6986508,566,-10.0
1690527772.72882,568,-8.0
1690527772.759316,570,-18.0
1690527772.789352,572,-6.0
1690527772.8196359,574,6.0
1690527772.834985,575,-14.0
1690527772.881325,578,-16.0
1690527772.911592,580,-22.0
1690527772.9270458,581,-26.0
1690527772.943156,582,-2.0
1690527772.9581718,583,-18.0
1690527772.973266,584,-12.0
1690527772.988888,585,-22.0
1690527773.019464,587,-8.0
1690527773.034911,588,-10.0
1690527773.111935,593,-10.0
1690527773.127275,594,-26.0
1690527773.1575391,596,-12.0
1690527773.172642,597,-10.0
1690527773.187385,598,6.0
1690527773.36446,601,-16.0
1690527773.395595,603,-18.0
1690527773.426469,605,-2.0
1690527773.456884,607,-8.0
1690527773.488037,609,-18.0
1690527773.519179,611,2.0
1690527773.534379,612,2.0
1690527773.5495648,613,-12.0
1690527773.594744,616,-10.0
1690527773.655345,620,-6.0
1690527773.670227,621,-28.0
1690527773.7002199,623,0.0
1690527773.715421,624,-12.0
1690527773.7465339,626,-2.0
1690527773.807206,630,-2.0
1690527773.883466,635,4.0
1690527773.991273,642,-6.0
1690527774.007092,643,4.0
1690527774.037763,645,-12.0
1690527774.052871,646,-4.0
1690527774.0679948,647,-16.0
1690527774.082916,648,-24.0
1690527774.098284,649,-14.0
1690527774.1137521,650,-20.0
1690527774.14352,652,-18.0
1690527774.1585028,653,-4.0
1690527774.2189188,657,-10.0
1690527774.23397,658,10.0
1690527774.264458,660,-10.0
1690527774.295402,662,-16.0
1690527774.340876,665,-4.0
1690527774.371006,667,2.0
1690527774.3861399,668,-12.0
1690527774.400872,669,-2.0
1690527774.4467058,672,6.0
1690527774.462193,673,-18.0
1690527774.477459,674,-20.0
1690527774.492602,675,-4.0
1690527774.5086432,676,-12.0
1690527774.539177,678,12.0
1690527774.553805,679,-8.0
1690527774.568594,680,-4.0
1690527774.598453,682,-2.0
1690527774.613559,683,-10.0
1690527774.6288571,684,0.0
1690527774.643945,685,-6.0
1690527774.658912,686,-12.0
1690527774.674219,687,-12.0
1690527774.704729,689,-4.0
1690527774.719674,690,0.0
1690527774.765145,693,-8.0
1690527774.825867,697,-8.0
1690527774.9997199,700,0.0
1690527775.015148,701,-24.0
1690527775.030039,702,-2.0
1690527775.060004,704,2.0
1690527775.075762,705,-8.0
1690527775.091746,706,-12.0
1690527775.1081321,707,-6.0
1690527775.1397812,709,-6.0
1690527775.155272,710,-18.0
1690527775.170914,711,-4.0
1690527775.236684,715,-14.0
1690527775.29994,719,-2.0
1690527775.3163111,720,-4.0
1690527775.347786,722,-8.0
1690527775.36386,723,-2.0
1690527775.3806589,724,-4.0
1690527775.396975,725,-14.0
1690527775.413478,726,-14.0
1690527775.429253,727,6.0
1690527775.4778292,730,2.0
1690527775.494252,731,-2.0
1690527775.5914829,737,2.0
1690527775.623858,739,0.0
1690527775.639785,740,-4.0
1690527775.655804,741,-4.0
1690527775.672558,742,-6.0
1690527775.705627,744,-16.0
1690527775.754006,747,6.0
1690527775.7691221,748,-16.0
1690527775.814085,751,-10.0
1690527775.82897,752,10.0
1690527775.843807,753,-4.0
1690527775.874305,755,4.0
1690527775.904723,757,-8.0
1690527775.9506931,760,-6.0
1690527775.9659798,761,2.0
1690527775.996001,763,-12.0
1690527776.041634,766,-10.0
1690527776.056341,767,2.0
1690527776.071141,768,-6.0
1690527776.1018538,770,0.0
1690527776.116815,771,8.0
1690527776.131352,772,-12.0
1690527776.161472,774,-16.0
1690527776.176648,775,-6.0
1690527776.1911428,776,-4.0
1690527776.267004,781,-10.0
1690527776.327399,785,0.0
1690527776.342048,786,-12.0
1690527776.371742,788,12.0
1690527776.400511,790,-2.0
1690527776.429419,792,-16.0
1690527776.4448168,793,-8.0
1690527776.460032,794,-2.0
1690527776.475208,795,2.0
1690527776.490101,796,6.0
1690527776.505546,797,-2.0
1690527776.535866,799,0.0
1690527776.6951969,801,-12.0
1690527776.724546,803,-12.0
1690527776.76846,806,-10.0
1690527776.797665,808,-2.0
1690527776.8122811,809,-2.0
1690527776.8269582,810,-4.0
1690527776.886013,814,-10.0
1690527776.9153678,816,12.0
1690527776.9300108,817,-14.0
1690527776.960336,819,-2.0
1690527777.003956,822,-4.0
1690527777.034053,824,10.0
1690527777.0483341,825,4.0
1690527777.0631528,826,-2.0
1690527777.107679,829,2.0
1690527777.1512241,832,-2.0
1690527777.165633,833,-12.0
1690527777.196131,835,-6.0
1690527777.225346,837,8.0
1690527777.2556648,839,-6.0
1690527777.3286679,844,-6.0
1690527777.35805,846,-8.0
1690527777.372598,847,-4.0
1690527777.3865411,848,-6.0
1690527777.401508,849,-8.0
1690527777.4454038,852,2.0
1690527777.5354218,858,-4.0
1690527777.564793,860,2.0
1690527777.5793228,861,-8.0
1690527777.5940979,862,2.0
1690527777.608899,863,-6.0
1690527777.6233442,864,-4.0
1690527777.682136,868,-6.0
1690527777.711091,870,-8.0
1690527777.725158,871,4.0
1690527777.768828,874,0.0
1690527777.7835782,875,-10.0
1690527777.798694,876,-6.0
1690527777.812853,877,-2.0
1690527777.8275409,878,2.0
1690527777.85684,880,-4.0
1690527777.871777,881,0.0
1690527777.886046,882,-4.0
1690527777.90063,883,4.0
1690527777.930215,885,4.0
1690527777.9742239,888,-6.0
1690527778.003525,890,4.0
1690527778.018827,891,-6.0
1690527778.048127,893,-6.0
1690527778.0628412,894,-4.0
1690527778.1062028,897,-4.0
1690527778.1209369,898,-4.0
1690527778.279619,900,-4.0
1690527778.293867,901,-2.0
1690527778.396002,908,-2.0
1690527778.410038,909,0.0
1690527778.424983,910,-2.0
1690527778.439109,911,-4.0
1690527778.45401,912,-4.0
1690527778.467606,913,-8.0
1690527778.482124,914,-6.0
1690527778.51103,916,-4.0
1690527778.5266519,917,-4.0
1690527778.5413,918,-2.0
1690527778.585054,921,-4.0
1690527778.599806,922,-2.0
1690527778.613239,923,-4.0
1690527778.627649,924,-4.0
1690527778.656703,926,-2.0
1690527778.743493,932,-4.0
1690527778.758137,933,0.0
1690527778.772296,934,-4.0
1690527778.801093,936,6.0
1690527778.860338,940,2.0
1690527778.903702,943,-2.0
1690527778.947089,946,2.0
1690527779.004259,950,-2.0
1690527779.048897,953,-2.0
1690527779.063573,954,-4.0
1690527779.077738,955,0.0
1690527779.106921,957,-4.0
1690527779.121165,958,-2.0
1690527779.13586,959,0.0
1690527779.1793,962,-2.0
1690527779.1934578,963,0.0
1690527779.2218912,965,0.0
1690527779.250229,967,-2.0
1690527779.2642171,968,-2.0
1690527779.293246,970,-2.0
1690527779.321821,972,-2.0
1690527779.336093,973,-4.0
1690527779.365201,975,0.0
1690527779.3938298,977,-4.0
1690527779.407593,978,-2.0
1690527779.42214,979,0.0
1690527779.436984,980,-2.0
1690527779.4807382,983,0.0
1690527779.4946308,984,0.0
1690527779.5086122,985,-2.0
1690527779.552321,988,-2.0
1690527779.566936,989,2.0
1690527779.681149,997,2.0
1690527779.853638,1000,0.0
1690527779.868005,1001,0.0
1690527779.897161,1003,0.0
1690527779.9254022,1005,0.0
1690527779.939753,1006,-2.0
1690527779.98265,1009,0.0
1690527779.996825,1010,0.0
1690527780.025347,1012,0.0
1690527780.039583,1013,0.0
1690527780.054401,1014,-2.0
1690527780.068485,1015,0.0
1690527780.111406,1018,0.0
1690527780.2245362,1026,0.0
1690527780.238893,1027,0.0
1690527780.253119,1028,0.0
1690527780.281693,1030,0.0
1690527780.310386,1032,-2.0
1690527780.324262,1033,8.0
1690527780.338353,1034,0.0
1690527780.3665578,1036,0.0
1690527780.394996,1038,0.0
1690527780.408989,1039,-2.0
1690527780.4229498,1040,0.0
1690527780.4665332,1043,0.0
1690527780.4801862,1044,0.0
1690527780.494115,1045,0.0
1690527780.5665998,1050,2.0
1690527780.594777,1052,0.0
1690527780.609494,1053,0.0
1690527780.637923,1055,0.0
1690527780.652225,1056,-2.0
1690527780.681503,1058,2.0
1690527780.77278,1064,-2.0
1690527780.788037,1065,0.0
1690527780.818572,1067,0.0
1690527780.84941,1069,0.0
1690527780.912065,1073,0.0
1690527780.943837,1075,0.0
1690527780.975252,1077,0.0
1690527781.0055099,1079,0.0
1690527781.037246,1081,0.0
1690527781.068425,1083,0.0
1690527781.0836852,1084,0.0
1690527781.099369,1085,0.0
1690527781.115551,1086,2.0
1690527781.131358,1087,0.0
1690527781.192509,1091,0.0
1690527781.222708,1093,-2.0
1690527781.23712,1094,-2.0
1690527781.459041,1100,0.0
1690527781.4890869,1102,2.0
1690527781.518157,1104,2.0
1690527781.5331562,1105,0.0
1690527781.5485,1106,0.0
1690527781.637771,1112,0.0
1690527781.679803,1115,0.0
1690527781.7091541,1117,0.0
1690527781.752857,1120,0.0
1690527781.795379,1123,0.0
1690527781.8096,1124,0.0
1690527781.8377018,1126,0.0
1690527781.852022,1127,0.0
1690527781.865941,1128,0.0
1690527781.879859,1129,0.0
1690527781.9079459,1131,0.0
1690527781.921844,1132,0.0
1690527781.950294,1134,0.0
1690527781.964981,1135,0.0
1690527781.979442,1136,0.0
1690527782.0213811,1139,0.0
1690527782.036015,1140,0.0
1690527782.06412,1142,0.0
1690527782.179968,1150,0.0
1690527782.193831,1151,2.0
1690527782.2084851,1152,0.0
1690527782.222673,1153,0.0
1690527782.2648451,1156,0.0
1690527782.2791822,1157,0.0
1690527782.2934961,1158,0.0
1690527782.33542,1161,0.0
1690527782.349905,1162,0.0
1690527782.364585,1163,0.0
1690527782.407007,1166,-2.0
1690527782.580867,1178,0.0
1690527782.6246989,1181,0.0
1690527782.652624,1183,-2.0
1690527782.6663182,1184,0.0
1690527782.694338,1186,0.0
1690527782.709038,1187,0.0
1690527782.752615,1190,0.0
1690527782.795722,1193,0.0
1690527782.809906,1194,0.0
1690527782.824977,1195,0.0
1690527782.839006,1196,0.0
1690527782.853042,1197,0.0
1690527782.8670342,1198,0.0
1690527782.882407,1199,0.0
1690527783.026279,1200,0.0
1690527783.055339,1202,0.0
1690527783.083118,1204,0.0
1690527783.0969448,1205,0.0
1690527783.124562,1207,0.0
1690527783.1538649,1209,2.0
1690527783.1814458,1211,0.0
1690527783.19715,1212,2.0
1690527783.2118049,1213,0.0
1690527783.226348,1214,0.0
1690527783.240861,1215,0.0
1690527783.2550201,1216,-2.0
1690527783.3121972,1220,0.0
1690527783.383429,1225,2.0
1690527783.397852,1226,2.0
1690527783.4257731,1228,-2.0
1690527783.440963,1229,0.0
1690527783.496746,1233,-2.0
1690527783.511093,1234,0.0
1690527783.525176,1235,0.0
1690527783.5545769,1237,0.0
1690527783.597074,1240,0.0
1690527783.63999,1243,0.0
1690527783.6687338,1245,0.0
1690527783.6978528,1247,0.0
1690527783.7118552,1248,-2.0
1690527783.740256,1250,0.0
1690527783.754336,1251,0.0
1690527783.796951,1254,0.0
1690527783.8113291,1255,0.0
1690527783.825451,1256,2.0
1690527783.853315,1258,0.0
1690527783.867338,1259,0.0
1690527783.8814468,1260,0.0
1690527783.909863,1262,0.0
1690527783.923711,1263,0.0
1690527783.938468,1264,0.0
1690527783.9522629,1265,0.0
1690527783.966743,1266,0.0
1690527783.9806788,1267,-2.0
1690527784.052444,1272,0.0
1690527784.0667892,1273,0.0
1690527784.095198,1275,-2.0
1690527784.153047,1279,0.0
1690527784.166817,1280,2.0
1690527784.1958458,1282,-2.0
1690527784.25162,1286,0.0
1690527784.281485,1288,0.0
1690527784.3096802,1290,2.0
1690527784.3385222,1292,0.0
1690527784.3525178,1293,0.0
1690527784.366434,1294,0.0
1690527784.3803961,1295,-2.0
1690527784.4085639,1297,-2.0
1690527784.5826051,1300,0.0
1690527784.597858,1301,0.0
1690527784.626168,1303,0.0
1690527784.640776,1304,0.0
1690527784.655094,1305,0.0
1690527784.684373,1307,0.0
1690527784.742099,1311,0.0
1690527784.771289,1313,0.0
1690527784.785543,1314,0.0
1690527784.813903,1316,0.0
1690527784.827467,1317,0.0
1690527784.870909,1320,0.0
1690527784.885401,1321,0.0
1690527784.957367,1326,0.0
1690527784.9714859,1327,0.0
1690527784.986036,1328,0.0
1690527785.0003798,1329,0.0
1690527785.029633,1331,0.0
1690527785.0586,1333,-2.0
1690527785.0727081,1334,2.0
1690527785.086559,1335,-2.0
1690527785.101142,1336,0.0
1690527785.1153018,1337,0.0
1690527785.129201,1338,0.0
1690527785.171749,1341,0.0
1690527785.2146912,1344,-2.0
1690527785.24321,1346,2.0
1690527785.270845,1348,0.0
1690527785.285119,1349,0.0
1690527785.299228,1350,0.0
1690527785.313376,1351,2.0
1690527785.327873,1352,0.0
1690527785.384568,1356,0.0
1690527785.442837,1360,0.0
1690527785.471489,1362,0.0
1690527785.485118,1363,2.0
1690527785.527065,1366,0.0
1690527785.541209,1367,0.0
1690527785.555595,1368,0.0
1690527785.5989811,1371,-2.0
1690527785.641788,1374,0.0
1690527785.6570141,1375,0.0
1690527785.671148,1376,0.0
1690527785.700428,1378,0.0
1690527785.714713,1379,-2.0
1690527785.728919,1380,0.0
1690527785.77272,1383,0.0
1690527785.802146,1385,-2.0
1690527785.816881,1386,0.0
1690527785.831315,1387,2.0
1690527785.8456461,1388,0.0
1690527785.859662,1389,0.0
1690527785.873888,1390,2.0
1690527785.9022238,1392,0.0
1690527785.916289,1393,0.0
1690527785.961199,1396,0.0
1690527786.162169,1401,0.0
1690527786.332628,1413,0.0
1690527786.347009,1414,0.0
1690527786.361096,1415,2.0
1690527786.3766341,1416,0.0
1690527786.439171,1420,0.0
1690527786.485451,1423,0.0
1690527786.501055,1424,0.0
1690527786.5316212,1426,0.0
1690527786.547602,1427,0.0
1690527786.562836,1428,0.0
1690527786.5781,1429,0.0
1690527786.608454,1431,0.0
1690527786.6394858,1433,0.0
1690527786.655027,1434,0.0
1690527786.6703942,1435,0.0
1690527786.702516,1437,0.0
1690527786.718688,1438,0.0
1690527786.733879,1439,-2.0
1690527786.7650602,1441,0.0
1690527786.796148,1443,0.0
1690527786.888316,1449,-2.0
1690527786.919392,1451,0.0
1690527786.996331,1456,2.0
1690527787.01249,1457,0.0
1690527787.073652,1461,0.0
1690527787.149735,1466,2.0
1690527787.163946,1467,-2.0
1690527787.223635,1471,0.0
1690527787.284052,1475,0.0
1690527787.3283541,1478,0.0
1690527787.373834,1481,0.0
1690527787.387933,1482,0.0
1690527787.4020932,1483,0.0
1690527787.445822,1486,0.0
1690527787.459608,1487,0.0
1690527787.501943,1490,0.0
1690527787.529873,1492,0.0
1690527787.544262,1493,0.0
1690527787.559201,1494,0.0
1690527787.790446,1501,0.0
1690527787.804758,1502,0.0
1690527787.818987,1503,0.0
1690527787.833268,1504,0.0
1690527787.8618948,1506,0.0
1690527787.876304,1507,0.0
1690527787.8905349,1508,2.0
1690527787.90566,1509,2.0
1690527787.920078,1510,0.0
1690527787.934035,1511,2.0
1690527787.948012,1512,0.0
1690527787.9617841,1513,0.0
1690527787.976201,1514,0.0
1690527788.019812,1517,0.0
1690527788.049536,1519,0.0
1690527788.123733,1524,0.0
1690527788.1382558,1525,-2.0
1690527788.152631,1526,2.0
1690527788.1811352,1528,0.0
1690527788.280502,1535,0.0
1690527788.30944,1537,0.0
1690527788.380594,1542,0.0
1690527788.394845,1543,-2.0
1690527788.451571,1547,0.0
1690527788.47997,1549,0.0
1690527788.494047,1550,0.0
1690527788.523774,1552,0.0
1690527788.539145,1553,0.0
1690527788.570441,1555,-2.0
1690527788.585305,1556,0.0
1690527788.674508,1562,2.0
1690527788.689057,1563,0.0
1690527788.702503,1564,-2.0
1690527788.774893,1569,0.0
1690527788.788952,1570,0.0
1690527788.919334,1579,0.0
1690527788.9336221,1580,0.0
1690527788.977474,1583,0.0
1690527788.992259,1584,-2.0
1690527789.0072691,1585,0.0
1690527789.035916,1587,0.0
1690527789.064193,1589,0.0
1690527789.092594,1591,0.0
1690527789.135346,1594,0.0
1690527789.149854,1595,0.0
1690527789.178323,1597,-2.0
1690527789.19201,1598,0.0
1690527789.350944,1600,0.0
1690527789.38003,1602,0.0
1690527789.3942552,1603,0.0
1690527789.424298,1605,2.0
1690527789.439307,1606,0.0
1690527789.496458,1610,0.0
1690527789.510561,1611,0.0
1690527789.538163,1613,0.0
1690527789.552503,1614,0.0
1690527789.5666392,1615,0.0
1690527789.580579,1616,0.0
1690527789.609451,1618,0.0
1690527789.623582,1619,0.0
1690527789.637696,1620,0.0
1690527789.652668,1621,0.0
1690527789.710995,1625,0.0
1690527789.740062,1627,0.0
1690527789.7546282,1628,-2.0
1690527789.769799,1629,0.0
1690527789.798599,1631,0.0
1690527789.826706,1633,0.0
1690527789.8549812,1635,0.0
1690527789.883651,1637,0.0
1690527789.897553,1638,2.0
1690527789.911687,1639,0.0
1690527789.9413178,1641,0.0
1690527789.9553978,1642,2.0
1690527789.9703171,1643,0.0
1690527789.9843662,1644,-2.0
1690527789.998333,1645,0.0
1690527790.012905,1646,0.0
1690527790.041217,1648,0.0
1690527790.055726,1649,0.0
1690527790.098235,1652,0.0
1690527790.1131039,1653,0.0
1690527790.141129,1655,2.0
1690527790.1553721,1656,2.0
1690527790.19831,1659,0.0
1690527790.212456,1660,0.0
1690527790.2267451,1661,0.0
1690527790.24076,1662,0.0
1690527790.255028,1663,0.0
1690527790.283536,1665,0.0
1690527790.341519,1669,0.0
1690527790.370219,1671,0.0
1690527790.384614,1672,0.0
1690527790.399522,1673,0.0
1690527790.442604,1676,0.0
1690527790.456936,1677,0.0
1690527790.485216,1679,-2.0
1690527790.5417368,1683,2.0
1690527790.5563111,1684,0.0
1690527790.570805,1685,0.0
1690527790.585255,1686,0.0
1690527790.6139278,1688,0.0
1690527790.669748,1692,0.0
1690527790.6840608,1693,0.0
1690527790.7141,1695,0.0
1690527790.7283971,1696,0.0
1690527790.7435389,1697,0.0
1690527790.758223,1698,0.0
1690527790.916474,1700,0.0
1690527790.9611,1703,0.0
1690527790.975381,1704,0.0
1690527790.9896011,1705,0.0
1690527791.004107,1706,0.0
1690527791.018313,1707,2.0
1690527791.060964,1710,0.0
1690527791.076007,1711,0.0
1690527791.133971,1715,0.0
1690527791.149354,1716,2.0
1690527791.178199,1718,0.0
1690527791.1926699,1719,0.0
1690527791.207906,1720,0.0
1690527791.265836,1724,0.0
1690527791.308653,1727,0.0
1690527791.338519,1729,0.0
1690527791.3823109,1732,0.0
1690527791.396409,1733,0.0
1690527791.410485,1734,0.0
1690527791.424629,1735,0.0
1690527791.438638,1736,0.0
1690527791.467316,1738,0.0
1690527791.481339,1739,2.0
1690527791.495738,1740,0.0
1690527791.53905,1743,2.0
1690527791.553567,1744,0.0
1690527791.583143,1746,2.0
1690527791.596703,1747,0.0
1690527791.61125,1748,0.0
1690527791.654644,1751,-2.0
1690527791.682739,1753,0.0
1690527791.697016,1754,0.0
1690527791.71062,1755,0.0
1690527791.72483,1756,0.0
1690527791.826807,1763,2.0
1690527791.841215,1764,0.0
1690527791.884525,1767,0.0
1690527791.9559722,1772,0.0
1690527792.013917,1776,0.0
1690527792.0445771,1778,0.0
1690527792.0954921,1780,0.0
1690527792.125908,1782,0.0
1690527792.141071,1783,0.0
1690527792.156924,1784,0.0
1690527792.172645,1785,0.0
1690527792.2336059,1789,-2.0
1690527792.248558,1790,0.0
1690527792.263424,1791,0.0
1690527792.294416,1793,0.0
1690527792.310442,1794,0.0
1690527792.3260958,1795,0.0
1690527792.3882282,1799,0.0
1690527792.552264,1801,0.0
1690527792.584476,1803,0.0
1690527792.61385,1805,2.0
1690527792.629719,1806,0.0
1690527792.6609259,1808,2.0
1690527792.721519,1812,0.0
1690527792.752257,1814,0.0
1690527792.767692,1815,0.0
1690527792.8135622,1818,0.0
1690527792.857557,1821,0.0
1690527792.916336,1825,0.0
1690527792.9460638,1827,0.0
1690527792.961362,1828,-2.0
1690527793.0065,1831,0.0
1690527793.0649002,1835,2.0
1690527793.080698,1836,0.0
1690527793.096259,1837,0.0
1690527793.1102772,1838,0.0
1690527793.1535301,1841,0.0
1690527793.1679392,1842,0.0
1690527793.18239,1843,2.0
