Wall time,Step,Value
1690527977.025915,143,-49.0
1690527977.0425,144,-43.0
1690527977.059104,145,-37.0
1690527977.1257138,149,-52.0
1690527977.159706,151,-46.0
1690527977.209054,154,-37.0
1690527977.225305,155,-52.0
1690527977.2416372,156,-52.0
1690527977.273643,158,-22.0
1690527977.2902012,159,-34.0
1690527977.306933,160,-28.0
1690527977.356768,163,-49.0
1690527977.389893,165,-40.0
1690527977.406111,166,-40.0
1690527977.4396029,168,-34.0
1690527977.4563708,169,-46.0
1690527977.506387,172,-46.0
1690527977.588971,177,-46.0
1690527977.605503,178,-19.0
1690527977.622019,179,-46.0
1690527977.654742,181,-34.0
1690527977.671239,182,-52.0
1690527977.7043788,184,-43.0
1690527977.7373528,186,-49.0
1690527977.7535539,187,-40.0
1690527977.77075,188,-37.0
1690527977.786925,189,-28.0
1690527977.820085,191,-34.0
1690527977.836746,192,-28.0
1690527977.950332,199,-37.0
1690527978.147713,203,-28.0
1690527978.215094,207,-43.0
1690527978.231863,208,-40.0
1690527978.248967,209,-31.0
1690527978.3152692,213,-40.0
1690527978.364359,216,-25.0
1690527978.413437,219,-40.0
1690527978.429952,220,-40.0
1690527978.478582,223,-40.0
1690527978.4947042,224,-46.0
1690527978.5273862,226,-13.0
1690527978.543777,227,-37.0
1690527978.559498,228,-49.0
1690527978.59225,230,-40.0
1690527978.608521,231,-34.0
1690527978.640508,233,-37.0
1690527978.656658,234,-49.0
1690527978.673168,235,-40.0
1690527978.722498,238,-34.0
1690527978.771062,241,-61.0
1690527978.854242,246,-46.0
1690527978.888586,248,-58.0
1690527978.923274,250,-34.0
1690527978.939938,251,-13.0
1690527979.0245929,256,-37.0
1690527979.074969,259,-28.0
1690527979.092211,260,-19.0
1690527979.10948,261,-49.0
1690527979.126677,262,-43.0
1690527979.160801,264,-31.0
1690527979.229791,268,-52.0
1690527979.2637691,270,-40.0
1690527979.2975202,272,-46.0
1690527979.3329332,274,-31.0
1690527979.418593,279,-34.0
1690527979.452327,281,-31.0
1690527979.520402,285,-25.0
1690527979.601832,290,-40.0
1690527979.634519,292,-22.0
1690527979.6508312,293,-34.0
1690527979.699667,296,-28.0
1690527979.731798,298,-31.0
1690527979.74805,299,-28.0
1690527979.895403,300,-34.0
1690527979.9271948,302,-31.0
1690527979.9438,303,-28.0
1690527979.959411,304,-28.0
1690527980.025284,308,-28.0
1690527980.041375,309,-25.0
1690527980.072701,311,-19.0
1690527980.121367,314,-25.0
1690527980.1862578,318,-28.0
1690527980.201893,319,-19.0
1690527980.217609,320,-28.0
1690527980.2334359,321,-37.0
1690527980.266439,323,-28.0
1690527980.3142269,326,-31.0
1690527980.3307068,327,-28.0
1690527980.346656,328,-16.0
1690527980.394131,331,-37.0
1690527980.4104252,332,-43.0
1690527980.442315,334,-31.0
1690527980.538235,340,-34.0
1690527980.570198,342,-16.0
1690527980.617923,345,-25.0
1690527980.634048,346,-28.0
1690527980.667349,348,-22.0
1690527980.683789,349,-19.0
1690527980.7648761,354,-16.0
1690527980.781039,355,-16.0
1690527980.812969,357,-16.0
1690527980.8445592,359,-25.0
1690527980.8611681,360,-25.0
1690527980.877337,361,-28.0
1690527980.9254742,364,-7.0
1690527980.941747,365,-10.0
1690527980.990466,368,-10.0
1690527981.005881,369,-28.0
1690527981.0388448,371,-22.0
1690527981.055438,372,-7.0
1690527981.087873,374,-13.0
1690527981.1524029,378,-10.0
1690527981.1684601,379,-7.0
1690527981.184597,380,-37.0
1690527981.217407,382,-16.0
1690527981.233073,383,-16.0
1690527981.281017,386,-34.0
1690527981.29648,387,-10.0
1690527981.3128262,388,-19.0
1690527981.3291562,389,-28.0
1690527981.360802,391,-31.0
1690527981.377223,392,-52.0
1690527981.3932211,393,-37.0
1690527981.409426,394,-25.0
1690527981.684802,403,-31.0
1690527981.701371,404,-16.0
1690527981.733506,406,-19.0
1690527981.7802129,409,-16.0
1690527981.891514,416,-28.0
1690527981.907307,417,-10.0
1690527981.9720309,421,-25.0
1690527981.9881432,422,-28.0
1690527982.004658,423,-7.0
1690527982.036835,425,-22.0
1690527982.068938,427,-13.0
1690527982.13241,431,2.0
1690527982.275187,440,-1.0
1690527982.291383,441,-28.0
1690527982.3071501,442,-7.0
1690527982.323406,443,-22.0
1690527982.355288,445,-25.0
1690527982.3714502,446,-19.0
1690527982.419137,449,-7.0
1690527982.467175,452,-10.0
1690527982.578707,459,-10.0
1690527982.594391,460,-1.0
1690527982.610197,461,-7.0
1690527982.6258361,462,-1.0
1690527982.657303,464,-7.0
1690527982.672912,465,-13.0
1690527982.688753,466,-10.0
1690527982.72073,468,-7.0
1690527982.7364218,469,-4.0
1690527982.7520251,470,5.0
1690527982.783267,472,-10.0
1690527982.816114,474,-4.0
1690527982.832452,475,-16.0
1690527982.895641,479,-1.0
1690527983.0069408,486,-28.0
1690527983.0539572,489,-1.0
1690527983.0694,490,-16.0
1690527983.101009,492,-22.0
1690527983.13275,494,-13.0
1690527983.181422,497,11.0
1690527983.488867,508,-10.0
1690527983.536801,511,-1.0
1690527983.552665,512,-22.0
1690527983.568728,513,-10.0
1690527983.600632,515,-1.0
1690527983.6326132,517,-1.0
1690527983.648608,518,5.0
1690527983.680539,520,11.0
1690527983.759474,525,-1.0
1690527983.775285,526,-10.0
1690527983.8713999,532,-22.0
1690527983.902879,534,8.0
1690527983.9187012,535,5.0
1690527983.934562,536,-1.0
1690527983.950372,537,2.0
1690527983.9666471,538,2.0
1690527983.9825332,539,2.0
1690527983.998741,540,2.0
1690527984.0147169,541,-7.0
1690527984.0305889,542,-16.0
1690527984.0466712,543,-7.0
1690527984.07846,545,5.0
1690527984.126475,548,-1.0
1690527984.14219,549,-7.0
1690527984.157682,550,-7.0
1690527984.1891048,552,-22.0
1690527984.251327,556,2.0
1690527984.28339,558,-1.0
1690527984.3154318,560,5.0
1690527984.378526,564,14.0
1690527984.394113,565,-7.0
1690527984.41053,566,2.0
1690527984.442461,568,5.0
1690527984.473567,570,2.0
1690527984.505486,572,-16.0
1690527984.538361,574,2.0
1690527984.5547678,575,5.0
1690527984.602889,578,-1.0
1690527984.63544,580,2.0
1690527984.651364,581,14.0
1690527984.667666,582,17.0
1690527984.683848,583,-4.0
1690527984.701025,584,8.0
1690527984.716488,585,23.0
1690527984.749422,587,5.0
1690527984.765223,588,14.0
1690527984.8476312,593,2.0
1690527984.863798,594,-4.0
1690527984.896472,596,-10.0
1690527984.912699,597,-4.0
1690527984.928865,598,5.0
1690527985.111726,601,26.0
1690527985.1462028,603,8.0
1690527985.177975,605,2.0
1690527985.209619,607,8.0
1690527985.240437,609,-10.0
1690527985.2714748,611,8.0
1690527985.2864902,612,11.0
1690527985.302015,613,-7.0
1690527985.349121,616,11.0
1690527985.412655,620,2.0
1690527985.428132,621,8.0
1690527985.4587278,623,-1.0
1690527985.474028,624,-1.0
1690527985.5081449,626,11.0
1690527985.5728278,630,8.0
1690527985.64968,635,-1.0
1690527985.757857,642,17.0
1690527985.773385,643,14.0
1690527985.8039958,645,14.0
1690527985.819434,646,14.0
1690527985.8344178,647,14.0
1690527985.849673,648,8.0
1690527985.86533,649,8.0
1690527985.880513,650,20.0
1690527985.91133,652,8.0
1690527985.926597,653,14.0
1690527985.988211,657,20.0
1690527986.003777,658,29.0
1690527986.034226,660,11.0
1690527986.0651982,662,26.0
1690527986.112759,665,5.0
1690527986.144544,667,17.0
1690527986.1595619,668,5.0
1690527986.175437,669,14.0
1690527986.222265,672,11.0
1690527986.237579,673,26.0
1690527986.252955,674,11.0
1690527986.2685812,675,5.0
1690527986.283783,676,8.0
1690527986.3144379,678,8.0
1690527986.330305,679,8.0
1690527986.3460429,680,20.0
1690527986.377389,682,14.0
1690527986.392274,683,8.0
1690527986.407541,684,8.0
1690527986.4232051,685,11.0
1690527986.4393759,686,17.0
1690527986.454865,687,11.0
1690527986.485591,689,14.0
1690527986.500511,690,23.0
1690527986.5459971,693,17.0
1690527986.6084428,697,5.0
1690527986.786777,700,23.0
1690527986.802485,701,8.0
1690527986.8182762,702,8.0
1690527986.8499541,704,17.0
1690527986.8657548,705,17.0
1690527986.881237,706,20.0
1690527986.896574,707,32.0
1690527986.9275048,709,14.0
1690527986.9433138,710,29.0
1690527986.9587781,711,14.0
1690527987.020728,715,20.0
1690527987.082154,719,23.0
1690527987.09786,720,20.0
1690527987.1274781,722,29.0
1690527987.142924,723,14.0
1690527987.1576278,724,11.0
1690527987.17326,725,20.0
1690527987.1883378,726,17.0
1690527987.203414,727,17.0
1690527987.2496572,730,20.0
1690527987.265113,731,23.0
1690527987.357144,737,26.0
1690527987.388117,739,29.0
1690527987.4034848,740,23.0
1690527987.4188778,741,20.0
1690527987.4337,742,32.0
1690527987.464146,744,20.0
1690527987.510452,747,14.0
1690527987.525523,748,20.0
1690527987.572076,751,20.0
1690527987.588224,752,20.0
1690527987.60361,753,20.0
1690527987.634989,755,32.0
1690527987.665049,757,20.0
1690527987.711154,760,26.0
1690527987.726343,761,26.0
1690527987.756704,763,26.0
1690527987.802876,766,20.0
1690527987.818144,767,29.0
1690527987.832829,768,11.0
1690527987.863283,770,26.0
1690527987.878304,771,11.0
1690527987.893433,772,35.0
1690527987.923619,774,11.0
1690527987.939635,775,29.0
1690527987.9547572,776,17.0
1690527988.029851,781,26.0
1690527988.091261,785,32.0
1690527988.1070259,786,26.0
1690527988.137635,788,32.0
1690527988.167851,790,29.0
1690527988.197608,792,35.0
1690527988.2130182,793,17.0
1690527988.228527,794,41.0
1690527988.243714,795,29.0
1690527988.258763,796,32.0
1690527988.2736058,797,32.0
1690527988.304829,799,23.0
1690527988.466658,801,29.0
1690527988.497994,803,29.0
1690527988.544959,806,23.0
1690527988.575579,808,14.0
1690527988.5913038,809,38.0
1690527988.606175,810,29.0
1690527988.66708,814,32.0
1690527988.6969311,816,26.0
1690527988.7124338,817,35.0
1690527988.7422369,819,32.0
1690527988.7891939,822,23.0
1690527988.819941,824,26.0
1690527988.83506,825,35.0
1690527988.850543,826,29.0
1690527988.8966248,829,23.0
1690527988.943265,832,35.0
1690527988.958802,833,35.0
1690527988.989996,835,26.0
1690527989.019883,837,41.0
1690527989.050299,839,38.0
1690527989.125791,844,38.0
1690527989.155524,846,41.0
1690527989.170827,847,32.0
1690527989.186222,848,26.0
1690527989.201099,849,35.0
1690527989.246203,852,41.0
1690527989.336694,858,35.0
1690527989.367465,860,35.0
1690527989.382036,861,35.0
1690527989.3972921,862,32.0
1690527989.412746,863,35.0
1690527989.4276721,864,35.0
1690527989.487551,868,29.0
1690527989.5184388,870,35.0
1690527989.534227,871,41.0
1690527989.5800982,874,38.0
1690527989.59527,875,38.0
1690527989.610378,876,32.0
1690527989.625509,877,38.0
1690527989.640376,878,38.0
1690527989.670495,880,35.0
1690527989.685385,881,35.0
1690527989.700969,882,41.0
1690527989.7165089,883,38.0
1690527989.747467,885,38.0
1690527989.79329,888,32.0
1690527989.8227358,890,35.0
1690527989.837847,891,35.0
1690527989.868375,893,44.0
1690527989.883865,894,32.0
1690527989.928842,897,44.0
1690527989.9436522,898,38.0
1690527990.104877,900,38.0
1690527990.12038,901,44.0
1690527990.2283268,908,41.0
1690527990.2438881,909,41.0
1690527990.2589781,910,35.0
1690527990.2743628,911,44.0
1690527990.289744,912,44.0
1690527990.305396,913,35.0
1690527990.320723,914,32.0
1690527990.352789,916,44.0
1690527990.368833,917,38.0
1690527990.383565,918,38.0
1690527990.430227,921,44.0
1690527990.446188,922,38.0
1690527990.461508,923,41.0
1690527990.477587,924,47.0
1690527990.509181,926,41.0
1690527990.602477,932,38.0
1690527990.617525,933,35.0
1690527990.6330738,934,41.0
1690527990.663775,936,44.0
1690527990.725142,940,38.0
1690527990.771903,943,41.0
1690527990.81915,946,38.0
1690527990.8787332,950,50.0
1690527990.922661,953,47.0
1690527990.937688,954,47.0
1690527990.952699,955,47.0
1690527990.982592,957,44.0
1690527990.9974558,958,50.0
1690527991.012415,959,41.0
1690527991.0570219,962,47.0
1690527991.071434,963,44.0
1690527991.1013162,965,47.0
1690527991.131409,967,38.0
1690527991.146603,968,41.0
1690527991.176527,970,50.0
1690527991.206254,972,47.0
1690527991.220853,973,47.0
1690527991.2504692,975,41.0
1690527991.280534,977,41.0
1690527991.295236,978,47.0
1690527991.310177,979,47.0
1690527991.324927,980,50.0
1690527991.369201,983,44.0
1690527991.38368,984,50.0
1690527991.3980658,985,44.0
1690527991.443234,988,50.0
1690527991.4580522,989,47.0
1690527991.575725,997,50.0
1690527991.750528,1000,47.0
1690527991.7642298,1001,50.0
1690527991.79448,1003,50.0
1690527991.8240268,1005,50.0
1690527991.8386428,1006,50.0
1690527991.884048,1009,47.0
1690527991.898452,1010,50.0
1690527991.927517,1012,50.0
1690527991.942008,1013,47.0
1690527991.956944,1014,47.0
1690527991.9722009,1015,47.0
1690527992.015944,1018,50.0
1690527992.134538,1026,47.0
1690527992.14934,1027,50.0
1690527992.163996,1028,50.0
1690527992.1945522,1030,50.0
1690527992.224519,1032,50.0
1690527992.239458,1033,50.0
1690527992.254124,1034,50.0
1690527992.2837381,1036,50.0
1690527992.313618,1038,50.0
1690527992.328386,1039,50.0
1690527992.3433092,1040,50.0
1690527992.388405,1043,50.0
1690527992.403133,1044,50.0
1690527992.4172301,1045,50.0
1690527992.49117,1050,50.0
1690527992.5205052,1052,50.0
1690527992.534962,1053,50.0
1690527992.5637162,1055,50.0
1690527992.57734,1056,50.0
1690527992.60686,1058,47.0
1690527992.6950579,1064,50.0
1690527992.710054,1065,50.0
1690527992.7396228,1067,50.0
1690527992.7689111,1069,50.0
1690527992.826924,1073,50.0
1690527992.856031,1075,47.0
1690527992.8854809,1077,50.0
1690527992.9150069,1079,50.0
1690527992.944423,1081,50.0
1690527992.974217,1083,47.0
1690527992.9888132,1084,47.0
1690527993.003017,1085,50.0
1690527993.017338,1086,50.0
1690527993.0322728,1087,44.0
1690527993.0911832,1091,50.0
1690527993.120519,1093,50.0
1690527993.135104,1094,50.0
1690527993.353096,1100,50.0
1690527993.3830469,1102,47.0
1690527993.412807,1104,47.0
1690527993.4278421,1105,47.0
1690527993.4429471,1106,50.0
1690527993.533015,1112,50.0
1690527993.577116,1115,47.0
1690527993.606606,1117,50.0
1690527993.650029,1120,50.0
1690527993.695779,1123,47.0
1690527993.710258,1124,50.0
1690527993.739329,1126,50.0
1690527993.753883,1127,47.0
1690527993.767964,1128,50.0
1690527993.781597,1129,50.0
1690527993.811094,1131,50.0
1690527993.825578,1132,50.0
1690527993.854761,1134,50.0
1690527993.86971,1135,50.0
1690527993.883771,1136,50.0
1690527993.928206,1139,50.0
1690527993.9426749,1140,50.0
1690527993.972238,1142,47.0
1690527994.0902221,1150,50.0
1690527994.104939,1151,50.0
1690527994.1195781,1152,47.0
1690527994.1341472,1153,47.0
1690527994.178786,1156,50.0
1690527994.1933298,1157,50.0
1690527994.208243,1158,50.0
1690527994.252463,1161,50.0
1690527994.266905,1162,50.0
1690527994.281995,1163,44.0
1690527994.325472,1166,50.0
1690527994.503993,1178,50.0
1690527994.548841,1181,50.0
1690527994.578633,1183,50.0
1690527994.59319,1184,50.0
1690527994.622439,1186,50.0
1690527994.637005,1187,50.0
1690527994.6808581,1190,50.0
1690527994.726048,1193,47.0
1690527994.741042,1194,47.0
1690527994.755213,1195,50.0
1690527994.769427,1196,50.0
1690527994.7843,1197,44.0
1690527994.798794,1198,50.0
1690527994.813359,1199,50.0
1690527994.958667,1200,50.0
1690527994.988734,1202,50.0
1690527995.0185652,1204,50.0
1690527995.033568,1205,50.0
1690527995.063564,1207,47.0
1690527995.093754,1209,47.0
1690527995.1228218,1211,50.0
1690527995.1385028,1212,50.0
1690527995.1538932,1213,50.0
1690527995.1684978,1214,47.0
1690527995.18356,1215,50.0
1690527995.198123,1216,50.0
1690527995.2569652,1220,50.0
1690527995.33026,1225,50.0
1690527995.3449202,1226,50.0
1690527995.373899,1228,47.0
1690527995.389107,1229,50.0
1690527995.4485319,1233,47.0
1690527995.463059,1234,50.0
1690527995.478097,1235,50.0
1690527995.506918,1237,47.0
1690527995.551643,1240,47.0
1690527995.595278,1243,50.0
1690527995.624922,1245,47.0
1690527995.6534212,1247,47.0
1690527995.668064,1248,50.0
1690527995.696922,1250,44.0
1690527995.712068,1251,47.0
1690527995.7560508,1254,47.0
1690527995.7702029,1255,50.0
1690527995.78497,1256,50.0
1690527995.814701,1258,47.0
1690527995.8294332,1259,50.0
1690527995.844522,1260,50.0
1690527995.875405,1262,50.0
1690527995.8906739,1263,47.0
1690527995.90521,1264,50.0
1690527995.9204721,1265,50.0
1690527995.93535,1266,50.0
1690527995.949522,1267,50.0
1690527996.025235,1272,47.0
1690527996.040415,1273,47.0
1690527996.070125,1275,50.0
1690527996.13102,1279,50.0
1690527996.1464791,1280,50.0
1690527996.176787,1282,50.0
1690527996.238702,1286,50.0
1690527996.269145,1288,50.0
1690527996.299113,1290,50.0
1690527996.32935,1292,50.0
1690527996.34428,1293,50.0
1690527996.359623,1294,47.0
1690527996.375113,1295,50.0
1690527996.405466,1297,50.0
1690527996.583317,1300,50.0
1690527996.598318,1301,50.0
1690527996.627902,1303,50.0
1690527996.642485,1304,50.0
1690527996.65728,1305,50.0
1690527996.6866,1307,50.0
1690527996.74487,1311,50.0
1690527996.77364,1313,50.0
1690527996.788328,1314,50.0
1690527996.8170319,1316,50.0
1690527996.831161,1317,50.0
1690527996.8746161,1320,50.0
1690527996.88993,1321,47.0
1690527996.965219,1326,50.0
1690527996.979785,1327,50.0
1690527996.994346,1328,50.0
1690527997.009042,1329,50.0
1690527997.0387,1331,50.0
1690527997.0680268,1333,50.0
1690527997.082975,1334,50.0
1690527997.097698,1335,50.0
1690527997.112459,1336,50.0
1690527997.1272519,1337,47.0
1690527997.1418428,1338,47.0
1690527997.185963,1341,50.0
1690527997.229511,1344,50.0
1690527997.258925,1346,50.0
1690527997.2889652,1348,50.0
1690527997.30339,1349,50.0
1690527997.3179069,1350,50.0
1690527997.332624,1351,50.0
1690527997.347002,1352,50.0
1690527997.4051158,1356,50.0
1690527997.463799,1360,50.0
1690527997.493551,1362,50.0
1690527997.507765,1363,50.0
1690527997.552138,1366,50.0
1690527997.566601,1367,47.0
1690527997.580539,1368,47.0
1690527997.624668,1371,50.0
1690527997.669272,1374,47.0
1690527997.683552,1375,50.0
1690527997.698148,1376,50.0
1690527997.726978,1378,50.0
1690527997.741302,1379,47.0
1690527997.7560651,1380,47.0
1690527997.801368,1383,47.0
1690527997.8297868,1385,50.0
1690527997.844146,1386,47.0
1690527997.8588312,1387,50.0
1690527997.873694,1388,50.0
1690527997.8885329,1389,50.0
1690527997.903269,1390,50.0
1690527997.933442,1392,50.0
1690527997.947972,1393,47.0
1690527997.992318,1396,50.0
1690527998.197076,1401,50.0
1690527998.3744,1413,50.0
1690527998.38907,1414,50.0
1690527998.403699,1415,50.0
1690527998.4181309,1416,50.0
1690527998.476749,1420,50.0
1690527998.520139,1423,47.0
1690527998.534355,1424,50.0
1690527998.5632372,1426,47.0
1690527998.578057,1427,50.0
1690527998.592879,1428,50.0
1690527998.607573,1429,50.0
1690527998.637441,1431,47.0
1690527998.666392,1433,47.0
1690527998.681281,1434,50.0
1690527998.695884,1435,50.0
1690527998.724517,1437,50.0
1690527998.739647,1438,50.0
1690527998.75476,1439,47.0
1690527998.783842,1441,50.0
1690527998.813101,1443,50.0
1690527998.899759,1449,50.0
1690527998.929406,1451,47.0
1690527999.0036259,1456,47.0
1690527999.018705,1457,50.0
1690527999.077227,1461,50.0
1690527999.150176,1466,50.0
1690527999.16501,1467,47.0
1690527999.225176,1471,50.0
1690527999.283373,1475,50.0
1690527999.327571,1478,50.0
1690527999.371381,1481,50.0
1690527999.38559,1482,47.0
1690527999.400616,1483,50.0
1690527999.444221,1486,50.0
1690527999.462286,1487,50.0
1690527999.507374,1490,50.0
1690527999.5370848,1492,50.0
1690527999.5519412,1493,50.0
1690527999.566889,1494,50.0
1690527999.802361,1501,50.0
1690527999.8176808,1502,50.0
1690527999.8321831,1503,50.0
1690527999.8465228,1504,50.0
1690527999.876239,1506,50.0
1690527999.8903549,1507,50.0
1690527999.9057631,1508,50.0
1690527999.920245,1509,50.0
1690527999.935275,1510,50.0
1690527999.9504151,1511,50.0
1690527999.9655108,1512,50.0
1690527999.980532,1513,50.0
1690527999.9951391,1514,50.0
1690528000.039237,1517,50.0
1690528000.069002,1519,47.0
1690528000.1429582,1524,50.0
1690528000.157953,1525,50.0
1690528000.172184,1526,50.0
1690528000.20124,1528,41.0
1690528000.306419,1535,47.0
1690528000.336355,1537,47.0
1690528000.410028,1542,50.0
1690528000.4251819,1543,50.0
1690528000.484384,1547,50.0
1690528000.513828,1549,50.0
1690528000.529139,1550,50.0
1690528000.559077,1552,50.0
1690528000.573901,1553,50.0
1690528000.6037602,1555,47.0
1690528000.618468,1556,50.0
1690528000.705801,1562,50.0
1690528000.72031,1563,50.0
1690528000.73558,1564,50.0
1690528000.8074722,1569,47.0
1690528000.8219788,1570,50.0
1690528000.955691,1579,50.0
1690528000.970624,1580,50.0
1690528001.014787,1583,47.0
1690528001.0295198,1584,50.0
1690528001.044231,1585,47.0
1690528001.07318,1587,50.0
1690528001.102113,1589,50.0
1690528001.131273,1591,50.0
1690528001.1752372,1594,50.0
1690528001.189829,1595,50.0
1690528001.219085,1597,50.0
1690528001.2337549,1598,50.0
1690528001.3921459,1600,50.0
1690528001.422019,1602,47.0
1690528001.4370859,1603,50.0
1690528001.466291,1605,50.0
1690528001.481654,1606,47.0
1690528001.541346,1610,50.0
1690528001.555927,1611,50.0
1690528001.586547,1613,47.0
1690528001.60156,1614,50.0
1690528001.616995,1615,47.0
1690528001.632133,1616,50.0
1690528001.662015,1618,47.0
1690528001.6769989,1619,50.0
1690528001.692009,1620,50.0
1690528001.7082639,1621,50.0
1690528001.769598,1625,50.0
1690528001.8001332,1627,50.0
1690528001.815915,1628,50.0
1690528001.830809,1629,50.0
1690528001.86127,1631,50.0
1690528001.891447,1633,50.0
1690528001.9211462,1635,50.0
1690528001.951307,1637,50.0
1690528001.966174,1638,50.0
1690528001.981483,1639,50.0
1690528002.0109131,1641,50.0
1690528002.0263948,1642,50.0
1690528002.04129,1643,50.0
1690528002.057178,1644,50.0
1690528002.0723999,1645,50.0
1690528002.088361,1646,47.0
1690528002.1184058,1648,50.0
1690528002.132854,1649,50.0
1690528002.177184,1652,47.0
1690528002.1915362,1653,47.0
1690528002.220615,1655,50.0
1690528002.2350678,1656,50.0
1690528002.27885,1659,50.0
1690528002.293289,1660,50.0
1690528002.3078332,1661,50.0
1690528002.3220181,1662,50.0
1690528002.3362958,1663,44.0
1690528002.365201,1665,50.0
1690528002.4249642,1669,47.0
1690528002.453687,1671,50.0
1690528002.4682949,1672,50.0
1690528002.482639,1673,50.0
1690528002.526752,1676,50.0
1690528002.541179,1677,50.0
1690528002.570227,1679,50.0
1690528002.628733,1683,47.0
1690528002.6435359,1684,50.0
1690528002.65838,1685,50.0
1690528002.673503,1686,50.0
1690528002.7027788,1688,50.0
1690528002.761899,1692,47.0
1690528002.776413,1693,50.0
1690528002.805768,1695,50.0
1690528002.820498,1696,50.0
1690528002.835208,1697,50.0
1690528002.850071,1698,50.0
1690528003.010001,1700,50.0
1690528003.053531,1703,50.0
1690528003.068615,1704,47.0
1690528003.083688,1705,50.0
1690528003.098669,1706,50.0
1690528003.112861,1707,50.0
1690528003.1565042,1710,50.0
1690528003.171384,1711,50.0
1690528003.231085,1715,50.0
1690528003.245408,1716,50.0
1690528003.274221,1718,50.0
1690528003.288501,1719,50.0
1690528003.303335,1720,50.0
1690528003.361784,1724,47.0
1690528003.405208,1727,50.0
1690528003.435269,1729,47.0
1690528003.480109,1732,50.0
1690528003.49459,1733,50.0
1690528003.50985,1734,50.0
1690528003.5242,1735,50.0
1690528003.538078,1736,50.0
1690528003.567001,1738,50.0
1690528003.5816152,1739,50.0
1690528003.596398,1740,50.0
1690528003.64238,1743,50.0
1690528003.657696,1744,50.0
1690528003.686485,1746,50.0
1690528003.7019598,1747,50.0
1690528003.7166731,1748,50.0
1690528003.760383,1751,50.0
1690528003.788831,1753,50.0
1690528003.803443,1754,50.0
1690528003.817712,1755,50.0
1690528003.832202,1756,50.0
1690528003.9327219,1763,50.0
1690528003.9469702,1764,50.0
1690528003.99084,1767,50.0
1690528004.064374,1772,50.0
1690528004.1237068,1776,50.0
1690528004.1533718,1778,50.0
1690528004.183454,1780,47.0
1690528004.21197,1782,44.0
1690528004.2270331,1783,50.0
1690528004.2406662,1784,50.0
1690528004.255299,1785,50.0
1690528004.3138309,1789,50.0
1690528004.32851,1790,50.0
1690528004.3429801,1791,50.0
1690528004.372493,1793,50.0
1690528004.386923,1794,50.0
1690528004.401779,1795,50.0
1690528004.460496,1799,50.0
1690528004.620203,1801,50.0
1690528004.648596,1803,50.0
1690528004.678435,1805,50.0
1690528004.6935282,1806,50.0
1690528004.723045,1808,47.0
1690528004.78268,1812,50.0
1690528004.812036,1814,50.0
1690528004.826786,1815,50.0
1690528004.8707352,1818,50.0
1690528004.914815,1821,50.0
1690528004.973217,1825,47.0
1690528005.002187,1827,50.0
1690528005.016879,1828,50.0
1690528005.0609741,1831,50.0
1690528005.1197639,1835,50.0
1690528005.134499,1836,50.0
1690528005.149332,1837,50.0
1690528005.163973,1838,47.0
1690528005.2077272,1841,50.0
1690528005.222225,1842,50.0
1690528005.236943,1843,50.0
1690528005.265462,1845,50.0
1690528005.280677,1846,50.0
1690528005.295671,1847,47.0
1690528005.3244228,1849,50.0
1690528005.338851,1850,50.0
1690528005.381871,1853,47.0
1690528005.396105,1854,50.0
1690528005.4257548,1856,50.0
1690528005.455432,1858,50.0
1690528005.470046,1859,50.0
1690528005.484763,1860,47.0
