Wall time,Step,Value
1690527880.014934,667,-26.0
1690527880.0309062,668,-6.0
1690527880.0469172,669,-10.0
1690527880.0945358,672,-4.0
1690527880.110914,673,-14.0
1690527880.126501,674,-12.0
1690527880.142292,675,-18.0
1690527880.158426,676,4.0
1690527880.190043,678,-14.0
1690527880.205785,679,12.0
1690527880.2216341,680,0.0
1690527880.253123,682,14.0
1690527880.26847,683,-8.0
1690527880.284416,684,4.0
1690527880.300082,685,-14.0
1690527880.3153448,686,-10.0
1690527880.3304791,687,-14.0
1690527880.361875,689,-6.0
1690527880.3776178,690,6.0
1690527880.425152,693,0.0
1690527880.488481,697,-22.0
1690527880.665195,700,0.0
1690527880.6799989,701,-8.0
1690527880.696028,702,-12.0
1690527880.728508,704,-14.0
1690527880.744504,705,-2.0
1690527880.7601018,706,-16.0
1690527880.77501,707,-10.0
1690527880.8068411,709,-14.0
1690527880.822658,710,-6.0
1690527880.837866,711,-10.0
1690527880.900162,715,-22.0
1690527880.9634619,719,4.0
1690527880.979337,720,-14.0
1690527881.010324,722,-18.0
1690527881.026166,723,-8.0
1690527881.0422049,724,2.0
1690527881.0579379,725,-6.0
1690527881.073411,726,-16.0
1690527881.0896041,727,2.0
1690527881.1372192,730,6.0
1690527881.152708,731,6.0
1690527881.247143,737,-10.0
1690527881.278717,739,-8.0
1690527881.294982,740,-8.0
1690527881.310886,741,-12.0
1690527881.327049,742,-12.0
1690527881.358382,744,-10.0
1690527881.4055371,747,-8.0
1690527881.421067,748,-6.0
1690527881.467756,751,16.0
1690527881.483706,752,0.0
1690527881.4993548,753,6.0
1690527881.530475,755,-14.0
1690527881.562144,757,-2.0
1690527881.609629,760,2.0
1690527881.625201,761,-4.0
1690527881.6561651,763,0.0
1690527881.702983,766,8.0
1690527881.718737,767,-6.0
1690527881.734665,768,-16.0
1690527881.7664168,770,-2.0
1690527881.7825432,771,-10.0
1690527881.798222,772,14.0
1690527881.8295019,774,8.0
1690527881.845213,775,-20.0
1690527881.861094,776,-4.0
1690527881.9386728,781,-12.0
1690527882.00103,785,-10.0
1690527882.016274,786,8.0
1690527882.04701,788,-10.0
1690527882.0783591,790,0.0
1690527882.10948,792,-12.0
1690527882.124831,793,8.0
1690527882.140228,794,-4.0
1690527882.155971,795,-10.0
1690527882.171653,796,-6.0
1690527882.187171,797,-6.0
1690527882.218343,799,-14.0
1690527882.378761,801,8.0
1690527882.408282,803,-6.0
1690527882.454232,806,-14.0
1690527882.484514,808,-8.0
1690527882.499947,809,-10.0
1690527882.516042,810,-4.0
1690527882.578275,814,0.0
1690527882.61057,816,-4.0
1690527882.626411,817,-2.0
1690527882.657481,819,-2.0
1690527882.704843,822,-8.0
1690527882.736511,824,0.0
1690527882.752786,825,0.0
1690527882.769057,826,-2.0
1690527882.8167748,829,6.0
1690527882.864044,832,-2.0
1690527882.87973,833,-8.0
1690527882.914322,835,8.0
1690527882.946048,837,-12.0
1690527882.978445,839,-8.0
1690527883.057177,844,10.0
1690527883.088814,846,-6.0
1690527883.104764,847,-4.0
1690527883.120542,848,-10.0
1690527883.137038,849,-6.0
1690527883.1832168,852,-6.0
1690527883.2776902,858,0.0
1690527883.3077052,860,8.0
1690527883.322348,861,-2.0
1690527883.337388,862,4.0
1690527883.352756,863,-4.0
1690527883.367935,864,4.0
1690527883.429455,868,-4.0
1690527883.460151,870,-2.0
1690527883.4753752,871,0.0
1690527883.5216231,874,-8.0
1690527883.536353,875,-8.0
1690527883.551711,876,-8.0
1690527883.566984,877,-8.0
1690527883.5820749,878,-2.0
1690527883.6129541,880,2.0
1690527883.6282508,881,-2.0
1690527883.643611,882,-2.0
1690527883.658698,883,-4.0
1690527883.689971,885,2.0
1690527883.736384,888,4.0
1690527883.76802,890,-2.0
1690527883.783628,891,0.0
1690527883.8147311,893,-2.0
1690527883.829956,894,4.0
1690527883.875666,897,12.0
1690527883.890678,898,4.0
1690527884.050835,900,-8.0
1690527884.065035,901,-4.0
1690527884.1730292,908,0.0
1690527884.1880078,909,2.0
1690527884.203796,910,-4.0
1690527884.220564,911,4.0
1690527884.236286,912,-6.0
1690527884.25183,913,-2.0
1690527884.26651,914,2.0
1690527884.296792,916,-8.0
1690527884.312027,917,-6.0
1690527884.327245,918,-2.0
1690527884.372479,921,-6.0
1690527884.387331,922,6.0
1690527884.402189,923,-2.0
1690527884.417748,924,-4.0
1690527884.4485152,926,0.0
1690527884.538649,932,0.0
1690527884.554235,933,0.0
1690527884.569181,934,4.0
1690527884.600074,936,-4.0
1690527884.6607099,940,-2.0
1690527884.7064,943,4.0
1690527884.752841,946,-2.0
1690527884.812751,950,2.0
1690527884.8579042,953,-2.0
1690527884.873151,954,-2.0
1690527884.887887,955,0.0
1690527884.917898,957,0.0
1690527884.933444,958,-2.0
1690527884.9483788,959,-2.0
1690527884.9934661,962,-4.0
1690527885.0080798,963,-2.0
1690527885.0377338,965,0.0
1690527885.0678232,967,0.0
1690527885.082849,968,2.0
1690527885.1120808,970,-2.0
1690527885.141902,972,0.0
1690527885.15676,973,0.0
1690527885.1877508,975,-2.0
1690527885.217132,977,2.0
1690527885.232401,978,0.0
1690527885.2475562,979,2.0
1690527885.262764,980,-2.0
1690527885.307789,983,0.0
1690527885.322418,984,-2.0
1690527885.337674,985,2.0
1690527885.382603,988,0.0
1690527885.398009,989,0.0
1690527885.519853,997,0.0
1690527885.696212,1000,0.0
1690527885.710778,1001,2.0
1690527885.739226,1003,2.0
1690527885.769922,1005,0.0
1690527885.785043,1006,0.0
1690527885.830453,1009,0.0
1690527885.845587,1010,0.0
1690527885.875034,1012,0.0
1690527885.890035,1013,0.0
1690527885.9055822,1014,0.0
1690527885.921669,1015,-2.0
1690527885.966857,1018,0.0
1690527886.085322,1026,0.0
1690527886.10019,1027,0.0
1690527886.11505,1028,2.0
1690527886.145389,1030,0.0
1690527886.1751628,1032,0.0
1690527886.1903381,1033,2.0
1690527886.205835,1034,0.0
1690527886.235842,1036,0.0
1690527886.2663171,1038,-2.0
1690527886.281945,1039,0.0
1690527886.297226,1040,0.0
1690527886.342358,1043,0.0
1690527886.3572311,1044,0.0
1690527886.372509,1045,-2.0
1690527886.449709,1050,0.0
1690527886.480557,1052,0.0
1690527886.4955149,1053,0.0
1690527886.5253189,1055,0.0
1690527886.540982,1056,0.0
1690527886.571956,1058,2.0
1690527886.66257,1064,-2.0
1690527886.6771882,1065,0.0
1690527886.70732,1067,0.0
1690527886.737621,1069,0.0
1690527886.7978199,1073,0.0
1690527886.826692,1075,0.0
1690527886.857285,1077,0.0
1690527886.8876832,1079,2.0
1690527886.91869,1081,0.0
1690527886.948979,1083,0.0
1690527886.963849,1084,0.0
1690527886.978991,1085,0.0
1690527886.994289,1086,0.0
1690527887.009063,1087,2.0
1690527887.071042,1091,0.0
1690527887.101516,1093,0.0
1690527887.116844,1094,0.0
1690527887.337224,1100,2.0
1690527887.367831,1102,0.0
1690527887.398023,1104,0.0
1690527887.41309,1105,0.0
1690527887.4292638,1106,0.0
1690527887.518856,1112,0.0
1690527887.56456,1115,0.0
1690527887.595371,1117,-2.0
1690527887.641003,1120,0.0
1690527887.6867242,1123,0.0
1690527887.701907,1124,0.0
1690527887.732467,1126,-2.0
1690527887.74778,1127,0.0
1690527887.7630541,1128,0.0
1690527887.7785769,1129,-2.0
1690527887.809089,1131,0.0
1690527887.824478,1132,0.0
1690527887.854125,1134,0.0
1690527887.869233,1135,0.0
1690527887.884177,1136,2.0
1690527887.929118,1139,0.0
1690527887.9445739,1140,-2.0
1690527887.973592,1142,0.0
1690527888.093629,1150,0.0
1690527888.109021,1151,0.0
1690527888.124195,1152,0.0
1690527888.138731,1153,0.0
1690527888.183161,1156,0.0
1690527888.198418,1157,0.0
1690527888.2134259,1158,0.0
1690527888.2576761,1161,0.0
1690527888.2723699,1162,2.0
1690527888.288289,1163,0.0
1690527888.33449,1166,0.0
1690527888.519358,1178,0.0
1690527888.56461,1181,0.0
1690527888.596571,1183,0.0
1690527888.61199,1184,0.0
1690527888.642179,1186,0.0
1690527888.656586,1187,0.0
1690527888.7024808,1190,0.0
1690527888.748149,1193,0.0
1690527888.763426,1194,0.0
1690527888.778966,1195,0.0
1690527888.7935748,1196,0.0
1690527888.808626,1197,0.0
1690527888.823476,1198,0.0
1690527888.838433,1199,0.0
1690527888.98526,1200,2.0
1690527889.016487,1202,0.0
1690527889.0485692,1204,0.0
1690527889.063442,1205,0.0
1690527889.093399,1207,0.0
1690527889.1236439,1209,0.0
1690527889.154173,1211,0.0
1690527889.1692522,1212,0.0
1690527889.184248,1213,2.0
1690527889.199255,1214,0.0
1690527889.214314,1215,0.0
1690527889.22979,1216,0.0
1690527889.2901409,1220,0.0
1690527889.3656478,1225,0.0
1690527889.380862,1226,0.0
1690527889.4117498,1228,0.0
1690527889.4272692,1229,0.0
1690527889.487488,1233,0.0
1690527889.5026891,1234,0.0
1690527889.5177689,1235,0.0
1690527889.547534,1237,0.0
1690527889.59241,1240,0.0
1690527889.637134,1243,2.0
1690527889.6677911,1245,0.0
1690527889.697141,1247,2.0
1690527889.7124171,1248,0.0
1690527889.743144,1250,0.0
1690527889.7574668,1251,0.0
1690527889.801837,1254,2.0
1690527889.816895,1255,2.0
1690527889.831699,1256,0.0
1690527889.861461,1258,0.0
1690527889.8765419,1259,0.0
1690527889.8914938,1260,0.0
1690527889.9216971,1262,0.0
1690527889.937227,1263,0.0
1690527889.9529521,1264,0.0
1690527889.967978,1265,0.0
1690527889.983221,1266,0.0
1690527889.997605,1267,0.0
1690527890.0714839,1272,0.0
1690527890.086709,1273,0.0
1690527890.117043,1275,2.0
1690527890.176803,1279,0.0
1690527890.191435,1280,0.0
1690527890.2215931,1282,2.0
1690527890.28246,1286,0.0
1690527890.31292,1288,0.0
1690527890.343362,1290,0.0
1690527890.373177,1292,0.0
1690527890.388501,1293,0.0
1690527890.4036329,1294,0.0
1690527890.418545,1295,0.0
1690527890.448788,1297,0.0
1690527890.623389,1300,2.0
1690527890.63758,1301,0.0
1690527890.66665,1303,0.0
1690527890.682234,1304,0.0
1690527890.696645,1305,0.0
1690527890.72727,1307,2.0
1690527890.787882,1311,0.0
1690527890.81803,1313,0.0
1690527890.832845,1314,2.0
1690527890.8629272,1316,0.0
1690527890.877737,1317,0.0
1690527890.923591,1320,0.0
1690527890.939146,1321,0.0
1690527891.01557,1326,0.0
1690527891.0305548,1327,0.0
1690527891.045761,1328,0.0
1690527891.061038,1329,-2.0
1690527891.091361,1331,0.0
1690527891.1214652,1333,0.0
1690527891.1365,1334,0.0
1690527891.1516669,1335,0.0
1690527891.167176,1336,-2.0
1690527891.182015,1337,0.0
1690527891.19717,1338,0.0
1690527891.242605,1341,2.0
1690527891.2872078,1344,0.0
1690527891.31671,1346,0.0
1690527891.346892,1348,0.0
1690527891.361939,1349,0.0
1690527891.377318,1350,0.0
1690527891.392461,1351,2.0
1690527891.407845,1352,0.0
1690527891.469374,1356,0.0
1690527891.531153,1360,0.0
1690527891.56146,1362,0.0
1690527891.576421,1363,0.0
1690527891.621579,1366,-2.0
1690527891.6358411,1367,0.0
1690527891.650849,1368,0.0
1690527891.6957161,1371,0.0
1690527891.7415621,1374,-2.0
1690527891.756215,1375,0.0
1690527891.771445,1376,0.0
1690527891.801738,1378,0.0
1690527891.8170161,1379,0.0
1690527891.832153,1380,0.0
1690527891.8779929,1383,0.0
1690527891.908216,1385,-2.0
1690527891.922951,1386,-2.0
1690527891.93795,1387,0.0
1690527891.954011,1388,0.0
1690527891.969165,1389,0.0
1690527891.9845319,1390,-2.0
1690527892.015049,1392,0.0
1690527892.0303621,1393,0.0
1690527892.0743392,1396,0.0
1690527892.278913,1401,0.0
1690527892.4585931,1413,2.0
1690527892.473639,1414,0.0
1690527892.488964,1415,0.0
1690527892.5044658,1416,0.0
1690527892.565446,1420,0.0
1690527892.609922,1423,0.0
1690527892.625547,1424,-2.0
1690527892.6553862,1426,0.0
1690527892.67082,1427,0.0
1690527892.685845,1428,0.0
1690527892.701076,1429,0.0
1690527892.73145,1431,-2.0
1690527892.7616792,1433,0.0
1690527892.7766058,1434,0.0
1690527892.791659,1435,0.0
1690527892.8209221,1437,0.0
1690527892.8363469,1438,0.0
1690527892.851097,1439,0.0
1690527892.880752,1441,0.0
1690527892.91024,1443,0.0
1690527893.0016909,1449,0.0
1690527893.032612,1451,2.0
1690527893.10739,1456,-2.0
1690527893.1225111,1457,-2.0
1690527893.1817112,1461,0.0
1690527893.257375,1466,0.0
1690527893.272678,1467,-2.0
1690527893.333399,1471,0.0
1690527893.3928719,1475,2.0
1690527893.4368389,1478,0.0
1690527893.481889,1481,2.0
1690527893.4970748,1482,0.0
1690527893.512005,1483,0.0
1690527893.556275,1486,-2.0
1690527893.57143,1487,0.0
1690527893.6163762,1490,0.0
1690527893.6465359,1492,0.0
1690527893.661132,1493,2.0
1690527893.6759949,1494,0.0
1690527893.9110558,1501,0.0
1690527893.926392,1502,0.0
1690527893.9411561,1503,0.0
1690527893.9578261,1504,0.0
1690527893.9887402,1506,0.0
1690527894.004045,1507,0.0
1690527894.019833,1508,-2.0
1690527894.0351841,1509,0.0
1690527894.049918,1510,0.0
1690527894.0647979,1511,0.0
1690527894.080322,1512,0.0
1690527894.095226,1513,0.0
1690527894.110527,1514,0.0
1690527894.157042,1517,0.0
1690527894.1875489,1519,0.0
1690527894.266773,1524,0.0
1690527894.2823,1525,0.0
1690527894.298557,1526,0.0
1690527894.329219,1528,0.0
1690527894.435391,1535,0.0
1690527894.465834,1537,0.0
1690527894.5410051,1542,0.0
1690527894.556854,1543,-2.0
1690527894.615442,1547,0.0
1690527894.6456902,1549,0.0
1690527894.660644,1550,0.0
1690527894.690851,1552,-2.0
1690527894.705558,1553,0.0
1690527894.735113,1555,2.0
1690527894.749783,1556,0.0
1690527894.839568,1562,0.0
1690527894.8548028,1563,0.0
1690527894.86927,1564,0.0
1690527894.9428852,1569,0.0
1690527894.958221,1570,0.0
1690527895.094146,1579,0.0
1690527895.108802,1580,2.0
1690527895.153613,1583,0.0
1690527895.16842,1584,0.0
1690527895.183551,1585,0.0
1690527895.212957,1587,0.0
1690527895.242031,1589,0.0
1690527895.272668,1591,0.0
1690527895.317728,1594,0.0
1690527895.332855,1595,2.0
1690527895.363246,1597,0.0
1690527895.37821,1598,0.0
1690527895.538049,1600,0.0
1690527895.569031,1602,0.0
1690527895.584268,1603,0.0
1690527895.613705,1605,0.0
1690527895.629212,1606,2.0
1690527895.6888058,1610,0.0
1690527895.703373,1611,0.0
1690527895.733732,1613,0.0
1690527895.748554,1614,0.0
1690527895.763531,1615,0.0
1690527895.7785778,1616,0.0
1690527895.808083,1618,0.0
1690527895.823352,1619,0.0
1690527895.838186,1620,0.0
1690527895.8527,1621,0.0
1690527895.912701,1625,0.0
1690527895.942592,1627,0.0
1690527895.957911,1628,0.0
1690527895.972748,1629,-2.0
1690527896.002939,1631,0.0
1690527896.0325959,1633,0.0
1690527896.062295,1635,0.0
1690527896.09198,1637,2.0
1690527896.1071239,1638,2.0
1690527896.122495,1639,0.0
1690527896.152234,1641,0.0
1690527896.167712,1642,-2.0
1690527896.182691,1643,0.0
1690527896.197664,1644,0.0
1690527896.212267,1645,0.0
1690527896.2272189,1646,0.0
1690527896.2572029,1648,0.0
1690527896.271971,1649,0.0
1690527896.317445,1652,0.0
1690527896.332052,1653,0.0
1690527896.362345,1655,0.0
1690527896.377237,1656,0.0
1690527896.422156,1659,0.0
1690527896.43706,1660,0.0
1690527896.452505,1661,0.0
1690527896.4678452,1662,0.0
1690527896.483209,1663,0.0
1690527896.5139241,1665,0.0
1690527896.574778,1669,0.0
1690527896.6055381,1671,0.0
1690527896.6209972,1672,0.0
1690527896.635883,1673,0.0
1690527896.680484,1676,0.0
1690527896.6953259,1677,0.0
1690527896.725047,1679,0.0
1690527896.785505,1683,0.0
1690527896.8007529,1684,0.0
1690527896.815816,1685,2.0
1690527896.830357,1686,0.0
1690527896.859894,1688,0.0
1690527896.9186199,1692,0.0
1690527896.93369,1693,0.0
1690527896.963839,1695,2.0
1690527896.979475,1696,0.0
1690527896.994383,1697,0.0
1690527897.0097878,1698,0.0
1690527897.1699681,1700,0.0
1690527897.2156868,1703,0.0
1690527897.230947,1704,0.0
1690527897.2463071,1705,2.0
1690527897.261596,1706,0.0
1690527897.2769291,1707,0.0
1690527897.3219478,1710,0.0
1690527897.3367171,1711,0.0
1690527897.396744,1715,0.0
1690527897.411092,1716,0.0
1690527897.441016,1718,0.0
1690527897.4555771,1719,0.0
1690527897.470412,1720,0.0
1690527897.530887,1724,0.0
1690527897.5754611,1727,0.0
1690527897.606237,1729,0.0
1690527897.650943,1732,-2.0
1690527897.665959,1733,0.0
1690527897.680743,1734,0.0
1690527897.695515,1735,-2.0
1690527897.7104902,1736,0.0
1690527897.740931,1738,0.0
1690527897.756188,1739,0.0
1690527897.7715268,1740,0.0
1690527897.8163671,1743,0.0
1690527897.831697,1744,0.0
1690527897.862251,1746,0.0
1690527897.877601,1747,0.0
1690527897.893047,1748,2.0
1690527897.9385421,1751,0.0
1690527897.9690828,1753,0.0
1690527897.984184,1754,0.0
1690527897.999171,1755,0.0
1690527898.014245,1756,0.0
1690527898.120172,1763,0.0
1690527898.1353521,1764,0.0
1690527898.180489,1767,0.0
1690527898.256733,1772,0.0
1690527898.316698,1776,0.0
1690527898.3459961,1778,0.0
1690527898.375776,1780,0.0
1690527898.405447,1782,0.0
1690527898.420359,1783,0.0
1690527898.4356852,1784,0.0
1690527898.450851,1785,0.0
1690527898.5113878,1789,0.0
1690527898.526738,1790,0.0
1690527898.5420852,1791,0.0
1690527898.57275,1793,0.0
1690527898.587904,1794,0.0
1690527898.603007,1795,0.0
1690527898.663336,1799,0.0
1690527898.822609,1801,0.0
1690527898.8531148,1803,0.0
1690527898.8827882,1805,0.0
1690527898.8978229,1806,-2.0
1690527898.92835,1808,0.0
1690527898.989517,1812,0.0
1690527899.020035,1814,0.0
1690527899.035072,1815,0.0
1690527899.079853,1818,0.0
1690527899.1254468,1821,0.0
1690527899.185653,1825,0.0
1690527899.215706,1827,2.0
1690527899.230617,1828,0.0
1690527899.275813,1831,0.0
1690527899.336596,1835,0.0
1690527899.3518379,1836,0.0
1690527899.366901,1837,0.0
1690527899.382299,1838,0.0
1690527899.427218,1841,-2.0
1690527899.4425511,1842,0.0
1690527899.457702,1843,0.0
