481,52,4,5406,1,101,0
482,52,4,4188,1,448,0
483,52,4,4804,1,272,0
484,52,3,2559,0,1001,0
485,52,4,4998,1,235,0
486,53,3,3408,0,1001,0
487,53,4,4294,1,453,0
488,53,4,5504,1,80,0
489,53,4,5546,1,64,0
490,53,4,5323,1,136,0
491,53,4,5219,1,164,0
492,53,4,5443,1,106,0
493,53,4,5169,1,157,0
494,53,4,5146,1,180,0
495,53,4,4909,1,441,0
496,53,4,5368,1,102,0
497,53,4,5288,1,210,0
498,53,4,5004,1,201,0
499,53,4,5299,1,123,0
500,54,1,1283,0,1001,1
501,54,1,1183,0,1001,0
502,54,4,5451,1,84,0
503,54,4,5390,1,122,0
504,54,4,5130,1,172,0
505,54,4,5491,1,78,0
506,54,4,5552,1,63,0
507,54,4,5166,1,157,0
508,54,4,5319,1,134,0
509,54,4,5482,1,79,0
510,54,4,5488,1,105,0
511,54,4,4860,1,299,0
512,55,3,3585,0,1001,0
513,55,4,4517,1,355,0
514,55,3,3524,0,1001,0
515,55,4,5188,1,175,0
516,55,4,5537,1,72,0
517,55,4,5506,1,79,0
518,55,4,4768,1,326,0
519,55,4,5251,1,130,0
520,55,4,5456,1,79,0
521,56,3,3066,0,1001,0
522,56,4,5530,1,69,0
523,56,4,5281,1,146,0
524,56,4,5480,1,79,0
525,56,4,5390,1,132,0
526,56,1,1185,0,1001,0
527,56,3,3396,0,1001,0
528,56,4,5422,1,99,0
529,56,4,4586,1,419,0
530,57,4,5203,1,132,0
531,57,4,5400,1,106,0
532,57,3,3417,0,1001,0
533,57,4,5180,1,131,0
534,57,3,2687,0,1001,0
535,57,4,5581,1,56,0
536,57,4,5342,1,179,0
537,57,4,4633,1,361,0
538,57,4,5359,1,111,0
539,57,4,5405,1,101,0
540,58,4,4186,1,633,0
541,58,4,5180,1,203,0
542,58,4,5309,1,120,0
543,58,4,4947,1,242,0
544,58,4,5236,1,151,0
545,58,4,5499,1,83,0
546,58,4,5162,1,155,0
547,58,4,5452,1,83,0
548,58,4,4307,1,431,0
549,58,4,5485,1,79,0
550,58,4,4554,1,351,0
551,58,4,5403,1,97,0
552,58,4,5406,1,97,0
553,58,4,4964,1,217,0
554,58,4,5445,1,88,0
555,59,4,4557,1,400,0
556,59,4,5431,1,94,0
557,59,3,3396,0,1001,0
558,59,4,5319,1,138,0
559,59,4,5426,1,101,0
560,59,4,5162,1,142,0
561,59,4,5092,1,168,0
562,59,4,5257,1,121,0
563,59,4,4651,1,277,0
564,59,4,4965,1,261,0
565,59,4,5451,1,91,0
566,59,4,4947,1,220,0
567,59,4,5157,1,161,0
568,59,4,5243,1,130,0
569,59,4,5281,1,146,0
570,60,4,5197,1,148,0
571,60,4,5014,1,196,0
572,60,4,4811,1,260,0
573,60,4,5551,1,63,0
574,60,4,5514,1,73,0
575,60,4,5407,1,97,0
576,60,4,5312,1,120,0
577,60,4,5461,1,93,0
578,60,3,3497,0,1001,0
579,60,4,5421,1,99,0
580,60,4,5365,1,107,0
581,60,4,5025,1,204,0
582,60,4,5257,1,138,0
583,60,4,5211,1,149,0
584,60,4,5344,1,117,0
585,60,4,5154,1,197,0
586,61,4,5329,1,114,0
587,61,4,5470,1,84,0
588,61,3,3329,0,1001,0
589,61,4,5205,1,139,0
590,61,4,5391,1,100,0
591,61,4,5472,1,85,0
592,61,4,5443,1,102,0
593,61,4,5198,1,147,0
594,61,4,4213,1,378,0
595,61,4,5568,1,63,0
596,61,4,5188,1,232,0
597,61,4,5279,1,130,0
598,61,4,5529,1,68,0
599,61,4,5094,1,180,0
600,62,1,1283,0,1001,1
601,62,4,5479,1,79,0
602,62,4,5479,1,81,0
603,62,4,5456,1,91,0
604,62,4,5393,1,106,0
605,62,3,3285,0,1001,0
606,62,4,5092,1,183,0
607,62,4,5108,1,185,0
608,62,4,5515,1,73,0
609,62,4,5015,1,205,0
610,62,4,5482,1,79,0
611,62,4,5474,1,81,0
612,62,4,5574,1,61,0
613,62,4,5477,1,86,0
614,62,4,5423,1,101,0
615,63,1,1188,0,1001,0
616,63,4,5323,1,134,0
617,63,4,5276,1,133,0
618,63,4,5408,1,107,0
619,63,4,5312,1,146,0
620,63,2,2090,0,1001,0
621,63,4,5316,1,127,0
622,63,4,5165,1,166,0
623,63,4,5480,1,100,0
624,63,4,5127,1,171,0
625,63,4,5395,1,129,0
626,64,4,5464,1,106,0
627,64,4,4864,1,260,0
628,64,4,5274,1,153,0
629,64,4,5196,1,171,0
630,64,4,5152,1,181,0
631,64,4,4499,1,358,0
632,64,4,4914,1,246,0
633,64,4,4269,1,455,0
634,64,4,5236,1,145,0
635,64,4,5325,1,151,0
636,64,4,5034,1,174,0
637,64,4,5183,1,158,0
638,64,4,5340,1,113,0
639,64,4,5163,1,166,0
640,64,4,5100,1,207,0
641,65,4,5165,1,156,0
642,65,4,5166,1,167,0
643,65,4,4911,1,241,0
644,65,4,5371,1,117,0
645,65,4,5209,1,155,0
646,65,4,4918,1,225,0
647,65,4,4544,1,364,0
648,65,4,5368,1,109,0
649,65,4,5425,1,91,0
650,65,4,5250,1,163,0
651,65,4,5317,1,131,0
652,65,4,4700,1,297,0
653,65,4,4363,1,392,0
654,65,4,4537,1,366,0
655,65,4,5450,1,101,0
656,66,4,4992,1,222,0
657,66,4,5480,1,80,0
658,66,4,5382,1,140,0
659,66,4,5566,1,63,0
660,66,4,5394,1,122,0
661,66,4,5295,1,144,0
662,66,4,5150,1,191,0
663,66,3,3328,0,1001,0
664,66,2,2167,0,1001,0
665,67,3,2376,0,1001,0
666,67,4,5302,1,129,0
667,67,4,5186,1,204,0
668,67,4,5443,1,101,0
669,67,4,5267,1,129,0
670,67,4,4401,1,349,0
671,67,4,5521,1,82,0
672,67,4,5532,1,72,0
673,67,4,5562,1,64,0
674,67,4,5291,1,133,0
675,67,4,5300,1,136,0
676,67,4,5255,1,153,0
677,67,4,4991,1,210,0
678,67,4,4898,1,225,0
679,67,4,5577,1,59,0
680,67,4,5380,1,139,0
681,67,4,5590,1,53,0
682,68,4,4851,1,238,0
683,68,4,5421,1,95,0
684,68,4,5477,1,90,0
685,68,4,5408,1,104,0
686,68,4,5445,1,93,0
687,68,4,5378,1,105,0
688,68,4,5471,1,89,0
689,68,4,5531,1,84,0
690,68,4,5523,1,72,0
691,68,4,4987,1,209,0
692,68,4,5310,1,150,0
693,68,4,5414,1,122,0
694,68,4,5584,1,57,0
695,68,4,5390,1,124,0
696,68,4,4630,1,347,0
697,68,4,5189,1,183,0
698,68,4,5032,1,202,0
699,68,4,5110,1,192,0
700,69,1,1283,0,1001,1
701,69,4,5112,1,148,0
702,69,4,5065,1,200,0
703,69,4,4673,1,287,0
704,69,4,3790,1,595,0
705,69,2,2347,0,1001,0
706,69,4,4165,1,484,0
707,70,4,4680,1,316,0
708,70,3,2396,0,1001,0
709,70,4,5306,1,172,0
710,70,4,5468,1,106,0
711,70,4,5387,1,127,0
712,70,4,5347,1,122,0
713,70,4,5228,1,155,0
714,70,4,5160,1,182,0
715,70,3,2917,0,1001,0
716,71,4,5504,1,80,0
717,71,4,5534,1,68,0
718,71,3,3332,0,1001,0
719,71,4,5421,1,107,0
720,71,3,3242,0,1001,0
721,71,4,5213,1,232,0
722,71,4,5334,1,130,0
723,71,4,5305,1,147,0
724,72,3,3526,0,1001,0
725,72,4,5183,1,226,0
726,72,4,4993,1,290,0
727,72,4,5209,1,202,0
728,72,4,5400,1,107,0
729,72,2,2335,0,1001,0
730,72,4,5316,1,121,0
731,72,4,5176,1,203,0
732,72,4,5322,1,139,0
733,73,4,4887,1,258,0
734,73,4,5487,1,92,0
735,73,4,4615,1,403,0
736,73,3,3501,0,1001,0
737,73,4,5361,1,117,0
738,73,4,5410,1,104,0
739,73,4,5442,1,105,0
740,73,4,5566,1,63,0
741,73,4,5243,1,140,0
742,73,4,5477,1,79,0
743,73,4,5377,1,131,0
744,73,4,5377,1,122,0
745,73,4,5264,1,145,0
746,73,4,5341,1,126,0
747,73,4,4659,1,354,0
748,74,4,5462,1,88,0
749,74,4,5414,1,110,0
750,74,4,4900,1,267,0
751,74,4,5520,1,89,0
752,74,4,4838,1,462,0
753,74,4,5341,1,129,0
754,74,4,5021,1,246,0
755,74,4,5289,1,145,0
756,74,4,5544,1,66,0
757,74,4,5377,1,112,0
758,74,4,5495,1,88,0
759,74,4,5440,1,124,0
760,74,4,4849,1,302,0
761,74,4,5526,1,83,0
762,74,4,5112,1,166,0
763,75,3,3329,0,1001,0
764,75,4,5334,1,108,0
765,75,4,4657,1,356,0
766,75,4,4240,1,503,0
767,75,4,4965,1,232,0
768,75,4,5474,1,82,0
769,75,4,5572,1,60,0
770,75,4,5214,1,152,0
771,75,4,5471,1,92,0
772,75,4,5036,1,206,0
773,75,4,5485,1,81,0
774,75,4,5226,1,144,0
775,75,4,5368,1,111,0
776,76,3,3557,0,1001,0
777,76,4,5543,1,68,0
778,76,4,5398,1,125,0
779,76,4,5284,1,146,0
780,76,4,5161,1,183,0
781,76,4,4955,1,235,0
782,76,4,5473,1,93,0
783,76,4,5518,1,80,0
784,76,4,5186,1,167,0
785,76,4,5149,1,207,0
786,76,4,4504,1,397,0
787,76,4,5222,1,194,0
788,76,4,5541,1,74,0
789,76,4,5266,1,141,0
790,76,4,5455,1,115,0
791,76,4,5535,1,69,0
792,76,4,5444,1,109,0
793,76,4,5187,1,154,0
794,76,4,5542,1,73,0
795,76,4,5344,1,140,0
796,77,4,5491,1,91,0
797,77,4,5580,1,66,0
798,77,4,4493,1,346,0
799,77,4,5487,1,88,0
800,77,1,1286,0,1001,1
801,77,4,5444,1,95,0
802,77,4,5368,1,119,0
803,77,4,5329,1,136,0
804,77,4,4747,1,247,0
805,77,4,5550,1,76,0
806,77,4,5349,1,129,0
807,77,4,5553,1,64,0
808,77,4,5378,1,123,0
809,77,4,5211,1,150,0
810,77,4,5269,1,177,0
811,77,4,5475,1,78,0
812,77,4,5281,1,144,0
813,78,4,5338,1,113,0
814,78,4,5037,1,163,0
815,78,3,3538,0,1001,0
816,78,4,5399,1,138,0
817,78,4,5130,1,224,0
818,78,4,5419,1,143,0
819,78,4,5195,1,213,0
820,78,4,5068,1,212,0
821,78,4,5201,1,162,0
822,78,4,5216,1,148,0
823,78,4,5510,1,82,0
824,78,4,5245,1,189,0
825,78,4,5148,1,219,0
826,79,4,4966,1,278,0
827,79,4,5259,1,182,0
828,79,4,4799,1,286,0
829,79,4,5051,1,194,0
830,79,4,5110,1,231,0
831,79,4,5427,1,124,0
832,79,4,5452,1,118,0
833,79,4,5344,1,154,0
834,79,4,5552,1,68,0
835,79,4,5271,1,199,0
836,79,4,5494,1,86,0
837,79,4,4955,1,231,0
838,79,4,5173,1,238,0
839,79,4,4848,1,251,0
840,79,4,5166,1,170,0
841,79,4,5181,1,202,0
842,79,4,5170,1,189,0
843,80,4,4947,1,221,0
844,80,4,4753,1,341,0
845,80,4,4682,1,367,0
846,80,4,5371,1,117,0
847,80,4,4568,1,284,0
848,80,4,5254,1,161,0
849,80,4,4716,1,325,0
850,80,4,5405,1,136,0
851,80,4,4958,1,273,0
852,80,4,5219,1,175,0
853,81,3,3164,0,1001,0
854,81,4,4804,1,244,0
855,81,4,5406,1,109,0
856,81,4,4930,1,247,0
857,81,4,5003,1,233,0
858,81,4,5351,1,114,0
859,81,4,5418,1,97,0
860,81,4,5279,1,134,0
861,81,4,5021,1,254,0
862,81,4,4998,1,205,0
863,81,4,4846,1,241,0
864,81,4,5410,1,101,0
865,81,4,5429,1,90,0
866,81,4,5440,1,102,0
867,81,4,5459,1,89,0
868,81,4,5208,1,171,0
869,81,4,4462,1,378,0
870,82,2,2313,0,1001,0
871,82,4,5555,1,70,0
872,82,4,5605,1,55,0
873,82,4,4219,1,479,0
874,82,4,5573,1,61,0
875,82,4,5439,1,136,0
876,82,4,5537,1,77,0
877,82,2,2339,0,1001,0
878,82,4,5577,1,54,0
879,82,4,5444,1,116,0
880,82,4,5575,1,67,0
881,83,4,5586,1,61,0
882,83,4,4864,1,306,0
883,83,4,5509,1,87,0
884,83,4,5462,1,99,0
885,83,4,5503,1,85,0
886,83,3,3639,0,1001,0
887,83,4,5563,1,62,0
888,83,4,5451,1,96,0
889,83,4,5562,1,65,0
890,83,4,5501,1,82,0
891,83,4,5589,1,56,0
892,83,4,5491,1,101,0
893,83,4,5513,1,90,0
894,83,4,5508,1,79,0
895,83,4,5517,1,80,0
896,83,4,4956,1,201,0
897,83,4,5409,1,149,0
898,83,4,5360,1,148,0
899,83,4,5545,1,81,0
900,84,0,0,0,1001,1
901,84,4,5119,1,161,0
902,84,4,5362,1,105,0
903,84,3,3526,0,1001,0
904,84,4,5040,1,245,0
905,84,4,5290,1,148,0
906,84,4,5457,1,121,0
907,84,4,4961,1,171,0
908,85,3,3582,0,1001,0
909,85,3,3545,0,1001,0
910,85,3,3397,0,1001,0
911,86,3,3637,0,1001,0
912,86,4,4820,1,279,0
913,86,4,4462,1,408,0
914,86,3,3186,0,1001,0
915,87,3,3523,0,1001,0
916,87,3,3493,0,1001,0
917,87,4,5408,1,87,0
918,87,3,3296,0,1001,0
919,88,3,3551,0,1001,0
920,88,4,5181,1,173,0
921,88,4,5302,1,153,0
922,88,4,4901,1,211,0
923,88,3,3480,0,1001,0
924,88,3,3463,0,1001,0
